t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79632,,,,,56.70,34.36,,1745209441,,,,,,,,,,,,2025-04-21 09:54:01.454
tf,NFO,79632,,,,,56.80,34.60,,1745209442,,,,,,,,,,,,2025-04-21 09:54:02.440
tf,NFO,79632,,,,,,,,1745209442,,,,,16839825,,,,56.95,525,600,2025-04-21 09:54:02.442
tf,NFO,79632,,,,,56.60,34.12,,1745209443,,,,,,,,,,,,2025-04-21 09:54:03.367
tf,NFO,79632,,,,,56.40,33.65,,1745209444,,,,,16842300,,,56.40,56.55,2025,1425,2025-04-21 09:54:04.015
tf,NFO,79632,,,,,56.30,33.41,,1745209444,,,,,,,,,,,,2025-04-21 09:54:04.367
tf,NFO,79632,,,,,56.50,33.89,,1745209445,,,,,,,,,,,,2025-04-21 09:54:05.367
tf,NFO,79632,,,,,,,,1745209445,,,,,16846200,,,56.25,56.40,825,1650,2025-04-21 09:54:05.712
tf,NFO,79632,,,,,56.20,33.18,,1745209446,,,,,,,,,,,,2025-04-21 09:54:06.377
tf,NFO,79632,,,,,56.35,33.53,,1745209447,,,,,,,,,,,,2025-04-21 09:54:07.370
tf,NFO,79632,,,,,,,,1745209447,,,,,16849050,,,56.65,56.80,225,2025,2025-04-21 09:54:07.393
tf,NFO,79632,,,,,56.55,34.00,,1745209448,,,,,,,,,,,,2025-04-21 09:54:08.370
tf,NFO,79632,,,,,56.60,34.12,,1745209449,,,,51.63,16852875,,,56.60,56.75,1200,450,2025-04-21 09:54:09.000
tf,NFO,79632,,,,,56.45,33.77,,1745209449,,,,,,,,,,,,2025-04-21 09:54:09.381
tf,NFO,79632,,,,,56.40,33.65,,1745209450,,,,,,,,,,,,2025-04-21 09:54:10.375
tf,NFO,79632,,,,,,,,1745209450,,,,,16855800,,,56.15,56.30,1425,675,2025-04-21 09:54:10.602
tf,NFO,79632,,,,,56.50,33.89,,1745209451,,,,,,,,,,,,2025-04-21 09:54:11.374
tf,NFO,79632,,,,,56.25,33.29,,1745209452,,,,,,,,,,,,2025-04-21 09:54:12.488
tf,NFO,79632,,,,,,,,1745209452,,,,,16857900,,,56.20,56.35,750,1725,2025-04-21 09:54:12.492
tf,NFO,79632,,,,,56.10,32.94,,1745209453,,,,,,,,,,,,2025-04-21 09:54:13.377
tf,NFO,79632,,,,,56.15,33.06,,1745209454,,,,,16866000,,,56.05,56.20,1575,675,2025-04-21 09:54:14.030
tf,NFO,79632,,,,,56.05,32.82,,1745209454,,,,,,,,,,,,2025-04-21 09:54:14.452
tf,NFO,79632,,,,,56.25,33.29,,1745209455,,,,,,,,,,,,2025-04-21 09:54:15.379
tf,NFO,79632,,,,,,,,1745209455,,,,,16870050,,,56.20,56.30,1125,375,2025-04-21 09:54:15.633
tf,NFO,79632,,,,,56.60,34.12,,1745209456,,,,,,,,,,,,2025-04-21 09:54:16.383
tf,NFO,79632,,,,,56.50,33.89,,1745209457,,,,,,,,,,,,2025-04-21 09:54:17.422
tf,NFO,79632,,,,,,,,1745209457,,,,,16871775,,,56.55,56.70,900,1200,2025-04-21 09:54:17.452
tf,NFO,79632,,,,,56.55,34.00,,1745209458,,,,,,,,,,,,2025-04-21 09:54:18.380
tf,NFO,79632,,,,,57.10,35.31,,1745209459,,,,,16876500,,,57.05,57.20,,375,2025-04-21 09:54:19.122
tf,NFO,79632,,,,,57.25,35.66,,1745209459,,,,,,,,,,,,2025-04-21 09:54:20.060
tf,NFO,79632,,,,,57.60,36.49,,1745209460,,,,,,,,,,,,2025-04-21 09:54:20.430
tf,NFO,79632,,,,,57.55,36.37,,1745209460,,,,,16881300,,,57.35,57.50,1275,675,2025-04-21 09:54:20.619
tf,NFO,79632,,,,,57.25,35.66,,1745209461,,,,,,,,,,,,2025-04-21 09:54:21.414
tf,NFO,79632,,,,,57.30,35.78,,1745209462,,,,,,,,,,,,2025-04-21 09:54:22.512
tf,NFO,79632,,,,,,,,1745209462,,,,51.64,16889175,,,57.15,57.30,150,1875,2025-04-21 09:54:22.516
tf,NFO,79632,,,,,57.25,35.66,,1745209463,,,,,,,,,,,,2025-04-21 09:54:23.403
tf,NFO,79632,,,,,57.20,35.55,,1745209464,,,,,16893825,,,57.05,57.20,1200,150,2025-04-21 09:54:24.037
tf,NFO,79632,,,,,56.95,34.95,,1745209464,,,,,,,,,,,,2025-04-21 09:54:24.434
tf,NFO,79632,,,,,57.15,35.43,,1745209465,,,,,,,,,,,,2025-04-21 09:54:25.603
tf,NFO,79632,,,,,56.90,34.83,,1745209465,,,,,16896450,,,56.80,56.95,1350,750,2025-04-21 09:54:25.676
tf,NFO,79632,,,,,56.95,34.95,,1745209466,,,,,,,,,,,,2025-04-21 09:54:26.620
tf,NFO,79632,,,,,,,,1745209467,,,,,16899750,,,56.75,56.90,525,1725,2025-04-21 09:54:27.423
tf,NFO,79632,,,,,56.80,34.60,,1745209468,,,,,,,,,,,,2025-04-21 09:54:28.397
tf,NFO,79632,,,,,56.95,34.95,,1745209469,,,,,16903275,,,56.85,57.00,675,2400,2025-04-21 09:54:29.028
tf,NFO,79632,,,,,56.80,34.60,,1745209469,,,,,,,,,,,,2025-04-21 09:54:29.397
tf,NFO,79632,,,,,56.70,34.36,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.492
tf,NFO,79632,,,,,56.65,34.24,,1745209471,,,,,16911225,,,56.65,56.80,1275,225,2025-04-21 09:54:30.712
tf,NFO,79632,,,,,56.70,34.36,,1745209471,,,,,,,,,,,,2025-04-21 09:54:31.387
tf,NFO,79632,,,,,,,,1745209472,,,,,16914300,,,56.55,56.75,1725,1050,2025-04-21 09:54:32.272
tf,NFO,79632,,,,,56.35,33.53,,1745209473,,,,,,,,,,,,2025-04-21 09:54:33.440
tf,NFO,79632,,,,,57.00,35.07,,1745209474,,,,,16917375,,,56.95,57.00,750,225,2025-04-21 09:54:34.051
tf,NFO,79632,,,,,56.90,34.83,,1745209474,,,,,,,,,,,,2025-04-21 09:54:34.415
tf,NFO,79632,,,,,56.70,34.36,,1745209475,,,,,,,,,,,,2025-04-21 09:54:35.463
tf,NFO,79632,,,,,56.55,34.00,,1745209476,,,,51.65,16920225,,,56.55,56.70,1425,525,2025-04-21 09:54:35.738
tf,NFO,79632,,,,,57.00,35.07,,1745209476,,,,,,,,,,,,2025-04-21 09:54:36.402
tf,NFO,79632,,,,,57.10,35.31,,1745209477,,,,,16922025,,,57.05,57.20,750,1875,2025-04-21 09:54:37.241
tf,NFO,79632,,,,,56.80,34.60,,1745209478,,,,,,,,,,,,2025-04-21 09:54:38.392
tf,NFO,79632,,,,,56.75,34.48,,1745209479,,,,,16923600,,,56.70,56.90,1800,1950,2025-04-21 09:54:38.977
tf,NFO,79632,,,,,57.05,35.19,,1745209479,,,,,,3297975,,,,,,2025-04-21 09:54:39.526
tf,NFO,79632,,,,,57.15,35.43,,1745209480,,,,,,,,,,,,2025-04-21 09:54:40.392
tf,NFO,79632,,,,,56.95,34.95,,1745209481,,,,,16927575,,,57.00,57.15,2850,600,2025-04-21 09:54:40.648
tf,NFO,79632,,,,,57.10,35.31,,1745209481,,,,,,,,,,,,2025-04-21 09:54:41.391
tf,NFO,79632,,,,,56.90,34.83,,1745209482,,,,,16930125,,,56.90,57.05,1050,675,2025-04-21 09:54:42.247
tf,NFO,79632,,,,,56.60,34.12,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.393
tf,NFO,79632,,,,,56.70,34.36,,1745209484,,,,,16932450,,,56.55,56.75,2250,1650,2025-04-21 09:54:43.854
tf,NFO,79632,,,,,56.65,34.24,,1745209484,,,,,,,,,,,,2025-04-21 09:54:44.396
tf,NFO,79632,,,,,57.00,35.07,,1745209485,,,,,,,,,,,,2025-04-21 09:54:45.535
tf,NFO,79632,,,,,57.10,35.31,,1745209486,,,,,16934250,,,57.00,57.20,2475,2400,2025-04-21 09:54:45.701
tf,NFO,79632,,,,,57.15,35.43,,1745209486,,,,,,,,,,,,2025-04-21 09:54:46.515
tf,NFO,79632,,,,,56.95,34.95,,1745209487,,,,,16937625,,,57.15,57.30,300,2100,2025-04-21 09:54:47.300
tf,NFO,79632,,,,,57.15,35.43,,1745209487,,,,,,,,,,,,2025-04-21 09:54:47.524
tf,NFO,79632,,,,,57.20,35.55,,1745209488,,,,,,,,,,,,2025-04-21 09:54:48.402
tf,NFO,79632,,,,,57.00,35.07,,1745209489,,,,,16943775,,,57.00,57.15,75,2175,2025-04-21 09:54:48.859
tf,NFO,79632,,,,,57.25,35.66,,1745209489,,,,,,,,,,,,2025-04-21 09:54:49.398
tf,NFO,79632,,,,,57.00,35.07,,1745209490,,,,,,,,,,,,2025-04-21 09:54:50.403
tf,NFO,79632,,,,,57.20,35.55,,1745209491,,,,,16945800,,,57.20,57.30,1650,300,2025-04-21 09:54:50.673
tf,NFO,79632,,,,,56.90,34.83,,1745209491,,,,,,,,,,,,2025-04-21 09:54:51.419
tf,NFO,79632,,,,,57.20,35.55,,1745209492,,,,,16948575,,,57.25,57.40,1275,600,2025-04-21 09:54:52.373
tf,NFO,79632,,,,,57.40,36.02,,1745209492,,,,,,,,,,,,2025-04-21 09:54:52.456
tf,NFO,79632,,,,,57.90,37.20,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.474
tf,NFO,79632,,,,,57.70,36.73,,1745209494,,,,51.66,16962375,,,57.55,57.70,900,750,2025-04-21 09:54:53.875
tf,NFO,79632,,,,,57.75,36.85,,1745209494,,,,,,,,,,,,2025-04-21 09:54:54.401
tf,NFO,79632,,,,,57.55,36.37,,1745209495,,,,,,,,,,,,2025-04-21 09:54:55.406
tf,NFO,79632,,,,,57.75,36.85,,1745209496,,,,,16967100,,,57.65,57.75,750,75,2025-04-21 09:54:55.666
tf,NFO,79632,,,,,57.70,36.73,,1745209496,,,,,,,,,,,,2025-04-21 09:54:56.402
tf,NFO,79632,,,,,57.40,36.02,,1745209497,,,,,16970550,,,57.20,57.35,1575,,2025-04-21 09:54:57.314
tf,NFO,79632,,,,,57.20,35.55,,1745209497,,,,,,,,,,,,2025-04-21 09:54:57.458
tf,NFO,79632,,,,,57.85,37.09,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.593
tf,NFO,79632,,,,,57.75,36.85,,1745209499,,,,,16976025,,,57.60,57.75,1725,1425,2025-04-21 09:54:58.939
tf,NFO,79632,,,,,57.70,36.73,,1745209499,,,,,,,,,,,,2025-04-21 09:54:59.445
tf,NFO,79632,,,,,57.80,36.97,,1745209501,,,,51.67,16995450,,,57.70,57.85,900,600,2025-04-21 09:55:00.675
tf,NFO,79632,,,,,57.60,36.49,,1745209501,,,,,,,,,,,,2025-04-21 09:55:01.407
tf,NFO,79632,,,,,57.15,35.43,,1745209502,,,,,17004375,,,57.20,57.35,225,1650,2025-04-21 09:55:02.285
tf,NFO,79632,,,,,57.25,35.66,,1745209502,,,,,,,,,,,,2025-04-21 09:55:02.406
tf,NFO,79632,,,,,57.40,36.02,,1745209503,,,,,,,,,,,,2025-04-21 09:55:03.406
tf,NFO,79632,,,,,57.25,35.66,,1745209504,,,,51.68,17007375,,,57.30,57.45,1725,1275,2025-04-21 09:55:03.880
tf,NFO,79632,,,,,57.60,36.49,,1745209504,,,,,,,,,,,,2025-04-21 09:55:04.411
tf,NFO,79632,,,,,57.45,36.14,,1745209505,,,,,,,,,,,,2025-04-21 09:55:05.432
tf,NFO,79632,,,,,57.65,36.61,,1745209506,,,,,17009550,,,57.60,57.75,1800,300,2025-04-21 09:55:05.765
tf,NFO,79632,,,,,57.45,36.14,,1745209506,,,,,,,,,,,,2025-04-21 09:55:06.412
tf,NFO,79632,,,,,57.75,36.85,,1745209507,,,,,17016525,,,,,1725,375,2025-04-21 09:55:07.372
tf,NFO,79632,,,,,57.65,36.61,,1745209507,,,,,,,,,,,,2025-04-21 09:55:07.409
tf,NFO,79632,,,,,57.95,37.32,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.502
tf,NFO,79632,,,,,57.90,37.20,,1745209509,,,,,17020125,,,57.90,58.00,2025,150,2025-04-21 09:55:08.916
tf,NFO,79632,,,,,57.55,36.37,,1745209509,,,,,,,,,,,,2025-04-21 09:55:09.411
tf,NFO,79632,,,,,58.05,37.56,,1745209510,,,,,,,,,,,,2025-04-21 09:55:10.414
tf,NFO,79632,,,,,58.00,37.44,,1745209511,,,,,17028600,,,57.80,57.95,825,600,2025-04-21 09:55:10.687
tf,NFO,79632,,,,,58.15,37.80,,1745209511,,,,,,,,,,,,2025-04-21 09:55:11.416
tf,NFO,79632,,,,,57.75,36.85,,1745209512,,,,51.69,17040150,,,,,1800,150,2025-04-21 09:55:12.520
tf,NFO,79632,,,,,57.65,36.61,,1745209512,,,,,,,,,,,,2025-04-21 09:55:12.533
tf,NFO,79632,,,,,57.95,37.32,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.413
tf,NFO,79632,,,,,58.20,37.91,,1745209514,,,,,17048925,,,58.15,58.30,450,525,2025-04-21 09:55:13.898
tf,NFO,79632,,,,,58.25,38.03,,1745209514,,,,,,,,,,,,2025-04-21 09:55:14.418
tf,NFO,79632,,,,,59.05,39.93,,1745209515,,,,,,,,,,,,2025-04-21 09:55:15.614
tf,NFO,79632,,,,,58.90,39.57,,1745209516,,,,51.70,17068725,,,58.90,59.00,75,1875,2025-04-21 09:55:15.695
tf,NFO,79632,,,,,58.80,39.34,,1745209516,,,,,,,,,,,,2025-04-21 09:55:16.429
tf,NFO,79632,,,,,60.95,44.43,,1745209517,,,,51.75,17161200,,,60.95,61.00,,975,2025-04-21 09:55:17.302
tf,NFO,79632,,,,,61.20,45.02,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.441
tf,NFO,79632,,,,,61.15,44.91,,1745209519,,,,51.79,17251575,,,61.10,61.30,600,300,2025-04-21 09:55:19.030
tf,NFO,79632,,,,,60.40,43.13,,1745209519,,,,,,,,,,,,2025-04-21 09:55:19.873
tf,NFO,79632,,,,,60.50,43.36,,1745209520,,,,,,,,,,,,2025-04-21 09:55:20.415
tf,NFO,79632,,,,,61.05,44.67,,1745209521,,,,51.85,17366400,,,61.00,61.10,1650,14700,2025-04-21 09:55:20.703
tf,NFO,79632,,,,,61.45,45.62,,1745209521,,,,,,,,,,,,2025-04-21 09:55:21.434
tf,NFO,79632,,,,,61.90,46.68,,1745209522,,,,51.91,17473275,,,61.75,61.85,375,225,2025-04-21 09:55:22.312
tf,NFO,79632,,,,,61.60,45.97,,1745209522,,,,,,,,,,,,2025-04-21 09:55:22.420
tf,NFO,79632,,,,,62.70,48.58,,1745209523,,,,,,,,,,,,2025-04-21 09:55:23.424
tf,NFO,79632,,,,,62.45,47.99,,1745209524,,,,51.93,17510700,,,62.35,62.50,225,525,2025-04-21 09:55:23.915
tf,NFO,79632,,,,,62.60,48.34,,1745209524,,,,,,,,,,,,2025-04-21 09:55:24.424
tf,NFO,79632,,,,,62.25,47.51,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.903
tf,NFO,79632,,,,,62.15,47.27,,1745209526,,,,51.96,17546475,,,62.10,62.25,300,1275,2025-04-21 09:55:25.912
tf,NFO,79632,,,,,62.80,48.82,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.461
tf,NFO,79632,,,,,63.35,50.12,,1745209527,,63.90,,51.97,17574825,,,63.25,63.40,675,375,2025-04-21 09:55:27.321
tf,NFO,79632,,,,,63.10,49.53,,1745209527,,,,,,,,,,,,2025-04-21 09:55:27.423
tf,NFO,79632,,,,,63.30,50.00,,1745209528,,,,,,,,,,,,2025-04-21 09:55:28.436
tf,NFO,79632,,,,,62.80,48.82,,1745209529,,,,51.99,17593875,,,62.80,62.90,525,75,2025-04-21 09:55:28.919
tf,NFO,79632,,,,,62.40,47.87,,1745209530,,,,,,,,,,,,2025-04-21 09:55:30.450
tf,NFO,79632,,,,,62.90,49.05,,1745209531,,,,52.02,17656500,,,62.90,63.05,600,900,2025-04-21 09:55:30.719
tf,NFO,79632,,,,,63.30,50.00,,1745209531,,,,,,,,,,,,2025-04-21 09:55:31.453
tf,NFO,79632,,,,,63.20,49.76,,1745209532,,,,52.04,17684925,,,63.00,63.20,1875,1575,2025-04-21 09:55:32.437
tf,NFO,79632,,,,,62.90,49.05,,1745209532,,,,,,,,,,,,2025-04-21 09:55:32.859
tf,NFO,79632,,,,,63.25,49.88,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.427
tf,NFO,79632,,,,,63.00,49.29,,1745209534,,,,52.05,17703825,,,63.05,,375,1425,2025-04-21 09:55:33.927
tf,NFO,79632,,,,,62.25,47.51,,1745209535,,,,,,,,,,,,2025-04-21 09:55:35.458
tf,NFO,79632,,,,,61.85,46.56,,1745209536,,,,52.08,17740950,,,61.70,61.90,1050,1350,2025-04-21 09:55:35.726
tf,NFO,79632,,,,,61.90,46.68,,1745209536,,,,,,,,,,,,2025-04-21 09:55:36.637
tf,NFO,79632,,,,,62.30,47.63,,1745209537,,,,52.09,17761425,,,62.25,62.40,450,825,2025-04-21 09:55:37.133
tf,NFO,79632,,,,,62.40,47.87,,1745209537,,,,,,,,,,,,2025-04-21 09:55:37.425
tf,NFO,79632,,,,,62.60,48.34,,1745209538,,,,,,,,,,,,2025-04-21 09:55:38.471
tf,NFO,79632,,,,,62.65,48.46,,1745209539,,,,,17774025,,,62.65,62.80,75,1425,2025-04-21 09:55:38.955
tf,NFO,79632,,,,,62.60,48.34,,1745209539,,,,,,,,,,,,2025-04-21 09:55:39.542
tf,NFO,79632,,,,,62.70,48.58,,1745209540,,,,,,,,,,,,2025-04-21 09:55:40.559
tf,NFO,79632,,,,,62.85,48.93,,1745209540,,,,52.10,17787900,,,62.75,62.90,675,375,2025-04-21 09:55:40.577
tf,NFO,79632,,,,,63.00,49.29,,1745209541,,,,,,,,,,,,2025-04-21 09:55:41.431
tf,NFO,79632,,,,,,,,1745209542,,,,52.11,17803275,,,63.05,63.20,375,1950,2025-04-21 09:55:42.137
tf,NFO,79632,,,,,63.05,49.41,,1745209542,,,,,,,,,,,,2025-04-21 09:55:42.431
tf,NFO,79632,,,,,63.30,50.00,,1745209543,,,,,,,,,,,,2025-04-21 09:55:43.433
tf,NFO,79632,,,,,63.65,50.83,,1745209544,,,,52.12,17821425,,,63.65,63.85,1350,525,2025-04-21 09:55:43.742
tf,NFO,79632,,,,,63.80,51.18,,1745209544,,,,,,,,,,,,2025-04-21 09:55:44.434
tf,NFO,79632,,,,,62.80,48.82,,1745209545,,,,,,,,,,,,2025-04-21 09:55:45.513
tf,NFO,79632,,,,,62.55,48.22,,1745209545,,64.00,,52.14,17843400,,,62.45,62.60,300,675,2025-04-21 09:55:45.583
tf,NFO,79632,,,,,62.80,48.82,,1745209546,,,,,,,,,,,,2025-04-21 09:55:46.492
tf,NFO,79632,,,,,,,,1745209547,,,,,17855250,,,62.75,62.90,375,1800,2025-04-21 09:55:47.151
tf,NFO,79632,,,,,62.65,48.46,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.435
tf,NFO,79632,,,,,62.75,48.70,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.443
tf,NFO,79632,,,,,62.90,49.05,,1745209549,,,,52.15,17866575,,,62.90,63.05,975,225,2025-04-21 09:55:48.752
tf,NFO,79632,,,,,62.70,48.58,,1745209549,,,,,,,,,,,,2025-04-21 09:55:49.435
tf,NFO,79632,,,,,62.95,49.17,,1745209550,,,,52.16,17873100,,,62.80,62.95,825,75,2025-04-21 09:55:50.559
tf,NFO,79632,,,,,62.60,48.34,,1745209551,,,,,,,,,,,,2025-04-21 09:55:51.442
tf,NFO,79632,,,,,62.75,48.70,,1745209552,,,,,17888025,,,62.65,62.80,75,1650,2025-04-21 09:55:52.275
tf,NFO,79632,,,,,62.55,48.22,,1745209552,,,,,,,,,,,,2025-04-21 09:55:52.469
tf,NFO,79632,,,,,61.40,45.50,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.440
tf,NFO,79632,,,,,61.05,44.67,,1745209554,,,,52.18,17912475,,,61.05,61.20,450,900,2025-04-21 09:55:53.758
tf,NFO,79632,,,,,61.10,44.79,,1745209554,,,,,,,,,,,,2025-04-21 09:55:54.448
tf,NFO,79632,,,,,61.90,46.68,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.472
tf,NFO,79632,,,,,61.50,45.73,,1745209555,,,,52.19,17931075,,,61.50,61.60,375,75,2025-04-21 09:55:55.557
tf,NFO,79632,,,,,61.05,44.67,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.441
tf,NFO,79632,,,,,61.10,44.79,,1745209557,,,,,17939100,,,60.95,61.15,825,675,2025-04-21 09:55:57.162
tf,NFO,79632,,,,,60.20,42.65,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.540
tf,NFO,79632,,,,,60.00,42.18,,1745209559,,,,52.22,17996025,,,59.95,60.10,525,975,2025-04-21 09:55:58.781
tf,NFO,79632,,,,,59.10,40.05,,1745209560,,,,,,,,,,,,2025-04-21 09:55:59.642
tf,NFO,79632,,,,,58.35,38.27,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.471
tf,NFO,79632,,,,,58.50,38.63,,1745209560,,,,52.23,18026550,,,58.25,58.40,825,225,2025-04-21 09:56:00.565
