t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79529,,,,,175.25,46.04,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.461
tf,NFO,79529,,,,,174.90,45.75,,1745209553,,,,149.52,64880700,,,174.75,175.00,75,150,2025-04-21 09:55:53.674
tf,NFO,79529,,,,,175.30,46.08,,1745209554,,,,,,,,,,,,2025-04-21 09:55:54.461
tf,NFO,79529,,,,,176.35,46.96,,1745209555,,,,149.56,64970100,,,176.40,176.80,225,825,2025-04-21 09:55:55.435
tf,NFO,79529,,,,,176.85,47.38,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.472
tf,NFO,79529,,,,,175.25,46.04,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.475
tf,NFO,79529,,,,,175.35,46.12,,1745209557,,,,149.58,65014350,,,175.00,175.40,150,1125,2025-04-21 09:55:57.052
tf,NFO,79529,,,,,175.30,46.08,,1745209557,,,,,,,,,,,,2025-04-21 09:55:57.462
tf,NFO,79529,,,,,173.15,44.29,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.541
tf,NFO,79529,,,,,172.75,43.96,,1745209559,,,,149.61,65091600,,,172.80,173.10,75,300,2025-04-21 09:55:58.647
tf,NFO,79529,,,,,170.15,41.79,,1745209560,,,,,,,,,,,,2025-04-21 09:55:59.667
tf,NFO,79529,,,,,169.10,40.92,,1745209560,,,,149.65,65246475,,,169.20,169.55,150,75,2025-04-21 09:56:00.441
tf,NFO,79529,,,,,169.85,41.54,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.472
tf,NFO,79529,,,,,171.35,42.79,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.477
tf,NFO,79529,,,,,,,,1745209562,,,,149.68,65324100,,,170.90,171.20,375,150,2025-04-21 09:56:02.043
tf,NFO,79529,,,,,170.85,42.38,,1745209563,,,,,,,,,,,,2025-04-21 09:56:02.669
tf,NFO,79529,,,,,171.20,42.67,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.472
tf,NFO,79529,,,,,171.00,42.50,,1745209564,,,,149.69,65362275,,,170.25,170.65,450,375,2025-04-21 09:56:03.668
tf,NFO,79529,,,,,169.40,41.17,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.473
tf,NFO,79529,,,,,170.45,42.04,,1745209565,,,,149.71,65413125,,,170.10,170.50,525,150,2025-04-21 09:56:05.460
tf,NFO,79529,,,,,170.15,41.79,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.520
tf,NFO,79529,,,,,170.55,42.12,,1745209566,,,,,,,,,,,,2025-04-21 09:56:06.475
tf,NFO,79529,,,,,171.35,42.79,,1745209567,,,,149.72,65454750,,,170.95,171.35,450,75,2025-04-21 09:56:07.078
tf,NFO,79529,,,,,171.20,42.67,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.471
tf,NFO,79529,,,,,172.75,43.96,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.477
tf,NFO,79529,,,,,172.05,43.38,,1745209569,,,,149.73,65495625,,,172.00,172.40,1050,300,2025-04-21 09:56:08.655
tf,NFO,79529,,,,,173.85,44.88,,1745209569,,,,,,,,,,,,2025-04-21 09:56:09.475
tf,NFO,79529,,,,,173.30,44.42,,1745209570,,,,149.75,65536875,,,173.10,173.45,75,600,2025-04-21 09:56:10.454
tf,NFO,79529,,,,,173.35,44.46,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.478
tf,NFO,79529,,,,,172.80,44.00,,1745209571,,,,,,,,,,,,2025-04-21 09:56:11.521
tf,NFO,79529,,,,,173.75,44.79,,1745209572,,,,149.76,65559900,,,173.45,173.75,,225,2025-04-21 09:56:12.099
tf,NFO,79529,,,,,173.30,44.42,,1745209572,,,,,,,,,,,,2025-04-21 09:56:12.526
tf,NFO,79529,,,,,173.00,44.17,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.551
tf,NFO,79529,,,,,173.05,44.21,,1745209574,,,,149.77,65588550,,,172.95,173.35,450,150,2025-04-21 09:56:13.753
tf,NFO,79529,,,,,173.75,44.79,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.550
tf,NFO,79529,,,,,173.95,44.96,,1745209575,,,,,65604450,,,173.80,174.15,1200,,2025-04-21 09:56:15.467
tf,NFO,79529,,,,,174.15,45.12,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.479
tf,NFO,79529,,,,,172.75,43.96,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.479
tf,NFO,79529,,,,,172.90,44.08,,1745209577,,,,149.78,65634225,,,172.95,173.35,300,750,2025-04-21 09:56:17.066
tf,NFO,79529,,,,,173.40,44.50,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.478
tf,NFO,79529,,,,,174.20,45.17,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.511
tf,NFO,79529,,,,,173.65,44.71,,1745209579,,,,149.79,65656275,,,173.30,173.70,750,75,2025-04-21 09:56:18.671
tf,NFO,79529,,,,,173.00,44.17,,1745209579,,,,,,,,,,,,2025-04-21 09:56:19.498
tf,NFO,79529,,,,,172.55,43.79,,1745209580,,,,149.80,65691225,,,172.55,172.95,375,225,2025-04-21 09:56:20.469
tf,NFO,79529,,,,,172.95,44.12,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.487
tf,NFO,79529,,,,,171.70,43.08,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.482
tf,NFO,79529,,,,,171.20,42.67,,1745209582,,,,149.81,65717100,,,170.95,171.20,150,75,2025-04-21 09:56:22.078
tf,NFO,79529,,,,,170.85,42.38,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.480
tf,NFO,79529,,,,,170.40,42.00,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.482
tf,NFO,79529,,,,,170.00,41.67,,1745209584,,,,149.83,65768400,,,169.95,170.30,,150,2025-04-21 09:56:23.685
tf,NFO,79529,,,,,170.50,42.08,,1745209584,,,,,,,,,,,,2025-04-21 09:56:24.484
tf,NFO,79529,,,,,169.50,41.25,,1745209585,,,,149.84,65806125,,,169.45,169.80,225,225,2025-04-21 09:56:25.495
tf,NFO,79529,,,,,169.70,41.42,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.483
tf,NFO,79529,,,,,168.95,40.79,,1745209587,,,,149.85,65847375,,,168.60,168.90,825,1125,2025-04-21 09:56:27.082
tf,NFO,79529,,,,,168.35,40.29,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.486
tf,NFO,79529,,,,,167.20,39.33,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.487
tf,NFO,79529,,,,,167.15,39.29,,1745209589,,,,149.87,65899800,,,167.05,167.45,225,450,2025-04-21 09:56:28.687
tf,NFO,79529,,,,,168.90,40.75,,1745209589,,,,,,,,,,,,2025-04-21 09:56:29.492
tf,NFO,79529,,,,,169.00,40.83,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.495
tf,NFO,79529,,,,,,,,1745209590,,,,149.89,65972025,,,168.80,169.15,450,375,2025-04-21 09:56:30.496
tf,NFO,79529,,,,,170.70,42.25,,1745209592,,,,,,,,,,,,2025-04-21 09:56:31.952
tf,NFO,79529,,,,,171.25,42.71,,1745209592,,,,149.90,66013275,,,171.00,171.25,75,300,2025-04-21 09:56:32.192
tf,NFO,79529,,,,,170.65,42.21,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.572
tf,NFO,79529,,,,,171.05,42.54,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.496
tf,NFO,79529,,,,,171.50,42.92,,1745209594,,,,149.91,66037350,,,171.20,171.50,,900,2025-04-21 09:56:33.693
tf,NFO,79529,,,,,171.55,42.96,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.488
tf,NFO,79529,,,,,171.05,42.54,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.486
tf,NFO,79529,,,,,170.60,42.17,,1745209595,,,,,66057900,,,170.65,171.05,675,600,2025-04-21 09:56:35.494
tf,NFO,79529,,,,,172.25,43.54,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.490
tf,NFO,79529,,,,,172.00,43.33,,1745209597,,,,149.92,66074025,,,171.90,172.20,300,75,2025-04-21 09:56:37.100
tf,NFO,79529,,,,,172.45,43.71,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.495
tf,NFO,79529,,,,,172.25,43.54,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.566
tf,NFO,79529,,,,,171.75,43.12,,1745209599,,,,149.93,66089775,,,171.55,172.00,450,1050,2025-04-21 09:56:38.776
tf,NFO,79529,,,,,171.30,42.75,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.495
tf,NFO,79529,,,,,172.20,43.50,,1745209600,,,,,66112200,,,172.20,172.45,75,225,2025-04-21 09:56:40.304
tf,NFO,79529,,,,,172.40,43.67,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.491
tf,NFO,79529,,,,,172.20,43.50,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.499
tf,NFO,79529,,,,,,,,1745209602,,,,149.94,66135525,,,172.10,172.50,450,300,2025-04-21 09:56:42.105
tf,NFO,79529,,,,,172.05,43.38,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.494
tf,NFO,79529,,,,,171.95,43.29,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.502
tf,NFO,79529,,,,,172.20,43.50,,1745209604,,,,149.95,66152475,,,172.00,172.40,75,1425,2025-04-21 09:56:43.712
tf,NFO,79529,,,,,172.35,43.62,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.492
tf,NFO,79529,,,,,172.95,44.12,,1745209605,,,,149.96,66182025,,,172.60,172.90,,300,2025-04-21 09:56:45.311
tf,NFO,79529,,,,,172.60,43.83,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.515
tf,NFO,79529,,,,,172.80,44.00,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.529
tf,NFO,79529,,,,,172.50,43.75,,1745209607,,,,,66206700,,,172.50,,375,975,2025-04-21 09:56:47.148
tf,NFO,79529,,,,,172.90,44.08,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.550
tf,NFO,79529,,,,,172.40,43.67,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.502
tf,NFO,79529,,,,,172.00,43.33,,1745209609,,,,149.97,66232275,,,171.60,172.00,750,1200,2025-04-21 09:56:48.720
tf,NFO,79529,,,,,171.00,42.50,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.496
tf,NFO,79529,,,,,171.75,43.12,,1745209610,,,,149.98,66254325,,,171.55,171.75,450,150,2025-04-21 09:56:50.321
tf,NFO,79529,,,,,171.45,42.88,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.499
tf,NFO,79529,,,,,171.60,43.00,,1745209611,,,,,,,,,,,,2025-04-21 09:56:52.273
tf,NFO,79529,,,,,172.05,43.38,,1745209612,,,,149.99,66283575,,,171.60,172.00,975,525,2025-04-21 09:56:52.302
tf,NFO,79529,,,,,171.90,43.25,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.502
tf,NFO,79529,,,,,171.95,43.29,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.508
tf,NFO,79529,,,,,172.00,43.33,,1745209614,,,,,66294450,,,171.75,,600,1125,2025-04-21 09:56:53.722
tf,NFO,79529,,,,,171.35,42.79,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.504
tf,NFO,79529,,,,,172.35,43.62,,1745209615,,,,150.00,66321750,,,172.35,172.70,225,150,2025-04-21 09:56:55.327
tf,NFO,79529,,,,,172.45,43.71,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.503
tf,NFO,79529,,,,,172.40,43.67,,1745209617,,,,150.01,66342825,,,172.40,172.80,1275,1725,2025-04-21 09:56:57.127
tf,NFO,79529,,,,,172.90,44.08,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.506
tf,NFO,79529,,,,,172.10,43.42,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.633
tf,NFO,79529,,,,,172.25,43.54,,1745209619,,,,150.02,66362550,,,172.25,172.60,450,375,2025-04-21 09:56:58.848
tf,NFO,79529,,,,,172.65,43.88,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.519
tf,NFO,79529,,,,,173.25,44.38,,1745209620,,,,,66373650,,,173.00,173.35,,525,2025-04-21 09:57:00.334
tf,NFO,79529,,,,,173.20,44.33,,1745209621,,,,,,,,,,,,2025-04-21 09:57:00.704
tf,NFO,79529,,,,,173.85,44.88,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.503
tf,NFO,79529,,,,,174.50,45.42,,1745209622,,,,150.04,66414825,,,174.15,174.40,225,225,2025-04-21 09:57:01.941
tf,NFO,79529,,,,,173.75,44.79,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.507
tf,NFO,79529,,,,,173.70,44.75,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.508
tf,NFO,79529,,,,,173.40,44.50,,1745209624,,,,,66439800,,,173.40,173.75,600,300,2025-04-21 09:57:03.738
tf,NFO,79529,,,,,173.20,44.33,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.592
tf,NFO,79529,,,,,173.25,44.38,,1745209625,,,,150.05,66456525,,,172.90,173.25,,450,2025-04-21 09:57:05.354
tf,NFO,79529,,,,,173.55,44.62,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.575
tf,NFO,79529,,,,,173.50,44.58,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.519
tf,NFO,79529,,,,,172.70,43.92,,1745209627,,,,150.06,66484800,,,172.45,172.80,150,750,2025-04-21 09:57:06.948
tf,NFO,79529,,,,,172.50,43.75,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.515
tf,NFO,79529,,,,,172.00,43.33,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.525
tf,NFO,79529,,,,,172.35,43.62,,1745209629,,,,150.07,66502950,,,172.00,172.35,825,600,2025-04-21 09:57:08.762
tf,NFO,79529,,,,,172.95,44.12,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.514
tf,NFO,79529,,,,,173.35,44.46,,1745209630,,,,,66520500,,,173.05,173.40,300,375,2025-04-21 09:57:10.351
tf,NFO,79529,,,,,173.20,44.33,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.511
tf,NFO,79529,,,,,173.85,44.88,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.557
tf,NFO,79529,,,,,173.65,44.71,,1745209632,,,,150.08,66539625,,,173.40,173.70,,,2025-04-21 09:57:12.102
tf,NFO,79529,,,,,174.00,45.00,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.549
tf,NFO,79529,,,,,173.10,44.25,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.519
tf,NFO,79529,,,,,173.60,44.67,,1745209634,,,,150.09,66567225,,,173.45,173.75,,225,2025-04-21 09:57:13.767
tf,NFO,79529,,,,,174.55,45.46,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.526
tf,NFO,79529,,,,,174.60,45.50,,1745209635,,,,150.11,66614025,,,174.55,174.95,375,300,2025-04-21 09:57:15.359
tf,NFO,79529,,,,,174.40,45.33,,1745209636,,,,,,,,,,,,2025-04-21 09:57:15.711
tf,NFO,79529,,,,,173.35,44.46,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.519
tf,NFO,79529,,,,,174.30,45.25,,1745209637,,,,,66634425,,,173.80,174.15,750,,2025-04-21 09:57:16.969
tf,NFO,79529,,,,,173.90,44.92,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.515
tf,NFO,79529,,,,,173.95,44.96,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.515
tf,NFO,79529,,,,,173.85,44.88,,1745209639,,,,150.12,66660975,,,173.55,173.90,450,1125,2025-04-21 09:57:18.856
tf,NFO,79529,,,,,173.80,44.83,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.515
tf,NFO,79529,,,,,173.70,44.75,,1745209640,,,,150.13,66671175,,,173.70,174.05,675,225,2025-04-21 09:57:20.369
tf,NFO,79529,,,,,174.00,45.00,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.536
tf,NFO,79529,,,,,,,,1745209642,,,,,66683850,,,173.75,174.10,450,1200,2025-04-21 09:57:21.986
tf,NFO,79529,,,,,174.40,45.33,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.526
tf,NFO,79529,,,,,174.10,45.08,,1745209644,,,,150.14,66697350,,,174.10,174.45,300,300,2025-04-21 09:57:23.773
tf,NFO,79529,,,,,175.00,45.83,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.592
tf,NFO,79529,,,,,173.35,44.46,,1745209645,,,,,66715725,,,173.30,173.70,750,450,2025-04-21 09:57:25.428
tf,NFO,79529,,,,,173.05,44.21,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.652
tf,NFO,79529,,,,,174.65,45.54,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.534
tf,NFO,79529,,,,,175.00,45.83,,1745209647,,,,150.15,66735225,,,174.60,174.90,300,150,2025-04-21 09:57:26.975
tf,NFO,79529,,,,,174.90,45.75,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.526
tf,NFO,79529,,,,,174.40,45.33,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.523
tf,NFO,79529,,,,,174.50,45.42,,1745209649,,,,150.16,66761700,,,174.20,174.45,75,,2025-04-21 09:57:28.775
tf,NFO,79529,,,,,174.40,45.33,,1745209649,,,,,,,,,,,,2025-04-21 09:57:29.540
tf,NFO,79529,,,,,174.35,45.29,,1745209650,,,,150.17,66780150,,,174.25,174.60,525,300,2025-04-21 09:57:30.378
tf,NFO,79529,,,,,174.60,45.50,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.548
tf,NFO,79529,,,,,174.20,45.17,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.564
tf,NFO,79529,,,,,174.60,45.50,,1745209652,,,,,66792675,,,174.30,174.70,675,900,2025-04-21 09:57:31.982
tf,NFO,79529,,,,,174.30,45.25,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.615
tf,NFO,79529,,,,,173.80,44.83,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.526
tf,NFO,79529,,,,,173.95,44.96,,1745209654,,,,150.18,66815325,,,173.60,174.00,1050,600,2025-04-21 09:57:33.785
tf,NFO,79529,,,,,174.10,45.08,,1745209654,,,,,,,,,,,,2025-04-21 09:57:34.535
tf,NFO,79529,,,,,174.35,45.29,,1745209655,,,,,66826500,,,174.25,174.50,525,525,2025-04-21 09:57:35.385
tf,NFO,79529,,,,,174.20,45.17,,1745209655,,,,,,,,,,,,2025-04-21 09:57:35.537
tf,NFO,79529,,,,,174.00,45.00,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.528
tf,NFO,79529,,,,,173.80,44.83,,1745209657,,,,150.19,66844425,,,173.45,173.75,225,75,2025-04-21 09:57:36.986
tf,NFO,79529,,,,,174.35,45.29,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.545
tf,NFO,79529,,,,,174.65,45.54,,1745209658,,,,,,,,,,,,2025-04-21 09:57:38.554
tf,NFO,79529,,,,,175.00,45.83,,1745209658,,,,150.20,66866025,,,174.65,175.00,375,13875,2025-04-21 09:57:38.638
tf,NFO,79529,,,,,174.80,45.67,,1745209659,,,,,,,,,,,,2025-04-21 09:57:39.529
tf,NFO,79529,,,,,174.50,45.42,,1745209660,,,,150.21,66899925,,,174.20,174.55,75,600,2025-04-21 09:57:40.197
tf,NFO,79529,,,,,174.85,45.71,,1745209660,,,,,,9104100,,,,,,2025-04-21 09:57:40.537
tf,NFO,79529,,,,,174.65,45.54,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.529
tf,NFO,79529,,,,,174.60,45.50,,1745209662,,,,150.22,66919275,,,174.55,174.90,150,675,2025-04-21 09:57:42.011
tf,NFO,79529,,,,,175.35,46.12,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.530
tf,NFO,79529,,,,,175.40,46.17,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.533
tf,NFO,79529,,,,,175.45,46.21,,1745209663,,,,,66933225,,,175.40,175.75,525,600,2025-04-21 09:57:43.602
tf,NFO,79529,,,,,176.45,47.04,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.567
tf,NFO,79529,,,,,176.00,46.67,,1745209665,,,,150.24,66994875,,,175.95,176.25,,75,2025-04-21 09:57:45.343
tf,NFO,79529,,,,,176.15,46.79,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.544
tf,NFO,79529,,,,,177.95,48.29,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.532
tf,NFO,79529,,,,,178.05,48.38,,1745209667,,,,150.27,67046925,,,177.70,178.00,450,225,2025-04-21 09:57:47.003
tf,NFO,79529,,,,,177.05,47.54,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.532
tf,NFO,79529,,,,,174.85,45.71,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.532
tf,NFO,79529,,,,,174.70,45.58,,1745209668,,,,150.29,67104150,,,174.60,174.80,1200,,2025-04-21 09:57:48.631
tf,NFO,79529,,,,,173.60,44.67,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.534
tf,NFO,79529,,,,,174.00,45.00,,1745209670,,,,150.30,67151325,,,173.55,173.95,1125,600,2025-04-21 09:57:50.216
tf,NFO,79529,,,,,173.85,44.88,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.536
tf,NFO,79529,,,,,173.15,44.29,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.541
tf,NFO,79529,,,,,173.70,44.75,,1745209672,,,,150.32,67186425,,,173.45,173.75,150,75,2025-04-21 09:57:52.072
tf,NFO,79529,,,,,172.50,43.75,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.538
tf,NFO,79529,,,,,172.55,43.79,,1745209673,,,,,67202100,,,172.25,172.60,600,300,2025-04-21 09:57:53.897
tf,NFO,79529,,,,,172.20,43.50,,1745209675,,,,150.33,67226850,,,172.20,172.65,1800,900,2025-04-21 09:57:55.255
tf,NFO,79529,,,,,172.30,43.58,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.557
tf,NFO,79529,,,,,171.85,43.21,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.553
tf,NFO,79529,,,,,171.35,42.79,,1745209677,,,,150.34,67259325,,,171.25,171.60,375,375,2025-04-21 09:57:56.828
tf,NFO,79529,,,,,170.75,42.29,,1745209677,,,,,,,,,,,,2025-04-21 09:57:57.553
tf,NFO,79529,,,,,170.10,41.75,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.665
tf,NFO,79529,,,,,170.45,42.04,,1745209678,,,,150.35,67299750,,,170.40,170.70,75,450,2025-04-21 09:57:58.672
tf,NFO,79529,,,,,172.65,43.88,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.555
tf,NFO,79529,,,,,172.95,44.12,,1745209680,,,,150.36,67329300,,,172.95,173.20,300,300,2025-04-21 09:58:00.248
tf,NFO,79529,,,,,173.65,44.71,,1745209680,,,,,,,,,,,,2025-04-21 09:58:00.546
tf,NFO,79529,,,,,173.40,44.50,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.547
tf,NFO,79529,,,,,173.70,44.75,,1745209682,,,,150.37,67350375,,,173.35,173.75,600,600,2025-04-21 09:58:01.834
tf,NFO,79529,,,,,173.30,44.42,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.562
tf,NFO,79529,,,,,173.45,44.54,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.556
tf,NFO,79529,,,,,173.55,44.62,,1745209683,,,,150.38,67378275,,,173.40,,1650,300,2025-04-21 09:58:03.655
tf,NFO,79529,,,,,174.30,45.25,,1745209684,,,,,,,,,,,,2025-04-21 09:58:04.563
tf,NFO,79529,,,,,173.15,44.29,,1745209685,,,,,67392075,,,173.05,173.35,300,75,2025-04-21 09:58:05.252
tf,NFO,79529,,,,,173.30,44.42,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.857
tf,NFO,79529,,,,,173.20,44.33,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.563
tf,NFO,79529,,,,,173.00,44.17,,1745209687,,,,150.39,67418400,,,173.00,,450,825,2025-04-21 09:58:06.839
tf,NFO,79529,,,,,174.05,45.04,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.568
tf,NFO,79529,,,,,174.30,45.25,,1745209688,,,,150.40,67431600,,,174.30,174.60,750,75,2025-04-21 09:58:08.437
tf,NFO,79529,,,,,175.60,46.33,,1745209690,,,,,,,,,,,,2025-04-21 09:58:09.749
tf,NFO,79529,,,,,174.90,45.75,,1745209690,,,,150.41,67463025,,,174.80,175.20,1200,1275,2025-04-21 09:58:10.275
tf,NFO,79529,,,,,175.40,46.17,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.552
tf,NFO,79529,,,,,176.30,46.92,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.565
tf,NFO,79529,,,,,176.15,46.79,,1745209692,,,,150.43,67530750,,,176.10,176.50,1425,300,2025-04-21 09:58:11.946
tf,NFO,79529,,,,,176.00,46.67,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.591
tf,NFO,79529,,,,,175.60,46.33,,1745209693,,,,150.45,67557450,,,175.60,175.90,75,,2025-04-21 09:58:13.459
tf,NFO,79529,,,,,176.00,46.67,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.555
tf,NFO,79529,,,,,175.75,46.46,,1745209694,,,,,,,,,,,,2025-04-21 09:58:14.659
tf,NFO,79529,,,,,175.80,46.50,,1745209695,,,,150.46,67584225,,,175.80,176.15,375,150,2025-04-21 09:58:15.046
tf,NFO,79529,,,,,176.00,46.67,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.551
tf,NFO,79529,,,,,175.60,46.33,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.550
tf,NFO,79529,,,,,176.20,46.83,,1745209697,,,,150.47,67611600,,,,,675,225,2025-04-21 09:58:16.848
tf,NFO,79529,,,,,176.00,46.67,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.309
tf,NFO,79529,,,,,175.30,46.08,,1745209698,,,,150.48,67636725,,,175.40,175.75,375,750,2025-04-21 09:58:18.526
tf,NFO,79529,,,,,175.90,46.58,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.567
tf,NFO,79529,,,,,175.20,46.00,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.553
tf,NFO,79529,,,,,175.50,46.25,,1745209700,,,,,67655175,,,175.15,175.55,600,600,2025-04-21 09:58:20.057
tf,NFO,79529,,,,,175.15,45.96,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.549
tf,NFO,79529,,,,,174.95,45.79,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.551
tf,NFO,79529,,,,,175.25,46.04,,1745209702,,,,150.49,67683525,,,175.10,175.50,375,1275,2025-04-21 09:58:21.658
tf,NFO,79529,,,,,174.75,45.62,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.558
tf,NFO,79529,,,,,174.20,45.17,,1745209703,,,,150.50,67703700,,,174.25,174.60,600,675,2025-04-21 09:58:23.259
tf,NFO,79529,,,,,174.50,45.42,,1745209703,,,,,,,,,,,,2025-04-21 09:58:23.554
