t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79508,,,,,,,,1745209430,,,,,7390275,,,52.90,53.00,1125,75,2025-04-21 09:53:50.465
tf,NFO,79508,,,,,52.65,-55.89,,1745209431,,,,,,,,,,,,2025-04-21 09:53:51.396
tf,NFO,79508,,,,,52.35,-56.14,,1745209432,,,,65.54,7392225,,,52.30,52.45,1425,150,2025-04-21 09:53:52.410
tf,NFO,79508,,,,,52.45,-56.05,,1745209432,,,,,,,,,,,,2025-04-21 09:53:52.480
tf,NFO,79508,,,,,52.35,-56.14,,1745209433,,,,,,,,,,,,2025-04-21 09:53:53.466
tf,NFO,79508,,,,,,,,1745209434,,,,,7393275,,,,,1800,75,2025-04-21 09:53:53.903
tf,NFO,79508,,,,,52.55,-55.97,,1745209435,,,,,,,,,,,,2025-04-21 09:53:55.456
tf,NFO,79508,,,,,,,,1745209435,,,,,7393950,,,52.45,52.60,975,750,2025-04-21 09:53:55.492
tf,NFO,79508,,,,,51.85,-56.56,,1745209436,,,,,,,,,,,,2025-04-21 09:53:56.407
tf,NFO,79508,,,,,51.90,-56.51,,1745209437,,,,,7395750,,,52.25,52.40,375,450,2025-04-21 09:53:57.255
tf,NFO,79508,,,,,52.60,-55.93,,1745209437,,,,,,,,,,,,2025-04-21 09:53:57.598
tf,NFO,79508,,,,,52.00,-56.43,,1745209438,,,,,,,,,,,,2025-04-21 09:53:58.392
tf,NFO,79508,,,,,52.05,-56.39,,1745209439,,,,,7396800,,,51.95,52.05,300,300,2025-04-21 09:53:58.934
tf,NFO,79508,,,,,51.70,-56.68,,1745209439,,,,,,,,,,,,2025-04-21 09:53:59.457
tf,NFO,79508,,,,,51.40,-56.93,,1745209440,,,,,,,,,,,,2025-04-21 09:54:00.422
tf,NFO,79508,,,,,,,,1745209440,,,,,7397175,,,51.70,51.85,1125,825,2025-04-21 09:54:00.633
tf,NFO,79508,,,,,51.85,-56.56,,1745209441,,,,,,,,,,,,2025-04-21 09:54:01.458
tf,NFO,79508,,,,,,,,1745209442,,,,65.52,7407300,,,51.50,51.65,1425,375,2025-04-21 09:54:02.301
tf,NFO,79508,,,,,51.35,-56.98,,1745209443,,,,,,,,,,,,2025-04-21 09:54:03.399
tf,NFO,79508,,,,,51.85,-56.56,,1745209444,,,,,7408050,,,51.80,51.95,675,1950,2025-04-21 09:54:03.892
tf,NFO,79508,,,,,52.10,-56.35,,1745209444,,,,,,,,,,,,2025-04-21 09:54:04.399
tf,NFO,79508,,,,,51.95,-56.47,,1745209445,,,,,,,,,,,,2025-04-21 09:54:05.397
tf,NFO,79508,,,,,,,,1745209445,,,,65.51,7408725,,,,,1200,675,2025-04-21 09:54:05.569
tf,NFO,79508,,,,,52.45,-56.05,,1745209446,,,,,,,,,,,,2025-04-21 09:54:06.397
tf,NFO,79508,,,,,52.30,-56.18,,1745209447,,,,,7409925,,,51.90,52.05,1950,,2025-04-21 09:54:07.273
tf,NFO,79508,,,,,51.75,-56.64,,1745209447,,,,,,,,,,,,2025-04-21 09:54:07.406
tf,NFO,79508,,,,,51.65,-56.72,,1745209448,,,,,,,,,,,,2025-04-21 09:54:08.399
tf,NFO,79508,,,,,52.00,-56.43,,1745209449,,,,,7411500,,,,,1500,450,2025-04-21 09:54:08.895
tf,NFO,79508,,,,,51.90,-56.51,,1745209449,,,,,,,,,,,,2025-04-21 09:54:09.399
tf,NFO,79508,,,,,52.00,-56.43,,1745209450,,,,,,,,,,,,2025-04-21 09:54:10.402
tf,NFO,79508,,,,,,,,1745209450,,,,,7412700,,,52.25,52.35,225,900,2025-04-21 09:54:10.481
tf,NFO,79508,,,,,52.20,-56.26,,1745209451,,,,,,,,,,,,2025-04-21 09:54:11.401
tf,NFO,79508,,,,,,,,1745209452,,,,65.50,7414275,,,52.10,52.20,300,450,2025-04-21 09:54:12.302
tf,NFO,79508,,,,,52.25,-56.22,,1745209452,,,,,,,,,,,,2025-04-21 09:54:12.923
tf,NFO,79508,,,,,52.40,-56.10,,1745209453,,,,,,,,,,,,2025-04-21 09:54:13.561
tf,NFO,79508,,,,,52.15,-56.30,,1745209454,,,,,7417650,,,52.20,52.35,1500,525,2025-04-21 09:54:13.980
tf,NFO,79508,,,,,52.30,-56.18,,1745209454,,,,,,,,,,,,2025-04-21 09:54:14.487
tf,NFO,79508,,,,,51.85,-56.56,,1745209455,,,,,,,,,,,,2025-04-21 09:54:15.430
tf,NFO,79508,,,,,,,,1745209455,,,,,7418250,,,51.80,51.95,1425,,2025-04-21 09:54:15.516
tf,NFO,79508,,,,,51.20,-57.10,,1745209456,,,,,,,,,,,,2025-04-21 09:54:16.420
tf,NFO,79508,,,,,51.50,-56.85,,1745209457,,,,65.49,7419525,,,51.45,51.60,1050,450,2025-04-21 09:54:17.305
tf,NFO,79508,,,,,51.65,-56.72,,1745209458,,,,,,,,,,,,2025-04-21 09:54:18.419
tf,NFO,79508,,,,,,,,1745209459,,,,,7419750,,,51.30,51.40,75,375,2025-04-21 09:54:19.110
tf,NFO,79508,,,,,50.85,-57.39,,1745209459,,,,,,,,,,,,2025-04-21 09:54:20.068
tf,NFO,79508,,,,,50.70,-57.52,,1745209460,,,,,,,,,,,,2025-04-21 09:54:20.496
tf,NFO,79508,,,,,,,,1745209460,,,,,7423200,,,50.55,50.70,450,1125,2025-04-21 09:54:20.585
tf,NFO,79508,,,,,50.50,-57.69,,1745209461,,,,,,,,,,,,2025-04-21 09:54:21.416
tf,NFO,79508,,,,,50.20,-57.94,,1745209462,,,,65.47,7430400,,,50.15,50.30,1575,825,2025-04-21 09:54:22.476
tf,NFO,79508,,,,,50.35,-57.81,,1745209462,,,,,,,,,,,,2025-04-21 09:54:22.515
tf,NFO,79508,,,,,50.30,-57.86,,1745209463,,,,,,,,,,,,2025-04-21 09:54:23.408
tf,NFO,79508,,,,,50.00,-58.11,,1745209464,,,,65.45,7441500,,,49.95,50.05,300,450,2025-04-21 09:54:24.016
tf,NFO,79508,,,,,50.05,-58.06,,1745209464,,,,,,,,,,,,2025-04-21 09:54:24.478
tf,NFO,79508,,,,,50.25,-57.90,,1745209465,,,,,,,,,,,,2025-04-21 09:54:25.608
tf,NFO,79508,,,,,,,,1745209465,,,,65.44,7446750,,,50.20,50.35,1725,375,2025-04-21 09:54:25.670
tf,NFO,79508,,,,,50.40,-57.77,,1745209466,,,,,,,,,,,,2025-04-21 09:54:26.622
tf,NFO,79508,,,,,50.15,-57.98,,1745209467,,,,65.43,7448625,,,50.10,50.25,1350,75,2025-04-21 09:54:27.311
tf,NFO,79508,,,,,50.30,-57.86,,1745209468,,,,,,,,,,,,2025-04-21 09:54:28.410
tf,NFO,79508,,,,,50.25,-57.90,,1745209469,,,,,7450200,,,50.20,50.35,1275,900,2025-04-21 09:54:28.949
tf,NFO,79508,,,,,50.00,-58.11,,1745209469,,,,,,,,,,,,2025-04-21 09:54:29.428
tf,NFO,79508,,,,,50.55,-57.65,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.504
tf,NFO,79508,,,,,50.40,-57.77,,1745209470,,,,,7453200,,,50.40,50.55,1350,600,2025-04-21 09:54:30.542
tf,NFO,79508,,,,,49.90,-58.19,,1745209471,,,,,,,,,,,,2025-04-21 09:54:31.416
tf,NFO,79508,,,,,50.10,-58.02,,1745209472,,,,65.42,7457400,,,50.15,50.35,1125,1050,2025-04-21 09:54:32.321
tf,NFO,79508,,,,,50.30,-57.86,,1745209472,,,,,,,,,,,,2025-04-21 09:54:32.553
tf,NFO,79508,,,,,50.60,-57.60,,1745209473,,,,,,,,,,,,2025-04-21 09:54:33.442
tf,NFO,79508,,,,,50.35,-57.81,,1745209474,,,,65.41,7458750,,,50.05,50.25,1200,1275,2025-04-21 09:54:34.048
tf,NFO,79508,,,,,50.00,-58.11,,1745209474,,,,,,,,,,,,2025-04-21 09:54:34.418
tf,NFO,79508,,,,,50.40,-57.77,,1745209475,,,,,,,,,,,,2025-04-21 09:54:35.464
tf,NFO,79508,,,,,,,,1745209475,,,,,7460700,,,50.20,50.35,1725,525,2025-04-21 09:54:35.731
tf,NFO,79508,,,,,50.20,-57.94,,1745209476,,,,,,,,,,,,2025-04-21 09:54:36.419
tf,NFO,79508,,,,,50.05,-58.06,,1745209477,,,,,7461900,,,50.05,50.20,1050,1125,2025-04-21 09:54:37.149
tf,NFO,79508,,,,,49.90,-58.19,,1745209477,,,,,,,,,,,,2025-04-21 09:54:37.416
tf,NFO,79508,,,,,50.25,-57.90,,1745209478,,,,,,,,,,,,2025-04-21 09:54:38.423
tf,NFO,79508,,,,,49.95,-58.15,,1745209479,,,,,7462725,,,50.10,50.25,1350,600,2025-04-21 09:54:38.978
tf,NFO,79508,,,,,49.90,-58.19,,1745209479,,,,,,1511700,,,,,,2025-04-21 09:54:39.560
tf,NFO,79508,,,,,49.50,-58.53,,1745209480,,,,,,,,,,,,2025-04-21 09:54:40.422
tf,NFO,79508,,,,,,,,1745209480,,,,65.40,7466175,,,49.55,49.65,1200,450,2025-04-21 09:54:40.519
tf,NFO,79508,,,,,49.40,-58.61,,1745209481,,,,,,,,,,,,2025-04-21 09:54:41.416
tf,NFO,79508,,,,,49.30,-58.69,,1745209482,,,,65.39,7469100,,,49.30,49.35,225,225,2025-04-21 09:54:42.120
tf,NFO,79508,,,,,49.45,-58.57,,1745209482,,,,,,,,,,,,2025-04-21 09:54:42.432
tf,NFO,79508,,,,,49.50,-58.53,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.418
tf,NFO,79508,,,,,49.60,-58.44,,1745209484,,,,65.36,7482675,,,49.50,49.65,1350,750,2025-04-21 09:54:43.926
tf,NFO,79508,,,,,49.55,-58.48,,1745209484,,,,,,,,,,,,2025-04-21 09:54:44.425
tf,NFO,79508,,,,,,,,1745209485,,,,,7483050,,,49.20,49.30,825,225,2025-04-21 09:54:45.619
tf,NFO,79508,,,,,49.35,-58.65,,1745209486,,,,,,,,,,,,2025-04-21 09:54:45.845
tf,NFO,79508,,,,,49.30,-58.69,,1745209486,,,,,,,,,,,,2025-04-21 09:54:46.517
tf,NFO,79508,,,,,49.35,-58.65,,1745209487,,,,,7485450,,,49.15,,1800,300,2025-04-21 09:54:47.157
tf,NFO,79508,,,,,49.25,-58.73,,1745209487,,,,,,,,,,,,2025-04-21 09:54:47.527
tf,NFO,79508,,,,,48.90,-59.03,,1745209488,,,,,,,,,,,,2025-04-21 09:54:48.426
tf,NFO,79508,,,,,49.05,-58.90,,1745209489,,,,65.34,7491675,,,49.00,49.10,300,1425,2025-04-21 09:54:48.933
tf,NFO,79508,,,,,49.40,-58.61,,1745209490,,,,,7494600,,,49.05,49.15,,300,2025-04-21 09:54:50.533
tf,NFO,79508,,,,,48.95,-58.99,,1745209490,,,,,,,,,,,,2025-04-21 09:54:50.621
tf,NFO,79508,,,,,49.50,-58.53,,1745209491,,,,,,,,,,,,2025-04-21 09:54:51.424
tf,NFO,79508,,,,,49.70,-58.36,,1745209492,,,,65.33,7496100,,,49.50,49.65,1275,,2025-04-21 09:54:52.290
tf,NFO,79508,,,,,49.25,-58.73,,1745209492,,,,,,,,,,,,2025-04-21 09:54:52.456
tf,NFO,79508,,,,,48.60,-59.28,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.475
tf,NFO,79508,,,,,48.75,-59.15,,1745209494,,,,,7499625,,,48.75,48.90,1050,1275,2025-04-21 09:54:53.951
tf,NFO,79508,,,,,48.70,-59.20,,1745209494,,,,,,,,,,,,2025-04-21 09:54:54.425
tf,NFO,79508,,,,,48.75,-59.15,,1745209495,,,,,,,,,,,,2025-04-21 09:54:55.428
tf,NFO,79508,,,,,48.70,-59.20,,1745209495,,,,65.32,7501200,,,48.70,48.80,750,375,2025-04-21 09:54:55.571
tf,NFO,79508,,,,,49.15,-58.82,,1745209497,,,,,7502775,,,49.20,49.30,150,,2025-04-21 09:54:57.195
tf,NFO,79508,,,,,49.40,-58.61,,1745209497,,,,,,,,,,,,2025-04-21 09:54:57.463
tf,NFO,79508,,,,,49.10,-58.86,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.601
tf,NFO,79508,,,,,49.05,-58.90,,1745209499,,,,,7503825,,,48.90,49.00,300,600,2025-04-21 09:54:59.107
tf,NFO,79508,,,,,48.65,-59.24,,1745209499,,,,,,,,,,,,2025-04-21 09:54:59.798
tf,NFO,79508,,,,,48.40,-59.45,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.500
tf,NFO,79508,,,,,,,,1745209500,,,,65.30,7512600,,,48.25,48.40,600,1500,2025-04-21 09:55:00.618
tf,NFO,79508,,,,,48.80,-59.11,,1745209501,,,,,,,,,,,,2025-04-21 09:55:01.440
tf,NFO,79508,,,,,49.00,-58.94,,1745209502,,,,65.29,7517925,,,48.95,49.10,1575,1725,2025-04-21 09:55:02.178
tf,NFO,79508,,,,,49.30,-58.69,,1745209502,,,,,,,,,,,,2025-04-21 09:55:02.436
tf,NFO,79508,,,,,49.00,-58.94,,1745209503,,,,,,,,,,,,2025-04-21 09:55:03.434
tf,NFO,79508,,,,,48.90,-59.03,,1745209504,,,,65.28,7522050,,,49.15,49.25,975,150,2025-04-21 09:55:03.954
tf,NFO,79508,,,,,48.80,-59.11,,1745209504,,,,,,,,,,,,2025-04-21 09:55:04.439
tf,NFO,79508,,,,,48.55,-59.32,,1745209505,,,,,,,,,,,,2025-04-21 09:55:05.485
tf,NFO,79508,,,,,,,,1745209505,,,,65.26,7528875,,,48.55,48.70,375,1650,2025-04-21 09:55:05.759
tf,NFO,79508,,,,,48.65,-59.24,,1745209506,,,,,,,,,,,,2025-04-21 09:55:06.554
tf,NFO,79508,,,,,48.10,-59.70,,1745209507,,,,,7531575,,,48.15,48.25,150,75,2025-04-21 09:55:07.190
tf,NFO,79508,,,,,48.40,-59.45,,1745209507,,,,,,,,,,,,2025-04-21 09:55:07.439
tf,NFO,79508,,,,,47.85,-59.91,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.503
tf,NFO,79508,,,,,47.80,-59.95,,1745209509,,,47.75,65.22,7547550,,,47.70,47.85,1350,975,2025-04-21 09:55:08.959
tf,NFO,79508,,,,,47.70,-60.03,,1745209509,,,,,,,,,,,,2025-04-21 09:55:09.438
tf,NFO,79508,,,,,47.55,-60.16,,1745209510,,,,,,,,,,,,2025-04-21 09:55:10.443
tf,NFO,79508,,,,,47.60,-60.12,,1745209510,,,47.50,65.19,7559175,,,47.65,47.80,150,1575,2025-04-21 09:55:10.576
tf,NFO,79508,,,,,47.35,-60.33,,1745209512,,,,,,,,,,,,2025-04-21 09:55:11.645
tf,NFO,79508,,,,,47.15,-60.49,,1745209512,,,47.05,65.18,7565100,,,47.15,47.30,1425,1425,2025-04-21 09:55:12.241
tf,NFO,79508,,,,,47.25,-60.41,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.454
tf,NFO,79508,,,,,,,,1745209514,,,46.95,65.16,7571400,,,,,750,1500,2025-04-21 09:55:13.965
tf,NFO,79508,,,,,47.10,-60.54,,1745209514,,,,,,,,,,,,2025-04-21 09:55:14.446
tf,NFO,79508,,,,,45.95,-61.50,,1745209515,,,45.95,65.14,7583100,,,45.95,46.00,225,150,2025-04-21 09:55:15.586
tf,NFO,79508,,,,,46.10,-61.37,,1745209516,,,,,,,,,,,,2025-04-21 09:55:15.644
tf,NFO,79508,,,,,44.10,-63.05,,1745209517,,,44.00,65.01,7629750,,,43.95,44.10,750,900,2025-04-21 09:55:17.209
tf,NFO,79508,,,,,44.20,-62.97,,1745209517,,,,,,,,,,,,2025-04-21 09:55:17.455
tf,NFO,79508,,,,,44.00,-63.13,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.453
tf,NFO,79508,,,,,43.95,-63.18,,1745209519,,,43.80,64.96,7650975,,,43.85,43.95,150,450,2025-04-21 09:55:19.036
tf,NFO,79508,,,,,44.20,-62.97,,1745209520,,,,,,,,,,,,2025-04-21 09:55:19.877
tf,NFO,79508,,,,,44.00,-63.13,,1745209520,,,,,,,,,,,,2025-04-21 09:55:20.447
tf,NFO,79508,,,,,44.15,-63.01,,1745209520,,,43.60,64.89,7674075,,,44.05,44.15,225,1050,2025-04-21 09:55:20.591
tf,NFO,79508,,,,,44.05,-63.09,,1745209521,,,,,,,,,,,,2025-04-21 09:55:21.478
tf,NFO,79508,,,,,43.80,-63.30,,1745209522,,,,64.86,7687350,,,43.80,43.95,1500,1275,2025-04-21 09:55:22.199
tf,NFO,79508,,,,,44.40,-62.80,,1745209523,,,,,,,,,,,,2025-04-21 09:55:22.646
tf,NFO,79508,,,,,44.55,-62.67,,1745209523,,,,,,,,,,,,2025-04-21 09:55:23.447
tf,NFO,79508,,,,,45.10,-62.21,,1745209524,,,,64.80,7708725,,,45.00,45.15,1200,375,2025-04-21 09:55:23.981
tf,NFO,79508,,,,,44.90,-62.38,,1745209524,,,,,,,,,,,,2025-04-21 09:55:24.455
tf,NFO,79508,,,,,45.25,-62.09,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.686
tf,NFO,79508,,,,,45.30,-62.04,,1745209525,,,,64.79,7712475,,,45.25,45.40,450,1200,2025-04-21 09:55:25.693
tf,NFO,79508,,,,,45.25,-62.09,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.489
tf,NFO,79508,,,,,44.65,-62.59,,1745209527,,,,64.78,7716000,,,44.60,44.75,900,600,2025-04-21 09:55:27.193
tf,NFO,79508,,,,,44.55,-62.67,,1745209528,,,,,,,,,,,,2025-04-21 09:55:27.645
tf,NFO,79508,,,,,44.10,-63.05,,1745209528,,,,,,,,,,,,2025-04-21 09:55:28.447
tf,NFO,79508,,,,,44.15,-63.01,,1745209529,,,,64.77,7718625,,,44.05,44.15,225,300,2025-04-21 09:55:28.816
tf,NFO,79508,,,,,44.30,-62.88,,1745209529,,,,,,,,,,,,2025-04-21 09:55:29.457
tf,NFO,79508,,,,,44.65,-62.59,,1745209530,,,,64.76,7725450,,,44.65,44.80,1125,1800,2025-04-21 09:55:30.420
tf,NFO,79508,,,,,45.30,-62.04,,1745209531,,,,,,,,,,,,2025-04-21 09:55:31.458
tf,NFO,79508,,,,,,,,1745209532,,,,64.70,7746225,,,45.05,45.20,1875,675,2025-04-21 09:55:32.197
tf,NFO,79508,,,,,45.15,-62.17,,1745209532,,,,,,,,,,,,2025-04-21 09:55:32.624
tf,NFO,79508,,,,,44.90,-62.38,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.462
tf,NFO,79508,,,,,45.20,-62.13,,1745209534,,,,64.69,7750275,,,45.10,45.25,2400,1050,2025-04-21 09:55:33.815
tf,NFO,79508,,,,,45.15,-62.17,,1745209534,,,,,,,,,,,,2025-04-21 09:55:34.461
tf,NFO,79508,,,,,45.45,-61.92,,1745209535,,,,64.67,7760250,,,45.45,45.55,375,525,2025-04-21 09:55:35.430
tf,NFO,79508,,,,,45.55,-61.83,,1745209536,,,,,,,,,,,,2025-04-21 09:55:35.651
tf,NFO,79508,,,,,45.30,-62.04,,1745209536,,,,,,,,,,,,2025-04-21 09:55:36.462
tf,NFO,79508,,,,,45.10,-62.21,,1745209537,,,,64.65,7766550,,,45.05,45.10,150,375,2025-04-21 09:55:37.032
tf,NFO,79508,,,,,44.80,-62.46,,1745209537,,,,,,,,,,,,2025-04-21 09:55:37.454
tf,NFO,79508,,,,,44.85,-62.42,,1745209538,,,,,,,,,,,,2025-04-21 09:55:38.474
tf,NFO,79508,,,,,45.15,-62.17,,1745209539,,,,64.64,7772700,,,44.95,,1425,1275,2025-04-21 09:55:38.958
tf,NFO,79508,,,,,45.00,-62.30,,1745209539,,,,,,,,,,,,2025-04-21 09:55:39.570
tf,NFO,79508,,,,,45.15,-62.17,,1745209540,,,,64.63,7774050,,,45.00,45.15,1725,525,2025-04-21 09:55:40.550
tf,NFO,79508,,,,,45.00,-62.30,,1745209541,,,,,,,,,,,,2025-04-21 09:55:41.575
tf,NFO,79508,,,,,45.20,-62.13,,1745209542,,,,64.62,7779525,,,,,675,900,2025-04-21 09:55:42.065
tf,NFO,79508,,,,,44.95,-62.34,,1745209542,,,,,,,,,,,,2025-04-21 09:55:42.466
tf,NFO,79508,,,,,45.00,-62.30,,1745209543,,,,,,,,,,,,2025-04-21 09:55:43.461
tf,NFO,79508,,,,,44.85,-62.42,,1745209544,,,,64.60,7786875,,,44.90,45.00,1050,225,2025-04-21 09:55:43.811
tf,NFO,79508,,,,,45.00,-62.30,,1745209544,,,,,,,,,,,,2025-04-21 09:55:44.459
tf,NFO,79508,,,,,45.15,-62.17,,1745209545,,,,64.59,7791075,,,45.40,45.55,1200,750,2025-04-21 09:55:45.508
tf,NFO,79508,,,,,45.55,-61.83,,1745209546,,,,,,,,,,,,2025-04-21 09:55:46.533
tf,NFO,79508,,,,,45.70,-61.71,,1745209547,,,,,7791450,,,45.50,45.60,,225,2025-04-21 09:55:47.047
tf,NFO,79508,,,,,45.55,-61.83,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.460
tf,NFO,79508,,,,,45.10,-62.21,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.464
tf,NFO,79508,,,,,44.95,-62.34,,1745209549,,,,64.57,7799550,,,44.85,45.00,750,2250,2025-04-21 09:55:48.827
tf,NFO,79508,,,,,45.20,-62.13,,1745209549,,,,,,,,,,,,2025-04-21 09:55:49.470
tf,NFO,79508,,,,,45.10,-62.21,,1745209550,,,,,7800975,,,45.05,45.20,825,1650,2025-04-21 09:55:50.447
tf,NFO,79508,,,,,45.15,-62.17,,1745209552,,,,,,,,,,,,2025-04-21 09:55:51.662
tf,NFO,79508,,,,,45.00,-62.30,,1745209552,,,,64.56,7803075,,,45.15,45.30,1350,1725,2025-04-21 09:55:52.262
tf,NFO,79508,,,,,45.05,-62.25,,1745209552,,,,,,,,,,,,2025-04-21 09:55:52.470
tf,NFO,79508,,,,,45.70,-61.71,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.462
tf,NFO,79508,,,,,45.75,-61.67,,1745209554,,,,64.55,7807050,,,45.60,45.70,75,,2025-04-21 09:55:53.834
tf,NFO,79508,,,,,45.80,-61.63,,1745209554,,,,,,,,,,,,2025-04-21 09:55:54.464
tf,NFO,79508,,,,,45.55,-61.83,,1745209555,,,,64.54,7810875,,,45.45,45.60,2025,1425,2025-04-21 09:55:55.437
tf,NFO,79508,,,,,45.75,-61.67,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.476
tf,NFO,79508,,,,,45.85,-61.58,,1745209557,,,,,7811925,,,45.75,45.90,600,2400,2025-04-21 09:55:57.053
tf,NFO,79508,,,,,46.10,-61.37,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.542
tf,NFO,79508,,,,,46.25,-61.25,,1745209559,,,,64.52,7821750,,,46.25,46.35,150,525,2025-04-21 09:55:58.838
tf,NFO,79508,,,,,46.70,-60.87,,1745209560,,,,,,,,,,,,2025-04-21 09:55:59.669
tf,NFO,79508,,,,,46.80,-60.79,,1745209560,,,,64.48,7835850,,,46.75,46.90,1275,150,2025-04-21 09:56:00.444
tf,NFO,79508,,,,,46.90,-60.70,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.474
