t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79501,,,,,533.05,23.86,,1745209446,,,,,,,,,,,,2025-04-21 09:54:05.958
tf,NFO,79501,,,,,532.15,23.66,,1745209446,,,,494.69,1772100,,,532.30,533.25,75,300,2025-04-21 09:54:06.550
tf,NFO,79501,,,,,532.30,23.69,,1745209447,,,,,,,,,,,,2025-04-21 09:54:06.954
tf,NFO,79501,,,,,534.45,24.19,,1745209448,,,,,,,,,,,,2025-04-21 09:54:07.954
tf,NFO,79501,,,,,,,,1745209448,,,,494.71,1773075,,,534.95,536.40,375,75,2025-04-21 09:54:08.099
tf,NFO,79501,,,,,,,,1745209450,,,,,,,,533.80,535.40,150,300,2025-04-21 09:54:09.705
tf,NFO,79501,,,,,533.90,24.06,,1745209450,,,,,,,,,,,,2025-04-21 09:54:10.557
tf,NFO,79501,,,,,,,,1745209451,,,,494.72,1773225,,,532.95,533.80,,225,2025-04-21 09:54:11.498
tf,NFO,79501,,,,,531.55,23.52,,1745209453,,,,,,,,,,,,2025-04-21 09:54:12.980
tf,NFO,79501,,,,,,,,1745209453,,,,,1773300,,,531.80,533.10,,75,2025-04-21 09:54:13.138
tf,NFO,79501,,,,,532.70,23.78,,1745209454,,,,,,,,,,,,2025-04-21 09:54:14.238
tf,NFO,79501,,,,,532.40,23.71,,1745209455,,,,,1773600,,,532.75,534.00,450,,2025-04-21 09:54:14.748
tf,NFO,79501,,,,,534.00,24.09,,1745209456,,,,,,,,,,,,2025-04-21 09:54:15.960
tf,NFO,79501,,,,,534.85,24.28,,1745209456,,,,494.73,1773900,,,535.30,536.80,150,150,2025-04-21 09:54:16.543
tf,NFO,79501,,,,,534.75,24.26,,1745209458,,,,,,,,,,,,2025-04-21 09:54:17.958
tf,NFO,79501,,,,,,,,1745209458,,,,,1774050,,,534.70,536.10,225,225,2025-04-21 09:54:18.125
tf,NFO,79501,,,,,535.70,24.48,,1745209459,,,,,,,,,,,,2025-04-21 09:54:19.120
tf,NFO,79501,,,,,538.00,25.01,,1745209460,,,,494.75,1774575,,,538.20,539.65,150,75,2025-04-21 09:54:20.123
tf,NFO,79501,,,,,537.35,24.86,,1745209461,,,,,,,,,,,,2025-04-21 09:54:21.037
tf,NFO,79501,,,,,,,,1745209461,,,,,1774725,,,538.10,539.85,75,150,2025-04-21 09:54:21.540
tf,NFO,79501,,,,,538.30,25.08,,1745209462,,,,,,,,,,,,2025-04-21 09:54:22.641
tf,NFO,79501,,,,,,,,1745209463,,,,,1774800,,,537.75,538.95,,75,2025-04-21 09:54:23.190
tf,NFO,79501,,,,,538.70,25.18,,1745209464,,,,,,,,,,,,2025-04-21 09:54:24.428
tf,NFO,79501,,,,,,,,1745209465,,,,,1774875,,,538.05,539.45,,150,2025-04-21 09:54:24.924
tf,NFO,79501,,,,,538.25,25.07,,1745209465,,,,,,,,,,,,2025-04-21 09:54:25.598
tf,NFO,79501,,,,,538.00,25.01,,1745209466,,,,494.77,1775475,,,538.50,539.55,150,75,2025-04-21 09:54:26.837
tf,NFO,79501,,,,,537.65,24.93,,1745209468,,,,,,,,,,,,2025-04-21 09:54:27.964
tf,NFO,79501,,,,,,,,1745209468,,,,494.78,1775850,,,536.75,538.40,,150,2025-04-21 09:54:28.168
tf,NFO,79501,,,,,,,,1745209470,,,,,,,,538.50,539.85,750,,2025-04-21 09:54:29.754
tf,NFO,79501,,,,,538.35,25.10,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.036
tf,NFO,79501,,,,,537.65,24.93,,1745209471,,,,,,,,,,,,2025-04-21 09:54:30.964
tf,NFO,79501,,,,,,,,1745209471,,,,,1776000,,,538.00,539.40,600,,2025-04-21 09:54:31.612
tf,NFO,79501,,,,,538.15,25.05,,1745209472,,,,,,,,,,,,2025-04-21 09:54:32.185
tf,NFO,79501,,,,,536.50,24.67,,1745209473,,,,,,,,,,,,2025-04-21 09:54:32.985
tf,NFO,79501,,,,,,,,1745209473,,,,494.85,1778925,,,536.40,536.90,150,300,2025-04-21 09:54:33.212
tf,NFO,79501,,,,,538.00,25.01,,1745209474,,,,,,,,,,,,2025-04-21 09:54:34.051
tf,NFO,79501,,,,,538.75,25.19,,1745209475,,,,494.87,1779600,,,537.45,538.90,,75,2025-04-21 09:54:34.825
tf,NFO,79501,,,,,536.60,24.69,,1745209476,,,,,,,,,,,,2025-04-21 09:54:35.970
tf,NFO,79501,,,,,538.55,25.14,,1745209476,,,,494.88,1780125,,,538.05,539.45,300,300,2025-04-21 09:54:36.587
tf,NFO,79501,,,,,538.05,25.03,,1745209477,,,,,,,,,,,,2025-04-21 09:54:36.981
tf,NFO,79501,,,,,,,,1745209478,,,,,1780275,,,537.55,538.95,375,,2025-04-21 09:54:38.139
tf,NFO,79501,,,,,538.30,25.08,,1745209479,,,,,,4675650,,,,,,2025-04-21 09:54:38.913
tf,NFO,79501,,,,,538.85,25.21,,1745209479,,,,,,,,,,,,2025-04-21 09:54:39.573
tf,NFO,79501,,,,,540.00,25.48,,1745209480,,,,494.90,1781025,,,538.60,540.00,225,375,2025-04-21 09:54:39.750
tf,NFO,79501,,,,,538.35,25.10,,1745209480,,,,,,,,,,,,2025-04-21 09:54:39.973
tf,NFO,79501,,,,,,,,1745209481,,,,494.91,1781100,,,539.20,540.40,150,150,2025-04-21 09:54:41.543
tf,NFO,79501,,,,,539.30,25.32,,1745209482,,,,,,,,,,,,2025-04-21 09:54:41.771
tf,NFO,79501,,,,,540.95,25.70,,1745209483,,,,,,,,,,,,2025-04-21 09:54:42.773
tf,NFO,79501,,,,,,,,1745209483,,,,494.92,1781475,,,539.15,540.35,375,,2025-04-21 09:54:43.179
tf,NFO,79501,,,,,,,,1745209485,,,,,,,,539.10,540.55,150,,2025-04-21 09:54:44.779
tf,NFO,79501,,,,,540.75,25.65,,1745209486,,,,,,,,,,,,2025-04-21 09:54:45.780
tf,NFO,79501,,,,,540.95,25.70,,1745209486,,,,,,,,,,,,2025-04-21 09:54:46.270
tf,NFO,79501,,,,,,,,1745209486,,,,,1781625,,,539.15,540.50,,225,2025-04-21 09:54:46.688
tf,NFO,79501,,,,,539.50,25.36,,1745209487,,,,,,,,,,,,2025-04-21 09:54:47.005
tf,NFO,79501,,,,,540.10,25.50,,1745209488,,,,,,,,,,,,2025-04-21 09:54:47.979
tf,NFO,79501,,,,,540.00,25.48,,1745209488,,,,494.94,1782300,,,540.30,541.40,,,2025-04-21 09:54:48.155
tf,NFO,79501,,,,,540.20,25.53,,1745209490,,,,,1782375,,,539.80,541.15,,150,2025-04-21 09:54:49.787
tf,NFO,79501,,,,,540.10,25.50,,1745209490,,,,,,,,,,,,2025-04-21 09:54:49.980
tf,NFO,79501,,,,,540.80,25.67,,1745209491,,,,494.95,1782675,,,539.30,540.60,75,,2025-04-21 09:54:51.582
tf,NFO,79501,,,,,539.05,25.26,,1745209492,,,,,,,,,,,,2025-04-21 09:54:52.290
tf,NFO,79501,,,,,,,,1745209493,,,,,1782975,,,540.80,542.00,300,,2025-04-21 09:54:53.271
tf,NFO,79501,,,,,542.00,25.94,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.450
tf,NFO,79501,,,,,,,,1745209495,,,,494.96,1783125,,,542.20,543.55,375,75,2025-04-21 09:54:54.794
tf,NFO,79501,,,,,542.25,26.00,,1745209496,,,,,,,,,,,,2025-04-21 09:54:56.187
tf,NFO,79501,,,,,,,,1745209496,,,,,1783275,,,541.25,542.65,150,150,2025-04-21 09:54:56.568
tf,NFO,79501,,,,,541.60,25.85,,1745209497,,,,,,,,,,,,2025-04-21 09:54:56.989
tf,NFO,79501,,,,,541.80,25.90,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.095
tf,NFO,79501,,,,,,,,1745209498,,,,,1783425,,,541.30,542.80,,225,2025-04-21 09:54:58.219
tf,NFO,79501,,,,,,,,1745209500,,,,,,,,543.10,544.50,,,2025-04-21 09:55:00.024
tf,NFO,79501,,,,,543.35,26.26,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.251
tf,NFO,79501,,,,,543.25,26.23,,1745209501,,,,,,,,,,,,2025-04-21 09:55:00.988
tf,NFO,79501,,,,,541.15,25.75,,1745209501,,,,494.98,1783950,,,540.00,541.85,300,75,2025-04-21 09:55:01.573
tf,NFO,79501,,,,,541.10,25.73,,1745209503,,,,,,,,,,,,2025-04-21 09:55:02.986
tf,NFO,79501,,,,,,,,1745209503,,,,,1784025,,,539.95,541.15,150,,2025-04-21 09:55:03.211
tf,NFO,79501,,,,,542.35,26.03,,1745209504,,,,,,,,,,,,2025-04-21 09:55:04.384
tf,NFO,79501,,,,,,,,1745209505,,,,,1784175,,,542.05,543.60,300,150,2025-04-21 09:55:04.835
tf,NFO,79501,,,,,543.75,26.35,,1745209505,,,,,,,,,,,,2025-04-21 09:55:04.988
tf,NFO,79501,,,,,542.65,26.10,,1745209506,,,,,,,,,,,,2025-04-21 09:55:05.989
tf,NFO,79501,,,,,,,,1745209506,,,,495.00,1784550,,,542.65,543.95,,225,2025-04-21 09:55:06.581
tf,NFO,79501,,,,,542.60,26.08,,1745209507,,,,,,,,,,,,2025-04-21 09:55:07.616
tf,NFO,79501,,,,,,,,1745209508,,,,,1784775,,,543.75,545.00,450,900,2025-04-21 09:55:08.237
tf,NFO,79501,,,,,543.75,26.35,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.498
tf,NFO,79501,,,,,545.00,26.64,,1745209509,,,,,,,,,,,,2025-04-21 09:55:08.995
tf,NFO,79501,,,,,543.80,26.36,,1745209510,,,,495.16,1790625,,,544.10,,525,450,2025-04-21 09:55:09.824
tf,NFO,79501,,,,,545.00,26.64,,1745209511,,,,,,,,,,,,2025-04-21 09:55:10.996
tf,NFO,79501,,,,,546.20,26.92,,1745209511,,,,495.30,1795575,,,546.65,547.75,150,150,2025-04-21 09:55:11.587
tf,NFO,79501,,,,,,,,1745209513,,,,,,,,545.25,546.70,450,225,2025-04-21 09:55:13.350
tf,NFO,79501,,,,,547.45,27.21,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.594
tf,NFO,79501,,,,,547.55,27.23,,1745209514,,,,,,,,,,,,2025-04-21 09:55:14.193
tf,NFO,79501,,,,,549.00,27.57,,1745209515,,,,495.35,1797075,,,548.80,549.90,300,75,2025-04-21 09:55:14.826
tf,NFO,79501,,,,,549.90,27.78,,1745209515,,,,,,,,,,,,2025-04-21 09:55:14.997
tf,NFO,79501,,,,,549.60,27.71,,1745209516,,,,,,,,,,,,2025-04-21 09:55:16.000
tf,NFO,79501,,,,,,,,1745209516,,,,495.42,1799475,,,549.75,550.95,,600,2025-04-21 09:55:16.595
tf,NFO,79501,,,,,563.15,30.86,,1745209517,,,,,,,,,,,,2025-04-21 09:55:17.213
tf,NFO,79501,,,,,560.95,30.35,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.199
tf,NFO,79501,,,,,,,,1745209518,,563.50,,495.66,1806600,,,560.55,562.30,,300,2025-04-21 09:55:18.217
tf,NFO,79501,,,,,561.95,30.58,,1745209519,,,,,,,,,,,,2025-04-21 09:55:19.041
tf,NFO,79501,,,,,560.05,30.14,,1745209520,,,,495.73,1808625,,,560.85,563.10,,150,2025-04-21 09:55:19.916
tf,NFO,79501,,,,,560.70,30.29,,1745209520,,,,,,,,,,,,2025-04-21 09:55:20.006
tf,NFO,79501,,,,,562.25,30.65,,1745209521,,,,,,,,,,,,2025-04-21 09:55:21.196
tf,NFO,79501,,,,,,,,1745209521,,,,495.76,1809375,,,562.90,564.35,375,300,2025-04-21 09:55:21.604
tf,NFO,79501,,,,,563.30,30.89,,1745209522,,,,,,,,,,,,2025-04-21 09:55:21.997
tf,NFO,79501,,,,,565.00,31.29,,1745209523,,,,,,,,,,,,2025-04-21 09:55:22.999
tf,NFO,79501,,,,,,,,1745209523,,565.00,,495.77,1809675,,,564.00,565.75,150,150,2025-04-21 09:55:23.233
tf,NFO,79501,,,,,564.95,31.28,,1745209524,,,,,,,,,,,,2025-04-21 09:55:24.040
tf,NFO,79501,,,,,,,,1745209525,,,,,1809750,,,563.70,565.15,,,2025-04-21 09:55:24.850
tf,NFO,79501,,,,,563.85,31.02,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.030
tf,NFO,79501,,,,,563.15,30.86,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.085
tf,NFO,79501,,,,,563.65,30.97,,1745209526,,,,495.80,1810425,,,563.10,564.75,525,375,2025-04-21 09:55:26.639
tf,NFO,79501,,,,,564.40,31.15,,1745209527,,,,,,,,,,,,2025-04-21 09:55:27.222
tf,NFO,79501,,,,,565.90,31.50,,1745209528,,,,,,,,,,,,2025-04-21 09:55:28.002
tf,NFO,79501,,,,,,,,1745209528,,566.35,,495.82,1810875,,,564.60,566.10,75,300,2025-04-21 09:55:28.234
tf,NFO,79501,,,,,566.20,31.57,,1745209529,,,,,,,,,,,,2025-04-21 09:55:29.003
tf,NFO,79501,,,,,,,,1745209530,,,,,1811100,,,563.20,564.75,,150,2025-04-21 09:55:29.834
tf,NFO,79501,,,,,,,,1745209531,,,,,,,,563.55,565.00,300,,2025-04-21 09:55:31.749
tf,NFO,79501,,,,,563.15,30.86,,1745209532,,,,,,,,,,,,2025-04-21 09:55:32.435
tf,NFO,79501,,,,,,,,1745209533,,,,495.83,1811250,,,564.40,564.95,525,75,2025-04-21 09:55:33.276
tf,NFO,79501,,,,,565.10,31.31,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.412
tf,NFO,79501,,,,,563.80,31.01,,1745209534,,,,,,,,,,,,2025-04-21 09:55:34.010
tf,NFO,79501,,,,,,,,1745209535,,,,495.85,1811775,,,563.80,565.25,375,150,2025-04-21 09:55:34.846
tf,NFO,79501,,,,,562.55,30.72,,1745209535,,,,,,,,,,,,2025-04-21 09:55:35.031
tf,NFO,79501,,,,,561.15,30.39,,1745209536,,,,,,,,,,,,2025-04-21 09:55:36.213
tf,NFO,79501,,,,,,,,1745209536,,,,495.87,1812300,,,560.20,561.90,75,,2025-04-21 09:55:36.645
tf,NFO,79501,,,,,563.55,30.95,,1745209538,,,,,,,,,,,,2025-04-21 09:55:37.812
tf,NFO,79501,,,,,564.85,31.25,,1745209538,,,,,,,,,,,,2025-04-21 09:55:38.212
tf,NFO,79501,,,,,,,,1745209538,,,,495.88,1812450,,,563.15,564.55,225,,2025-04-21 09:55:38.308
tf,NFO,79501,,,,,563.15,30.86,,1745209539,,,,,,,,,,,,2025-04-21 09:55:39.728
tf,NFO,79501,,,,,563.50,30.94,,1745209540,,,,495.89,1812750,,,563.70,565.00,75,75,2025-04-21 09:55:39.977
tf,NFO,79501,,,,,,,,1745209542,,,,495.90,1813050,,,563.55,564.85,,150,2025-04-21 09:55:41.646
tf,NFO,79501,,,,,566.20,31.57,,1745209543,,,,,,,,,,,,2025-04-21 09:55:43.016
tf,NFO,79501,,,,,,,,1745209543,,,,496.00,1815750,,,564.60,566.20,,,2025-04-21 09:55:43.239
tf,NFO,79501,,,,,565.30,31.36,,1745209544,,,,,,,,,,,,2025-04-21 09:55:44.023
tf,NFO,79501,,,,,,,,1745209545,,,,,1815825,,,564.55,565.65,,600,2025-04-21 09:55:44.869
tf,NFO,79501,,,,,563.55,30.95,,1745209546,,,,,,,,,,,,2025-04-21 09:55:46.104
tf,NFO,79501,,,,,,,,1745209547,,,,496.01,1815900,,,562.30,563.80,150,300,2025-04-21 09:55:46.640
tf,NFO,79501,,,,,563.85,31.02,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.213
tf,NFO,79501,,,,,,,,1745209548,,,,,1815975,,,562.60,564.00,,375,2025-04-21 09:55:48.248
tf,NFO,79501,,,,,564.00,31.06,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.442
tf,NFO,79501,,,,,565.15,31.32,,1745209549,,,,,,,,,,,,2025-04-21 09:55:49.020
tf,NFO,79501,,,,,,,,1745209550,,,,496.02,1816275,,,563.90,565.20,,,2025-04-21 09:55:49.876
tf,NFO,79501,,,,,563.85,31.02,,1745209550,,,,,,,,,,,,2025-04-21 09:55:50.416
tf,NFO,79501,,,,,564.00,31.06,,1745209551,,,,,,,,,,,,2025-04-21 09:55:51.021
tf,NFO,79501,,,,,564.95,31.28,,1745209552,,,,496.17,1820325,,,563.50,565.00,,,2025-04-21 09:55:51.659
tf,NFO,79501,,,,,563.80,31.01,,1745209552,,,,,,,,,,,,2025-04-21 09:55:52.058
tf,NFO,79501,,,,,560.75,30.30,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.046
tf,NFO,79501,,,,,558.00,29.66,,1745209553,,,,496.20,1821150,,,558.05,559.00,,225,2025-04-21 09:55:53.257
tf,NFO,79501,,,,,559.70,30.06,,1745209554,,,,,,,,,,,,2025-04-21 09:55:54.021
tf,NFO,79501,,,,,,,,1745209555,,,,496.22,1821750,,,558.90,560.55,600,150,2025-04-21 09:55:54.887
tf,NFO,79501,,,,,559.10,29.92,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.033
tf,NFO,79501,,,,,560.20,30.17,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.026
tf,NFO,79501,,,,,560.00,30.13,,1745209557,,,,496.28,1823475,,,558.15,559.50,150,,2025-04-21 09:55:56.663
tf,NFO,79501,,,,,558.65,29.81,,1745209557,,,,,,,,,,,,2025-04-21 09:55:57.026
tf,NFO,79501,,,,,558.05,29.67,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.023
tf,NFO,79501,,,,,555.90,29.17,,1745209558,,,,496.46,1828650,,,555.20,557.15,,,2025-04-21 09:55:58.378
tf,NFO,79501,,,,,550.00,27.80,,1745209560,,,,496.48,1829325,,,548.90,550.45,,75,2025-04-21 09:55:59.895
tf,NFO,79501,,,,,551.05,28.05,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.071
tf,NFO,79501,,,,,552.00,28.27,,1745209562,,,,496.49,1829700,,,552.00,553.45,450,300,2025-04-21 09:56:01.663
tf,NFO,79501,,,,,,,,1745209563,,,,,,,,550.90,552.30,150,375,2025-04-21 09:56:03.268
tf,NFO,79501,,,,,549.00,27.57,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.229
tf,NFO,79501,,,,,,,,1745209565,,,,,1829850,,,550.55,552.00,300,525,2025-04-21 09:56:04.950
tf,NFO,79501,,,,,550.30,27.87,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.754
tf,NFO,79501,,,,,551.15,28.07,,1745209567,,,,496.50,1830150,,,551.40,552.60,150,225,2025-04-21 09:56:06.671
tf,NFO,79501,,,,,554.35,28.81,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.031
tf,NFO,79501,,,,,,,,1745209568,,,,,1830300,,,553.65,555.10,,300,2025-04-21 09:56:08.277
tf,NFO,79501,,,,,553.60,28.64,,1745209569,,,,,,,,,,,,2025-04-21 09:56:09.029
tf,NFO,79501,,,,,554.60,28.87,,1745209570,,,,496.52,1830750,,,553.05,554.40,75,,2025-04-21 09:56:09.880
tf,NFO,79501,,,,,554.40,28.83,,1745209571,,,,,,,,,,,,2025-04-21 09:56:11.032
tf,NFO,79501,,,,,554.95,28.95,,1745209572,,,,496.54,1831275,,,552.90,,225,,2025-04-21 09:56:11.776
tf,NFO,79501,,,,,,,,1745209573,,,,,,,,553.65,555.10,375,225,2025-04-21 09:56:13.325
tf,NFO,79501,,,,,554.75,28.91,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.725
tf,NFO,79501,,,,,,,,1745209575,,,,,1831350,,,554.20,555.45,,,2025-04-21 09:56:14.954
tf,NFO,79501,,,,,555.00,28.96,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.235
tf,NFO,79501,,,,,,,,1745209577,,,,,1831425,,,553.25,554.40,75,,2025-04-21 09:56:16.686
tf,NFO,79501,,,,,553.65,28.65,,1745209577,,,,,,,,,,,,2025-04-21 09:56:16.840
tf,NFO,79501,,,,,555.10,28.99,,1745209578,,,,,,,,,,,,2025-04-21 09:56:17.833
tf,NFO,79501,,,,,,,,1745209578,,,,496.55,1831575,,,554.85,556.20,150,375,2025-04-21 09:56:18.313
tf,NFO,79501,,,,,554.45,28.84,,1745209579,,,,,,,,,,,,2025-04-21 09:56:18.921
tf,NFO,79501,,,,,553.20,28.55,,1745209579,,,,,,,,,,,,2025-04-21 09:56:19.290
tf,NFO,79501,,,,,553.60,28.64,,1745209580,,,,,1831875,,,553.30,554.65,,150,2025-04-21 09:56:19.900
tf,NFO,79501,,,,,552.95,28.49,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.036
tf,NFO,79501,,,,,,,,1745209582,,,,496.56,1831950,,,551.05,552.35,,225,2025-04-21 09:56:21.693
tf,NFO,79501,,,,,551.00,28.04,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.035
tf,NFO,79501,,,,,550.20,27.85,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.035
tf,NFO,79501,,,,,,,,1745209583,,,,496.60,1833525,,,549.45,550.80,225,150,2025-04-21 09:56:23.298
tf,NFO,79501,,,,,,,,1745209585,,,,,,,,549.30,550.65,150,75,2025-04-21 09:56:24.987
tf,NFO,79501,,,,,549.75,27.74,,1745209585,,,,,,,,,,,,2025-04-21 09:56:25.452
tf,NFO,79501,,,,,549.25,27.63,,1745209587,,,,,,,,,,,,2025-04-21 09:56:26.639
tf,NFO,79501,,,,,,,,1745209587,,,,496.61,1833900,,,548.30,549.45,,,2025-04-21 09:56:26.702
tf,NFO,79501,,,,,549.05,27.58,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.037
tf,NFO,79501,,,,,546.05,26.89,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.044
tf,NFO,79501,,,,,545.00,26.64,,1745209588,,,,496.63,1834650,,,544.10,545.50,,,2025-04-21 09:56:28.318
tf,NFO,79501,,,,,547.65,27.26,,1745209590,,,,496.64,1834800,,,547.45,548.90,,,2025-04-21 09:56:30.021
tf,NFO,79501,,,,,547.50,27.22,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.047
tf,NFO,79501,,,,,549.25,27.63,,1745209592,,,,,1835025,,,550.30,551.70,75,,2025-04-21 09:56:31.952
tf,NFO,79501,,,,,551.00,28.04,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.046
tf,NFO,79501,,,,,,,,1745209593,,,,496.65,1835175,,,,551.90,150,150,2025-04-21 09:56:33.318
tf,NFO,79501,,,,,552.80,28.45,,1745209595,,,,,,,,,,,,2025-04-21 09:56:34.644
