t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79517,,,,,234.65,42.64,,1745209557,,,,,,,,,,,,2025-04-21 09:55:57.580
tf,NFO,79517,,,,,232.00,41.03,,1745209558,,,,198.13,22654650,,,231.95,232.30,150,300,2025-04-21 09:55:58.535
tf,NFO,79517,,,,,232.25,41.19,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.617
tf,NFO,79517,,,,,229.50,39.51,,1745209559,,,,,,,,,,,,2025-04-21 09:55:59.593
tf,NFO,79517,,,,,227.70,38.42,,1745209560,,,,198.19,22701150,,,227.05,227.60,225,75,2025-04-21 09:56:00.034
tf,NFO,79517,,,,,227.50,38.30,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.582
tf,NFO,79517,,,,,230.50,40.12,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.582
tf,NFO,79517,,,,,229.75,39.67,,1745209562,,,,198.22,22719900,,,229.70,230.15,375,225,2025-04-21 09:56:01.830
tf,NFO,79517,,,,,229.25,39.36,,1745209562,,,,,,,,,,,,2025-04-21 09:56:02.582
tf,NFO,79517,,,,,229.50,39.51,,1745209563,,,,198.23,22731225,,,229.10,229.45,975,75,2025-04-21 09:56:03.456
tf,NFO,79517,,,,,229.40,39.45,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.587
tf,NFO,79517,,,,,228.05,38.63,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.583
tf,NFO,79517,,,,,228.80,39.09,,1745209565,,,,198.25,22740825,,,228.80,229.25,75,,2025-04-21 09:56:05.139
tf,NFO,79517,,,,,228.25,38.75,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.604
tf,NFO,79517,,,,,229.50,39.51,,1745209566,,,,,,,,,,,,2025-04-21 09:56:06.590
tf,NFO,79517,,,,,229.25,39.36,,1745209567,,,,198.26,22753500,,,229.25,229.75,225,300,2025-04-21 09:56:06.838
tf,NFO,79517,,,,,229.70,39.64,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.584
tf,NFO,79517,,,,,231.30,40.61,,1745209568,,,,198.29,22770000,,,230.90,231.40,150,,2025-04-21 09:56:08.446
tf,NFO,79517,,,,,232.65,41.43,,1745209569,,,,,,,,,,,,2025-04-21 09:56:09.583
tf,NFO,79517,,,,,231.90,40.97,,1745209570,,,,198.30,22781325,,,231.75,232.20,75,75,2025-04-21 09:56:10.073
tf,NFO,79517,,,,,231.30,40.61,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.608
tf,NFO,79517,,,,,231.00,40.43,,1745209572,,,,,,,,,,,,2025-04-21 09:56:11.816
tf,NFO,79517,,,,,,,,1745209572,,,,198.32,22793250,,,230.95,231.45,600,375,2025-04-21 09:56:11.850
tf,NFO,79517,,,,,231.65,40.82,,1745209572,,,,,,,,,,,,2025-04-21 09:56:12.700
tf,NFO,79517,,,,,232.05,41.06,,1745209573,,,,198.33,22799025,,,231.50,231.95,225,300,2025-04-21 09:56:13.548
tf,NFO,79517,,,,,232.10,41.09,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.587
tf,NFO,79517,,,,,232.65,41.43,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.587
tf,NFO,79517,,,,,231.90,40.97,,1745209575,,,,,22801275,,,232.25,232.75,375,375,2025-04-21 09:56:15.167
tf,NFO,79517,,,,,233.00,41.64,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.591
tf,NFO,79517,,,,,231.60,40.79,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.591
tf,NFO,79517,,,,,231.55,40.76,,1745209577,,,,198.35,22812525,,,231.05,231.50,225,525,2025-04-21 09:56:16.854
tf,NFO,79517,,,,,231.35,40.64,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.595
tf,NFO,79517,,,,,232.80,41.52,,1745209578,,,,198.36,22818900,,,232.45,232.95,75,675,2025-04-21 09:56:18.508
tf,NFO,79517,,,,,232.65,41.43,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.589
tf,NFO,79517,,,,,231.65,40.82,,1745209579,,,,,,,,,,,,2025-04-21 09:56:19.591
tf,NFO,79517,,,,,232.10,41.09,,1745209580,,,,198.37,22826550,,,231.20,231.70,225,225,2025-04-21 09:56:20.063
tf,NFO,79517,,,,,231.25,40.58,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.589
tf,NFO,79517,,,,,229.60,39.57,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.592
tf,NFO,79517,,,,,229.50,39.51,,1745209582,,,,198.38,22836450,,,229.50,229.80,1350,675,2025-04-21 09:56:21.863
tf,NFO,79517,,,,,229.40,39.45,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.596
tf,NFO,79517,,,,,228.90,39.15,,1745209583,,,,198.39,22845300,,,228.50,228.90,75,750,2025-04-21 09:56:23.468
tf,NFO,79517,,,,,228.30,38.78,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.594
tf,NFO,79517,,,,,229.00,39.21,,1745209584,,,,,,,,,,,,2025-04-21 09:56:24.598
tf,NFO,79517,,,,,228.05,38.63,,1745209585,,,,198.40,22852200,,,227.60,228.15,,225,2025-04-21 09:56:25.154
tf,NFO,79517,,,,,228.00,38.60,,1745209585,,,,,,,,,,,,2025-04-21 09:56:25.637
tf,NFO,79517,,,,,227.30,38.18,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.595
tf,NFO,79517,,,,,227.80,38.48,,1745209587,,,,198.42,22863675,,,227.00,227.50,750,675,2025-04-21 09:56:26.871
tf,NFO,79517,,,,,225.80,37.26,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.595
tf,NFO,79517,,,,,224.30,36.35,,1745209588,,,,198.44,22883025,,,224.90,225.40,150,75,2025-04-21 09:56:28.478
tf,NFO,79517,,,,,225.45,37.05,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.603
tf,NFO,79517,,,,,226.65,37.78,,1745209589,,,,,,,,,,,,2025-04-21 09:56:29.597
tf,NFO,79517,,,,,227.00,37.99,,1745209590,,,,198.45,22892925,,,227.00,227.45,75,,2025-04-21 09:56:30.081
tf,NFO,79517,,,,,226.65,37.78,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.600
tf,NFO,79517,,,,,228.55,38.94,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.624
tf,NFO,79517,,,,,229.10,39.27,,1745209592,,,,198.46,22901475,,,228.60,228.95,,,2025-04-21 09:56:31.958
tf,NFO,79517,,,,,229.30,39.39,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.608
tf,NFO,79517,,,,,228.65,39.00,,1745209593,,,,198.47,22907100,,,228.95,229.45,150,225,2025-04-21 09:56:33.493
tf,NFO,79517,,,,,229.40,39.45,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.604
tf,NFO,79517,,,,,229.50,39.51,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.602
tf,NFO,79517,,,,,,,,1745209595,,,,198.48,22910400,,,229.60,230.05,450,300,2025-04-21 09:56:35.095
tf,NFO,79517,,,,,229.35,39.42,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.604
tf,NFO,79517,,,,,230.95,40.40,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.603
tf,NFO,79517,,,,,230.75,40.27,,1745209597,,,,,22916100,,,230.25,230.70,75,1500,2025-04-21 09:56:36.693
tf,NFO,79517,,,,,230.95,40.40,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.605
tf,NFO,79517,,,,,231.10,40.49,,1745209598,,,,198.49,22922325,,,230.75,231.15,150,225,2025-04-21 09:56:38.352
tf,NFO,79517,,,,,230.70,40.24,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.603
tf,NFO,79517,,,,,229.35,39.42,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.606
tf,NFO,79517,,,,,230.95,40.40,,1745209600,,,,198.50,22928250,,,230.55,231.00,,150,2025-04-21 09:56:40.092
tf,NFO,79517,,,,,230.80,40.30,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.607
tf,NFO,79517,,,,,230.95,40.40,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.605
tf,NFO,79517,,,,,,,,1745209602,,,,,22930950,,,230.45,230.95,,225,2025-04-21 09:56:41.698
tf,NFO,79517,,,,,230.65,40.21,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.610
tf,NFO,79517,,,,,230.75,40.27,,1745209603,,,,198.51,22936500,,,230.25,230.70,75,300,2025-04-21 09:56:43.301
tf,NFO,79517,,,,,229.95,39.79,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.609
tf,NFO,79517,,,,,231.65,40.82,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.611
tf,NFO,79517,,,,,231.70,40.85,,1745209605,,,,198.52,22944450,,,231.35,231.85,525,75,2025-04-21 09:56:45.110
tf,NFO,79517,,,,,231.65,40.82,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.696
tf,NFO,79517,,,,,231.45,40.70,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.702
tf,NFO,79517,,,,,,,,1745209607,,,,198.53,22949025,,,231.00,231.50,750,675,2025-04-21 09:56:46.735
tf,NFO,79517,,,,,231.60,40.79,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.753
tf,NFO,79517,,,,,231.35,40.64,,1745209608,,,,198.54,22953525,,,230.95,231.35,375,75,2025-04-21 09:56:48.407
tf,NFO,79517,,,,,230.95,40.40,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.609
tf,NFO,79517,,,,,228.90,39.15,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.614
tf,NFO,79517,,,,,229.50,39.51,,1745209610,,,,,22959825,,,228.60,229.15,300,450,2025-04-21 09:56:50.119
tf,NFO,79517,,,,,230.00,39.82,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.611
tf,NFO,79517,,,,,229.65,39.60,,1745209612,,,,198.55,22965150,,,229.65,230.15,525,,2025-04-21 09:56:52.291
tf,NFO,79517,,,,,230.50,40.12,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.673
tf,NFO,79517,,,,,230.25,39.97,,1745209613,,,,198.56,22970400,,,230.05,230.55,975,300,2025-04-21 09:56:53.328
tf,NFO,79517,,,,,230.05,39.85,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.614
tf,NFO,79517,,,,,230.00,39.82,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.615
tf,NFO,79517,,,,,230.05,39.85,,1745209615,,,,,22971975,,,230.30,230.80,300,150,2025-04-21 09:56:55.128
tf,NFO,79517,,,,,230.80,40.30,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.614
tf,NFO,79517,,,,,230.60,40.18,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.615
tf,NFO,79517,,,,,,,,1745209617,,,,198.58,22984725,,,230.60,231.10,375,600,2025-04-21 09:56:56.736
tf,NFO,79517,,,,,231.35,40.64,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.614
tf,NFO,79517,,,,,231.25,40.58,,1745209618,,,,,22986225,,,231.20,231.70,450,825,2025-04-21 09:56:58.416
tf,NFO,79517,,,,,231.00,40.43,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.638
tf,NFO,79517,,,,,230.85,40.33,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.617
tf,NFO,79517,,,,,231.90,40.97,,1745209620,,,,198.59,22993050,,,231.95,232.45,225,300,2025-04-21 09:57:00.137
tf,NFO,79517,,,,,232.65,41.43,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.616
tf,NFO,79517,,,,,232.40,41.28,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.622
tf,NFO,79517,,,,,232.70,41.46,,1745209622,,,,198.60,22998450,,,232.65,233.00,375,525,2025-04-21 09:57:01.739
tf,NFO,79517,,,,,232.90,41.58,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.626
tf,NFO,79517,,,,,232.95,41.61,,1745209623,,,,198.61,23002725,,,232.45,232.95,900,300,2025-04-21 09:57:03.339
tf,NFO,79517,,,,,232.90,41.58,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.622
tf,NFO,79517,,,,,232.30,41.22,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.721
tf,NFO,79517,,,,,231.75,40.88,,1745209625,,,,,23005575,,,231.65,232.20,150,1200,2025-04-21 09:57:05.160
tf,NFO,79517,,,,,232.50,41.34,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.745
tf,NFO,79517,,,,,232.30,41.22,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.625
tf,NFO,79517,,,,,,,,1745209627,,,,,23006625,,,232.20,232.25,375,75,2025-04-21 09:57:06.755
tf,NFO,79517,,,,,231.40,40.67,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.627
tf,NFO,79517,,,,,231.00,40.43,,1745209628,,,,,23009175,,,230.85,231.15,75,300,2025-04-21 09:57:08.343
tf,NFO,79517,,,,,231.10,40.49,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.628
tf,NFO,79517,,,,,232.50,41.34,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.625
tf,NFO,79517,,,,,232.20,41.16,,1745209630,,,,198.62,23016075,,,232.25,232.60,,,2025-04-21 09:57:10.179
tf,NFO,79517,,,,,232.60,41.40,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.626
tf,NFO,79517,,,,,232.50,41.34,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.651
tf,NFO,79517,,,,,233.05,41.67,,1745209632,,,,198.64,23022975,,,232.65,233.20,825,600,2025-04-21 09:57:11.880
tf,NFO,79517,,,,,233.00,41.64,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.748
tf,NFO,79517,,,,,232.60,41.40,,1745209633,,,,,23027475,,,232.05,232.55,375,300,2025-04-21 09:57:13.356
tf,NFO,79517,,,,,233.30,41.82,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.629
tf,NFO,79517,,,,,234.10,42.31,,1745209635,,,,198.65,23033550,,,234.20,234.70,,,2025-04-21 09:57:15.156
tf,NFO,79517,,,,,233.65,42.04,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.630
tf,NFO,79517,,,,,232.40,41.28,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.626
tf,NFO,79517,,,,,232.75,41.49,,1745209637,,,,198.66,23040225,,,232.45,232.95,,,2025-04-21 09:57:16.758
tf,NFO,79517,,,,,232.90,41.58,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.651
tf,NFO,79517,,,,,232.95,41.61,,1745209638,,,,,23042850,,,232.35,232.85,450,600,2025-04-21 09:57:18.471
tf,NFO,79517,,,,,233.00,41.64,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.677
tf,NFO,79517,,,,,232.65,41.43,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.675
tf,NFO,79517,,,,,232.75,41.49,,1745209640,,,,198.68,23051175,,,232.60,232.95,1200,75,2025-04-21 09:57:20.161
tf,NFO,79517,,,,,232.65,41.43,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.701
tf,NFO,79517,,,,,233.25,41.79,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.639
tf,NFO,79517,,,,,,,,1745209642,,,,198.69,23056500,,,232.55,233.05,375,300,2025-04-21 09:57:21.764
tf,NFO,79517,,,,,233.75,42.10,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.658
tf,NFO,79517,,,,,232.80,41.52,,1745209643,,,,,23059575,,,233.00,233.50,225,825,2025-04-21 09:57:23.378
tf,NFO,79517,,,,,233.70,42.07,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.635
tf,NFO,79517,,,,,233.00,41.64,,1745209645,,,,198.71,23071800,,,232.95,233.30,75,150,2025-04-21 09:57:25.193
tf,NFO,79517,,,,,232.75,41.49,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.654
tf,NFO,79517,,,,,233.90,42.19,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.637
tf,NFO,79517,,,,,233.80,42.13,,1745209647,,,,198.72,23078325,,,233.75,234.25,225,375,2025-04-21 09:57:26.774
tf,NFO,79517,,,,,233.90,42.19,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.642
tf,NFO,79517,,,,,233.65,42.04,,1745209648,,,,,23079975,,,,234.15,150,75,2025-04-21 09:57:28.378
tf,NFO,79517,,,,,233.45,41.91,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.642
tf,NFO,79517,,,,,233.70,42.07,,1745209650,,,,,,,,,,,,2025-04-21 09:57:29.642
tf,NFO,79517,,,,,233.75,42.10,,1745209650,,,,198.73,23086650,,,233.45,233.95,300,450,2025-04-21 09:57:30.180
tf,NFO,79517,,,,,233.30,41.82,,1745209651,,,,,,,,,,,,2025-04-21 09:57:30.644
tf,NFO,79517,,,,,233.45,41.91,,1745209652,,,,,,,,,,,,2025-04-21 09:57:31.726
tf,NFO,79517,,,,,233.10,41.70,,1745209652,,,,,23088900,,,233.40,233.75,1050,975,2025-04-21 09:57:31.803
tf,NFO,79517,,,,,233.60,42.01,,1745209653,,,,,,,,,,,,2025-04-21 09:57:32.650
tf,NFO,79517,,,,,233.00,41.64,,1745209653,,,,198.75,23096325,,,232.70,233.15,450,150,2025-04-21 09:57:33.379
tf,NFO,79517,,,,,232.35,41.25,,1745209654,,,,,,,,,,,,2025-04-21 09:57:33.641
tf,NFO,79517,,,,,232.80,41.52,,1745209655,,,,,,,,,,,,2025-04-21 09:57:34.645
tf,NFO,79517,,,,,233.45,41.91,,1745209655,,,,198.76,23103300,,,233.05,233.55,300,450,2025-04-21 09:57:35.188
tf,NFO,79517,,,,,233.30,41.82,,1745209656,,,,,,,,,,,,2025-04-21 09:57:35.642
tf,NFO,79517,,,,,233.10,41.70,,1745209657,,,,,,,,,,,,2025-04-21 09:57:36.654
tf,NFO,79517,,,,,,,,1745209657,,,,198.77,23110050,,,233.20,233.45,675,75,2025-04-21 09:57:36.789
tf,NFO,79517,,,,,234.10,42.31,,1745209658,,,,,,,,,,,,2025-04-21 09:57:37.641
tf,NFO,79517,,,,,233.70,42.07,,1745209658,,,,198.78,23117850,,,233.55,233.90,75,300,2025-04-21 09:57:38.385
tf,NFO,79517,,,,,233.90,42.19,,1745209659,,,,,,,,,,,,2025-04-21 09:57:38.640
tf,NFO,79517,,,,,234.25,42.40,,1745209660,,,,,,3153900,,,,,,2025-04-21 09:57:39.642
tf,NFO,79517,,,,,233.80,42.13,,1745209660,,,,198.79,23123400,,,233.40,,225,675,2025-04-21 09:57:40.194
tf,NFO,79517,,,,,233.50,41.95,,1745209661,,,,,,,,,,,,2025-04-21 09:57:40.644
tf,NFO,79517,,,,,233.90,42.19,,1745209662,,,,,,,,,,,,2025-04-21 09:57:41.649
tf,NFO,79517,,,,,,,,1745209662,,,,,23128125,,,233.80,234.00,900,75,2025-04-21 09:57:41.797
tf,NFO,79517,,,,,234.70,42.67,,1745209663,,,,,,,,,,,,2025-04-21 09:57:42.643
tf,NFO,79517,,,,,234.95,42.83,,1745209663,,,,198.86,23173725,,,234.95,235.20,150,225,2025-04-21 09:57:43.396
tf,NFO,79517,,,,,235.25,43.01,,1745209664,,,,,,,,,,,,2025-04-21 09:57:43.650
tf,NFO,79517,,,,,235.70,43.28,,1745209665,,,,,,,,,,,,2025-04-21 09:57:44.693
tf,NFO,79517,,,,,236.00,43.47,,1745209665,,,,198.88,23180925,,,235.50,235.85,375,75,2025-04-21 09:57:45.198
tf,NFO,79517,,,,,235.00,42.86,,1745209666,,,,,,,,,,,,2025-04-21 09:57:45.690
tf,NFO,79517,,,,,237.10,44.13,,1745209667,,,,,,,,,,,,2025-04-21 09:57:46.656
tf,NFO,79517,,,,,237.60,44.44,,1745209667,,,,198.89,23192250,,,237.25,237.70,150,,2025-04-21 09:57:46.797
tf,NFO,79517,,,,,236.25,43.62,,1745209668,,,,,,,,,,,,2025-04-21 09:57:47.650
tf,NFO,79517,,,,,234.90,42.80,,1745209668,,,,198.91,23203050,,,234.60,235.05,75,150,2025-04-21 09:57:48.401
tf,NFO,79517,,,,,233.35,41.85,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.647
tf,NFO,79517,,,,,232.50,41.34,,1745209670,,,,,,,,,,,,2025-04-21 09:57:49.653
tf,NFO,79517,,,,,232.80,41.52,,1745209670,,,,198.93,23214000,,,232.50,233.05,600,375,2025-04-21 09:57:50.204
tf,NFO,79517,,,,,233.20,41.76,,1745209671,,,,,,,,,,,,2025-04-21 09:57:50.650
tf,NFO,79517,,,,,232.20,41.16,,1745209672,,,,,,,,,,,,2025-04-21 09:57:51.677
tf,NFO,79517,,,,,232.10,41.09,,1745209672,,,,198.94,23221950,,,231.55,232.05,300,,2025-04-21 09:57:51.870
tf,NFO,79517,,,,,232.50,41.34,,1745209673,,,,,,,,,,,,2025-04-21 09:57:52.704
tf,NFO,79517,,,,,230.70,40.24,,1745209673,,,,198.95,23230125,,,230.70,231.20,,600,2025-04-21 09:57:53.500
tf,NFO,79517,,,,,230.75,40.27,,1745209674,,,,,,,,,,,,2025-04-21 09:57:53.898
tf,NFO,79517,,,,,231.25,40.58,,1745209675,,,,,,,,,,,,2025-04-21 09:57:54.815
tf,NFO,79517,,,,,231.15,40.52,,1745209675,,,,198.96,23233575,,,230.75,231.25,525,450,2025-04-21 09:57:55.220
tf,NFO,79517,,,,,231.00,40.43,,1745209676,,,,,,,,,,,,2025-04-21 09:57:55.648
tf,NFO,79517,,,,,230.20,39.94,,1745209677,,,,,,,,,,,,2025-04-21 09:57:56.655
tf,NFO,79517,,,,,229.90,39.76,,1745209677,,,,,23238525,,,229.65,230.20,450,750,2025-04-21 09:57:56.815
tf,NFO,79517,,,,,228.50,38.91,,1745209678,,,,,,,,,,,,2025-04-21 09:57:57.650
tf,NFO,79517,,,,,228.95,39.18,,1745209678,,,,198.97,23244525,,,228.50,228.95,225,525,2025-04-21 09:57:58.448
tf,NFO,79517,,,,,228.55,38.94,,1745209679,,,,,,,,,,,,2025-04-21 09:57:58.675
tf,NFO,79517,,,,,231.95,41.00,,1745209680,,,,,,,,,,,,2025-04-21 09:57:59.653
tf,NFO,79517,,,,,232.10,41.09,,1745209680,,,,198.98,23250525,,,231.55,232.00,675,75,2025-04-21 09:58:00.219
tf,NFO,79517,,,,,231.75,40.88,,1745209681,,,,,,,,,,,,2025-04-21 09:58:00.655
tf,NFO,79517,,,,,232.20,41.16,,1745209682,,,,,,,,,,,,2025-04-21 09:58:01.680
tf,NFO,79517,,,,,232.60,41.40,,1745209682,,,,198.99,23255475,,,232.10,232.60,525,150,2025-04-21 09:58:01.821
tf,NFO,79517,,,,,231.55,40.76,,1745209683,,,,,,,,,,,,2025-04-21 09:58:02.671
tf,NFO,79517,,,,,232.25,41.19,,1745209683,,,,,23258925,,,231.95,232.45,150,525,2025-04-21 09:58:03.426
tf,NFO,79517,,,,,232.45,41.31,,1745209684,,,,,,,,,,,,2025-04-21 09:58:03.658
tf,NFO,79517,,,,,233.30,41.82,,1745209685,,,,,,,,,,,,2025-04-21 09:58:04.730
tf,NFO,79517,,,,,232.10,41.09,,1745209685,,,,,23261550,,,232.00,232.40,300,375,2025-04-21 09:58:05.248
tf,NFO,79517,,,,,232.15,41.12,,1745209686,,,,,,,,,,,,2025-04-21 09:58:05.859
tf,NFO,79517,,,,,232.00,41.03,,1745209687,,,,,,,,,,,,2025-04-21 09:58:06.659
tf,NFO,79517,,,,,,,,1745209687,,,,199.00,23263725,,,231.95,232.10,150,75,2025-04-21 09:58:06.829
tf,NFO,79517,,,,,232.60,41.40,,1745209688,,,,,,,,,,,,2025-04-21 09:58:07.657
tf,NFO,79517,,,,,233.00,41.64,,1745209688,,,,,23267100,,,233.30,233.75,525,525,2025-04-21 09:58:08.432
tf,NFO,79517,,,,,233.75,42.10,,1745209689,,,,,,,,,,,,2025-04-21 09:58:08.670
tf,NFO,79517,,,,,234.80,42.74,,1745209690,,,,,,,,,,,,2025-04-21 09:58:09.660
tf,NFO,79517,,,,,234.00,42.25,,1745209690,,,,199.01,23271075,,,233.95,234.50,150,,2025-04-21 09:58:10.240
tf,NFO,79517,,,,,235.00,42.86,,1745209691,,,,,,,,,,,,2025-04-21 09:58:10.658
tf,NFO,79517,,,,,236.25,43.62,,1745209692,,,,,,,,,,,,2025-04-21 09:58:11.801
tf,NFO,79517,,,,,235.80,43.34,,1745209692,,,,,23274675,,,235.50,236.00,1575,300,2025-04-21 09:58:11.946
tf,NFO,79517,,,,,236.25,43.62,,1745209693,,,,,,,,,,,,2025-04-21 09:58:12.659
tf,NFO,79517,,,,,234.75,42.71,,1745209693,,,,199.03,23283150,,,234.95,235.45,450,450,2025-04-21 09:58:13.458
tf,NFO,79517,,,,,235.00,42.86,,1745209694,,,,,,,,,,,,2025-04-21 09:58:13.682
tf,NFO,79517,,,,,235.40,43.10,,1745209695,,,,,,,,,,,,2025-04-21 09:58:14.687
tf,NFO,79517,,,,,235.35,43.07,,1745209695,,,,,23285475,,,235.50,235.95,225,300,2025-04-21 09:58:15.243
tf,NFO,79517,,,,,235.95,43.43,,1745209696,,,,,,,,,,,,2025-04-21 09:58:15.663
tf,NFO,79517,,,,,235.25,43.01,,1745209697,,,,,,,,,,,,2025-04-21 09:58:16.664
tf,NFO,79517,,,,,,,,1745209697,,,,199.04,23288025,,,235.45,235.80,75,450,2025-04-21 09:58:16.845
tf,NFO,79517,,,,,235.10,42.92,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.337
tf,NFO,79517,,,,,234.65,42.64,,1745209698,,,,,23291250,,,234.75,235.25,750,525,2025-04-21 09:58:18.471
tf,NFO,79517,,,,,234.85,42.77,,1745209699,,,,,,,,,,,,2025-04-21 09:58:18.736
tf,NFO,79517,,,,,234.45,42.52,,1745209700,,,,,,,,,,,,2025-04-21 09:58:19.667
tf,NFO,79517,,,,,234.50,42.55,,1745209700,,,,199.05,23294475,,,234.70,235.00,300,1875,2025-04-21 09:58:20.249
tf,NFO,79517,,,,,234.70,42.67,,1745209701,,,,,,,,,,,,2025-04-21 09:58:20.671
tf,NFO,79517,,,,,234.10,42.31,,1745209702,,,,,,,,,,,,2025-04-21 09:58:21.669
tf,NFO,79517,,,,,234.60,42.61,,1745209702,,,,,23298675,,,234.60,235.10,600,825,2025-04-21 09:58:21.855
tf,NFO,79517,,,,,233.80,42.13,,1745209703,,,,,,,,,,,,2025-04-21 09:58:22.672
tf,NFO,79517,,,,,234.00,42.25,,1745209703,,,,199.06,23301600,,,233.80,234.30,375,750,2025-04-21 09:58:23.474
tf,NFO,79517,,,,,233.70,42.07,,1745209704,,,,,,,,,,,,2025-04-21 09:58:23.690
tf,NFO,79517,,,,,234.75,42.71,,1745209705,,,,,,,,,,,,2025-04-21 09:58:24.724
