t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79636,,,,,,,,1745209420,,,,,12774675,,,38.85,39.00,2250,4950,2025-04-21 09:53:40.147
tf,NFO,79636,,,,,39.05,32.82,,1745209420,,,,,,,,,,,,2025-04-21 09:53:40.609
tf,NFO,79636,,,,,,,,1745209421,,,,,12782175,,,39.05,39.15,675,2025,2025-04-21 09:53:41.591
tf,NFO,79636,,,,,38.60,31.29,,1745209423,,,,,12786225,,,38.60,38.70,1650,675,2025-04-21 09:53:43.203
tf,NFO,79636,,,,,38.55,31.12,,1745209423,,,,,,,,,,,,2025-04-21 09:53:43.612
tf,NFO,79636,,,,,39.00,32.65,,1745209424,,,,,,,,,,,,2025-04-21 09:53:44.604
tf,NFO,79636,,,,,38.90,32.31,,1745209425,,,,,12787200,,,38.85,39.00,3900,3675,2025-04-21 09:53:44.824
tf,NFO,79636,,,,,38.65,31.46,,1745209425,,,,,,,,,,,,2025-04-21 09:53:45.677
tf,NFO,79636,,,,,,,,1745209426,,,,,12788550,,,38.55,38.65,2025,375,2025-04-21 09:53:46.697
tf,NFO,79636,,,,,38.85,32.14,,1745209427,,,,,,,,,,,,2025-04-21 09:53:47.606
tf,NFO,79636,,,,,38.75,31.80,,1745209428,,,,,12790650,,,38.70,38.85,4725,3900,2025-04-21 09:53:48.229
tf,NFO,79636,,,,,38.60,31.29,,1745209428,,,,,,,,,,,,2025-04-21 09:53:48.604
tf,NFO,79636,,,,,38.95,32.48,,1745209429,,,,,,,,,,,,2025-04-21 09:53:49.605
tf,NFO,79636,,,,,38.90,32.31,,1745209430,,,,,12792150,,,38.80,38.90,450,3675,2025-04-21 09:53:49.832
tf,NFO,79636,,,,,38.50,30.95,,1745209430,,,,,,,,,,,,2025-04-21 09:53:50.610
tf,NFO,79636,,,,,38.70,31.63,,1745209431,,,,35.54,12799650,,,38.85,38.95,1800,750,2025-04-21 09:53:51.610
tf,NFO,79636,,,,,38.85,32.14,,1745209432,,,,,,,,,,,,2025-04-21 09:53:52.647
tf,NFO,79636,,,,,38.60,31.29,,1745209433,,,,,12801900,,,38.65,38.80,3375,3825,2025-04-21 09:53:53.251
tf,NFO,79636,,,,,38.65,31.46,,1745209433,,,,,,,,,,,,2025-04-21 09:53:53.669
tf,NFO,79636,,,,,38.55,31.12,,1745209434,,,,,,,,,,,,2025-04-21 09:53:54.656
tf,NFO,79636,,,,,,,,1745209435,,,,,12802275,,,38.50,38.65,3825,3675,2025-04-21 09:53:55.037
tf,NFO,79636,,,,,38.50,30.95,,1745209435,,,,,,,,,,,,2025-04-21 09:53:55.620
tf,NFO,79636,,,,,38.70,31.63,,1745209436,,,,,,,,,,,,2025-04-21 09:53:56.619
tf,NFO,79636,,,,,,,,1745209436,,,,,12808800,,,38.60,38.75,3600,2850,2025-04-21 09:53:56.619
tf,NFO,79636,,,,,38.20,29.93,,1745209437,,,,,,,,,,,,2025-04-21 09:53:57.629
tf,NFO,79636,,,,,38.45,30.78,,1745209438,,,,,12810900,,,38.45,38.55,375,5175,2025-04-21 09:53:58.218
tf,NFO,79636,,,,,38.55,31.12,,1745209439,,,,,,,,,,,,2025-04-21 09:53:59.633
tf,NFO,79636,,,,,,,,1745209440,,,,,12811875,,,38.70,38.80,1725,1500,2025-04-21 09:53:59.985
tf,NFO,79636,,,,,38.65,31.46,,1745209440,,,,,,,,,,,,2025-04-21 09:54:00.665
tf,NFO,79636,,,,,,,,1745209441,,,,,12813150,,,38.55,38.70,3375,4350,2025-04-21 09:54:01.655
tf,NFO,79636,,,,,38.60,31.29,,1745209442,,,,,,,,,,,,2025-04-21 09:54:02.616
tf,NFO,79636,,,,,38.70,31.63,,1745209443,,,,,12815475,,,38.60,38.75,2550,3225,2025-04-21 09:54:03.236
tf,NFO,79636,,,,,38.60,31.29,,1745209443,,,,,,,,,,,,2025-04-21 09:54:03.616
tf,NFO,79636,,,,,38.45,30.78,,1745209445,,,,,12816675,,,38.35,38.45,675,1950,2025-04-21 09:54:04.843
tf,NFO,79636,,,,,38.35,30.44,,1745209446,,,,,,,,,,,,2025-04-21 09:54:06.769
tf,NFO,79636,,,,,,,,1745209446,,,,,12818550,,,38.20,38.35,3975,4725,2025-04-21 09:54:06.774
tf,NFO,79636,,,,,38.55,31.12,,1745209447,,,,,,,,,,,,2025-04-21 09:54:07.618
tf,NFO,79636,,,,,38.65,31.46,,1745209448,,,,,12819750,,,38.55,38.70,2700,3900,2025-04-21 09:54:08.231
tf,NFO,79636,,,,,38.60,31.29,,1745209448,,,,,,,,,,,,2025-04-21 09:54:08.623
tf,NFO,79636,,,,,38.55,31.12,,1745209449,,,,,,,,,,,,2025-04-21 09:54:09.628
tf,NFO,79636,,,,,38.45,30.78,,1745209450,,,,,12825075,,,38.40,38.55,3825,2400,2025-04-21 09:54:09.843
tf,NFO,79636,,,,,38.25,30.10,,1745209450,,,,,,,,,,,,2025-04-21 09:54:10.628
tf,NFO,79636,,,,,38.30,30.27,,1745209451,,,,,,,,,,,,2025-04-21 09:54:11.619
tf,NFO,79636,,,,,,,,1745209452,,,,,12831600,,,38.30,38.40,3600,225,2025-04-21 09:54:11.638
tf,NFO,79636,,,,,38.25,30.10,,1745209452,,,,,,,,,,,,2025-04-21 09:54:12.924
tf,NFO,79636,,,,,38.05,29.42,,1745209453,,,,,12832800,,,38.05,38.15,2250,300,2025-04-21 09:54:13.296
tf,NFO,79636,,,,,38.15,29.76,,1745209453,,,,,,,,,,,,2025-04-21 09:54:13.721
tf,NFO,79636,,,,,38.30,30.27,,1745209454,,,,,,,,,,,,2025-04-21 09:54:14.623
tf,NFO,79636,,,,,38.35,30.44,,1745209455,,,,,12835125,,,38.20,38.35,2700,4275,2025-04-21 09:54:14.922
tf,NFO,79636,,,,,38.20,29.93,,1745209455,,,,,,,,,,,,2025-04-21 09:54:15.636
tf,NFO,79636,,,,,38.55,31.12,,1745209456,,,,,,,,,,,,2025-04-21 09:54:16.625
tf,NFO,79636,,,,,38.50,30.95,,1745209457,,,,35.55,12841575,,,38.40,38.55,3150,3900,2025-04-21 09:54:16.742
tf,NFO,79636,,,,,38.40,30.61,,1745209457,,,,,,,,,,,,2025-04-21 09:54:17.636
tf,NFO,79636,,,,,38.55,31.12,,1745209458,,,,,12846675,,,38.45,38.60,3450,4875,2025-04-21 09:54:18.321
tf,NFO,79636,,,,,38.65,31.46,,1745209458,,,,,,,,,,,,2025-04-21 09:54:18.626
tf,NFO,79636,,,,,39.00,32.65,,1745209459,,,,,,,,,,,,2025-04-21 09:54:20.115
tf,NFO,79636,,,,,,,,1745209460,,,,,12857625,,,39.05,39.15,2925,75,2025-04-21 09:54:20.130
tf,NFO,79636,,,,,,,,1745209462,,,,,12862650,,,38.90,39.05,2775,2625,2025-04-21 09:54:21.665
tf,NFO,79636,,,,,38.65,31.46,,1745209462,,,,,,,,,,,,2025-04-21 09:54:22.709
tf,NFO,79636,,,,,38.80,31.97,,1745209463,,,,,12865275,,,38.70,38.85,5250,1725,2025-04-21 09:54:23.284
tf,NFO,79636,,,,,38.95,32.48,,1745209463,,,,,,,,,,,,2025-04-21 09:54:23.626
tf,NFO,79636,,,,,38.85,32.14,,1745209464,,,,,,,,,,,,2025-04-21 09:54:24.647
tf,NFO,79636,,,,,38.80,31.97,,1745209465,,,,,12867600,,,,38.80,2550,300,2025-04-21 09:54:24.931
tf,NFO,79636,,,,,38.70,31.63,,1745209465,,,,,,,,,,,,2025-04-21 09:54:25.679
tf,NFO,79636,,,,,38.65,31.46,,1745209466,,,,,,,,,,,,2025-04-21 09:54:26.844
tf,NFO,79636,,,,,,,,1745209467,,,,,12873375,,,38.65,38.75,975,600,2025-04-21 09:54:26.844
tf,NFO,79636,,,,,38.60,31.29,,1745209467,,,,,,,,,,,,2025-04-21 09:54:27.662
tf,NFO,79636,,,,,38.35,30.44,,1745209468,,,,,12876300,,,38.50,38.60,225,3825,2025-04-21 09:54:28.267
tf,NFO,79636,,,,,38.50,30.95,,1745209468,,,,,,,,,,,,2025-04-21 09:54:28.633
tf,NFO,79636,,,,,38.85,32.14,,1745209469,,,,,,,,,,,,2025-04-21 09:54:29.664
tf,NFO,79636,,,,,38.65,31.46,,1745209470,,,,,12879150,,,,38.65,3225,2475,2025-04-21 09:54:29.902
tf,NFO,79636,,,,,38.45,30.78,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.711
tf,NFO,79636,,,,,38.60,31.29,,1745209472,,,,,,,,,,,,2025-04-21 09:54:31.632
tf,NFO,79636,,,,,,,,1745209472,,,,35.56,12883725,,,,38.60,3825,300,2025-04-21 09:54:31.687
tf,NFO,79636,,,,,38.40,30.61,,1745209473,,,,,,,,,,,,2025-04-21 09:54:32.809
tf,NFO,79636,,,,,38.35,30.44,,1745209473,,,,,12886650,,,38.30,38.40,525,2925,2025-04-21 09:54:33.374
tf,NFO,79636,,,,,38.55,31.12,,1745209475,,,,,,,,,,,,2025-04-21 09:54:34.654
tf,NFO,79636,,,,,,,,1745209475,,,,,12887850,,,38.55,38.70,1875,7050,2025-04-21 09:54:34.878
tf,NFO,79636,,,,,38.50,30.95,,1745209476,,,,,,,,,,,,2025-04-21 09:54:35.737
tf,NFO,79636,,,,,38.75,31.80,,1745209477,,,,,,,,,,,,2025-04-21 09:54:36.636
tf,NFO,79636,,,,,38.65,31.46,,1745209477,,,,,12893175,,,38.65,38.80,2475,3525,2025-04-21 09:54:36.679
tf,NFO,79636,,,,,38.75,31.80,,1745209478,,,,,,,,,,,,2025-04-21 09:54:37.659
tf,NFO,79636,,,,,38.50,30.95,,1745209478,,,,,12894975,,,38.45,38.55,150,3600,2025-04-21 09:54:38.282
tf,NFO,79636,,,,,38.35,30.44,,1745209479,,,,,,,,,,,,2025-04-21 09:54:38.771
tf,NFO,79636,,,,,38.80,31.97,,1745209480,,,,,,2969700,,,,,,2025-04-21 09:54:39.744
tf,NFO,79636,,,,,38.65,31.46,,1745209480,,,,,12896700,,,38.55,38.65,1050,2475,2025-04-21 09:54:39.957
tf,NFO,79636,,,,,38.75,31.80,,1745209481,,,,,,,,,,,,2025-04-21 09:54:40.647
tf,NFO,79636,,,,,38.70,31.63,,1745209482,,,,,,,,,,,,2025-04-21 09:54:41.639
tf,NFO,79636,,,,,,,,1745209482,,,,,12900075,,,,38.70,2625,3600,2025-04-21 09:54:41.684
tf,NFO,79636,,,,,38.75,31.80,,1745209483,,,,,,,,,,,,2025-04-21 09:54:42.650
tf,NFO,79636,,,,,,,,1745209483,,,,,12900375,,,38.50,38.60,1425,2775,2025-04-21 09:54:43.290
tf,NFO,79636,,,,,38.55,31.12,,1745209484,,,,,,,,,,,,2025-04-21 09:54:43.644
tf,NFO,79636,,,,,38.60,31.29,,1745209485,,,,,,,,,,,,2025-04-21 09:54:44.647
tf,NFO,79636,,,,,38.65,31.46,,1745209485,,,,,12911475,,,38.65,38.70,150,150,2025-04-21 09:54:44.914
tf,NFO,79636,,,,,38.75,31.80,,1745209486,,,,,,,,,,,,2025-04-21 09:54:45.700
tf,NFO,79636,,,,,38.80,31.97,,1745209487,,,,,,,,,,,,2025-04-21 09:54:46.732
tf,NFO,79636,,,,,,,,1745209487,,,,,12913425,,,38.60,38.75,3900,1575,2025-04-21 09:54:46.732
tf,NFO,79636,,,,,38.85,32.14,,1745209488,,,,,,,,,,,,2025-04-21 09:54:47.666
tf,NFO,79636,,,,,38.70,31.63,,1745209488,,,,,12914475,,,38.80,38.90,150,1650,2025-04-21 09:54:48.301
tf,NFO,79636,,,,,38.80,31.97,,1745209489,,,,,,,,,,,,2025-04-21 09:54:48.646
tf,NFO,79636,,,,,38.85,32.14,,1745209490,,,,,,,,,,,,2025-04-21 09:54:49.642
tf,NFO,79636,,,,,38.70,31.63,,1745209490,,,,,12918225,,,38.75,,2100,4275,2025-04-21 09:54:49.928
tf,NFO,79636,,,,,38.65,31.46,,1745209491,,,,,,,,,,,,2025-04-21 09:54:50.645
tf,NFO,79636,,,,,38.85,32.14,,1745209492,,,,,,,,,,,,2025-04-21 09:54:51.645
tf,NFO,79636,,,,,,,,1745209492,,,,,12921750,,,38.80,,375,2175,2025-04-21 09:54:51.701
tf,NFO,79636,,,,,39.20,33.33,,1745209493,,,,,,,,,,,,2025-04-21 09:54:52.681
tf,NFO,79636,,,,,,,,1745209493,,,,35.57,12930000,,,39.15,39.30,3150,3525,2025-04-21 09:54:53.302
tf,NFO,79636,,,,,39.25,33.50,,1745209494,,,,,,,,,,,,2025-04-21 09:54:53.656
tf,NFO,79636,,,,,39.35,33.84,,1745209495,,,,,,,,,,,,2025-04-21 09:54:54.649
tf,NFO,79636,,,,,39.20,33.33,,1745209495,,,,,12933000,,,39.25,39.40,2775,1800,2025-04-21 09:54:54.930
tf,NFO,79636,,,,,39.15,33.16,,1745209496,,,,,,,,,,,,2025-04-21 09:54:55.647
tf,NFO,79636,,,,,,,,1745209497,,,,,12942075,,,39.00,39.15,6000,2175,2025-04-21 09:54:56.703
tf,NFO,79636,,,,,39.05,32.82,,1745209498,,,,,,,,,,,,2025-04-21 09:54:57.699
tf,NFO,79636,,,,,39.25,33.50,,1745209498,,,,,12945750,,,39.25,39.35,1200,2250,2025-04-21 09:54:58.410
tf,NFO,79636,,,,,39.50,34.35,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.005
tf,NFO,79636,,,,,39.45,34.18,,1745209500,,,,,12953100,,,39.35,39.45,2400,300,2025-04-21 09:55:00.031
tf,NFO,79636,,,,,39.20,33.33,,1745209501,,,,,,,,,,,,2025-04-21 09:55:00.663
tf,NFO,79636,,,,,38.95,32.48,,1745209502,,,,35.58,12960975,,,38.90,39.00,3225,1425,2025-04-21 09:55:01.713
tf,NFO,79636,,,,,39.00,32.65,,1745209502,,,,,,,,,,,,2025-04-21 09:55:01.859
tf,NFO,79636,,,,,38.95,32.48,,1745209503,,,,,,,,,,,,2025-04-21 09:55:02.680
tf,NFO,79636,,,,,38.85,32.14,,1745209503,,,,,12962925,,,,38.95,450,75,2025-04-21 09:55:03.319
tf,NFO,79636,,,,,39.00,32.65,,1745209504,,,,,,,,,,,,2025-04-21 09:55:03.654
tf,NFO,79636,,,,,38.95,32.48,,1745209505,,,,,,,,,,,,2025-04-21 09:55:04.652
tf,NFO,79636,,,,,39.20,33.33,,1745209505,,,,,12969300,,,39.10,39.20,1650,600,2025-04-21 09:55:04.949
tf,NFO,79636,,,,,39.15,33.16,,1745209506,,,,,,,,,,,,2025-04-21 09:55:05.764
tf,NFO,79636,,,,,38.90,32.31,,1745209507,,,,,,,,,,,,2025-04-21 09:55:06.751
tf,NFO,79636,,,,,,,,1745209507,,,,,12976500,,,,39.25,3450,3300,2025-04-21 09:55:06.753
tf,NFO,79636,,,,,39.25,33.50,,1745209508,,,,,,,,,,,,2025-04-21 09:55:07.778
tf,NFO,79636,,,,,39.30,33.67,,1745209508,,,,,12980850,,,39.25,39.35,1650,675,2025-04-21 09:55:08.395
tf,NFO,79636,,,,,39.35,33.84,,1745209509,,,,,,,,,,,,2025-04-21 09:55:08.874
tf,NFO,79636,,,,,39.20,33.33,,1745209510,,,,,,,,,,,,2025-04-21 09:55:09.655
tf,NFO,79636,,,,,39.05,32.82,,1745209510,,,,,12984825,,,39.00,39.10,825,1575,2025-04-21 09:55:09.954
tf,NFO,79636,,,,,39.35,33.84,,1745209511,,,,,,,,,,,,2025-04-21 09:55:10.659
tf,NFO,79636,,,,,39.50,34.35,,1745209512,,,,,,,,,,,,2025-04-21 09:55:11.686
tf,NFO,79636,,,,,,,,1745209512,,,,35.59,12999000,,,39.30,39.45,3525,2400,2025-04-21 09:55:11.724
tf,NFO,79636,,,,,39.40,34.01,,1745209513,,,,,,,,,,,,2025-04-21 09:55:12.728
tf,NFO,79636,,,,,39.15,33.16,,1745209513,,,,,13004400,,,39.20,39.30,1050,2475,2025-04-21 09:55:13.355
tf,NFO,79636,,,,,39.60,34.69,,1745209514,,,,,,,,,,,,2025-04-21 09:55:13.658
tf,NFO,79636,,,,,39.65,34.86,,1745209515,,,,,,,,,,,,2025-04-21 09:55:14.661
tf,NFO,79636,,,,,39.85,35.54,,1745209515,,,,,13018950,,,39.70,39.80,3750,1200,2025-04-21 09:55:14.963
tf,NFO,79636,,,,,40.00,36.05,,1745209516,,,,,,,,,,,,2025-04-21 09:55:15.675
tf,NFO,79636,,,,,40.10,36.39,,1745209517,,,,35.60,13039950,,,40.05,40.15,525,750,2025-04-21 09:55:16.734
tf,NFO,79636,,,,,41.65,41.67,,1745209518,,,,,,,,,,,,2025-04-21 09:55:17.866
tf,NFO,79636,,,,,41.70,41.84,,1745209518,,,,35.65,13163175,,,41.60,41.70,1125,1050,2025-04-21 09:55:18.428
tf,NFO,79636,,,,,41.65,41.67,,1745209519,,,,,,,,,,,,2025-04-21 09:55:18.877
tf,NFO,79636,,,,,41.10,39.80,,1745209520,,,,,,,,,,,,2025-04-21 09:55:19.880
tf,NFO,79636,,,,,41.35,40.65,,1745209520,,,,35.69,13248150,,,41.25,41.30,225,300,2025-04-21 09:55:19.986
tf,NFO,79636,,,,,41.50,41.16,,1745209521,,,,,,,,,,,,2025-04-21 09:55:20.675
tf,NFO,79636,,,,,42.20,43.54,,1745209522,,,,35.74,13351650,,,42.10,42.20,600,1950,2025-04-21 09:55:21.739
tf,NFO,79636,,,,,42.25,43.71,,1745209522,,,,,,,,,,,,2025-04-21 09:55:21.867
tf,NFO,79636,,,,,42.65,45.07,,1745209523,,,,,,,,,,,,2025-04-21 09:55:22.676
tf,NFO,79636,,,,,42.40,44.22,,1745209523,,,,35.76,13401375,,,42.40,42.50,2025,225,2025-04-21 09:55:23.352
tf,NFO,79636,,,,,42.70,45.24,,1745209524,,,,,,,,,,,,2025-04-21 09:55:23.677
tf,NFO,79636,,,,,42.80,45.58,,1745209525,,,,,,,,,,,,2025-04-21 09:55:24.695
tf,NFO,79636,,,,,42.95,46.09,,1745209525,,,,35.77,13424400,,,42.85,42.95,300,450,2025-04-21 09:55:25.028
tf,NFO,79636,,,,,42.35,44.05,,1745209526,,,,,,,,,,,,2025-04-21 09:55:25.910
tf,NFO,79636,,,,,42.85,45.75,,1745209527,,,,,,,,,,,,2025-04-21 09:55:26.671
tf,NFO,79636,,,,,42.55,44.73,,1745209527,,,,35.78,13449525,,,42.80,42.90,2250,150,2025-04-21 09:55:26.747
tf,NFO,79636,,,,,42.80,45.58,,1745209528,,,,,,,,,,,,2025-04-21 09:55:27.677
tf,NFO,79636,,,,,42.85,45.75,,1745209528,,43.60,,35.80,13479675,,,42.90,43.00,300,975,2025-04-21 09:55:28.380
tf,NFO,79636,,,,,42.90,45.92,,1745209529,,,,,,,,,,,,2025-04-21 09:55:28.679
tf,NFO,79636,,,,,42.50,44.56,,1745209530,,,,,,,,,,,,2025-04-21 09:55:29.673
tf,NFO,79636,,,,,42.10,43.20,,1745209530,,,,35.81,13503075,,,42.05,42.20,3225,1050,2025-04-21 09:55:29.981
tf,NFO,79636,,,,,42.95,46.09,,1745209531,,,,,,,,,,,,2025-04-21 09:55:30.687
tf,NFO,79636,,,,,42.90,45.92,,1745209532,,,,,,,,,,,,2025-04-21 09:55:31.762
tf,NFO,79636,,,,,43.05,46.43,,1745209532,,,,35.84,13546200,,,42.95,43.05,1050,150,2025-04-21 09:55:31.766
tf,NFO,79636,,,,,42.80,45.58,,1745209533,,,,,,,,,,,,2025-04-21 09:55:32.863
tf,NFO,79636,,,,,43.10,46.60,,1745209533,,,,,13557975,,,43.20,43.30,450,1275,2025-04-21 09:55:33.384
tf,NFO,79636,,,,,42.95,46.09,,1745209534,,,,,,,,,,,,2025-04-21 09:55:33.671
tf,NFO,79636,,,,,43.00,46.26,,1745209535,,,,,,,,,,,,2025-04-21 09:55:34.671
tf,NFO,79636,,,,,42.70,45.24,,1745209535,,,,35.85,13568925,,,42.50,42.65,1500,1650,2025-04-21 09:55:34.997
tf,NFO,79636,,,,,42.10,43.20,,1745209536,,,,,,,,,,,,2025-04-21 09:55:35.894
tf,NFO,79636,,,,,42.15,43.37,,1745209537,,,,,,,,,,,,2025-04-21 09:55:36.674
tf,NFO,79636,,,,,42.10,43.20,,1745209537,,,,35.86,13594800,,,42.20,42.30,1125,675,2025-04-21 09:55:36.773
tf,NFO,79636,,,,,42.65,45.07,,1745209538,,,,,,,,,,,,2025-04-21 09:55:37.678
tf,NFO,79636,,,,,,,,1745209538,,,,35.87,13619475,,,42.65,42.80,1800,3000,2025-04-21 09:55:38.412
tf,NFO,79636,,,,,42.80,45.58,,1745209539,,,,,,,,,,,,2025-04-21 09:55:38.951
tf,NFO,79636,,,,,42.75,45.41,,1745209540,,,,,,,,,,,,2025-04-21 09:55:39.764
tf,NFO,79636,,,,,42.70,45.24,,1745209540,,,,35.88,13630800,,,42.60,42.75,2625,1875,2025-04-21 09:55:39.980
tf,NFO,79636,,,,,42.90,45.92,,1745209541,,,,,,,,,,,,2025-04-21 09:55:40.784
tf,NFO,79636,,,,,42.85,45.75,,1745209542,,,,,,,,,,,,2025-04-21 09:55:41.774
tf,NFO,79636,,,,,42.80,45.58,,1745209542,,,,35.89,13655025,,,42.80,42.90,750,2550,2025-04-21 09:55:41.778
tf,NFO,79636,,,,,42.90,45.92,,1745209543,,,,,,,,,,,,2025-04-21 09:55:42.680
tf,NFO,79636,,,,,43.20,46.94,,1745209543,,,,35.90,13674900,,,43.20,43.35,2625,1875,2025-04-21 09:55:43.393
tf,NFO,79636,,,,,43.40,47.62,,1745209544,,,,,,,,,,,,2025-04-21 09:55:43.682
tf,NFO,79636,,,,,43.30,47.28,,1745209545,,,,,,,,,,,,2025-04-21 09:55:44.706
tf,NFO,79636,,,,,42.95,46.09,,1745209545,,43.70,,35.91,13693050,,,42.85,42.95,675,900,2025-04-21 09:55:45.071
tf,NFO,79636,,,,,42.70,45.24,,1745209546,,,,,,,,,,,,2025-04-21 09:55:45.699
tf,NFO,79636,,,,,42.75,45.41,,1745209547,,,,,,,,,,,,2025-04-21 09:55:46.686
tf,NFO,79636,,,,,,,,1745209547,,,,,13699500,,,42.75,42.90,1050,3000,2025-04-21 09:55:46.780
tf,NFO,79636,,,,,42.90,45.92,,1745209548,,,,,,,,,,,,2025-04-21 09:55:47.682
tf,NFO,79636,,,,,42.75,45.41,,1745209548,,,,35.92,13705050,,,42.70,42.85,1650,1350,2025-04-21 09:55:48.395
tf,NFO,79636,,,,,42.90,45.92,,1745209549,,,,,,,,,,,,2025-04-21 09:55:48.684
tf,NFO,79636,,,,,43.00,46.26,,1745209550,,,,,,,,,,,,2025-04-21 09:55:49.687
tf,NFO,79636,,,,,42.80,45.58,,1745209550,,,,,13710225,,,,,2550,3075,2025-04-21 09:55:50.014
tf,NFO,79636,,,,,42.95,46.09,,1745209551,,,,,,,,,,,,2025-04-21 09:55:50.685
tf,NFO,79636,,,,,42.85,45.75,,1745209552,,,,,,,,,,,,2025-04-21 09:55:51.804
tf,NFO,79636,,,,,42.80,45.58,,1745209552,,,,35.93,13731900,,,42.75,42.90,2025,3600,2025-04-21 09:55:51.805
tf,NFO,79636,,,,,42.15,43.37,,1745209553,,,,,,,,,,,,2025-04-21 09:55:52.904
tf,NFO,79636,,,,,41.90,42.52,,1745209553,,,,35.94,13749525,,,41.75,41.85,1350,450,2025-04-21 09:55:53.392
tf,NFO,79636,,,,,41.45,40.99,,1745209554,,,,,,,,,,,,2025-04-21 09:55:53.685
tf,NFO,79636,,,,,41.80,42.18,,1745209555,,,,,,,,,,,,2025-04-21 09:55:54.691
tf,NFO,79636,,,,,,,,1745209555,,,,35.95,13771950,,,41.80,41.90,2850,75,2025-04-21 09:55:55.018
tf,NFO,79636,,,,,41.50,41.16,,1745209557,,,,,,,,,,,,2025-04-21 09:55:56.693
tf,NFO,79636,,,,,,,,1745209557,,,,35.97,13820625,,,41.40,41.50,375,2475,2025-04-21 09:55:56.802
tf,NFO,79636,,,,,41.55,41.33,,1745209558,,,,,,,,,,,,2025-04-21 09:55:57.690
tf,NFO,79636,,,,,40.85,38.95,,1745209558,,,,35.98,13862475,,,40.85,40.90,225,1350,2025-04-21 09:55:58.449
tf,NFO,79636,,,,,40.80,38.78,,1745209559,,,,,,,,,,,,2025-04-21 09:55:58.732
tf,NFO,79636,,,,,39.65,34.86,,1745209560,,,,,,,,,,,,2025-04-21 09:55:59.897
tf,NFO,79636,,,,,39.55,34.52,,1745209560,,,,35.99,13899825,,,39.55,39.65,2625,375,2025-04-21 09:56:00.031
tf,NFO,79636,,,,,39.65,34.86,,1745209561,,,,,,,,,,,,2025-04-21 09:56:00.689
tf,NFO,79636,,,,,40.35,37.24,,1745209562,,,,,,,,,,,,2025-04-21 09:56:01.692
tf,NFO,79636,,,,,40.30,37.07,,1745209562,,,,36.00,13917825,,,40.30,40.40,450,1725,2025-04-21 09:56:01.804
