t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79607,,,,,,,,1745209441,,,,276.08,901650,,,246.75,247.35,,,2025-04-21 09:54:01.452
tf,NFO,79607,,,,,247.30,-33.88,,1745209441,,,,,,,,,,,,2025-04-21 09:54:01.494
tf,NFO,79607,,,,,246.35,-34.13,,1745209442,,,,,,,,,,,,2025-04-21 09:54:02.306
tf,NFO,79607,,,,,245.75,-34.29,,1745209443,,,,275.74,911850,,,245.25,245.85,75,225,2025-04-21 09:54:02.976
tf,NFO,79607,,,,,247.30,-33.88,,1745209444,,,,,,,,,,,,2025-04-21 09:54:04.310
tf,NFO,79607,,,,,,,,1745209444,,,,,911925,,,245.80,246.40,300,300,2025-04-21 09:54:04.586
tf,NFO,79607,,,,,,,,1745209446,,,,,,,,248.00,248.65,750,75,2025-04-21 09:54:06.164
tf,NFO,79607,,,,,,,,1745209448,,,,,,,,245.70,246.10,375,225,2025-04-21 09:54:07.962
tf,NFO,79607,,,,,245.80,-34.28,,1745209448,,,,,,,,,,,,2025-04-21 09:54:08.301
tf,NFO,79607,,,,,247.30,-33.88,,1745209449,,,,,,,,,,,,2025-04-21 09:54:09.306
tf,NFO,79607,,,,,,,,1745209449,,,,275.73,912300,,,246.00,246.55,150,300,2025-04-21 09:54:09.573
tf,NFO,79607,,,,,248.20,-33.64,,1745209451,,,,,,,,,,,,2025-04-21 09:54:10.897
tf,NFO,79607,,,,,,,,1745209451,,,,,912375,,,247.05,247.65,225,75,2025-04-21 09:54:11.176
tf,NFO,79607,,,,,,,,1745209453,,,,,,,,247.55,248.10,150,225,2025-04-21 09:54:12.927
tf,NFO,79607,,,,,248.50,-33.56,,1745209453,,,,,,,,,,,,2025-04-21 09:54:12.928
tf,NFO,79607,,,,,248.45,-33.57,,1745209453,,,,,,,,,,,,2025-04-21 09:54:13.324
tf,NFO,79607,,,,,247.85,-33.73,,1745209454,,,,,,,,,,,,2025-04-21 09:54:14.340
tf,NFO,79607,,,,,,,,1745209454,,,,275.70,913200,,,247.25,247.90,75,900,2025-04-21 09:54:14.575
tf,NFO,79607,,,,,247.20,-33.90,,1745209455,,,,,,,,,,,,2025-04-21 09:54:15.305
tf,NFO,79607,,,,,246.00,-34.22,,1745209456,,,,275.69,913725,,,245.05,245.55,150,75,2025-04-21 09:54:16.217
tf,NFO,79607,,,,,246.10,-34.20,,1745209457,,,,,,,,,,,,2025-04-21 09:54:17.420
tf,NFO,79607,,,,,245.80,-34.28,,1745209458,,,,275.66,914550,,,245.85,246.40,225,450,2025-04-21 09:54:17.793
tf,NFO,79607,,,,,246.00,-34.22,,1745209458,,,,,,,,,,,,2025-04-21 09:54:18.362
tf,NFO,79607,,,,,,,,1745209459,,,,,914625,,,243.50,244.05,375,75,2025-04-21 09:54:20.066
tf,NFO,79607,,,,,242.25,-35.23,,1745209460,,,,,,,,,,,,2025-04-21 09:54:20.132
tf,NFO,79607,,,,,242.55,-35.15,,1745209460,,,,,,,,,,,,2025-04-21 09:54:20.349
tf,NFO,79607,,,,,,,,1745209461,,,,275.65,914850,,,242.45,242.95,75,225,2025-04-21 09:54:21.368
tf,NFO,79607,,,,,242.80,-35.08,,1745209462,,,,,,,,,,,,2025-04-21 09:54:22.193
tf,NFO,79607,,,,,241.95,-35.31,,1745209462,,,,,,,,,,,,2025-04-21 09:54:22.481
tf,NFO,79607,,,,,242.25,-35.23,,1745209463,,,,275.63,915450,,,242.55,243.10,150,,2025-04-21 09:54:22.788
tf,NFO,79607,,,,,242.35,-35.20,,1745209463,,,,,,,,,,,,2025-04-21 09:54:23.306
tf,NFO,79607,,,,,,,,1745209464,,,,275.62,915525,,,241.75,242.20,,300,2025-04-21 09:54:24.478
tf,NFO,79607,,,,,242.00,-35.29,,1745209465,,,,,,,,,,,,2025-04-21 09:54:24.756
tf,NFO,79607,,,,,,,,1745209466,,,,,915675,,,242.40,242.95,,75,2025-04-21 09:54:26.204
tf,NFO,79607,,,,,242.50,-35.16,,1745209467,,,,,,,,,,,,2025-04-21 09:54:27.560
tf,NFO,79607,,,,,242.90,-35.05,,1745209468,,,,275.61,916050,,,243.05,243.55,450,,2025-04-21 09:54:27.797
tf,NFO,79607,,,,,242.80,-35.08,,1745209468,,,,,,,,,,,,2025-04-21 09:54:28.365
tf,NFO,79607,,,,,,,,1745209469,,,,275.60,916275,,,241.30,241.90,300,525,2025-04-21 09:54:29.425
tf,NFO,79607,,,,,243.25,-34.96,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.488
tf,NFO,79607,,,,,243.85,-34.80,,1745209471,,,,275.59,916425,,,242.45,243.00,150,,2025-04-21 09:54:31.021
tf,NFO,79607,,,,,243.45,-34.91,,1745209473,,,,275.58,916650,,,243.55,244.15,450,75,2025-04-21 09:54:32.956
tf,NFO,79607,,,,,244.05,-34.75,,1745209473,,,,,,,,,,,,2025-04-21 09:54:33.576
tf,NFO,79607,,,,,,,,1745209474,,,,,916800,,,242.10,242.70,1125,600,2025-04-21 09:54:34.417
tf,NFO,79607,,,,,243.50,-34.89,,1745209476,,,,,,,,,,,,2025-04-21 09:54:35.740
tf,NFO,79607,,,,,243.70,-34.84,,1745209476,,,,275.57,917025,,,243.00,243.60,375,,2025-04-21 09:54:36.011
tf,NFO,79607,,,,,242.45,-35.17,,1745209477,,,,,,,,,,,,2025-04-21 09:54:37.343
tf,NFO,79607,,,,,241.70,-35.37,,1745209477,,,,275.49,919275,,,241.60,242.00,675,75,2025-04-21 09:54:37.655
tf,NFO,79607,,,,,242.20,-35.24,,1745209478,,,,,,158400,,,,,,2025-04-21 09:54:38.349
tf,NFO,79607,,,,,,,,1745209479,,,,275.48,919575,,,241.55,242.15,300,450,2025-04-21 09:54:39.346
tf,NFO,79607,,,,,240.80,-35.61,,1745209480,,,,,,,,,,,,2025-04-21 09:54:40.331
tf,NFO,79607,,,,,,,,1745209481,,,,,919650,,,240.80,241.25,150,300,2025-04-21 09:54:41.014
tf,NFO,79607,,,,,240.60,-35.67,,1745209482,,,,,,,,,,,,2025-04-21 09:54:41.717
tf,NFO,79607,,,,,,,,1745209482,,,,275.47,919875,,,240.05,240.45,75,75,2025-04-21 09:54:42.623
tf,NFO,79607,,,,,239.70,-35.91,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.118
tf,NFO,79607,,,,,240.95,-35.57,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.335
tf,NFO,79607,,,,,241.55,-35.41,,1745209484,,,,275.24,925875,,,240.60,241.10,,225,2025-04-21 09:54:44.228
tf,NFO,79607,,,,,239.60,-35.94,,1745209486,,,,,,,,,,,,2025-04-21 09:54:45.744
tf,NFO,79607,,,,,,,,1745209486,,,,275.22,926400,,,240.30,240.80,150,150,2025-04-21 09:54:46.091
tf,NFO,79607,,,,,240.20,-35.78,,1745209486,,,,,,,,,,,,2025-04-21 09:54:46.320
tf,NFO,79607,,,,,240.40,-35.72,,1745209487,,,,,,,,,,,,2025-04-21 09:54:47.577
tf,NFO,79607,,,,,,,,1745209487,,,,275.19,927150,,,240.45,240.95,225,,2025-04-21 09:54:47.662
tf,NFO,79607,,,,,239.30,-36.02,,1745209488,,,,,,,,,,,,2025-04-21 09:54:48.396
tf,NFO,79607,,,,,240.00,-35.83,,1745209489,,,,275.17,927600,,,240.05,240.60,450,225,2025-04-21 09:54:49.247
tf,NFO,79607,,,,,239.95,-35.84,,1745209489,,,,,,,,,,,,2025-04-21 09:54:49.323
tf,NFO,79607,,,,,239.60,-35.94,,1745209490,,,,,,,,,,,,2025-04-21 09:54:50.322
tf,NFO,79607,,,,,239.20,-36.04,,1745209491,,,,275.11,929100,,,240.00,240.50,375,150,2025-04-21 09:54:51.038
tf,NFO,79607,,,,,240.30,-35.75,,1745209491,,,,,,,,,,,,2025-04-21 09:54:51.326
tf,NFO,79607,,,,,,,,1745209493,,,,,929175,,,239.40,239.95,150,225,2025-04-21 09:54:52.679
tf,NFO,79607,,,,,239.75,-35.90,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.028
tf,NFO,79607,,,,,239.25,-36.03,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.445
tf,NFO,79607,,,,,239.20,-36.04,,1745209494,,,,275.06,930375,,,238.35,238.90,,75,2025-04-21 09:54:54.253
tf,NFO,79607,,,,,238.60,-36.20,,1745209495,,,,,,,,,,,,2025-04-21 09:54:55.331
tf,NFO,79607,,,,,,,,1745209496,,,,275.05,930825,,,238.85,239.40,75,,2025-04-21 09:54:56.038
tf,NFO,79607,,,,,239.50,-35.96,,1745209497,,,,,,,,,,,,2025-04-21 09:54:56.728
tf,NFO,79607,,,,,,,,1745209498,,,,275.04,930900,,,240.00,240.50,525,300,2025-04-21 09:54:57.695
tf,NFO,79607,,,,,240.55,-35.68,,1745209498,,,,,,,,,,,,2025-04-21 09:54:57.967
tf,NFO,79607,,,,,239.40,-35.99,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.604
tf,NFO,79607,,,,,238.65,-36.19,,1745209499,,,,275.03,931200,,,238.10,238.60,300,75,2025-04-21 09:54:59.442
tf,NFO,79607,,,,,237.75,-36.43,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.329
tf,NFO,79607,,,,,237.60,-36.47,,1745209501,,,,274.88,934950,,,238.35,238.90,150,525,2025-04-21 09:55:01.044
tf,NFO,79607,,,,,241.05,-35.55,,1745209503,,,,,935100,,,240.30,240.90,600,300,2025-04-21 09:55:02.677
tf,NFO,79607,,,,,239.65,-35.92,,1745209504,,,,,,,,,,,,2025-04-21 09:55:03.729
tf,NFO,79607,,,,,240.35,-35.74,,1745209504,,,,274.82,936525,,,239.75,240.35,75,150,2025-04-21 09:55:04.272
tf,NFO,79607,,,,,238.65,-36.19,,1745209506,,,,,,,,,,,,2025-04-21 09:55:05.767
tf,NFO,79607,,,,,,,,1745209506,,,,,936675,,,238.25,238.75,150,225,2025-04-21 09:55:06.140
tf,NFO,79607,,,,,238.25,-36.30,,1745209506,,,,,,,,,,,,2025-04-21 09:55:06.343
tf,NFO,79607,,,,,,,,1745209508,,,,274.79,937350,,,237.05,237.60,,750,2025-04-21 09:55:07.776
tf,NFO,79607,,,,,237.00,-36.63,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.235
tf,NFO,79607,,,,,235.90,-36.93,,1745209509,,,,,,,,,,,,2025-04-21 09:55:08.876
tf,NFO,79607,,,,,236.35,-36.80,,1745209509,,,,274.59,942150,,,236.40,236.95,,150,2025-04-21 09:55:09.261
tf,NFO,79607,,,,,236.90,-36.66,,1745209510,,,,,,,,,,,,2025-04-21 09:55:10.340
tf,NFO,79607,,,,,235.30,-37.09,,1745209511,,,,274.57,942825,,,235.10,235.70,525,450,2025-04-21 09:55:11.075
tf,NFO,79607,,,,,234.90,-37.19,,1745209511,,,,,,,,,,,,2025-04-21 09:55:11.346
tf,NFO,79607,,,,,234.50,-37.30,,1745209512,,,,,,,,,,,,2025-04-21 09:55:12.529
tf,NFO,79607,,,,,235.40,-37.06,,1745209513,,,,274.54,943500,,,234.05,234.60,150,600,2025-04-21 09:55:12.730
tf,NFO,79607,,,,,234.60,-37.27,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.358
tf,NFO,79607,,,,,234.40,-37.33,,1745209514,,,,274.52,943800,,,233.95,234.50,75,450,2025-04-21 09:55:14.288
tf,NFO,79607,,,,,232.00,-37.97,,1745209515,,,,,,,,,,,,2025-04-21 09:55:15.336
tf,NFO,79607,,,,,231.60,-38.07,,1745209516,,,231.00,274.44,945675,,,231.55,232.15,375,150,2025-04-21 09:55:16.071
tf,NFO,79607,,,,,231.40,-38.13,,1745209516,,,,,,,,,,,,2025-04-21 09:55:16.564
tf,NFO,79607,,,,,223.00,-40.37,,1745209517,,,,,,,,,,,,2025-04-21 09:55:17.355
tf,NFO,79607,,,,,223.20,-40.32,,1745209518,,,222.60,273.78,958950,,,222.90,223.35,150,300,2025-04-21 09:55:17.679
tf,NFO,79607,,,,,223.85,-40.15,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.435
tf,NFO,79607,,,,,222.85,-40.41,,1745209519,,,222.00,273.65,961500,,,222.00,222.50,75,225,2025-04-21 09:55:19.281
tf,NFO,79607,,,,,222.45,-40.52,,1745209519,,,,,,,,,,,,2025-04-21 09:55:19.661
tf,NFO,79607,,,,,222.85,-40.41,,1745209520,,,,,,,,,,,,2025-04-21 09:55:20.349
tf,NFO,79607,,,,,221.25,-40.84,,1745209521,,,221.25,273.54,963525,,,221.40,221.90,300,150,2025-04-21 09:55:21.080
tf,NFO,79607,,,,,221.35,-40.82,,1745209521,,,,,,,,,,,,2025-04-21 09:55:21.341
tf,NFO,79607,,,,,221.25,-40.84,,1745209522,,,,,,,,,,,,2025-04-21 09:55:22.345
tf,NFO,79607,,,,,221.00,-40.91,,1745209523,,,220.50,273.11,971475,,,220.35,221.60,75,300,2025-04-21 09:55:22.707
tf,NFO,79607,,,,,221.70,-40.72,,1745209523,,,,,,,,,,,,2025-04-21 09:55:23.547
tf,NFO,79607,,,,,224.15,-40.07,,1745209524,,,,273.08,972075,,,221.90,222.40,,375,2025-04-21 09:55:24.313
tf,NFO,79607,,,,,224.65,-39.93,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.347
tf,NFO,79607,,,,,224.25,-40.04,,1745209526,,,,273.05,972600,,,224.05,224.60,375,,2025-04-21 09:55:26.214
tf,NFO,79607,,,,,224.40,-40.00,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.456
tf,NFO,79607,,,,,222.35,-40.55,,1745209527,,,,,,,,,,,,2025-04-21 09:55:27.370
tf,NFO,79607,,,,,222.00,-40.64,,1745209528,,,,272.99,973950,,,222.00,222.45,150,150,2025-04-21 09:55:27.704
tf,NFO,79607,,,,,223.40,-40.27,,1745209528,,,,,,,,,,,,2025-04-21 09:55:28.350
tf,NFO,79607,,,,,221.65,-40.74,,1745209529,,,,272.94,974775,,,221.75,222.25,,225,2025-04-21 09:55:29.315
tf,NFO,79607,,,,,221.90,-40.67,,1745209529,,,,,,,,,,,,2025-04-21 09:55:29.542
tf,NFO,79607,,,,,223.20,-40.32,,1745209530,,,,,,,,,,,,2025-04-21 09:55:30.350
tf,NFO,79607,,,,,223.60,-40.21,,1745209531,,,,272.66,980250,,,223.45,223.90,75,75,2025-04-21 09:55:31.097
tf,NFO,79607,,,,,224.40,-40.00,,1745209531,,,,,,,,,,,,2025-04-21 09:55:31.350
tf,NFO,79607,,,,,223.75,-40.17,,1745209532,,,,,,,,,,,,2025-04-21 09:55:32.440
tf,NFO,79607,,,,,,,,1745209533,,,,272.59,981750,,,223.30,,,375,2025-04-21 09:55:32.867
tf,NFO,79607,,,,,222.75,-40.44,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.353
tf,NFO,79607,,,,,223.80,-40.16,,1745209534,,,,272.55,982650,,,223.55,224.20,,150,2025-04-21 09:55:34.338
tf,NFO,79607,,,,,224.70,-39.92,,1745209535,,,,,,,,,,,,2025-04-21 09:55:35.360
tf,NFO,79607,,,,,225.85,-39.61,,1745209536,,,,272.52,983175,,,224.90,225.40,,75,2025-04-21 09:55:36.106
tf,NFO,79607,,,,,223.80,-40.16,,1745209537,,,,,,,,,,,,2025-04-21 09:55:37.553
tf,NFO,79607,,,,,,,,1745209538,,,,272.48,984075,,,223.40,223.95,150,225,2025-04-21 09:55:37.710
tf,NFO,79607,,,,,223.70,-40.19,,1745209539,,,,,,,,,,,,2025-04-21 09:55:38.956
tf,NFO,79607,,,,,224.25,-40.04,,1745209539,,,,272.47,984225,,,223.85,224.40,75,,2025-04-21 09:55:39.536
tf,NFO,79607,,,,,223.70,-40.19,,1745209540,,,,,,,,,,,,2025-04-21 09:55:40.372
tf,NFO,79607,,,,,223.00,-40.37,,1745209541,,,,272.43,984975,,,222.75,223.30,600,75,2025-04-21 09:55:41.001
tf,NFO,79607,,,,,222.85,-40.41,,1745209541,,,,,,,,,,,,2025-04-21 09:55:41.367
tf,NFO,79607,,,,,222.90,-40.40,,1745209542,,,,,,,,,,,,2025-04-21 09:55:42.356
tf,NFO,79607,,,,,,,,1745209543,,,,272.41,985500,,,222.30,222.85,300,150,2025-04-21 09:55:42.719
tf,NFO,79607,,,,,223.20,-40.32,,1745209543,,,,,,,,,,,,2025-04-21 09:55:43.366
tf,NFO,79607,,,,,222.00,-40.64,,1745209544,,,,272.38,985950,,,221.40,221.95,375,,2025-04-21 09:55:44.346
tf,NFO,79607,,,,,223.35,-40.28,,1745209545,,,,,,,,,,,,2025-04-21 09:55:45.420
tf,NFO,79607,,,,,224.55,-39.96,,1745209546,,,,272.29,987900,,,224.70,225.15,150,75,2025-04-21 09:55:45.920
tf,NFO,79607,,,,,224.65,-39.93,,1745209546,,,,,,,,,,,,2025-04-21 09:55:46.359
tf,NFO,79607,,,,,224.70,-39.92,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.366
tf,NFO,79607,,,,,224.40,-40.00,,1745209548,,,,272.27,988350,,,223.70,224.25,225,375,2025-04-21 09:55:47.736
tf,NFO,79607,,,,,225.00,-39.84,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.366
tf,NFO,79607,,,,,223.25,-40.31,,1745209549,,,,272.18,990075,,,223.40,223.80,525,75,2025-04-21 09:55:49.329
tf,NFO,79607,,,,,223.70,-40.19,,1745209550,,,,,,,,,,,,2025-04-21 09:55:50.361
tf,NFO,79607,,,,,223.65,-40.20,,1745209551,,,,272.09,991875,,,223.00,223.60,675,375,2025-04-21 09:55:50.931
tf,NFO,79607,,,,,223.95,-40.12,,1745209552,,,,,,,,,,,,2025-04-21 09:55:52.438
tf,NFO,79607,,,,,,,,1745209553,,,,272.00,993825,,,225.75,226.00,150,75,2025-04-21 09:55:52.834
tf,NFO,79607,,,,,226.00,-39.57,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.370
tf,NFO,79607,,,,,225.80,-39.63,,1745209554,,,,271.98,994350,,,226.00,226.50,,225,2025-04-21 09:55:54.337
tf,NFO,79607,,,,,226.40,-39.47,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.382
tf,NFO,79607,,,,,225.80,-39.63,,1745209556,,,,271.93,995250,,,226.45,226.95,,150,2025-04-21 09:55:55.939
tf,NFO,79607,,,,,226.40,-39.47,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.371
tf,NFO,79607,,,,,226.90,-39.33,,1745209557,,,,,,,,,,,,2025-04-21 09:55:57.372
tf,NFO,79607,,,,,226.25,-39.51,,1745209558,,,,271.92,995625,,,226.25,226.80,,600,2025-04-21 09:55:57.737
tf,NFO,79607,,,,,228.80,-38.82,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.615
tf,NFO,79607,,,,,230.00,-38.50,,1745209559,,,,271.68,1001100,,,229.95,230.20,375,225,2025-04-21 09:55:59.426
tf,NFO,79607,,,,,230.20,-38.45,,1745209559,,,,,,,,,,,,2025-04-21 09:55:59.430
tf,NFO,79607,,,,,232.15,-37.93,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.368
tf,NFO,79607,,,,,231.00,-38.24,,1745209561,,,,271.61,1002825,,,230.25,230.75,525,75,2025-04-21 09:56:00.943
tf,NFO,79607,,,,,230.25,-38.44,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.567
tf,NFO,79607,,,,,231.40,-38.13,,1745209562,,,,,,,,,,,,2025-04-21 09:56:02.374
tf,NFO,79607,,,,,231.35,-38.14,,1745209563,,,,271.57,1003725,,,231.45,231.95,300,150,2025-04-21 09:56:02.743
tf,NFO,79607,,,,,231.55,-38.09,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.368
tf,NFO,79607,,,,,232.70,-37.78,,1745209564,,,,271.55,1004175,,,232.55,233.05,150,225,2025-04-21 09:56:04.347
tf,NFO,79607,,,,,231.50,-38.10,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.369
tf,NFO,79607,,,,,232.50,-37.83,,1745209566,,,,271.53,1004700,,,231.70,232.35,975,375,2025-04-21 09:56:05.973
tf,NFO,79607,,,,,231.10,-38.21,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.375
tf,NFO,79607,,,,,,,,1745209568,,,,271.52,1005075,,,230.65,231.25,75,300,2025-04-21 09:56:07.751
tf,NFO,79607,,,,,230.05,-38.49,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.373
tf,NFO,79607,,,,,230.85,-38.28,,1745209569,,,,271.32,1009950,,,230.90,231.40,,375,2025-04-21 09:56:09.357
tf,NFO,79607,,,,,231.55,-38.09,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.376
tf,NFO,79607,,,,,,,,1745209571,,,,271.30,1010400,,,231.25,231.75,,150,2025-04-21 09:56:10.963
tf,NFO,79607,,,,,231.95,-37.98,,1745209571,,,,,,,,,,,,2025-04-21 09:56:11.613
tf,NFO,79607,,,,,231.30,-38.16,,1745209572,,,,,,,,,,,,2025-04-21 09:56:12.521
tf,NFO,79607,,,,,,,,1745209573,,,,271.29,1010700,,,231.00,231.45,150,225,2025-04-21 09:56:12.756
tf,NFO,79607,,,,,231.00,-38.24,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.375
tf,NFO,79607,,,,,,,,1745209574,,,,271.28,1010925,,,230.10,230.55,,,2025-04-21 09:56:14.364
tf,NFO,79607,,,,,229.75,-38.57,,1745209576,,,,,,,,,,,,2025-04-21 09:56:15.775
tf,NFO,79607,,,,,,,,1745209576,,,,271.26,1011375,,,230.25,230.50,,75,2025-04-21 09:56:15.967
tf,NFO,79607,,,,,231.35,-38.14,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.380
tf,NFO,79607,,,,,231.00,-38.24,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.387
tf,NFO,79607,,,,,,,,1745209578,,,,271.23,1012200,,,229.85,230.40,75,300,2025-04-21 09:56:17.766
tf,NFO,79607,,,,,230.05,-38.49,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.580
