t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79634,,,,,50.45,44.56,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.553
tf,NFO,79634,,,,,50.25,43.98,,1745209574,,,,,9396975,,,50.30,50.45,,,2025-04-21 09:56:13.942
tf,NFO,79634,,,,,50.55,44.84,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.573
tf,NFO,79634,,,,,50.50,44.70,,1745209575,,,,,9398550,,,50.50,50.65,1500,525,2025-04-21 09:56:15.478
tf,NFO,79634,,,,,50.25,43.98,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.484
tf,NFO,79634,,,,,,,,1745209577,,,,,9399900,,,50.20,50.30,75,225,2025-04-21 09:56:17.096
tf,NFO,79634,,,,,50.55,44.84,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.511
tf,NFO,79634,,,,,50.50,44.70,,1745209579,,,,,9402525,,,,50.35,375,1050,2025-04-21 09:56:18.923
tf,NFO,79634,,,,,50.30,44.13,,1745209580,,,,,,,,,,,,2025-04-21 09:56:19.683
tf,NFO,79634,,,,,50.20,43.84,,1745209580,,,,,9404475,,,50.15,50.25,75,300,2025-04-21 09:56:20.484
tf,NFO,79634,,,,,49.65,42.26,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.481
tf,NFO,79634,,,,,49.55,41.98,,1745209582,,,,43.27,9406800,,,49.50,49.65,150,2100,2025-04-21 09:56:22.081
tf,NFO,79634,,,,,49.50,41.83,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.480
tf,NFO,79634,,,,,49.45,41.69,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.481
tf,NFO,79634,,,,,49.05,40.54,,1745209584,,,,,9411525,,,49.05,49.15,300,300,2025-04-21 09:56:23.878
tf,NFO,79634,,,,,49.40,41.55,,1745209584,,,,,,,,,,,,2025-04-21 09:56:24.484
tf,NFO,79634,,,,,49.05,40.54,,1745209585,,,,43.28,9422100,,,49.00,49.05,450,675,2025-04-21 09:56:25.498
tf,NFO,79634,,,,,49.00,40.40,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.482
tf,NFO,79634,,,,,48.65,39.40,,1745209587,,,,,9428475,,,48.50,48.65,525,1050,2025-04-21 09:56:27.105
tf,NFO,79634,,,,,48.30,38.40,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.483
tf,NFO,79634,,,,,47.95,37.39,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.485
tf,NFO,79634,,,,,48.15,37.97,,1745209589,,,,43.29,9449625,,,48.10,48.25,1425,525,2025-04-21 09:56:28.885
tf,NFO,79634,,,,,48.65,39.40,,1745209589,,,,,,,,,,,,2025-04-21 09:56:29.491
tf,NFO,79634,,,,,48.70,39.54,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.493
tf,NFO,79634,,,,,,,,1745209590,,,,,9456525,,,48.50,48.65,,225,2025-04-21 09:56:30.499
tf,NFO,79634,,,,,48.95,40.26,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.539
tf,NFO,79634,,,,,49.20,40.97,,1745209592,,,,43.30,9467025,,,49.20,49.35,2175,450,2025-04-21 09:56:32.204
tf,NFO,79634,,,,,49.25,41.12,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.574
tf,NFO,79634,,,,,49.20,40.97,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.496
tf,NFO,79634,,,,,49.45,41.69,,1745209594,,,,43.31,9477750,,,49.40,49.55,1500,675,2025-04-21 09:56:33.899
tf,NFO,79634,,,,,49.40,41.55,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.496
tf,NFO,79634,,,,,49.50,41.83,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.490
tf,NFO,79634,,,,,,,,1745209595,,,,,9484050,,,49.20,49.35,1725,1275,2025-04-21 09:56:35.517
tf,NFO,79634,,,,,49.70,42.41,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.491
tf,NFO,79634,,,,,49.80,42.69,,1745209597,,,,,9489600,,,49.60,49.75,1425,1050,2025-04-21 09:56:37.101
tf,NFO,79634,,,,,49.75,42.55,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.497
tf,NFO,79634,,,,,49.60,42.12,,1745209599,,,,43.32,9501975,,,49.45,49.60,600,1800,2025-04-21 09:56:38.778
tf,NFO,79634,,,,,49.50,41.83,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.496
tf,NFO,79634,,,,,49.75,42.55,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.493
tf,NFO,79634,,,,,,,,1745209600,,,,,9505125,,,49.60,49.75,1200,1050,2025-04-21 09:56:40.503
tf,NFO,79634,,,,,49.45,41.69,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.505
tf,NFO,79634,,,,,49.55,41.98,,1745209602,,,,43.33,9513900,,,49.50,49.65,900,2025,2025-04-21 09:56:42.133
tf,NFO,79634,,,,,49.45,41.69,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.501
tf,NFO,79634,,,,,49.35,41.40,,1745209604,,,,,9516825,,,49.35,49.55,1200,1200,2025-04-21 09:56:43.717
tf,NFO,79634,,,,,49.50,41.83,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.498
tf,NFO,79634,,,,,49.65,42.26,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.518
tf,NFO,79634,,,,,,,,1745209605,,,,43.34,9525000,,,49.65,49.75,750,225,2025-04-21 09:56:45.522
tf,NFO,79634,,,,,49.60,42.12,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.530
tf,NFO,79634,,,,,49.70,42.41,,1745209607,,,,,9526950,,,49.55,49.70,675,2475,2025-04-21 09:56:47.149
tf,NFO,79634,,,,,49.85,42.84,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.552
tf,NFO,79634,,,,,49.60,42.12,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.502
tf,NFO,79634,,,,,49.30,41.26,,1745209609,,,,,9529725,,,49.20,49.30,,825,2025-04-21 09:56:48.747
tf,NFO,79634,,,,,48.95,40.26,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.506
tf,NFO,79634,,,,,49.25,41.12,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.500
tf,NFO,79634,,,,,,,,1745209610,,,,,9534600,,,48.95,49.10,825,1575,2025-04-21 09:56:50.530
tf,NFO,79634,,,,,49.10,40.69,,1745209611,,,,,,,,,,,,2025-04-21 09:56:52.275
tf,NFO,79634,,,,,49.20,40.97,,1745209612,,,,43.35,9538650,,,49.25,49.35,150,750,2025-04-21 09:56:52.302
tf,NFO,79634,,,,,49.30,41.26,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.509
tf,NFO,79634,,,,,,,,1745209614,,,,,9540525,,,49.35,49.50,1050,1800,2025-04-21 09:56:53.731
tf,NFO,79634,,,,,49.15,40.83,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.505
tf,NFO,79634,,,,,49.60,42.12,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.500
tf,NFO,79634,,,,,,,,1745209615,,,,,9543750,,,49.60,49.75,1650,75,2025-04-21 09:56:55.526
tf,NFO,79634,,,,,49.45,41.69,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.507
tf,NFO,79634,,,,,49.60,42.12,,1745209617,,,,,9546300,,,49.65,,225,1200,2025-04-21 09:56:57.159
tf,NFO,79634,,,,,49.85,42.84,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.509
tf,NFO,79634,,,,,49.50,41.83,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.635
tf,NFO,79634,,,,,,,,1745209619,,,,,9547125,,,49.50,49.65,1275,,2025-04-21 09:56:58.851
tf,NFO,79634,,,,,49.55,41.98,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.520
tf,NFO,79634,,,,,49.80,42.69,,1745209620,,,,,9549225,,,49.80,49.95,975,1650,2025-04-21 09:57:00.341
tf,NFO,79634,,,,,50.00,43.27,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.504
tf,NFO,79634,,,,,50.05,43.41,,1745209622,,,,,9552075,,,50.15,50.30,1350,375,2025-04-21 09:57:02.137
tf,NFO,79634,,,,,50.10,43.55,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.511
tf,NFO,79634,,,,,50.00,43.27,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.513
tf,NFO,79634,,,,,50.10,43.55,,1745209624,,,,43.36,9556575,,,49.95,50.10,750,2325,2025-04-21 09:57:03.773
tf,NFO,79634,,,,,49.90,42.98,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.594
tf,NFO,79634,,,,,50.00,43.27,,1745209625,,,,,9558450,,,49.85,50.00,375,2550,2025-04-21 09:57:05.357
tf,NFO,79634,,,,,50.05,43.41,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.577
tf,NFO,79634,,,,,50.10,43.55,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.522
tf,NFO,79634,,,,,49.80,42.69,,1745209627,,,,,9560475,,,49.65,49.80,1350,2850,2025-04-21 09:57:07.146
tf,NFO,79634,,,,,49.50,41.83,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.529
tf,NFO,79634,,,,,49.55,41.98,,1745209629,,,,,9563100,,,49.40,49.55,2400,900,2025-04-21 09:57:08.764
tf,NFO,79634,,,,,49.75,42.55,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.516
tf,NFO,79634,,,,,49.85,42.84,,1745209630,,,,,9565650,,,49.80,49.95,1725,975,2025-04-21 09:57:10.368
tf,NFO,79634,,,,,49.90,42.98,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.559
tf,NFO,79634,,,,,50.00,43.27,,1745209632,,,,43.37,9569625,,,49.95,50.05,300,225,2025-04-21 09:57:12.171
tf,NFO,79634,,,,,50.05,43.41,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.551
tf,NFO,79634,,,,,49.75,42.55,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.521
tf,NFO,79634,,,,,,,,1745209634,,,,,9572550,,,49.85,49.95,825,75,2025-04-21 09:57:13.768
tf,NFO,79634,,,,,49.95,43.12,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.528
tf,NFO,79634,,,,,50.35,44.27,,1745209635,,,,,9573825,,,50.25,50.40,1425,1650,2025-04-21 09:57:15.365
tf,NFO,79634,,,,,50.25,43.98,,1745209636,,,,,,,,,,,,2025-04-21 09:57:15.712
tf,NFO,79634,,,,,49.75,42.55,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.521
tf,NFO,79634,,,,,50.20,43.84,,1745209637,,,,,9575850,,,50.15,50.30,2250,675,2025-04-21 09:57:17.157
tf,NFO,79634,,,,,49.80,42.69,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.519
tf,NFO,79634,,,,,49.85,42.84,,1745209639,,,,,9579150,,,49.85,49.95,450,750,2025-04-21 09:57:18.881
tf,NFO,79634,,,,,50.00,43.27,,1745209640,,,,,9580725,,,49.95,50.10,1050,1500,2025-04-21 09:57:20.383
tf,NFO,79634,,,,,49.95,43.12,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.537
tf,NFO,79634,,,,,50.30,44.13,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.553
tf,NFO,79634,,,,,50.10,43.55,,1745209642,,,,43.38,9585075,,,,50.05,150,900,2025-04-21 09:57:22.166
tf,NFO,79634,,,,,50.15,43.70,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.526
tf,NFO,79634,,,,,50.05,43.41,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.528
tf,NFO,79634,,,,,50.00,43.27,,1745209644,,,,,9587250,,,50.00,50.15,1875,225,2025-04-21 09:57:23.776
tf,NFO,79634,,,,,50.35,44.27,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.594
tf,NFO,79634,,,,,49.95,43.12,,1745209645,,,,,9588825,,,49.75,49.85,600,675,2025-04-21 09:57:25.429
tf,NFO,79634,,,,,49.75,42.55,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.653
tf,NFO,79634,,,,,49.95,43.12,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.535
tf,NFO,79634,,,,,50.40,44.41,,1745209647,,,,,9591525,,,50.20,50.35,825,2475,2025-04-21 09:57:27.174
tf,NFO,79634,,,,,50.30,44.13,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.527
tf,NFO,79634,,,,,50.10,43.55,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.529
tf,NFO,79634,,,,,50.15,43.70,,1745209649,,,,,9592200,,,50.10,50.20,375,75,2025-04-21 09:57:28.777
tf,NFO,79634,,,,,50.20,43.84,,1745209649,,,,,,,,,,,,2025-04-21 09:57:29.541
tf,NFO,79634,,,,,,,,1745209650,,,,,9592875,,,50.05,,1125,525,2025-04-21 09:57:30.398
tf,NFO,79634,,,,,50.35,44.27,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.552
tf,NFO,79634,,,,,49.95,43.12,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.565
tf,NFO,79634,,,,,50.10,43.55,,1745209652,,,,43.39,9597000,,,49.95,50.10,975,1725,2025-04-21 09:57:32.241
tf,NFO,79634,,,,,49.85,42.84,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.617
tf,NFO,79634,,,,,49.75,42.55,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.528
tf,NFO,79634,,,,,49.95,43.12,,1745209654,,,,,9600225,,,49.80,49.95,600,1650,2025-04-21 09:57:33.788
tf,NFO,79634,,,,,50.00,43.27,,1745209654,,,,,,,,,,,,2025-04-21 09:57:34.537
tf,NFO,79634,,,,,49.90,42.98,,1745209655,,,,,9603300,,,50.05,50.20,1800,1875,2025-04-21 09:57:35.388
tf,NFO,79634,,,,,50.05,43.41,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.537
tf,NFO,79634,,,,,49.75,42.55,,1745209657,,,,,9606675,,,49.75,49.80,450,750,2025-04-21 09:57:37.007
tf,NFO,79634,,,,,49.85,42.84,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.547
tf,NFO,79634,,,,,50.30,44.13,,1745209658,,,,,,,,,,,,2025-04-21 09:57:38.560
tf,NFO,79634,,,,,50.35,44.27,,1745209658,,,,,9609525,,,50.20,50.35,1425,1050,2025-04-21 09:57:38.639
tf,NFO,79634,,,,,50.10,43.55,,1745209659,,,,,,,,,,,,2025-04-21 09:57:39.559
tf,NFO,79634,,,,,,,,1745209660,,,,43.40,9611700,,,50.10,50.25,1125,975,2025-04-21 09:57:40.391
tf,NFO,79634,,,,,,,,1745209660,,,,,,1362975,,,,,,2025-04-21 09:57:40.538
tf,NFO,79634,,,,,50.00,43.27,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.530
tf,NFO,79634,,,,,50.20,43.84,,1745209662,,,,,9612900,,,,,,1650,2025-04-21 09:57:42.012
tf,NFO,79634,,,,,50.70,45.27,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.552
tf,NFO,79634,,,,,50.60,44.99,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.546
tf,NFO,79634,,,,,,,,1745209663,,,,,9615000,,,50.55,50.70,75,2025,2025-04-21 09:57:43.603
tf,NFO,79634,,,,,51.00,46.13,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.570
tf,NFO,79634,,,,,50.90,45.85,,1745209665,,,,43.41,9624150,,,50.85,50.95,525,375,2025-04-21 09:57:45.489
tf,NFO,79634,,,,,50.85,45.70,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.546
tf,NFO,79634,,,,,51.55,47.71,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.545
tf,NFO,79634,,,,,51.65,47.99,,1745209667,,,,,9626625,,,51.60,51.70,900,150,2025-04-21 09:57:47.029
tf,NFO,79634,,,,,51.30,46.99,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.534
tf,NFO,79634,,,,,50.60,44.99,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.534
tf,NFO,79634,,,,,50.50,44.70,,1745209668,,,,,9631950,,,50.35,50.45,150,,2025-04-21 09:57:48.631
tf,NFO,79634,,,,,50.00,43.27,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.544
tf,NFO,79634,,,,,50.25,43.98,,1745209670,,,,43.42,9637575,,,50.15,50.25,975,75,2025-04-21 09:57:50.409
tf,NFO,79634,,,,,50.15,43.70,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.541
tf,NFO,79634,,,,,49.95,43.12,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.581
tf,NFO,79634,,,,,,,,1745209672,,,,,9641475,,,49.95,50.10,900,450,2025-04-21 09:57:52.073
tf,NFO,79634,,,,,50.10,43.55,,1745209672,,,,,,,,,,,,2025-04-21 09:57:52.703
tf,NFO,79634,,,,,49.75,42.55,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.893
tf,NFO,79634,,,,,,,,1745209673,,,,,9643500,,,49.65,49.80,1575,1275,2025-04-21 09:57:53.898
tf,NFO,79634,,,,,49.80,42.69,,1745209675,,,,,9648825,,,,49.75,375,300,2025-04-21 09:57:55.256
tf,NFO,79634,,,,,49.70,42.41,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.557
tf,NFO,79634,,,,,49.50,41.83,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.554
tf,NFO,79634,,,,,49.35,41.40,,1745209677,,,,43.43,9653850,,,49.20,49.30,150,1800,2025-04-21 09:57:57.043
tf,NFO,79634,,,,,49.05,40.54,,1745209678,,,,,,,,,,,,2025-04-21 09:57:57.817
tf,NFO,79634,,,,,49.00,40.40,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.664
tf,NFO,79634,,,,,48.95,40.26,,1745209678,,,,,9661050,,,49.00,49.10,75,675,2025-04-21 09:57:58.673
tf,NFO,79634,,,,,49.70,42.41,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.552
tf,NFO,79634,,,,,50.00,43.27,,1745209680,,,,,9663600,,,50.00,50.10,1200,225,2025-04-21 09:58:00.250
tf,NFO,79634,,,,,50.15,43.70,,1745209680,,,,,,,,,,,,2025-04-21 09:58:00.544
tf,NFO,79634,,,,,,,,1745209682,,,,,9668100,,,50.10,50.20,375,1500,2025-04-21 09:58:02.050
tf,NFO,79634,,,,,50.05,43.41,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.560
tf,NFO,79634,,,,,50.15,43.70,,1745209683,,,,43.44,9670950,,,,50.25,1125,1725,2025-04-21 09:58:03.657
tf,NFO,79634,,,,,50.35,44.27,,1745209684,,,,,,,,,,,,2025-04-21 09:58:04.561
tf,NFO,79634,,,,,50.05,43.41,,1745209685,,,,,9672825,,,49.90,50.05,1725,300,2025-04-21 09:58:05.253
tf,NFO,79634,,,,,49.95,43.12,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.856
tf,NFO,79634,,,,,50.10,43.55,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.563
tf,NFO,79634,,,,,50.05,43.41,,1745209687,,,,,9674775,,,50.00,,75,525,2025-04-21 09:58:06.841
tf,NFO,79634,,,,,50.20,43.84,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.568
tf,NFO,79634,,,,,50.45,44.56,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.552
tf,NFO,79634,,,,,,,,1745209688,,,,,9678375,,,50.40,50.60,1800,2700,2025-04-21 09:58:08.668
tf,NFO,79634,,,,,50.80,45.56,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.572
tf,NFO,79634,,,,,50.60,44.99,,1745209690,,,,,9681225,,,50.60,50.70,225,900,2025-04-21 09:58:10.277
tf,NFO,79634,,,,,50.75,45.42,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.553
tf,NFO,79634,,,,,51.10,46.42,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.566
tf,NFO,79634,,,,,,,,1745209692,,,,43.45,9686100,,,51.05,51.15,150,825,2025-04-21 09:58:11.948
tf,NFO,79634,,,,,51.00,46.13,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.592
tf,NFO,79634,,,,,50.95,45.99,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.555
tf,NFO,79634,,,,,,,,1745209694,,,,,9689625,,,50.85,51.00,900,1800,2025-04-21 09:58:13.680
tf,NFO,79634,,,,,50.80,45.56,,1745209695,,,,,9692400,,,,,525,1650,2025-04-21 09:58:15.273
tf,NFO,79634,,,,,50.85,45.70,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.560
tf,NFO,79634,,,,,50.90,45.85,,1745209697,,,,43.46,9695925,,,50.75,50.90,1200,1125,2025-04-21 09:58:16.875
tf,NFO,79634,,,,,50.85,45.70,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.332
tf,NFO,79634,,,,,50.70,45.27,,1745209698,,,,,9698175,,,50.60,50.75,825,1050,2025-04-21 09:58:18.527
tf,NFO,79634,,,,,50.65,45.13,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.568
tf,NFO,79634,,,,,50.50,44.70,,1745209700,,,,,9699525,,,50.50,50.65,1125,900,2025-04-21 09:58:20.063
tf,NFO,79634,,,,,50.65,45.13,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.551
tf,NFO,79634,,,,,,,,1745209702,,,,,9701175,,,,,525,1275,2025-04-21 09:58:21.661
tf,NFO,79634,,,,,50.60,44.99,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.559
tf,NFO,79634,,,,,50.40,44.41,,1745209703,,,,,9703050,,,50.25,50.40,,1200,2025-04-21 09:58:23.475
tf,NFO,79634,,,,,50.45,44.56,,1745209704,,,,,,,,,,,,2025-04-21 09:58:24.656
