t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79616,,,,,71.95,42.19,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.673
tf,NFO,79616,,,,,72.25,42.79,,1745209613,,,,,10597050,,,72.05,72.25,825,600,2025-04-21 09:56:53.516
tf,NFO,79616,,,,,72.10,42.49,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.618
tf,NFO,79616,,,,,72.20,42.69,,1745209615,,,,62.93,10598100,,,72.25,72.40,75,225,2025-04-21 09:56:55.130
tf,NFO,79616,,,,,72.60,43.48,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.620
tf,NFO,79616,,,,,72.20,42.69,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.617
tf,NFO,79616,,,,,72.50,43.28,,1745209617,,,,,10600200,,,,72.45,1050,900,2025-04-21 09:56:56.736
tf,NFO,79616,,,,,72.80,43.87,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.616
tf,NFO,79616,,,,,72.50,43.28,,1745209618,,,,,10602225,,,72.35,72.55,675,750,2025-04-21 09:56:58.637
tf,NFO,79616,,,,,73.00,44.27,,1745209620,,,,,10607400,,,72.85,73.10,750,1500,2025-04-21 09:57:00.139
tf,NFO,79616,,,,,73.15,44.57,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.620
tf,NFO,79616,,,,,73.20,44.66,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.624
tf,NFO,79616,,,,,73.15,44.57,,1745209622,,,,62.94,10609125,,,73.15,73.35,600,1050,2025-04-21 09:57:01.741
tf,NFO,79616,,,,,73.20,44.66,,1745209623,,,,,10612950,,,73.25,73.45,825,675,2025-04-21 09:57:03.544
tf,NFO,79616,,,,,72.85,43.97,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.721
tf,NFO,79616,,,,,72.90,44.07,,1745209625,,,,,10616625,,,72.75,72.90,150,450,2025-04-21 09:57:05.161
tf,NFO,79616,,,,,73.10,44.47,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.746
tf,NFO,79616,,,,,72.95,44.17,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.626
tf,NFO,79616,,,,,73.20,44.66,,1745209627,,,,,10618425,,,73.00,73.20,825,1275,2025-04-21 09:57:06.756
tf,NFO,79616,,,,,72.65,43.58,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.648
tf,NFO,79616,,,,,72.30,42.89,,1745209628,,,,62.95,10624500,,,72.35,72.50,75,525,2025-04-21 09:57:08.550
tf,NFO,79616,,,,,72.45,43.18,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.629
tf,NFO,79616,,,,,72.75,43.77,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.629
tf,NFO,79616,,,,,73.10,44.47,,1745209630,,,,,10626375,,,72.95,73.10,300,,2025-04-21 09:57:10.180
tf,NFO,79616,,,,,73.15,44.57,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.627
tf,NFO,79616,,,,,73.25,44.76,,1745209632,,,,,10628775,,,73.10,73.30,750,900,2025-04-21 09:57:11.882
tf,NFO,79616,,,,,73.30,44.86,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.751
tf,NFO,79616,,,,,72.85,43.97,,1745209633,,,,62.96,10632300,,,72.95,73.15,600,375,2025-04-21 09:57:13.550
tf,NFO,79616,,,,,73.50,45.26,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.636
tf,NFO,79616,,,,,73.90,46.05,,1745209635,,,,62.97,10643700,,,73.80,74.00,900,975,2025-04-21 09:57:15.157
tf,NFO,79616,,,,,73.50,45.26,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.633
tf,NFO,79616,,,,,72.75,43.77,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.644
tf,NFO,79616,,,,,73.00,44.27,,1745209637,,,,,10647975,,,73.05,73.25,375,1575,2025-04-21 09:57:16.760
tf,NFO,79616,,,,,73.20,44.66,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.652
tf,NFO,79616,,,,,73.15,44.57,,1745209638,,,,,10649775,,,72.95,73.15,525,1650,2025-04-21 09:57:18.676
tf,NFO,79616,,,,,72.95,44.17,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.679
tf,NFO,79616,,,,,73.20,44.66,,1745209640,,,,62.98,10652250,,,73.15,73.25,225,300,2025-04-21 09:57:20.163
tf,NFO,79616,,,,,73.30,44.86,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.708
tf,NFO,79616,,,,,73.40,45.06,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.641
tf,NFO,79616,,,,,,,,1745209642,,,,,10660050,,,73.20,73.30,,1125,2025-04-21 09:57:21.766
tf,NFO,79616,,,,,73.30,44.86,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.659
tf,NFO,79616,,,,,,,,1745209643,,,,62.99,10662000,,,73.25,73.35,900,150,2025-04-21 09:57:23.585
tf,NFO,79616,,,,,73.35,44.96,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.637
tf,NFO,79616,,,,,73.50,45.26,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.641
tf,NFO,79616,,,,,73.20,44.66,,1745209645,,,,,10668375,,,73.05,73.25,750,975,2025-04-21 09:57:25.236
tf,NFO,79616,,,,,72.80,43.87,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.655
tf,NFO,79616,,,,,73.60,45.45,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.641
tf,NFO,79616,,,,,73.70,45.65,,1745209647,,,,,10671150,,,73.50,73.70,1500,675,2025-04-21 09:57:26.776
tf,NFO,79616,,,,,73.50,45.26,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.644
tf,NFO,79616,,,,,73.35,44.96,,1745209648,,,,63.00,10675425,,,73.30,73.50,1875,375,2025-04-21 09:57:28.587
tf,NFO,79616,,,,,73.15,44.57,,1745209650,,,,,,,,,,,,2025-04-21 09:57:29.644
tf,NFO,79616,,,,,73.35,44.96,,1745209650,,,,,10680375,,,73.35,73.55,1350,,2025-04-21 09:57:30.181
tf,NFO,79616,,,,,73.75,45.75,,1745209651,,,,,,,,,,,,2025-04-21 09:57:30.646
tf,NFO,79616,,,,,73.20,44.66,,1745209652,,,,,,,,,,,,2025-04-21 09:57:31.727
tf,NFO,79616,,,,,73.40,45.06,,1745209652,,,,63.01,10683075,,,,,675,600,2025-04-21 09:57:31.828
tf,NFO,79616,,,,,73.10,44.47,,1745209653,,,,,,,,,,,,2025-04-21 09:57:32.654
tf,NFO,79616,,,,,73.30,44.86,,1745209653,,,,,10687875,,,72.95,73.10,375,150,2025-04-21 09:57:33.579
tf,NFO,79616,,,,,73.10,44.47,,1745209655,,,,,,,,,,,,2025-04-21 09:57:34.649
tf,NFO,79616,,,,,73.20,44.66,,1745209655,,,,,10691925,,,73.15,73.35,1800,375,2025-04-21 09:57:35.188
tf,NFO,79616,,,,,73.50,45.26,,1745209656,,,,,,,,,,,,2025-04-21 09:57:35.644
tf,NFO,79616,,,,,73.40,45.06,,1745209657,,,,,,,,,,,,2025-04-21 09:57:36.657
tf,NFO,79616,,,,,73.45,45.16,,1745209657,,,,63.02,10696125,,,73.30,73.50,75,2100,2025-04-21 09:57:36.790
tf,NFO,79616,,,,,73.30,44.86,,1745209658,,,,,,,,,,,,2025-04-21 09:57:37.644
tf,NFO,79616,,,,,73.60,45.45,,1745209658,,,,,10701000,,,73.55,73.75,525,825,2025-04-21 09:57:38.603
tf,NFO,79616,,,,,73.70,45.65,,1745209659,,,,,,,,,,,,2025-04-21 09:57:38.641
tf,NFO,79616,,,,,,,,1745209660,,,,,,1278075,,,,,,2025-04-21 09:57:39.644
tf,NFO,79616,,,,,73.35,44.96,,1745209660,,,,63.03,10704075,,,73.30,73.50,,1500,2025-04-21 09:57:40.196
tf,NFO,79616,,,,,73.50,45.26,,1745209661,,,,,,,,,,,,2025-04-21 09:57:40.648
tf,NFO,79616,,,,,73.35,44.96,,1745209662,,,,,,,,,,,,2025-04-21 09:57:41.650
tf,NFO,79616,,,,,73.40,45.06,,1745209662,,,,,10708275,,,73.35,,2475,300,2025-04-21 09:57:41.826
tf,NFO,79616,,,,,74.00,46.25,,1745209663,,,,,,,,,,,,2025-04-21 09:57:42.679
tf,NFO,79616,,,,,73.90,46.05,,1745209663,,,,63.04,10720425,,,73.95,74.15,750,375,2025-04-21 09:57:43.593
tf,NFO,79616,,,,,74.55,47.33,,1745209665,,,,,,,,,,,,2025-04-21 09:57:44.696
tf,NFO,79616,,,,,74.70,47.63,,1745209665,,,,63.05,10729125,,,74.40,74.65,2175,1050,2025-04-21 09:57:45.200
tf,NFO,79616,,,,,74.45,47.13,,1745209666,,,,,,,,,,,,2025-04-21 09:57:45.723
tf,NFO,79616,,,,,75.25,48.72,,1745209667,,,,,,,,,,,,2025-04-21 09:57:46.656
tf,NFO,79616,,,,,75.45,49.11,,1745209667,,,,63.07,10742400,,,75.30,75.45,525,450,2025-04-21 09:57:46.799
tf,NFO,79616,,,,,74.80,47.83,,1745209668,,,,,,,,,,,,2025-04-21 09:57:47.652
tf,NFO,79616,,,,,73.85,45.95,,1745209668,,,,,10748175,,,73.70,73.80,300,1125,2025-04-21 09:57:48.599
tf,NFO,79616,,,,,73.55,45.36,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.648
tf,NFO,79616,,,,,73.25,44.76,,1745209670,,,,,,,,,,,,2025-04-21 09:57:49.656
tf,NFO,79616,,,,,73.35,44.96,,1745209670,,,,63.08,10759500,,,73.20,73.40,900,,2025-04-21 09:57:50.209
tf,NFO,79616,,,,,73.30,44.86,,1745209671,,,,,,,,,,,,2025-04-21 09:57:50.660
tf,NFO,79616,,,,,73.05,44.37,,1745209672,,,,,,,,,,,,2025-04-21 09:57:51.677
tf,NFO,79616,,,,,72.90,44.07,,1745209672,,,,63.09,10763100,,,72.85,73.05,1200,525,2025-04-21 09:57:51.871
tf,NFO,79616,,,,,73.20,44.66,,1745209673,,,,,,,,,,,,2025-04-21 09:57:52.704
tf,NFO,79616,,,,,72.80,43.87,,1745209673,,,,,10767825,,,72.65,72.80,525,450,2025-04-21 09:57:53.895
tf,NFO,79616,,,,,72.70,43.68,,1745209675,,,,,,,,,,,,2025-04-21 09:57:54.815
tf,NFO,79616,,,,,,,,1745209675,,,,63.10,10772175,,,72.55,72.70,300,,2025-04-21 09:57:55.221
tf,NFO,79616,,,,,72.80,43.87,,1745209676,,,,,,,,,,,,2025-04-21 09:57:55.651
tf,NFO,79616,,,,,72.00,42.29,,1745209677,,,,,,,,,,,,2025-04-21 09:57:56.675
tf,NFO,79616,,,,,72.25,42.79,,1745209677,,,,,10775550,,,72.05,72.20,75,1425,2025-04-21 09:57:56.827
tf,NFO,79616,,,,,71.85,42.00,,1745209678,,,,,,,,,,,,2025-04-21 09:57:57.652
tf,NFO,79616,,,,,71.55,41.40,,1745209678,,,,63.11,10784250,,,71.70,71.85,375,825,2025-04-21 09:57:58.669
tf,NFO,79616,,,,,73.00,44.27,,1745209680,,,,,,,,,,,,2025-04-21 09:57:59.655
tf,NFO,79616,,,,,73.20,44.66,,1745209680,,,,,10793775,,,73.10,73.20,150,150,2025-04-21 09:58:00.221
tf,NFO,79616,,,,,73.10,44.47,,1745209682,,,,,,,,,,,,2025-04-21 09:58:01.680
tf,NFO,79616,,,,,73.25,44.76,,1745209682,,,,63.12,10796625,,,73.25,73.40,900,750,2025-04-21 09:58:01.833
tf,NFO,79616,,,,,73.20,44.66,,1745209683,,,,,,,,,,,,2025-04-21 09:58:02.673
tf,NFO,79616,,,,,73.25,44.76,,1745209683,,,,,10802775,,,,73.45,1200,375,2025-04-21 09:58:03.636
tf,NFO,79616,,,,,73.60,45.45,,1745209685,,,,,,,,,,,,2025-04-21 09:58:04.731
tf,NFO,79616,,,,,73.10,44.47,,1745209685,,,,63.13,10807275,,,72.95,73.15,,300,2025-04-21 09:58:05.250
tf,NFO,79616,,,,,73.05,44.37,,1745209686,,,,,,,,,,,,2025-04-21 09:58:05.860
tf,NFO,79616,,,,,,,,1745209687,,,,,10810950,,,73.05,73.20,75,1425,2025-04-21 09:58:06.839
tf,NFO,79616,,,,,73.40,45.06,,1745209688,,,,,,,,,,,,2025-04-21 09:58:07.658
tf,NFO,79616,,,,,73.70,45.65,,1745209688,,,,,10814550,,,73.75,73.90,300,300,2025-04-21 09:58:08.638
tf,NFO,79616,,,,,74.05,46.34,,1745209690,,,,,,,,,,,,2025-04-21 09:58:09.663
tf,NFO,79616,,,,,74.25,46.74,,1745209690,,,,63.14,10818900,,,73.95,74.10,75,1125,2025-04-21 09:58:10.242
tf,NFO,79616,,,,,74.80,47.83,,1745209691,,,,,,,,,,,,2025-04-21 09:58:10.674
tf,NFO,79616,,,,,74.90,48.02,,1745209692,,,,,,,,,,,,2025-04-21 09:58:11.801
tf,NFO,79616,,,,,74.65,47.53,,1745209692,,,,63.15,10830900,,,74.60,74.70,150,675,2025-04-21 09:58:11.946
tf,NFO,79616,,,,,74.80,47.83,,1745209693,,,,,,,,,,,,2025-04-21 09:58:12.659
tf,NFO,79616,,,,,74.30,46.84,,1745209694,,,,63.16,10841775,,,74.30,74.50,1350,300,2025-04-21 09:58:13.647
tf,NFO,79616,,,,,74.55,47.33,,1745209695,,,,,,,,,,,,2025-04-21 09:58:14.688
tf,NFO,79616,,,,,74.25,46.74,,1745209695,,,,63.17,10844925,,,74.35,,600,150,2025-04-21 09:58:15.269
tf,NFO,79616,,,,,74.50,47.23,,1745209696,,,,,,,,,,,,2025-04-21 09:58:15.665
tf,NFO,79616,,,,,74.10,46.44,,1745209697,,,,,,,,,,,,2025-04-21 09:58:16.668
tf,NFO,79616,,,,,74.20,46.64,,1745209697,,,,,10847625,,,74.25,74.40,825,,2025-04-21 09:58:16.847
tf,NFO,79616,,,,,74.35,46.94,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.338
tf,NFO,79616,,,,,74.10,46.44,,1745209699,,,,63.18,10854600,,,74.15,74.20,225,75,2025-04-21 09:58:18.710
tf,NFO,79616,,,,,74.00,46.25,,1745209700,,,,,,,,,,,,2025-04-21 09:58:19.675
tf,NFO,79616,,,,,,,,1745209700,,,,,10857600,,,73.95,74.05,300,,2025-04-21 09:58:20.251
tf,NFO,79616,,,,,74.05,46.34,,1745209701,,,,,,,,,,,,2025-04-21 09:58:20.675
tf,NFO,79616,,,,,74.00,46.25,,1745209702,,,,,,,,,,,,2025-04-21 09:58:21.671
tf,NFO,79616,,,,,,,,1745209702,,,,,10860750,,,,74.15,1200,1050,2025-04-21 09:58:21.859
tf,NFO,79616,,,,,73.75,45.75,,1745209703,,,,,,,,,,,,2025-04-21 09:58:22.673
tf,NFO,79616,,,,,73.60,45.45,,1745209704,,,,,10863375,,,73.50,73.70,,825,2025-04-21 09:58:23.658
tf,NFO,79616,,,,,73.70,45.65,,1745209704,,,,,,,,,,,,2025-04-21 09:58:23.692
tf,NFO,79616,,,,,73.90,46.05,,1745209705,,,,,,,,,,,,2025-04-21 09:58:24.725
