t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79631,,,,,,,,1745209655,,,,,,,,293.10,293.90,675,150,2025-04-21 09:57:35.189
tf,NFO,79631,,,,,292.70,-34.98,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.040
tf,NFO,79631,,,,,,,,1745209657,,,,339.40,256950,,,293.25,294.30,225,300,2025-04-21 09:57:36.981
tf,NFO,79631,,,,,,,,1745209658,,,,,,,,292.25,292.95,75,225,2025-04-21 09:57:38.603
tf,NFO,79631,,,,,292.50,-35.03,,1745209660,,,,,,66450,,,,,,2025-04-21 09:57:39.841
tf,NFO,79631,,,,,,,,1745209660,,,,339.36,257175,,,292.80,293.65,300,75,2025-04-21 09:57:40.197
tf,NFO,79631,,,,,293.55,-34.80,,1745209662,,,,,,,,,,,,2025-04-21 09:57:41.651
tf,NFO,79631,,,,,292.50,-35.03,,1745209662,,,,339.32,257400,,,292.45,293.20,,225,2025-04-21 09:57:41.990
tf,NFO,79631,,,,,,,,1745209663,,,,,,,,291.75,292.60,150,525,2025-04-21 09:57:43.601
tf,NFO,79631,,,,,291.70,-35.21,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.545
tf,NFO,79631,,,,,,,,1745209665,,,,339.31,257475,,,291.60,292.35,225,150,2025-04-21 09:57:45.342
tf,NFO,79631,,,,,291.30,-35.30,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.048
tf,NFO,79631,,,,,291.10,-35.34,,1745209667,,,,,,,,,,,,2025-04-21 09:57:46.658
tf,NFO,79631,,,,,,,,1745209667,,,,339.25,257775,,,289.95,290.70,150,,2025-04-21 09:57:47.002
tf,NFO,79631,,,,,293.50,-34.81,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.463
tf,NFO,79631,,,,,293.55,-34.80,,1745209668,,,,339.20,258075,,,293.95,294.80,375,75,2025-04-21 09:57:48.630
tf,NFO,79631,,,,,,,,1745209670,,,,,,,,295.10,295.85,75,150,2025-04-21 09:57:50.214
tf,NFO,79631,,,,,,,,1745209672,,,,,,,,296.35,297.20,,75,2025-04-21 09:57:52.036
tf,NFO,79631,,,,,297.50,-33.92,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.288
tf,NFO,79631,,,,,,,,1745209673,,,,339.18,258150,,,297.70,298.45,150,150,2025-04-21 09:57:53.897
tf,NFO,79631,,,,,297.10,-34.01,,1745209675,,,,,,,,,,,,2025-04-21 09:57:54.973
tf,NFO,79631,,,,,,,,1745209675,,,,339.03,259125,,,297.30,298.00,,375,2025-04-21 09:57:55.223
tf,NFO,79631,,,,,,,,1745209677,,,,,,,,298.45,299.25,75,,2025-04-21 09:57:57.017
tf,NFO,79631,,,,,,,,1745209678,,,,,,,,299.15,300.00,150,225,2025-04-21 09:57:58.670
tf,NFO,79631,,,,,,,,1745209680,,,,,,,,296.30,297.05,675,,2025-04-21 09:58:00.223
tf,NFO,79631,,,,,,,,1745209682,,,,,,,,296.20,296.95,75,150,2025-04-21 09:58:02.020
tf,NFO,79631,,,,,,,,1745209683,,,,,,,,295.10,295.90,,600,2025-04-21 09:58:03.641
tf,NFO,79631,,,,,295.00,-34.47,,1745209684,,,,,,,,,,,,2025-04-21 09:58:03.862
tf,NFO,79631,,,,,,,,1745209685,,,,339.01,259200,,,,295.85,,225,2025-04-21 09:58:05.251
tf,NFO,79631,,,,,296.05,-34.24,,1745209687,,,,339.00,259275,,,294.60,295.30,600,600,2025-04-21 09:58:07.030
tf,NFO,79631,,,,,,,,1745209688,,,,,,,,293.55,294.25,300,150,2025-04-21 09:58:08.667
tf,NFO,79631,,,,,293.55,-34.80,,1745209689,,,,,,,,,,,,2025-04-21 09:58:08.857
tf,NFO,79631,,,,,,,,1745209690,,,,338.95,259575,,,292.80,293.55,75,,2025-04-21 09:58:10.275
tf,NFO,79631,,,,,,,,1745209692,,,,,,,,291.45,292.20,,675,2025-04-21 09:58:12.135
tf,NFO,79631,,,,,,,,1745209694,,,,,,,,,292.15,,375,2025-04-21 09:58:13.655
tf,NFO,79631,,,,,,,,1745209695,,,,,,,,290.75,291.45,,,2025-04-21 09:58:15.271
tf,NFO,79631,,,,,290.85,-35.40,,1745209696,,,,,,,,,,,,2025-04-21 09:58:15.862
tf,NFO,79631,,,,,291.70,-35.21,,1745209697,,,,,,,,,,,,2025-04-21 09:58:16.669
tf,NFO,79631,,,,,,,,1745209697,,,,338.92,259725,,,290.60,291.30,,225,2025-04-21 09:58:17.046
tf,NFO,79631,,,,,,,,1745209699,,,,,,,,290.45,291.15,,150,2025-04-21 09:58:18.735
tf,NFO,79631,,,,,,,,1745209700,,,,,,,,291.05,291.75,150,,2025-04-21 09:58:20.280
tf,NFO,79631,,,,,,,,1745209702,,,,,,,,290.90,,225,225,2025-04-21 09:58:22.390
tf,NFO,79631,,,,,,,,1745209704,,,,,,,,291.80,292.55,,150,2025-04-21 09:58:23.665
