t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79536,,,,,163.25,-39.90,,1745209416,,,,,,,,,,,,2025-04-21 09:53:36.376
tf,NFO,79536,,,,,163.10,-39.96,,1745209417,,,,186.35,27720075,,,163.20,163.55,750,375,2025-04-21 09:53:37.224
tf,NFO,79536,,,,,162.75,-40.09,,1745209418,,,,,,,,,,,,2025-04-21 09:53:38.380
tf,NFO,79536,,,,,162.30,-40.25,,1745209419,,,,186.34,27732525,,,162.05,162.40,600,150,2025-04-21 09:53:38.869
tf,NFO,79536,,,,,162.80,-40.07,,1745209419,,,,,,,,,,,,2025-04-21 09:53:39.479
tf,NFO,79536,,,,,161.30,-40.62,,1745209420,,,,,,,,,,,,2025-04-21 09:53:40.423
tf,NFO,79536,,,,,161.40,-40.59,,1745209420,,,,186.33,27743100,,,161.20,161.40,450,225,2025-04-21 09:53:40.567
tf,NFO,79536,,,,,160.45,-40.94,,1745209421,,,,,,,,,,,,2025-04-21 09:53:41.386
tf,NFO,79536,,,,,161.55,-40.53,,1745209422,,,,186.32,27753375,,,161.05,161.45,750,450,2025-04-21 09:53:42.250
tf,NFO,79536,,,,,161.50,-40.55,,1745209422,,,,,,,,,,,,2025-04-21 09:53:42.394
tf,NFO,79536,,,,,163.25,-39.90,,1745209423,,,,,,,,,,,,2025-04-21 09:53:43.385
tf,NFO,79536,,,,,163.30,-39.89,,1745209424,,,,,27762300,,,163.25,163.60,,75,2025-04-21 09:53:43.858
tf,NFO,79536,,,,,162.25,-40.27,,1745209424,,,,,,,,,,,,2025-04-21 09:53:44.389
tf,NFO,79536,,,,,161.85,-40.42,,1745209425,,,,,,,,,,,,2025-04-21 09:53:45.381
tf,NFO,79536,,,,,162.40,-40.22,,1745209425,,,,186.31,27770850,,,162.40,162.70,525,,2025-04-21 09:53:45.459
tf,NFO,79536,,,,,162.60,-40.14,,1745209426,,,,,,,,,,,,2025-04-21 09:53:46.517
tf,NFO,79536,,,,,162.15,-40.31,,1745209427,,,,186.30,27777750,,,162.05,162.45,450,375,2025-04-21 09:53:47.265
tf,NFO,79536,,,,,162.20,-40.29,,1745209427,,,,,,,,,,,,2025-04-21 09:53:47.401
tf,NFO,79536,,,,,161.55,-40.53,,1745209428,,,,,,,,,,,,2025-04-21 09:53:48.386
tf,NFO,79536,,,,,162.30,-40.25,,1745209429,,,,,27781950,,,162.00,162.35,75,525,2025-04-21 09:53:48.863
tf,NFO,79536,,,,,162.00,-40.36,,1745209429,,,,,,,,,,,,2025-04-21 09:53:49.386
tf,NFO,79536,,,,,163.00,-40.00,,1745209430,,,,,,,,,,,,2025-04-21 09:53:50.384
tf,NFO,79536,,,,,162.85,-40.05,,1745209430,,,,,27785625,,,162.85,163.00,150,1800,2025-04-21 09:53:50.464
tf,NFO,79536,,,,,161.60,-40.51,,1745209431,,,,,,,,,,,,2025-04-21 09:53:51.396
tf,NFO,79536,,,,,162.00,-40.36,,1745209432,,,,186.28,27798825,,,161.50,161.85,225,150,2025-04-21 09:53:52.409
tf,NFO,79536,,,,,161.95,-40.38,,1745209432,,,,,,,,,,,,2025-04-21 09:53:52.421
tf,NFO,79536,,,,,161.60,-40.51,,1745209433,,,,,,,,,,,,2025-04-21 09:53:53.466
tf,NFO,79536,,,,,162.35,-40.24,,1745209434,,,,,27804825,,,161.80,162.20,900,1050,2025-04-21 09:53:53.901
tf,NFO,79536,,,,,161.80,-40.44,,1745209434,,,,,,,,,,,,2025-04-21 09:53:54.419
tf,NFO,79536,,,,,162.15,-40.31,,1745209435,,,,,,,,,,,,2025-04-21 09:53:55.456
tf,NFO,79536,,,,,162.45,-40.20,,1745209435,,,,186.27,27810000,,,162.25,162.60,150,825,2025-04-21 09:53:55.492
tf,NFO,79536,,,,,161.25,-40.64,,1745209436,,,,,,,,,,,,2025-04-21 09:53:56.406
tf,NFO,79536,,,,,161.90,-40.40,,1745209437,,,,,27818925,,,161.80,162.05,,450,2025-04-21 09:53:57.255
tf,NFO,79536,,,,,162.70,-40.11,,1745209437,,,,,,,,,,,,2025-04-21 09:53:57.597
tf,NFO,79536,,,,,161.45,-40.57,,1745209438,,,,,,,,,,,,2025-04-21 09:53:58.391
tf,NFO,79536,,,,,161.30,-40.62,,1745209439,,,,186.26,27824025,,,161.25,161.55,75,375,2025-04-21 09:53:58.887
tf,NFO,79536,,,,,161.20,-40.66,,1745209439,,,,,,,,,,,,2025-04-21 09:53:59.456
tf,NFO,79536,,,,,160.70,-40.84,,1745209440,,,,,,,,,,,,2025-04-21 09:54:00.421
tf,NFO,79536,,,,,160.80,-40.81,,1745209440,,,,186.23,27855600,,,160.65,161.00,,1200,2025-04-21 09:54:00.633
tf,NFO,79536,,,,,161.35,-40.60,,1745209441,,,,,,,,,,,,2025-04-21 09:54:01.458
tf,NFO,79536,,,,,160.20,-41.03,,1745209442,,,,186.22,27868125,,,160.20,160.45,375,1725,2025-04-21 09:54:02.273
tf,NFO,79536,,,,,160.10,-41.06,,1745209442,,,,,,,,,,,,2025-04-21 09:54:02.477
tf,NFO,79536,,,,,160.65,-40.86,,1745209443,,,,,,,,,,,,2025-04-21 09:54:03.395
tf,NFO,79536,,,,,161.20,-40.66,,1745209444,,,,186.21,27881025,,,160.95,161.30,225,1275,2025-04-21 09:54:03.891
tf,NFO,79536,,,,,160.85,-40.79,,1745209444,,,,,,,,,,,,2025-04-21 09:54:04.393
tf,NFO,79536,,,,,161.00,-40.73,,1745209445,,,,,,,,,,,,2025-04-21 09:54:05.396
tf,NFO,79536,,,,,,,,1745209445,,,,186.20,27888675,,,160.80,161.00,150,1650,2025-04-21 09:54:05.569
tf,NFO,79536,,,,,162.20,-40.29,,1745209446,,,,,,,,,,,,2025-04-21 09:54:06.397
tf,NFO,79536,,,,,161.40,-40.59,,1745209447,,,,,27895275,,,161.05,161.45,675,600,2025-04-21 09:54:07.270
tf,NFO,79536,,,,,160.90,-40.77,,1745209447,,,,,,,,,,,,2025-04-21 09:54:07.405
tf,NFO,79536,,,,,160.65,-40.86,,1745209448,,,,,,,,,,,,2025-04-21 09:54:08.399
tf,NFO,79536,,,,,161.35,-40.60,,1745209449,,,,186.19,27906000,,,161.00,161.35,1125,75,2025-04-21 09:54:08.894
tf,NFO,79536,,,,,161.00,-40.73,,1745209450,,,,,,,,,,,,2025-04-21 09:54:10.397
tf,NFO,79536,,,,,161.40,-40.59,,1745209450,,,,186.18,27914100,,,161.60,161.90,75,525,2025-04-21 09:54:10.480
tf,NFO,79536,,,,,161.55,-40.53,,1745209451,,,,,,,,,,,,2025-04-21 09:54:11.400
tf,NFO,79536,,,,,161.30,-40.62,,1745209452,,,,186.17,27922125,,,161.30,161.65,900,300,2025-04-21 09:54:12.280
tf,NFO,79536,,,,,161.40,-40.59,,1745209452,,,,,,,,,,,,2025-04-21 09:54:12.492
tf,NFO,79536,,,,,162.35,-40.24,,1745209453,,,,,,,,,,,,2025-04-21 09:54:13.560
tf,NFO,79536,,,,,161.45,-40.57,,1745209454,,,,,27929250,,,161.80,162.00,375,75,2025-04-21 09:54:13.979
tf,NFO,79536,,,,,162.20,-40.29,,1745209454,,,,,,,,,,,,2025-04-21 09:54:14.456
tf,NFO,79536,,,,,161.25,-40.64,,1745209455,,,,,,,,,,,,2025-04-21 09:54:15.429
tf,NFO,79536,,,,,161.30,-40.62,,1745209455,,,,186.16,27938100,,,161.00,161.30,450,1125,2025-04-21 09:54:15.511
tf,NFO,79536,,,,,159.75,-41.19,,1745209456,,,,,,,,,,,,2025-04-21 09:54:16.418
tf,NFO,79536,,,,,160.05,-41.08,,1745209457,,,,186.13,27966000,,,160.00,160.25,300,375,2025-04-21 09:54:17.304
tf,NFO,79536,,,,,160.35,-40.97,,1745209457,,,,,,,,,,,,2025-04-21 09:54:17.423
tf,NFO,79536,,,,,160.00,-41.10,,1745209458,,,,,,,,,,,,2025-04-21 09:54:18.416
tf,NFO,79536,,,,,159.45,-41.30,,1745209459,,,,186.12,27975600,,,159.40,159.75,375,150,2025-04-21 09:54:18.903
tf,NFO,79536,,,,,158.90,-41.51,,1745209459,,,,,,,,,,,,2025-04-21 09:54:20.067
tf,NFO,79536,,,,,158.00,-41.84,,1745209460,,,,,,,,,,,,2025-04-21 09:54:20.496
tf,NFO,79536,,,,,157.75,-41.93,,1745209460,,,,186.09,28006050,,,157.75,158.10,150,1650,2025-04-21 09:54:20.584
tf,NFO,79536,,,,,157.70,-41.95,,1745209461,,,,,,,,,,,,2025-04-21 09:54:21.415
tf,NFO,79536,,,,,157.10,-42.17,,1745209462,,,,186.07,28025850,,,157.25,157.60,600,675,2025-04-21 09:54:22.192
tf,NFO,79536,,,,,157.40,-42.06,,1745209462,,,,,,,,,,,,2025-04-21 09:54:22.514
tf,NFO,79536,,,,,157.45,-42.04,,1745209463,,,,,,,,,,,,2025-04-21 09:54:23.407
tf,NFO,79536,,,,,156.70,-42.32,,1745209464,,,,186.05,28050300,,,156.60,156.95,675,300,2025-04-21 09:54:24.013
tf,NFO,79536,,,,,157.25,-42.11,,1745209464,,,,,,,,,,,,2025-04-21 09:54:24.478
tf,NFO,79536,,,,,157.70,-41.95,,1745209465,,,,,,,,,,,,2025-04-21 09:54:25.607
tf,NFO,79536,,,,,,,,1745209465,,,,186.03,28067400,,,157.35,157.75,450,825,2025-04-21 09:54:25.610
tf,NFO,79536,,,,,157.00,-42.21,,1745209467,,,,186.02,28080450,,,157.00,157.35,825,600,2025-04-21 09:54:27.135
tf,NFO,79536,,,,,157.80,-41.91,,1745209467,,,,,,,,,,,,2025-04-21 09:54:27.410
tf,NFO,79536,,,,,157.70,-41.95,,1745209468,,,,,,,,,,,,2025-04-21 09:54:28.410
tf,NFO,79536,,,,,157.30,-42.09,,1745209469,,,,186.00,28091400,,,157.35,157.75,450,375,2025-04-21 09:54:28.905
tf,NFO,79536,,,,,157.10,-42.17,,1745209469,,,,,,,,,,,,2025-04-21 09:54:29.427
tf,NFO,79536,,,,,158.10,-41.80,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.504
tf,NFO,79536,,,,,158.40,-41.69,,1745209470,,,,185.99,28105800,,,158.10,158.45,825,450,2025-04-21 09:54:30.507
tf,NFO,79536,,,,,157.05,-42.19,,1745209471,,,,,,,,,,,,2025-04-21 09:54:31.411
tf,NFO,79536,,,,,157.70,-41.95,,1745209472,,,,185.97,28122225,,,157.55,157.85,225,150,2025-04-21 09:54:32.185
tf,NFO,79536,,,,,157.50,-42.02,,1745209472,,,,,,,,,,,,2025-04-21 09:54:32.553
tf,NFO,79536,,,,,158.25,-41.74,,1745209473,,,,,,,,,,,,2025-04-21 09:54:33.441
tf,NFO,79536,,,,,157.45,-42.04,,1745209474,,,,185.96,28134600,,,157.15,157.50,375,825,2025-04-21 09:54:34.000
tf,NFO,79536,,,,,157.30,-42.09,,1745209474,,,,,,,,,,,,2025-04-21 09:54:34.417
tf,NFO,79536,,,,,157.50,-42.02,,1745209475,,,,,,,,,,,,2025-04-21 09:54:35.463
tf,NFO,79536,,,,,157.70,-41.95,,1745209475,,,,185.95,28146225,,,157.70,158.10,750,900,2025-04-21 09:54:35.628
tf,NFO,79536,,,,,157.25,-42.11,,1745209476,,,,,,,,,,,,2025-04-21 09:54:36.418
tf,NFO,79536,,,,,157.40,-42.06,,1745209477,,,,185.93,28160775,,,157.10,157.40,150,150,2025-04-21 09:54:37.148
tf,NFO,79536,,,,,157.05,-42.19,,1745209477,,,,,,,,,,,,2025-04-21 09:54:37.415
tf,NFO,79536,,,,,157.20,-42.13,,1745209478,,,,,,,,,,,,2025-04-21 09:54:38.421
tf,NFO,79536,,,,,157.50,-42.02,,1745209479,,,,185.92,28170975,,,157.30,157.50,,75,2025-04-21 09:54:38.977
tf,NFO,79536,,,,,156.70,-42.32,,1745209479,,,,,,5313825,,,,,,2025-04-21 09:54:39.559
tf,NFO,79536,,,,,156.25,-42.48,,1745209480,,,,,,,,,,,,2025-04-21 09:54:40.420
tf,NFO,79536,,,,,155.90,-42.61,,1745209480,,,,185.91,28186650,,,156.00,156.35,525,300,2025-04-21 09:54:40.518
tf,NFO,79536,,,,,155.55,-42.74,,1745209482,,,,185.88,28209525,,,155.60,155.90,75,900,2025-04-21 09:54:42.119
tf,NFO,79536,,,,,156.25,-42.48,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.417
tf,NFO,79536,,,,,156.20,-42.50,,1745209484,,,,185.87,28223850,,,156.20,156.50,150,75,2025-04-21 09:54:43.921
tf,NFO,79536,,,,,156.50,-42.39,,1745209484,,,,,,,,,,,,2025-04-21 09:54:44.419
tf,NFO,79536,,,,,155.80,-42.65,,1745209485,,,,,,,,,,,,2025-04-21 09:54:45.536
tf,NFO,79536,,,,,155.30,-42.83,,1745209485,,,,185.85,28239375,,,155.20,155.60,450,1200,2025-04-21 09:54:45.538
tf,NFO,79536,,,,,156.05,-42.55,,1745209486,,,,,,,,,,,,2025-04-21 09:54:46.516
tf,NFO,79536,,,,,155.60,-42.72,,1745209487,,,,185.83,28255875,,,155.25,,225,150,2025-04-21 09:54:47.157
tf,NFO,79536,,,,,155.40,-42.79,,1745209487,,,,,,,,,,,,2025-04-21 09:54:47.527
tf,NFO,79536,,,,,154.95,-42.96,,1745209488,,,,,,,,,,,,2025-04-21 09:54:48.425
tf,NFO,79536,,,,,,,,1745209489,,,,185.78,28302750,,,154.95,155.25,150,600,2025-04-21 09:54:48.932
tf,NFO,79536,,,,,155.05,-42.92,,1745209489,,,,,,,,,,,,2025-04-21 09:54:49.431
tf,NFO,79536,,,,,155.30,-42.83,,1745209490,,,,,,,,,,,,2025-04-21 09:54:50.431
tf,NFO,79536,,,,,154.95,-42.96,,1745209490,,,,185.77,28313850,,,154.90,,,375,2025-04-21 09:54:50.531
tf,NFO,79536,,,,,156.75,-42.30,,1745209491,,,,,,,,,,,,2025-04-21 09:54:51.446
tf,NFO,79536,,,,,156.20,-42.50,,1745209492,,,,185.76,28327650,,,156.15,156.50,,900,2025-04-21 09:54:52.289
tf,NFO,79536,,,,,155.60,-42.72,,1745209492,,,,,,,,,,,,2025-04-21 09:54:52.459
tf,NFO,79536,,,,,154.35,-43.18,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.625
tf,NFO,79536,,,,,154.75,-43.03,,1745209494,,,,185.73,28348125,,,154.35,154.70,975,600,2025-04-21 09:54:53.950
tf,NFO,79536,,,,,154.20,-43.24,,1745209494,,,,,,,,,,,,2025-04-21 09:54:54.425
tf,NFO,79536,,,,,154.50,-43.13,,1745209495,,,,185.72,28362675,,,154.25,154.55,300,150,2025-04-21 09:54:55.540
tf,NFO,79536,,,,,154.40,-43.16,,1745209496,,,,,,,,,,,,2025-04-21 09:54:56.426
tf,NFO,79536,,,,,155.60,-42.72,,1745209497,,,,185.70,28375425,,,155.35,155.70,375,525,2025-04-21 09:54:57.156
tf,NFO,79536,,,,,155.65,-42.70,,1745209497,,,,,,,,,,,,2025-04-21 09:54:57.462
tf,NFO,79536,,,,,155.15,-42.89,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.600
tf,NFO,79536,,,,,154.50,-43.13,,1745209499,,,,185.69,28388625,,,154.50,154.80,1125,,2025-04-21 09:54:59.106
tf,NFO,79536,,,,,154.00,-43.31,,1745209499,,,,,,,,,,,,2025-04-21 09:54:59.797
tf,NFO,79536,,,,,153.15,-43.62,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.500
tf,NFO,79536,,,,,153.25,-43.59,,1745209500,,,,185.65,28419975,,,153.20,153.50,150,1050,2025-04-21 09:55:00.616
tf,NFO,79536,,,,,154.95,-42.96,,1745209501,,,,,,,,,,,,2025-04-21 09:55:01.440
tf,NFO,79536,,,,,155.10,-42.90,,1745209502,,,,185.63,28439925,,,154.95,155.30,,600,2025-04-21 09:55:02.177
tf,NFO,79536,,,,,155.60,-42.72,,1745209502,,,,,,,,,,,,2025-04-21 09:55:02.435
tf,NFO,79536,,,,,155.25,-42.85,,1745209503,,,,,,,,,,,,2025-04-21 09:55:03.433
tf,NFO,79536,,,,,155.40,-42.79,,1745209504,,,,185.61,28458000,,,155.30,155.65,300,300,2025-04-21 09:55:03.952
tf,NFO,79536,,,,,154.05,-43.29,,1745209504,,,,,,,,,,,,2025-04-21 09:55:04.439
tf,NFO,79536,,,,,154.25,-43.22,,1745209505,,,,,,,,,,,,2025-04-21 09:55:05.484
tf,NFO,79536,,,,,154.30,-43.20,,1745209505,,,,185.60,28471500,,,153.90,154.25,450,225,2025-04-21 09:55:05.758
tf,NFO,79536,,,,,152.95,-43.70,,1745209507,,,,185.59,28481475,,,153.00,153.40,825,975,2025-04-21 09:55:07.187
tf,NFO,79536,,,,,153.55,-43.48,,1745209507,,,,,,,,,,,,2025-04-21 09:55:07.439
tf,NFO,79536,,,,,152.30,-43.94,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.503
tf,NFO,79536,,,,,151.85,-44.10,,1745209509,,,,185.54,28517850,,,151.80,152.10,150,675,2025-04-21 09:55:08.957
tf,NFO,79536,,,,,152.00,-44.05,,1745209509,,,,,,,,,,,,2025-04-21 09:55:09.437
tf,NFO,79536,,,,,151.60,-44.19,,1745209510,,,,,,,,,,,,2025-04-21 09:55:10.443
tf,NFO,79536,,,,,151.50,-44.23,,1745209510,,,,185.51,28543575,,,151.55,151.90,,975,2025-04-21 09:55:10.562
tf,NFO,79536,,,,,150.40,-44.63,,1745209512,,,,,,,,,,,,2025-04-21 09:55:11.643
tf,NFO,79536,,,,,151.00,-44.41,,1745209512,,,150.00,185.42,28621950,,,150.75,151.05,,750,2025-04-21 09:55:12.239
tf,NFO,79536,,,,,151.50,-44.23,,1745209512,,,,,,,,,,,,2025-04-21 09:55:12.536
tf,NFO,79536,,,,,150.20,-44.71,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.453
tf,NFO,79536,,,,,150.60,-44.56,,1745209514,,,,185.38,28656900,,,150.55,150.95,600,225,2025-04-21 09:55:13.964
tf,NFO,79536,,,,,150.45,-44.62,,1745209514,,,,,,,,,,,,2025-04-21 09:55:14.445
tf,NFO,79536,,,,,147.90,-45.55,,1745209515,,,147.70,185.28,28737375,,,147.75,147.90,75,600,2025-04-21 09:55:15.585
tf,NFO,79536,,,,,148.05,-45.50,,1745209516,,,,,,,,,,,,2025-04-21 09:55:15.643
tf,NFO,79536,,,,,148.10,-45.48,,1745209516,,,,,,,,,,,,2025-04-21 09:55:16.444
tf,NFO,79536,,,,,141.90,-47.76,,1745209517,,,141.75,185.07,28887075,,,141.75,142.00,,75,2025-04-21 09:55:17.180
tf,NFO,79536,,,,,142.05,-47.71,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.452
tf,NFO,79536,,,,,141.85,-47.78,,1745209519,,,141.30,184.96,28959900,,,141.35,141.70,225,,2025-04-21 09:55:19.035
tf,NFO,79536,,,,,142.25,-47.63,,1745209520,,,,,,,,,,,,2025-04-21 09:55:19.877
tf,NFO,79536,,,,,142.05,-47.71,,1745209520,,,,,,,,,,,,2025-04-21 09:55:20.446
tf,NFO,79536,,,,,141.75,-47.82,,1745209520,,,140.60,184.87,29021025,,,141.75,142.05,450,,2025-04-21 09:55:20.590
tf,NFO,79536,,,,,141.25,-48.00,,1745209521,,,,,,,,,,,,2025-04-21 09:55:21.443
tf,NFO,79536,,,,,140.70,-48.21,,1745209522,,,,184.80,29066925,,,140.60,140.95,150,375,2025-04-21 09:55:22.199
tf,NFO,79536,,,,,141.75,-47.82,,1745209523,,,,,,,,,,,,2025-04-21 09:55:22.646
tf,NFO,79536,,,,,141.90,-47.76,,1745209523,,,,,,,,,,,,2025-04-21 09:55:23.446
tf,NFO,79536,,,,,142.30,-47.62,,1745209524,,,,184.73,29115225,,,142.40,142.70,300,75,2025-04-21 09:55:23.786
tf,NFO,79536,,,,,142.70,-47.47,,1745209524,,,,,,,,,,,,2025-04-21 09:55:24.450
tf,NFO,79536,,,,,144.00,-46.99,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.686
tf,NFO,79536,,,,,143.85,-47.05,,1745209525,,,,184.68,29148300,,,143.95,144.25,375,150,2025-04-21 09:55:25.692
tf,NFO,79536,,,,,143.25,-47.27,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.464
tf,NFO,79536,,,,,142.30,-47.62,,1745209527,,,,184.64,29175525,,,142.05,142.40,450,450,2025-04-21 09:55:27.192
tf,NFO,79536,,,,,142.00,-47.73,,1745209527,,,,,,,,,,,,2025-04-21 09:55:27.451
tf,NFO,79536,,,,,141.40,-47.95,,1745209529,,,,,,,,,,,,2025-04-21 09:55:28.652
tf,NFO,79536,,,,,140.75,-48.19,,1745209529,,,,184.59,29208225,,,140.75,141.05,75,225,2025-04-21 09:55:28.790
tf,NFO,79536,,,,,141.60,-47.87,,1745209529,,,,,,,,,,,,2025-04-21 09:55:29.447
tf,NFO,79536,,,,,142.55,-47.52,,1745209530,,,,184.56,29234700,,,142.55,142.85,225,,2025-04-21 09:55:30.419
tf,NFO,79536,,,,,142.65,-47.49,,1745209530,,,,,,,,,,,,2025-04-21 09:55:30.451
tf,NFO,79536,,,,,143.70,-47.10,,1745209531,,,,,,,,,,,,2025-04-21 09:55:31.457
tf,NFO,79536,,,,,143.50,-47.17,,1745209532,,,,184.47,29298225,,,143.20,143.50,,150,2025-04-21 09:55:32.194
tf,NFO,79536,,,,,143.70,-47.10,,1745209532,,,,,,,,,,,,2025-04-21 09:55:32.624
tf,NFO,79536,,,,,142.85,-47.41,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.462
tf,NFO,79536,,,,,143.20,-47.29,,1745209534,,,,184.43,29325975,,,143.25,,,,2025-04-21 09:55:33.812
tf,NFO,79536,,,,,143.40,-47.21,,1745209534,,,,,,,,,,,,2025-04-21 09:55:34.451
tf,NFO,79536,,,,,143.95,-47.01,,1745209535,,,,184.40,29349300,,,144.00,144.25,975,525,2025-04-21 09:55:35.404
tf,NFO,79536,,,,,144.30,-46.88,,1745209537,,,,,,,,,,,,2025-04-21 09:55:36.657
tf,NFO,79536,,,,,143.55,-47.16,,1745209537,,,,184.37,29364600,,,143.65,143.90,150,1575,2025-04-21 09:55:37.004
tf,NFO,79536,,,,,143.10,-47.32,,1745209537,,,,,,,,,,,,2025-04-21 09:55:37.454
tf,NFO,79536,,,,,143.35,-47.23,,1745209538,,,,,,,,,,,,2025-04-21 09:55:38.474
tf,NFO,79536,,,,,143.50,-47.17,,1745209538,,,,184.35,29380500,,,143.25,143.40,,375,2025-04-21 09:55:38.625
tf,NFO,79536,,,,,143.20,-47.29,,1745209539,,,,,,,,,,,,2025-04-21 09:55:39.567
tf,NFO,79536,,,,,142.85,-47.41,,1745209540,,,,184.32,29403450,,,142.85,143.20,375,,2025-04-21 09:55:40.408
tf,NFO,79536,,,,,143.25,-47.27,,1745209540,,,,,,,,,,,,2025-04-21 09:55:40.565
tf,NFO,79536,,,,,142.80,-47.43,,1745209541,,,,,,,,,,,,2025-04-21 09:55:41.575
tf,NFO,79536,,,,,,,,1745209542,,,,184.30,29420250,,,142.70,143.05,450,750,2025-04-21 09:55:42.016
tf,NFO,79536,,,,,142.65,-47.49,,1745209542,,,,,,,,,,,,2025-04-21 09:55:42.464
tf,NFO,79536,,,,,143.15,-47.30,,1745209543,,,,184.27,29436150,,,,143.00,75,900,2025-04-21 09:55:43.617
tf,NFO,79536,,,,,142.45,-47.56,,1745209544,,,,,,,,,,,,2025-04-21 09:55:44.459
tf,NFO,79536,,,,,144.00,-46.99,,1745209545,,,,184.23,29464275,,,143.85,144.15,300,600,2025-04-21 09:55:45.505
tf,NFO,79536,,,,,143.95,-47.01,,1745209545,,,,,,,,,,,,2025-04-21 09:55:45.516
tf,NFO,79536,,,,,144.10,-46.95,,1745209546,,,,,,,,,,,,2025-04-21 09:55:46.532
tf,NFO,79536,,,,,144.30,-46.88,,1745209547,,,,184.22,29473650,,,144.10,144.35,75,75,2025-04-21 09:55:47.046
tf,NFO,79536,,,,,144.10,-46.95,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.459
tf,NFO,79536,,,,,143.45,-47.19,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.463
tf,NFO,79536,,,,,143.25,-47.27,,1745209548,,,,184.20,29486250,,,143.00,143.30,1575,975,2025-04-21 09:55:48.635
tf,NFO,79536,,,,,143.50,-47.17,,1745209549,,,,,,,,,,,,2025-04-21 09:55:49.468
tf,NFO,79536,,,,,143.20,-47.29,,1745209550,,,,184.19,29499600,,,143.35,143.65,75,225,2025-04-21 09:55:50.447
tf,NFO,79536,,,,,143.25,-47.27,,1745209550,,,,,,,,,,,,2025-04-21 09:55:50.461
tf,NFO,79536,,,,,143.55,-47.16,,1745209551,,,,,,,,,,,,2025-04-21 09:55:51.471
tf,NFO,79536,,,,,143.90,-47.03,,1745209552,,,,184.16,29517375,,,143.55,143.90,300,6975,2025-04-21 09:55:52.255
tf,NFO,79536,,,,,144.65,-46.75,,1745209553,,,,,,,,,,,,2025-04-21 09:55:52.667
tf,NFO,79536,,,,,145.60,-46.40,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.461
