t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79555,,,,,,,,1745209557,,,,91.43,14439525,,,106.70,106.95,150,1125,2025-04-21 09:55:57.537
tf,NFO,79555,,,,,105.30,48.00,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.446
tf,NFO,79555,,,,,103.85,45.96,,1745209559,,,,91.49,14500875,,,103.65,103.85,450,225,2025-04-21 09:55:59.388
tf,NFO,79555,,,,,103.75,45.82,,1745209559,,,,,,,,,,,,2025-04-21 09:55:59.593
tf,NFO,79555,,,,,102.35,43.85,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.366
tf,NFO,79555,,,,,103.50,45.47,,1745209561,,,,91.52,14540700,,,103.50,103.70,300,975,2025-04-21 09:56:00.941
tf,NFO,79555,,,,,104.25,46.52,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.367
tf,NFO,79555,,,,,103.35,45.26,,1745209562,,,,91.53,14559300,,,103.30,103.60,675,2250,2025-04-21 09:56:02.545
tf,NFO,79555,,,,,103.80,45.89,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.365
tf,NFO,79555,,,,,102.35,43.85,,1745209564,,,,91.54,14571450,,,102.35,102.65,975,1875,2025-04-21 09:56:04.345
tf,NFO,79555,,,,,102.60,44.20,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.378
tf,NFO,79555,,,,,103.50,45.47,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.366
tf,NFO,79555,,,,,103.60,45.61,,1745209566,,,,91.55,14579925,,,103.10,103.35,300,750,2025-04-21 09:56:05.972
tf,NFO,79555,,,,,103.15,44.98,,1745209566,,,,,,,,,,,,2025-04-21 09:56:06.366
tf,NFO,79555,,,,,103.75,45.82,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.370
tf,NFO,79555,,,,,103.55,45.54,,1745209567,,,,91.56,14593050,,,103.65,103.95,675,825,2025-04-21 09:56:07.553
tf,NFO,79555,,,,,104.90,47.43,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.368
tf,NFO,79555,,,,,105.90,48.84,,1745209569,,,,91.59,14620950,,,105.75,105.90,825,975,2025-04-21 09:56:09.353
tf,NFO,79555,,,,,105.75,48.63,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.373
tf,NFO,79555,,,,,,,,1745209571,,,,91.60,14631750,,,105.50,105.75,1425,900,2025-04-21 09:56:10.954
tf,NFO,79555,,,,,105.90,48.84,,1745209571,,,,,,,,,,,,2025-04-21 09:56:11.374
tf,NFO,79555,,,,,105.85,48.77,,1745209572,,,,91.61,14644050,,,105.65,105.90,300,750,2025-04-21 09:56:12.560
tf,NFO,79555,,,,,105.70,48.56,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.374
tf,NFO,79555,,,,,106.10,49.12,,1745209574,,,,91.62,14650875,,,105.85,106.10,600,1575,2025-04-21 09:56:14.359
tf,NFO,79555,,,,,106.15,49.19,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.377
tf,NFO,79555,,,,,106.00,48.98,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.378
tf,NFO,79555,,,,,105.55,48.35,,1745209576,,,,91.64,14671575,,,105.55,105.80,450,450,2025-04-21 09:56:15.964
tf,NFO,79555,,,,,105.50,48.28,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.377
tf,NFO,79555,,,,,105.40,48.14,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.379
tf,NFO,79555,,,,,105.60,48.42,,1745209577,,,,91.65,14684700,,,105.30,105.55,1875,1275,2025-04-21 09:56:17.564
tf,NFO,79555,,,,,106.00,48.98,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.393
tf,NFO,79555,,,,,104.90,47.43,,1745209579,,,,91.66,14695875,,,104.90,105.05,150,300,2025-04-21 09:56:19.460
tf,NFO,79555,,,,,105.70,48.56,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.379
tf,NFO,79555,,,,,104.75,47.22,,1745209581,,,,91.67,14702475,,,104.85,105.10,450,75,2025-04-21 09:56:20.968
tf,NFO,79555,,,,,105.10,47.72,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.382
tf,NFO,79555,,,,,104.25,46.52,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.381
tf,NFO,79555,,,,,104.00,46.17,,1745209582,,,,,14709000,,,104.10,104.35,375,1050,2025-04-21 09:56:22.572
tf,NFO,79555,,,,,103.90,46.03,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.378
tf,NFO,79555,,,,,103.55,45.54,,1745209584,,,,91.68,14719650,,,103.45,103.70,825,600,2025-04-21 09:56:24.375
tf,NFO,79555,,,,,103.40,45.33,,1745209585,,,,,,,,,,,,2025-04-21 09:56:25.404
tf,NFO,79555,,,,,103.45,45.40,,1745209586,,,,91.69,14735025,,,103.15,103.35,600,375,2025-04-21 09:56:26.020
tf,NFO,79555,,,,,102.95,44.69,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.382
tf,NFO,79555,,,,,102.00,43.36,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.387
tf,NFO,79555,,,,,101.95,43.29,,1745209587,,,,91.71,14753775,,,101.95,102.20,525,1200,2025-04-21 09:56:27.580
tf,NFO,79555,,,,,101.10,42.09,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.383
tf,NFO,79555,,,,,102.60,44.20,,1745209589,,,,91.72,14774325,,,102.60,102.80,375,150,2025-04-21 09:56:29.379
tf,NFO,79555,,,,,102.40,43.92,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.388
tf,NFO,79555,,,,,102.50,44.06,,1745209591,,,,91.73,14788050,,,102.80,103.00,675,450,2025-04-21 09:56:30.982
tf,NFO,79555,,,,,103.45,45.40,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.385
tf,NFO,79555,,,,,103.80,45.89,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.391
tf,NFO,79555,,,,,103.90,46.03,,1745209592,,,,,14793900,,,103.65,103.85,150,525,2025-04-21 09:56:32.607
tf,NFO,79555,,,,,103.60,45.61,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.387
tf,NFO,79555,,,,,104.10,46.31,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.416
tf,NFO,79555,,,,,,,,1745209594,,,,91.75,14809050,,,103.80,104.05,525,,2025-04-21 09:56:34.421
tf,NFO,79555,,,,,104.15,46.38,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.397
tf,NFO,79555,,,,,104.10,46.31,,1745209596,,,,,14816850,,,104.35,104.60,225,1125,2025-04-21 09:56:35.996
tf,NFO,79555,,,,,104.50,46.87,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.398
tf,NFO,79555,,,,,104.90,47.43,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.391
tf,NFO,79555,,,,,104.80,47.29,,1745209597,,,,91.76,14827500,,,104.60,104.90,2400,675,2025-04-21 09:56:37.599
tf,NFO,79555,,,,,104.75,47.22,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.447
tf,NFO,79555,,,,,104.15,46.38,,1745209599,,,,91.77,14836950,,,104.10,104.25,150,600,2025-04-21 09:56:39.195
tf,NFO,79555,,,,,104.10,46.31,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.390
tf,NFO,79555,,,,,104.50,46.87,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.394
tf,NFO,79555,,,,,104.45,46.80,,1745209601,,,,91.78,14844075,,,104.45,104.70,1950,225,2025-04-21 09:56:40.996
tf,NFO,79555,,,,,104.75,47.22,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.391
tf,NFO,79555,,,,,104.30,46.59,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.416
tf,NFO,79555,,,,,104.65,47.08,,1745209602,,,,,14848650,,,104.35,104.55,75,525,2025-04-21 09:56:42.606
tf,NFO,79555,,,,,104.15,46.38,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.394
tf,NFO,79555,,,,,,,,1745209604,,,,,14852700,,,,,300,375,2025-04-21 09:56:44.204
tf,NFO,79555,,,,,104.55,46.94,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.398
tf,NFO,79555,,,,,105.00,47.58,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.490
tf,NFO,79555,,,,,104.90,47.43,,1745209606,,,,91.79,14857950,,,104.75,104.95,450,450,2025-04-21 09:56:46.084
tf,NFO,79555,,,,,104.50,46.87,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.524
tf,NFO,79555,,,,,105.15,47.79,,1745209607,,,,91.80,14865000,,,104.85,105.05,75,825,2025-04-21 09:56:47.724
tf,NFO,79555,,,,,104.45,46.80,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.443
tf,NFO,79555,,,,,103.60,45.61,,1745209609,,,,,14874225,,,103.40,103.60,225,1575,2025-04-21 09:56:49.211
tf,NFO,79555,,,,,103.40,45.33,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.397
tf,NFO,79555,,,,,103.85,45.96,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.595
tf,NFO,79555,,,,,103.35,45.26,,1745209611,,,,91.81,14878800,,,103.55,103.65,150,300,2025-04-21 09:56:51.015
tf,NFO,79555,,,,,103.70,45.75,,1745209611,,,,,,,,,,,,2025-04-21 09:56:52.084
tf,NFO,79555,,,,,103.95,46.10,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.447
tf,NFO,79555,,,,,104.20,46.45,,1745209612,,,,,14883600,,,104.00,104.20,75,1650,2025-04-21 09:56:52.674
tf,NFO,79555,,,,,103.80,45.89,,1745209614,,,,,14885700,,,103.80,104.00,,2400,2025-04-21 09:56:54.254
tf,NFO,79555,,,,,104.10,46.31,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.400
tf,NFO,79555,,,,,104.50,46.87,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.402
tf,NFO,79555,,,,,104.70,47.15,,1745209616,,,,91.82,14895375,,,104.55,104.80,375,1050,2025-04-21 09:56:56.017
tf,NFO,79555,,,,,104.80,47.29,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.407
tf,NFO,79555,,,,,104.60,47.01,,1745209617,,,,,14899425,,,104.65,104.90,300,750,2025-04-21 09:56:57.621
tf,NFO,79555,,,,,104.95,47.51,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.418
tf,NFO,79555,,,,,104.45,46.80,,1745209619,,,,91.83,14906475,,,104.45,104.65,375,150,2025-04-21 09:56:59.246
tf,NFO,79555,,,,,104.80,47.29,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.424
tf,NFO,79555,,,,,105.15,47.79,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.407
tf,NFO,79555,,,,,,,,1745209621,,,,91.84,14913675,,,105.15,105.40,750,750,2025-04-21 09:57:01.039
tf,NFO,79555,,,,,105.30,48.00,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.407
tf,NFO,79555,,,,,105.50,48.28,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.409
tf,NFO,79555,,,,,105.70,48.56,,1745209622,,,,91.85,14923575,,,105.45,105.65,525,75,2025-04-21 09:57:02.629
tf,NFO,79555,,,,,105.75,48.63,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.408
tf,NFO,79555,,,,,104.90,47.43,,1745209624,,,,,14932275,,,104.85,105.05,75,300,2025-04-21 09:57:04.236
tf,NFO,79555,,,,,104.75,47.22,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.408
tf,NFO,79555,,,,,105.40,48.14,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.408
tf,NFO,79555,,,,,105.35,48.07,,1745209626,,,,91.86,14939400,,,105.10,105.35,375,1575,2025-04-21 09:57:06.033
tf,NFO,79555,,,,,105.15,47.79,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.409
tf,NFO,79555,,,,,105.05,47.65,,1745209627,,,,91.87,14946075,,,104.80,105.05,1050,750,2025-04-21 09:57:07.651
tf,NFO,79555,,,,,104.30,46.59,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.409
tf,NFO,79555,,,,,104.70,47.15,,1745209629,,,,,14948850,,,104.70,104.95,1575,525,2025-04-21 09:57:09.242
tf,NFO,79555,,,,,105.00,47.58,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.415
tf,NFO,79555,,,,,105.25,47.93,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.410
tf,NFO,79555,,,,,,,,1745209631,,,,91.88,14956950,,,105.15,105.40,375,1125,2025-04-21 09:57:10.841
tf,NFO,79555,,,,,105.30,48.00,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.484
tf,NFO,79555,,,,,105.45,48.21,,1745209632,,,,,14960775,,,105.45,105.70,675,600,2025-04-21 09:57:12.532
tf,NFO,79555,,,,,105.30,48.00,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.416
tf,NFO,79555,,,,,105.75,48.63,,1745209634,,,,,14964600,,,105.80,106.00,975,6750,2025-04-21 09:57:14.252
tf,NFO,79555,,,,,106.10,49.12,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.414
tf,NFO,79555,,,,,105.70,48.56,,1745209636,,,,91.90,14978400,,,105.45,105.70,825,675,2025-04-21 09:57:15.849
tf,NFO,79555,,,,,105.10,47.72,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.415
tf,NFO,79555,,,,,105.60,48.42,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.413
tf,NFO,79555,,,,,105.85,48.77,,1745209637,,,,,14985825,,,105.60,105.80,450,300,2025-04-21 09:57:17.450
tf,NFO,79555,,,,,105.35,48.07,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.475
tf,NFO,79555,,,,,105.50,48.28,,1745209639,,,,91.91,14994975,,,105.15,105.40,750,525,2025-04-21 09:57:19.291
tf,NFO,79555,,,,,105.15,47.79,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.469
tf,NFO,79555,,,,,105.75,48.63,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.523
tf,NFO,79555,,,,,106.00,48.98,,1745209641,,,,,14999700,,,106.00,106.15,600,300,2025-04-21 09:57:20.938
tf,NFO,79555,,,,,105.75,48.63,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.516
tf,NFO,79555,,,,,105.90,48.84,,1745209642,,,,91.92,15008775,,,105.90,106.20,825,2025,2025-04-21 09:57:22.458
tf,NFO,79555,,,,,,,,1745209644,,,,91.93,15011850,,,105.70,105.95,1275,1200,2025-04-21 09:57:24.266
tf,NFO,79555,,,,,105.75,48.63,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.415
tf,NFO,79555,,,,,105.25,47.93,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.455
tf,NFO,79555,,,,,105.30,48.00,,1745209646,,,,,15017025,,,105.05,105.30,375,1425,2025-04-21 09:57:25.862
tf,NFO,79555,,,,,105.70,48.56,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.466
tf,NFO,79555,,,,,106.30,49.40,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.421
tf,NFO,79555,,,,,,,,1745209647,,,,,15020025,,,106.10,106.30,,375,2025-04-21 09:57:27.469
tf,NFO,79555,,,,,106.40,49.54,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.424
tf,NFO,79555,,,,,105.75,48.63,,1745209649,,,,91.94,15028425,,,105.80,106.05,1200,675,2025-04-21 09:57:29.271
tf,NFO,79555,,,,,106.20,49.26,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.426
tf,NFO,79555,,,,,106.35,49.47,,1745209651,,,,,15032550,,,106.15,106.40,525,1200,2025-04-21 09:57:30.872
tf,NFO,79555,,,,,105.75,48.63,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.423
tf,NFO,79555,,,,,105.60,48.42,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.424
tf,NFO,79555,,,,,,,,1745209652,,,,91.96,15048675,,,105.50,105.75,1050,600,2025-04-21 09:57:32.585
tf,NFO,79555,,,,,106.00,48.98,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.425
tf,NFO,79555,,,,,105.50,48.28,,1745209654,,,,,15053700,,,105.55,105.80,1425,1050,2025-04-21 09:57:34.274
tf,NFO,79555,,,,,105.85,48.77,,1745209655,,,,,,,,,,,,2025-04-21 09:57:35.428
tf,NFO,79555,,,,,,,,1745209656,,,,91.97,15057750,,,105.80,106.05,675,1500,2025-04-21 09:57:35.879
tf,NFO,79555,,,,,105.80,48.70,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.435
tf,NFO,79555,,,,,105.85,48.77,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.428
tf,NFO,79555,,,,,,,,1745209657,,,,91.98,15066450,,,105.60,105.85,,975,2025-04-21 09:57:37.480
tf,NFO,79555,,,,,106.10,49.12,,1745209658,,,,,,1780575,,,,,,2025-04-21 09:57:38.438
tf,NFO,79555,,,,,105.90,48.84,,1745209659,,,,,15069675,,,106.00,106.25,75,1500,2025-04-21 09:57:39.169
tf,NFO,79555,,,,,106.20,49.26,,1745209659,,,,,,,,,,,,2025-04-21 09:57:39.430
tf,NFO,79555,,,,,106.05,49.05,,1745209660,,,,,,,,,,,,2025-04-21 09:57:40.434
tf,NFO,79555,,,,,105.90,48.84,,1745209661,,,,,15075300,,,105.90,106.05,,450,2025-04-21 09:57:40.696
tf,NFO,79555,,,,,105.95,48.91,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.432
tf,NFO,79555,,,,,106.50,49.68,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.437
tf,NFO,79555,,,,,,,,1745209662,,,,91.99,15082725,,,106.70,107.00,1275,2550,2025-04-21 09:57:42.490
tf,NFO,79555,,,,,106.80,50.11,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.431
tf,NFO,79555,,,,,106.75,50.04,,1745209664,,,,,15086550,,,106.65,106.90,900,1275,2025-04-21 09:57:44.090
tf,NFO,79555,,,,,107.00,50.39,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.543
tf,NFO,79555,,,,,107.30,50.81,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.533
tf,NFO,79555,,,,,107.40,50.95,,1745209666,,,,92.00,15095025,,,107.60,107.75,825,225,2025-04-21 09:57:45.727
tf,NFO,79555,,,,,108.25,52.14,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.433
tf,NFO,79555,,,,,108.00,51.79,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.436
tf,NFO,79555,,,,,,,,1745209667,,,,92.02,15114075,,,108.00,108.20,450,450,2025-04-21 09:57:47.501
tf,NFO,79555,,,,,106.70,49.96,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.433
tf,NFO,79555,,,,,105.95,48.91,,1745209669,,,,92.04,15129000,,,105.85,105.95,75,75,2025-04-21 09:57:49.126
tf,NFO,79555,,,,,105.65,48.49,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.436
tf,NFO,79555,,,,,106.05,49.05,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.433
tf,NFO,79555,,,,,105.95,48.91,,1745209671,,,,92.05,15142500,,,105.80,106.00,,450,2025-04-21 09:57:50.707
tf,NFO,79555,,,,,105.45,48.21,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.439
tf,NFO,79555,,,,,105.65,48.49,,1745209672,,,,,,,,,,,,2025-04-21 09:57:52.446
tf,NFO,79555,,,,,105.35,48.07,,1745209672,,,,92.06,15157800,,,105.35,105.60,375,1875,2025-04-21 09:57:52.504
tf,NFO,79555,,,,,104.80,47.29,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.501
tf,NFO,79555,,,,,104.85,47.36,,1745209674,,,,92.07,15165825,,,104.75,105.00,525,1725,2025-04-21 09:57:54.208
tf,NFO,79555,,,,,104.55,46.94,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.491
tf,NFO,79555,,,,,105.10,47.72,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.447
tf,NFO,79555,,,,,104.75,47.22,,1745209676,,,,92.08,15172650,,,,,300,1875,2025-04-21 09:57:55.715
tf,NFO,79555,,,,,104.45,46.80,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.443
tf,NFO,79555,,,,,103.60,45.61,,1745209677,,,,,,,,,,,,2025-04-21 09:57:57.442
tf,NFO,79555,,,,,103.65,45.68,,1745209677,,,,92.10,15197250,,,103.50,103.70,150,225,2025-04-21 09:57:57.514
tf,NFO,79555,,,,,103.25,45.12,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.449
tf,NFO,79555,,,,,103.45,45.40,,1745209679,,,,,15206775,,,103.45,103.60,450,75,2025-04-21 09:57:59.299
tf,NFO,79555,,,,,104.50,46.87,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.439
tf,NFO,79555,,,,,105.85,48.77,,1745209680,,,,,,,,,,,,2025-04-21 09:58:00.450
tf,NFO,79555,,,,,105.40,48.14,,1745209681,,,,92.11,15218775,,,105.25,105.45,,150,2025-04-21 09:58:00.754
tf,NFO,79555,,,,,105.30,48.00,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.441
tf,NFO,79555,,,,,105.40,48.14,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.443
tf,NFO,79555,,,,,,,,1745209682,,,,92.12,15225225,,,105.15,105.40,1875,1350,2025-04-21 09:58:02.529
tf,NFO,79555,,,,,105.60,48.42,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.444
tf,NFO,79555,,,,,105.70,48.56,,1745209684,,,,,15228975,,,105.85,106.00,225,3750,2025-04-21 09:58:04.142
tf,NFO,79555,,,,,106.15,49.19,,1745209684,,,,,,,,,,,,2025-04-21 09:58:04.530
tf,NFO,79555,,,,,105.40,48.14,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.851
tf,NFO,79555,,,,,105.30,48.00,,1745209686,,,,92.13,15242250,,,105.10,105.35,900,1050,2025-04-21 09:58:05.862
tf,NFO,79555,,,,,105.45,48.21,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.445
tf,NFO,79555,,,,,105.65,48.49,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.446
tf,NFO,79555,,,,,106.00,48.98,,1745209687,,,,92.14,15248475,,,105.70,105.95,375,2025,2025-04-21 09:58:07.538
tf,NFO,79555,,,,,106.15,49.19,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.460
tf,NFO,79555,,,,,106.25,49.33,,1745209689,,,,,15253875,,,106.40,106.65,825,975,2025-04-21 09:58:09.136
tf,NFO,79555,,,,,106.90,50.25,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.446
tf,NFO,79555,,,,,106.50,49.68,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.453
tf,NFO,79555,,,,,107.35,50.88,,1745209691,,,,92.15,15259500,,,107.40,107.65,2175,300,2025-04-21 09:58:10.742
tf,NFO,79555,,,,,107.70,51.37,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.459
tf,NFO,79555,,,,,107.30,50.81,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.532
tf,NFO,79555,,,,,107.45,51.02,,1745209692,,,,92.16,15267825,,,107.20,107.45,1275,375,2025-04-21 09:58:12.589
tf,NFO,79555,,,,,106.90,50.25,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.460
tf,NFO,79555,,,,,107.55,51.16,,1745209694,,,,92.17,15276225,,,107.55,107.75,150,225,2025-04-21 09:58:14.140
tf,NFO,79555,,,,,107.40,50.95,,1745209694,,,,,,,,,,,,2025-04-21 09:58:14.448
tf,NFO,79555,,,,,107.45,51.02,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.454
tf,NFO,79555,,,,,107.00,50.39,,1745209696,,,,92.18,15286350,,,107.00,107.20,750,150,2025-04-21 09:58:15.745
tf,NFO,79555,,,,,106.95,50.32,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.448
tf,NFO,79555,,,,,107.25,50.74,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.295
tf,NFO,79555,,,,,106.90,50.25,,1745209697,,,,,15289650,,,106.90,107.15,900,750,2025-04-21 09:58:18.308
tf,NFO,79555,,,,,106.55,49.75,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.472
tf,NFO,79555,,,,,106.95,50.32,,1745209699,,,,,15293475,,,106.65,106.75,75,150,2025-04-21 09:58:19.270
tf,NFO,79555,,,,,106.65,49.89,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.453
tf,NFO,79555,,,,,106.85,50.18,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.450
tf,NFO,79555,,,,,106.45,49.61,,1745209701,,,,92.19,15296100,,,106.40,106.60,1125,75,2025-04-21 09:58:20.757
tf,NFO,79555,,,,,106.40,49.54,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.454
tf,NFO,79555,,,,,106.75,50.04,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.461
tf,NFO,79555,,,,,106.65,49.89,,1745209702,,,,,15301875,,,106.45,106.65,75,825,2025-04-21 09:58:22.559
tf,NFO,79555,,,,,106.35,49.47,,1745209703,,,,,,,,,,,,2025-04-21 09:58:23.454
tf,NFO,79555,,,,,,,,1745209704,,,,92.20,15307800,,,106.30,106.55,150,1350,2025-04-21 09:58:24.157
tf,NFO,79555,,,,,106.30,49.40,,1745209704,,,,,,,,,,,,2025-04-21 09:58:24.581
