t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79510,,,,,55.45,-58.76,,1745209563,,,,,,,,,,,,2025-04-21 09:56:02.701
tf,NFO,79510,,,,,55.25,-58.91,,1745209563,,,,76.72,15358350,,,55.25,55.40,525,1275,2025-04-21 09:56:03.410
tf,NFO,79510,,,,,55.40,-58.80,,1745209564,,,,,,,,,,,,2025-04-21 09:56:03.693
tf,NFO,79510,,,,,55.60,-58.65,,1745209565,,,,,,,,,,,,2025-04-21 09:56:04.694
tf,NFO,79510,,,,,55.20,-58.94,,1745209565,,,,,15360675,,,55.15,55.30,1050,1575,2025-04-21 09:56:05.121
tf,NFO,79510,,,,,55.65,-58.61,,1745209566,,,,,,,,,,,,2025-04-21 09:56:05.783
tf,NFO,79510,,,,,55.40,-58.80,,1745209566,,,,76.71,15365475,,,55.30,55.45,975,675,2025-04-21 09:56:06.623
tf,NFO,79510,,,,,55.35,-58.83,,1745209567,,,,,,,,,,,,2025-04-21 09:56:06.690
tf,NFO,79510,,,,,55.15,-58.98,,1745209568,,,,,,,,,,,,2025-04-21 09:56:07.698
tf,NFO,79510,,,,,54.70,-59.32,,1745209568,,,,76.70,15375750,,,54.75,54.90,825,450,2025-04-21 09:56:08.418
tf,NFO,79510,,,,,54.85,-59.20,,1745209569,,,,,,,,,,,,2025-04-21 09:56:08.694
tf,NFO,79510,,,,,55.70,-58.57,,1745209570,,,,,,,,,,,,2025-04-21 09:56:09.695
tf,NFO,79510,,,,,56.00,-58.35,,1745209570,,,,76.66,15405600,,,55.80,56.00,1950,1350,2025-04-21 09:56:10.025
tf,NFO,79510,,,,,55.80,-58.50,,1745209571,,,,,,,,,,,,2025-04-21 09:56:10.692
tf,NFO,79510,,,,,,,,1745209571,,,,76.65,15408900,,,55.70,55.85,750,,2025-04-21 09:56:11.630
tf,NFO,79510,,,,,55.50,-58.72,,1745209573,,,,,,,,,,,,2025-04-21 09:56:12.728
tf,NFO,79510,,,,,55.60,-58.65,,1745209573,,,,76.64,15416475,,,55.55,55.70,1350,375,2025-04-21 09:56:13.524
tf,NFO,79510,,,,,55.70,-58.57,,1745209574,,,,,,,,,,,,2025-04-21 09:56:13.756
tf,NFO,79510,,,,,55.25,-58.91,,1745209575,,,,,,,,,,,,2025-04-21 09:56:14.778
tf,NFO,79510,,,,,55.35,-58.83,,1745209575,,,,,15417825,,,55.20,55.35,300,1800,2025-04-21 09:56:15.033
tf,NFO,79510,,,,,55.15,-58.98,,1745209576,,,,,,,,,,,,2025-04-21 09:56:15.701
tf,NFO,79510,,,,,55.60,-58.65,,1745209576,,,,76.63,15422400,,,55.50,55.65,900,825,2025-04-21 09:56:16.634
tf,NFO,79510,,,,,55.45,-58.76,,1745209578,,,,,,,,,,,,2025-04-21 09:56:17.705
tf,NFO,79510,,,,,55.05,-59.06,,1745209578,,,,,15426525,,,55.05,55.20,825,75,2025-04-21 09:56:18.477
tf,NFO,79510,,,,,55.40,-58.80,,1745209579,,,,,,,,,,,,2025-04-21 09:56:18.748
tf,NFO,79510,,,,,55.35,-58.83,,1745209580,,,,,,,,,,,,2025-04-21 09:56:19.707
tf,NFO,79510,,,,,55.40,-58.80,,1745209580,,,,76.62,15432000,,,55.25,55.40,,1500,2025-04-21 09:56:20.042
tf,NFO,79510,,,,,55.85,-58.46,,1745209581,,,,,,,,,,,,2025-04-21 09:56:20.706
tf,NFO,79510,,,,,56.00,-58.35,,1745209582,,,,76.61,15439200,,,56.00,56.10,1200,75,2025-04-21 09:56:21.640
tf,NFO,79510,,,,,56.20,-58.20,,1745209582,,,,,,,,,,,,2025-04-21 09:56:21.905
tf,NFO,79510,,,,,56.45,-58.01,,1745209583,,,,76.60,15445575,,,56.45,56.60,600,375,2025-04-21 09:56:23.441
tf,NFO,79510,,,,,56.65,-57.87,,1745209584,,,,,,,,,,,,2025-04-21 09:56:23.705
tf,NFO,79510,,,,,56.25,-58.16,,1745209585,,,,,,,,,,,,2025-04-21 09:56:24.782
tf,NFO,79510,,,,,56.35,-58.09,,1745209585,,,,,15446775,,,,,225,1800,2025-04-21 09:56:25.066
tf,NFO,79510,,,,,56.80,-57.75,,1745209586,,,,,,,,,,,,2025-04-21 09:56:25.808
tf,NFO,79510,,,,,56.65,-57.87,,1745209587,,,,,15449550,,,,,450,1425,2025-04-21 09:56:26.672
tf,NFO,79510,,,,,57.05,-57.57,,1745209588,,,,,,,,,,,,2025-04-21 09:56:27.712
tf,NFO,79510,,,,,57.20,-57.46,,1745209588,,,,76.59,15454125,,,56.95,57.10,225,2025,2025-04-21 09:56:28.455
tf,NFO,79510,,,,,57.00,-57.61,,1745209589,,,,,,,,,,,,2025-04-21 09:56:28.711
tf,NFO,79510,,,,,56.15,-58.24,,1745209590,,,,,,,,,,,,2025-04-21 09:56:29.714
tf,NFO,79510,,,,,56.35,-58.09,,1745209590,,,,76.58,15466200,,,56.30,56.45,1575,300,2025-04-21 09:56:30.058
tf,NFO,79510,,,,,56.30,-58.13,,1745209591,,,,,,,,,,,,2025-04-21 09:56:30.713
tf,NFO,79510,,,,,55.75,-58.53,,1745209592,,,,76.56,15478950,,,55.60,55.75,750,1050,2025-04-21 09:56:31.711
tf,NFO,79510,,,,,56.05,-58.31,,1745209593,,,,76.55,15481800,,,55.90,56.00,75,975,2025-04-21 09:56:33.462
tf,NFO,79510,,,,,55.70,-58.57,,1745209594,,,,,,,,,,,,2025-04-21 09:56:33.715
tf,NFO,79510,,,,,55.55,-58.68,,1745209595,,,,,,,,,,,,2025-04-21 09:56:34.714
tf,NFO,79510,,,,,55.50,-58.72,,1745209595,,,,,15485400,,,55.45,55.50,,525,2025-04-21 09:56:35.067
tf,NFO,79510,,,,,55.95,-58.39,,1745209596,,,,,,,,,,,,2025-04-21 09:56:35.716
tf,NFO,79510,,,,,55.55,-58.68,,1745209597,,,,76.54,15491025,,,55.35,,1275,150,2025-04-21 09:56:36.684
tf,NFO,79510,,,,,55.40,-58.80,,1745209598,,,,,,,,,,,,2025-04-21 09:56:37.715
tf,NFO,79510,,,,,55.05,-59.06,,1745209598,,,,76.49,15527550,,,54.95,55.10,2475,75,2025-04-21 09:56:38.561
tf,NFO,79510,,,,,55.15,-58.98,,1745209599,,,,,,,,,,,,2025-04-21 09:56:38.780
tf,NFO,79510,,,,,55.75,-58.53,,1745209600,,,,,,,,,,,,2025-04-21 09:56:39.717
tf,NFO,79510,,,,,55.35,-58.83,,1745209600,,,,76.47,15545175,,,55.00,,225,450,2025-04-21 09:56:40.075
tf,NFO,79510,,,,,54.90,-59.17,,1745209601,,,,,,,,,,,,2025-04-21 09:56:40.717
tf,NFO,79510,,,,,54.70,-59.32,,1745209602,,,,76.46,15548250,,,54.75,54.90,1650,750,2025-04-21 09:56:41.696
tf,NFO,79510,,,,,55.05,-59.06,,1745209603,,,,,,,,,,,,2025-04-21 09:56:42.732
tf,NFO,79510,,,,,55.10,-59.02,,1745209603,,,,76.45,15554325,,,54.90,55.10,1800,1650,2025-04-21 09:56:43.500
tf,NFO,79510,,,,,55.00,-59.09,,1745209604,,,,,,,,,,,,2025-04-21 09:56:43.741
tf,NFO,79510,,,,,54.60,-59.39,,1745209605,,,,,,,,,,,,2025-04-21 09:56:44.720
tf,NFO,79510,,,,,54.50,-59.46,,1745209605,,,,,15559050,,,54.30,54.50,2250,1425,2025-04-21 09:56:45.085
tf,NFO,79510,,,,,54.70,-59.32,,1745209606,,,,,,,,,,,,2025-04-21 09:56:45.723
tf,NFO,79510,,,,,54.75,-59.28,,1745209607,,,,76.44,15567600,,,54.55,54.70,1050,1350,2025-04-21 09:56:46.733
tf,NFO,79510,,,,,54.55,-59.43,,1745209608,,,,,,,,,,,,2025-04-21 09:56:47.758
tf,NFO,79510,,,,,54.50,-59.46,,1745209608,,,,76.43,15569475,,,,54.60,225,75,2025-04-21 09:56:48.484
tf,NFO,79510,,,,,54.85,-59.20,,1745209609,,,,,,,,,,,,2025-04-21 09:56:48.751
tf,NFO,79510,,,,,55.35,-58.83,,1745209610,,,,,,,,,,,,2025-04-21 09:56:49.724
tf,NFO,79510,,,,,55.30,-58.87,,1745209610,,,,76.42,15576300,,,55.20,55.30,825,,2025-04-21 09:56:50.091
tf,NFO,79510,,,,,54.60,-59.39,,1745209611,,,,,,,,,,,,2025-04-21 09:56:50.723
tf,NFO,79510,,,,,54.65,-59.35,,1745209612,,,,76.41,15583200,,,54.75,54.85,1125,,2025-04-21 09:56:52.290
tf,NFO,79510,,,,,54.95,-59.13,,1745209613,,,,,,,,,,,,2025-04-21 09:56:52.725
tf,NFO,79510,,,,,54.90,-59.17,,1745209613,,,,,15585000,,,54.70,54.80,75,975,2025-04-21 09:56:53.506
tf,NFO,79510,,,,,54.70,-59.32,,1745209614,,,,,,,,,,,,2025-04-21 09:56:53.737
tf,NFO,79510,,,,,54.85,-59.20,,1745209615,,,,,15586425,,,,54.85,1500,150,2025-04-21 09:56:55.100
tf,NFO,79510,,,,,54.25,-59.65,,1745209616,,,,,,,,,,,,2025-04-21 09:56:55.731
tf,NFO,79510,,,,,54.65,-59.35,,1745209617,,,,76.40,15594675,,,54.60,54.75,3075,525,2025-04-21 09:56:56.735
tf,NFO,79510,,,,,54.40,-59.54,,1745209618,,,,,,,,,,,,2025-04-21 09:56:57.733
tf,NFO,79510,,,,,54.35,-59.58,,1745209618,,,,76.39,15599175,,,54.45,54.60,675,1725,2025-04-21 09:56:58.635
tf,NFO,79510,,,,,54.30,-59.61,,1745209619,,,,,,,,,,,,2025-04-21 09:56:58.838
tf,NFO,79510,,,,,54.50,-59.46,,1745209620,,,,,,,,,,,,2025-04-21 09:56:59.731
tf,NFO,79510,,,,,54.10,-59.76,,1745209620,,,,,15604275,,,54.05,54.20,1500,825,2025-04-21 09:57:00.106
tf,NFO,79510,,,,,54.05,-59.80,,1745209621,,,,,,,,,,,,2025-04-21 09:57:00.739
tf,NFO,79510,,,,,53.85,-59.95,,1745209622,,,,76.37,15614925,,,53.80,53.85,225,225,2025-04-21 09:57:01.737
tf,NFO,79510,,,,,53.90,-59.91,,1745209623,,,,,,,,,,,,2025-04-21 09:57:02.732
tf,NFO,79510,,,,,53.95,-59.87,,1745209623,,,,76.35,15629625,,,,53.95,2025,450,2025-04-21 09:57:03.514
tf,NFO,79510,,,,,54.00,-59.84,,1745209624,,,,,,,,,,,,2025-04-21 09:57:03.737
tf,NFO,79510,,,,,54.25,-59.65,,1745209625,,,,76.32,15652050,,,54.15,54.30,975,1950,2025-04-21 09:57:05.117
tf,NFO,79510,,,,,,,,1745209627,,,,76.31,15654375,,,54.10,54.25,1500,1200,2025-04-21 09:57:06.751
tf,NFO,79510,,,,,54.15,-59.72,,1745209628,,,,,,,,,,,,2025-04-21 09:57:07.738
tf,NFO,79510,,,,,,,,1745209628,,,,76.30,15665100,,,54.20,54.35,375,1125,2025-04-21 09:57:08.529
tf,NFO,79510,,,,,53.95,-59.87,,1745209630,,,,,,,,,,,,2025-04-21 09:57:09.742
tf,NFO,79510,,,,,53.85,-59.95,,1745209630,,,,76.29,15672075,,,53.85,54.00,750,825,2025-04-21 09:57:10.176
tf,NFO,79510,,,,,53.90,-59.91,,1745209631,,,,,,,,,,,,2025-04-21 09:57:10.741
tf,NFO,79510,,,,,53.55,-60.17,,1745209632,,,,,15674025,,,53.50,53.65,2475,150,2025-04-21 09:57:11.878
tf,NFO,79510,,,,,53.80,-59.99,,1745209633,,,,,,,,,,,,2025-04-21 09:57:12.759
tf,NFO,79510,,,,,53.70,-60.06,,1745209633,,,,76.28,15679050,,,53.70,53.80,750,225,2025-04-21 09:57:13.522
tf,NFO,79510,,,,,53.45,-60.25,,1745209635,,,,,,,,,,,,2025-04-21 09:57:14.741
tf,NFO,79510,,,,,53.20,-60.43,,1745209635,,,,,15680400,,,53.15,53.30,450,1950,2025-04-21 09:57:15.126
tf,NFO,79510,,,,,53.25,-60.39,,1745209636,,,,,,,,,,,,2025-04-21 09:57:15.741
tf,NFO,79510,,,,,54.10,-59.76,,1745209637,,,,76.27,15684750,,,54.00,54.15,375,1650,2025-04-21 09:57:16.755
tf,NFO,79510,,,,,54.20,-59.69,,1745209638,,,,,,,,,,,,2025-04-21 09:57:17.742
tf,NFO,79510,,,,,54.10,-59.76,,1745209638,,,,,15687675,,,53.90,54.05,1650,825,2025-04-21 09:57:18.650
tf,NFO,79510,,,,,53.95,-59.87,,1745209639,,,,,,,,,,,,2025-04-21 09:57:18.854
tf,NFO,79510,,,,,54.00,-59.84,,1745209640,,,,,,,,,,,,2025-04-21 09:57:19.742
tf,NFO,79510,,,,,54.05,-59.80,,1745209640,,,,76.26,15691875,,,,54.10,1950,2025,2025-04-21 09:57:20.159
tf,NFO,79510,,,,,53.70,-60.06,,1745209641,,,,,,,,,,,,2025-04-21 09:57:20.743
tf,NFO,79510,,,,,53.95,-59.87,,1745209642,,,,,15693675,,,53.80,53.90,1200,75,2025-04-21 09:57:21.764
tf,NFO,79510,,,,,53.30,-60.36,,1745209643,,,,,,,,,,,,2025-04-21 09:57:22.751
tf,NFO,79510,,,,,53.55,-60.17,,1745209643,,,,,15695475,,,53.40,53.50,75,1125,2025-04-21 09:57:23.537
tf,NFO,79510,,,,,53.25,-60.39,,1745209645,,,,,,,,,,,,2025-04-21 09:57:24.869
tf,NFO,79510,,,,,53.40,-60.28,,1745209645,,,,76.25,15696225,,,53.45,53.60,825,2550,2025-04-21 09:57:25.189
tf,NFO,79510,,,,,53.90,-59.91,,1745209646,,,,,,,,,,,,2025-04-21 09:57:25.837
tf,NFO,79510,,,,,53.30,-60.36,,1745209647,,,,,15699375,,,53.15,53.25,225,150,2025-04-21 09:57:26.744
tf,NFO,79510,,,,,53.15,-60.47,,1745209648,,,,,,,,,,,,2025-04-21 09:57:27.750
tf,NFO,79510,,,,,53.35,-60.32,,1745209648,,,,,15701175,,,53.50,53.65,2025,525,2025-04-21 09:57:28.546
tf,NFO,79510,,,,,53.55,-60.17,,1745209650,,,,,,,,,,,,2025-04-21 09:57:29.751
tf,NFO,79510,,,,,53.45,-60.25,,1745209650,,,,76.24,15703500,,,53.45,53.60,600,2100,2025-04-21 09:57:30.177
tf,NFO,79510,,,,,53.50,-60.21,,1745209651,,,,,,,,,,,,2025-04-21 09:57:30.753
tf,NFO,79510,,,,,53.60,-60.13,,1745209652,,,,,,,,,,,,2025-04-21 09:57:31.800
tf,NFO,79510,,,,,,,,1745209652,,,,,15706950,,,53.30,53.40,75,2850,2025-04-21 09:57:31.802
tf,NFO,79510,,,,,53.50,-60.21,,1745209653,,,,,,,,,,,,2025-04-21 09:57:32.821
tf,NFO,79510,,,,,53.45,-60.25,,1745209653,,,,,15708675,,,53.45,53.60,450,2925,2025-04-21 09:57:33.353
tf,NFO,79510,,,,,53.60,-60.13,,1745209654,,,,,,,,,,,,2025-04-21 09:57:33.753
tf,NFO,79510,,,,,53.50,-60.21,,1745209655,,,,,,,,,,,,2025-04-21 09:57:34.759
tf,NFO,79510,,,,,,,,1745209655,,,,76.23,15710250,,,53.40,53.55,1050,1125,2025-04-21 09:57:35.156
tf,NFO,79510,,,,,53.25,-60.39,,1745209657,,,,,,,,,,,,2025-04-21 09:57:36.758
tf,NFO,79510,,,,,,,,1745209657,,,,,15711900,,,53.20,53.35,525,1575,2025-04-21 09:57:36.761
tf,NFO,79510,,,,,53.10,-60.51,,1745209658,,,,,,,,,,,,2025-04-21 09:57:37.755
tf,NFO,79510,,,,,53.25,-60.39,,1745209658,,,,76.21,15727500,,,53.10,53.25,1725,525,2025-04-21 09:57:38.360
tf,NFO,79510,,,,,53.15,-60.47,,1745209659,,,,,,,,,,,,2025-04-21 09:57:38.961
tf,NFO,79510,,,,,53.20,-60.43,,1745209660,,,,76.18,15744375,,,53.20,53.40,2475,2625,2025-04-21 09:57:40.161
tf,NFO,79510,,,,,53.30,-60.36,,1745209661,,,,,,3271950,,,,,,2025-04-21 09:57:40.783
tf,NFO,79510,,,,,,,,1745209662,,,,,15746700,,,,53.35,1800,150,2025-04-21 09:57:41.793
tf,NFO,79510,,,,,53.15,-60.47,,1745209663,,,,,15749925,,,53.00,53.15,1725,600,2025-04-21 09:57:43.384
tf,NFO,79510,,,,,53.00,-60.58,,1745209664,,,,,,,,,,,,2025-04-21 09:57:43.764
tf,NFO,79510,,,,,53.10,-60.51,,1745209665,,,,,,,,,,,,2025-04-21 09:57:44.781
tf,NFO,79510,,,,,53.05,-60.54,,1745209665,,,,76.17,15752025,,,53.05,,300,1200,2025-04-21 09:57:45.166
tf,NFO,79510,,,,,53.15,-60.47,,1745209666,,,,,,,,,,,,2025-04-21 09:57:45.761
tf,NFO,79510,,,,,52.85,-60.69,,1745209667,,,,,,,,,,,,2025-04-21 09:57:46.762
tf,NFO,79510,,,,,,,,1745209667,,,,76.15,15765825,,,52.70,52.85,825,1650,2025-04-21 09:57:46.792
tf,NFO,79510,,,,,53.00,-60.58,,1745209668,,,,,,,,,,,,2025-04-21 09:57:47.762
tf,NFO,79510,,,,,53.50,-60.21,,1745209668,,,,76.14,15777525,,,53.50,53.65,1425,975,2025-04-21 09:57:48.373
tf,NFO,79510,,,,,53.75,-60.02,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.962
tf,NFO,79510,,,,,54.15,-59.72,,1745209670,,,,,,,,,,,,2025-04-21 09:57:49.764
tf,NFO,79510,,,,,54.00,-59.84,,1745209670,,,,76.13,15781950,,,54.05,54.15,300,150,2025-04-21 09:57:50.176
tf,NFO,79510,,,,,54.05,-59.80,,1745209671,,,,,,,,,,,,2025-04-21 09:57:50.763
tf,NFO,79510,,,,,54.40,-59.54,,1745209672,,,,,,,,,,,,2025-04-21 09:57:51.859
tf,NFO,79510,,,,,,,,1745209672,,,,76.12,15786900,,,54.45,54.60,750,2625,2025-04-21 09:57:51.867
tf,NFO,79510,,,,,54.30,-59.61,,1745209673,,,,,,,,,,,,2025-04-21 09:57:52.879
tf,NFO,79510,,,,,55.10,-59.02,,1745209673,,,,76.11,15793950,,,54.95,55.10,975,2325,2025-04-21 09:57:53.496
tf,NFO,79510,,,,,55.00,-59.09,,1745209674,,,,,,,,,,,,2025-04-21 09:57:53.908
tf,NFO,79510,,,,,54.90,-59.17,,1745209675,,,,,,,,,,,,2025-04-21 09:57:54.822
tf,NFO,79510,,,,,,,,1745209675,,,,76.10,15803175,,,54.75,54.90,1200,,2025-04-21 09:57:55.181
tf,NFO,79510,,,,,54.75,-59.28,,1745209676,,,,,,,,,,,,2025-04-21 09:57:55.766
tf,NFO,79510,,,,,,,,1745209677,,,,,15804675,,,54.60,54.75,2850,525,2025-04-21 09:57:56.796
tf,NFO,79510,,,,,55.05,-59.06,,1745209678,,,,,,,,,,,,2025-04-21 09:57:57.819
tf,NFO,79510,,,,,55.00,-59.09,,1745209678,,,,76.09,15809025,,,55.00,55.15,1500,,2025-04-21 09:57:58.405
tf,NFO,79510,,,,,54.20,-59.69,,1745209680,,,,,,,,,,,,2025-04-21 09:57:59.768
tf,NFO,79510,,,,,54.35,-59.58,,1745209680,,,,,15812550,,,54.30,54.45,2025,375,2025-04-21 09:58:00.189
tf,NFO,79510,,,,,54.40,-59.54,,1745209681,,,,,,,,,,,,2025-04-21 09:58:00.772
tf,NFO,79510,,,,,54.55,-59.43,,1745209682,,,,,,,,,,,,2025-04-21 09:58:01.776
tf,NFO,79510,,,,,,,,1745209682,,,,76.08,15815025,,,54.35,54.50,525,3225,2025-04-21 09:58:01.805
tf,NFO,79510,,,,,54.35,-59.58,,1745209683,,,,,,,,,,,,2025-04-21 09:58:02.773
tf,NFO,79510,,,,,54.20,-59.69,,1745209683,,,,,15819000,,,54.10,54.25,825,1725,2025-04-21 09:58:03.393
tf,NFO,79510,,,,,53.85,-59.95,,1745209684,,,,,,,,,,,,2025-04-21 09:58:03.838
tf,NFO,79510,,,,,,,,1745209685,,,,76.07,15822300,,,53.75,53.90,2325,375,2025-04-21 09:58:05.208
tf,NFO,79510,,,,,53.95,-59.87,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.000
tf,NFO,79510,,,,,53.80,-59.99,,1745209687,,,,,,,,,,,,2025-04-21 09:58:06.780
tf,NFO,79510,,,,,,,,1745209687,,,,,15824775,,,53.80,53.95,1425,1950,2025-04-21 09:58:06.811
tf,NFO,79510,,,,,53.55,-60.17,,1745209688,,,,,,,,,,,,2025-04-21 09:58:07.776
tf,NFO,79510,,,,,53.50,-60.21,,1745209688,,,,,15827550,,,53.40,53.55,2250,675,2025-04-21 09:58:08.404
tf,NFO,79510,,,,,53.55,-60.17,,1745209689,,,,,,,,,,,,2025-04-21 09:58:08.779
tf,NFO,79510,,,,,53.15,-60.47,,1745209690,,,,,,,,,,,,2025-04-21 09:58:09.779
tf,NFO,79510,,,,,53.10,-60.51,,1745209690,,,,76.06,15830400,,,53.15,53.30,1500,2175,2025-04-21 09:58:10.201
tf,NFO,79510,,,,,53.15,-60.47,,1745209691,,,,,,,,,,,,2025-04-21 09:58:10.778
tf,NFO,79510,,,,,52.95,-60.62,,1745209692,,,,,,,,,,,,2025-04-21 09:58:11.811
tf,NFO,79510,,,,,,,,1745209692,,,,76.05,15836400,,,52.70,52.80,2100,600,2025-04-21 09:58:11.943
tf,NFO,79510,,,,,52.85,-60.69,,1745209693,,,,,,,,,,,,2025-04-21 09:58:12.794
tf,NFO,79510,,,,,53.05,-60.54,,1745209693,,,,,15838725,,,52.85,53.00,825,2250,2025-04-21 09:58:13.416
tf,NFO,79510,,,,,52.75,-60.77,,1745209694,,,,,,,,,,,,2025-04-21 09:58:13.781
tf,NFO,79510,,,,,52.85,-60.69,,1745209695,,,,,,,,,,,,2025-04-21 09:58:14.782
tf,NFO,79510,,,,,52.70,-60.80,,1745209695,,,,,15840825,,,52.55,52.70,525,1575,2025-04-21 09:58:15.218
tf,NFO,79510,,,,,52.60,-60.88,,1745209696,,,,,,,,,,,,2025-04-21 09:58:15.780
tf,NFO,79510,,,,,52.55,-60.91,,1745209697,,,,,,,,,,,,2025-04-21 09:58:16.781
tf,NFO,79510,,,,,,,,1745209697,,,,76.04,15848700,,,52.50,52.60,,750,2025-04-21 09:58:16.816
tf,NFO,79510,,,,,52.45,-60.99,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.345
tf,NFO,79510,,,,,52.60,-60.88,,1745209698,,,,76.03,15852075,,,,52.65,2175,675,2025-04-21 09:58:18.415
tf,NFO,79510,,,,,52.35,-61.06,,1745209699,,,,,,,,,,,,2025-04-21 09:58:18.866
tf,NFO,79510,,,,,52.65,-60.84,,1745209700,,,,,,,,,,,,2025-04-21 09:58:19.791
tf,NFO,79510,,,,,52.70,-60.80,,1745209700,,,,,15855075,,,52.55,52.70,825,1425,2025-04-21 09:58:20.217
tf,NFO,79510,,,,,52.80,-60.73,,1745209701,,,,,,,,,,,,2025-04-21 09:58:20.785
tf,NFO,79510,,,,,52.75,-60.77,,1745209702,,,,,,,,,,,,2025-04-21 09:58:21.815
tf,NFO,79510,,,,,,,,1745209702,,,,,15855900,,,,52.60,75,150,2025-04-21 09:58:21.823
tf,NFO,79510,,,,,52.65,-60.84,,1745209703,,,,,,,,,,,,2025-04-21 09:58:22.785
tf,NFO,79510,,,,,53.00,-60.58,,1745209703,,,,76.02,15859725,,,52.70,52.85,825,600,2025-04-21 09:58:23.422
tf,NFO,79510,,,,,52.65,-60.84,,1745209704,,,,,,,,,,,,2025-04-21 09:58:23.795
