t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79611,,,,,,,,1745209573,,,,309.69,1930275,,,263.45,264.10,,150,2025-04-21 09:56:13.322
tf,NFO,79611,,,,,263.35,-35.37,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.340
tf,NFO,79611,,,,,,,,1745209575,,,,,1930425,,,262.90,263.50,150,75,2025-04-21 09:56:14.952
tf,NFO,79611,,,,,262.85,-35.50,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.167
tf,NFO,79611,,,,,263.20,-35.41,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.036
tf,NFO,79611,,,,,263.60,-35.31,,1745209576,,,,309.64,1932450,,,263.75,264.40,75,150,2025-04-21 09:56:16.538
tf,NFO,79611,,,,,263.85,-35.25,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.035
tf,NFO,79611,,,,,263.10,-35.44,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.081
tf,NFO,79611,,,,,262.85,-35.50,,1745209578,,,,309.62,1933350,,,262.20,262.85,300,75,2025-04-21 09:56:18.312
tf,NFO,79611,,,,,263.85,-35.25,,1745209579,,,,,,,,,,,,2025-04-21 09:56:19.071
tf,NFO,79611,,,,,264.35,-35.13,,1745209580,,,,309.59,1934550,,,263.75,264.35,75,600,2025-04-21 09:56:19.898
tf,NFO,79611,,,,,263.90,-35.24,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.040
tf,NFO,79611,,,,,265.10,-34.94,,1745209581,,,,309.58,1935075,,,265.20,265.85,150,150,2025-04-21 09:56:21.511
tf,NFO,79611,,,,,266.00,-34.72,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.038
tf,NFO,79611,,,,,265.35,-34.88,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.048
tf,NFO,79611,,,,,,,,1745209583,,,,309.57,1935525,,,266.50,267.05,75,75,2025-04-21 09:56:23.297
tf,NFO,79611,,,,,268.00,-34.23,,1745209584,,,,,,,,,,,,2025-04-21 09:56:24.042
tf,NFO,79611,,,,,266.95,-34.49,,1745209585,,,,309.53,1937175,,,266.25,266.80,,150,2025-04-21 09:56:24.986
tf,NFO,79611,,,,,267.75,-34.29,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.056
tf,NFO,79611,,,,,267.35,-34.39,,1745209586,,,,309.52,1937700,,,267.10,267.70,225,75,2025-04-21 09:56:26.509
tf,NFO,79611,,,,,268.10,-34.21,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.251
tf,NFO,79611,,,,,269.80,-33.79,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.043
tf,NFO,79611,,,,,270.00,-33.74,,1745209588,,,,309.45,1940775,,,270.00,270.40,75,450,2025-04-21 09:56:28.307
tf,NFO,79611,,,,,268.05,-34.22,,1745209589,,,,,,,,,,,,2025-04-21 09:56:29.044
tf,NFO,79611,,,,,266.70,-34.55,,1745209590,,,,309.44,1941600,,,266.85,267.45,300,75,2025-04-21 09:56:30.019
tf,NFO,79611,,,,,267.00,-34.48,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.055
tf,NFO,79611,,,,,267.70,-34.31,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.047
tf,NFO,79611,,,,,265.90,-34.75,,1745209591,,,,309.42,1942425,,,265.55,266.15,75,,2025-04-21 09:56:31.621
tf,NFO,79611,,,,,265.10,-34.94,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.054
tf,NFO,79611,,,,,,,,1745209593,,,,,1942500,,,265.15,265.75,375,,2025-04-21 09:56:33.316
tf,NFO,79611,,,,,265.25,-34.91,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.441
tf,NFO,79611,,,,,265.30,-34.90,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.444
tf,NFO,79611,,,,,264.80,-35.02,,1745209595,,,,309.39,1943775,,,264.55,265.15,75,225,2025-04-21 09:56:34.916
tf,NFO,79611,,,,,263.55,-35.33,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.054
tf,NFO,79611,,,,,264.20,-35.17,,1745209596,,,,309.34,1945875,,,263.60,264.15,,75,2025-04-21 09:56:36.523
tf,NFO,79611,,,,,262.50,-35.58,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.106
tf,NFO,79611,,,,,,,,1745209598,,,,309.30,1947450,,,262.55,263.20,,225,2025-04-21 09:56:38.353
tf,NFO,79611,,,,,263.45,-35.35,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.140
tf,NFO,79611,,,,,262.80,-35.51,,1745209600,,,,309.26,1949250,,,262.70,263.25,,75,2025-04-21 09:56:39.926
tf,NFO,79611,,,,,261.80,-35.75,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.055
tf,NFO,79611,,,,,262.30,-35.63,,1745209601,,,,309.25,1949775,,,262.30,262.85,,,2025-04-21 09:56:41.554
tf,NFO,79611,,,,,262.75,-35.52,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.063
tf,NFO,79611,,,,,263.10,-35.44,,1745209603,,,,309.24,1950150,,,262.45,263.05,,,2025-04-21 09:56:43.331
tf,NFO,79611,,,,,261.65,-35.79,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.056
tf,NFO,79611,,,,,,,,1745209605,,,,309.22,1950750,,,261.00,261.65,225,150,2025-04-21 09:56:44.962
tf,NFO,79611,,,,,261.35,-35.87,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.282
tf,NFO,79611,,,,,261.50,-35.83,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.292
tf,NFO,79611,,,,,,,,1745209606,,,,309.20,1951650,,,261.50,262.05,75,75,2025-04-21 09:56:46.561
tf,NFO,79611,,,,,261.75,-35.77,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.110
tf,NFO,79611,,,,,261.90,-35.73,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.138
tf,NFO,79611,,,,,,,,1745209608,,,,309.16,1953450,,,261.40,261.95,150,,2025-04-21 09:56:48.409
tf,NFO,79611,,,,,262.80,-35.51,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.054
tf,NFO,79611,,,,,264.00,-35.21,,1745209610,,,,309.15,1953750,,,263.55,264.20,450,150,2025-04-21 09:56:49.965
tf,NFO,79611,,,,,263.25,-35.40,,1745209611,,,,,,,,,,,,2025-04-21 09:56:51.077
tf,NFO,79611,,,,,,,,1745209611,,,,309.14,1953975,,,262.25,262.80,75,75,2025-04-21 09:56:52.280
tf,NFO,79611,,,,,,,,1745209613,,,,,,,,262.35,262.90,225,,2025-04-21 09:56:53.345
tf,NFO,79611,,,,,262.35,-35.62,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.457
tf,NFO,79611,,,,,262.65,-35.55,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.260
tf,NFO,79611,,,,,,,,1745209615,,,,,1954125,,,,263.00,600,150,2025-04-21 09:56:54.950
tf,NFO,79611,,,,,262.00,-35.71,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.483
tf,NFO,79611,,,,,261.55,-35.82,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.060
tf,NFO,79611,,,,,262.25,-35.64,,1745209616,,,,309.12,1954875,,,261.80,262.40,450,75,2025-04-21 09:56:56.564
tf,NFO,79611,,,,,261.00,-35.95,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.169
tf,NFO,79611,,,,,,,,1745209618,,,,,1954950,,,261.35,262.05,225,,2025-04-21 09:56:58.416
tf,NFO,79611,,,,,261.90,-35.73,,1745209620,,,,,,,,,,,,2025-04-21 09:56:59.657
tf,NFO,79611,,,,,,,,1745209620,,,,309.11,1955250,,,260.50,260.85,750,,2025-04-21 09:56:59.984
tf,NFO,79611,,,,,260.60,-36.05,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.061
tf,NFO,79611,,,,,260.00,-36.20,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.093
tf,NFO,79611,,,,,259.75,-36.26,,1745209621,,,,309.05,1957725,,,259.60,260.20,150,225,2025-04-21 09:57:01.591
tf,NFO,79611,,,,,259.30,-36.37,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.077
tf,NFO,79611,,,,,259.60,-36.29,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.067
tf,NFO,79611,,,,,259.85,-36.23,,1745209623,,,,309.00,1959675,,,259.90,260.40,,75,2025-04-21 09:57:03.364
tf,NFO,79611,,,,,260.10,-36.17,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.071
tf,NFO,79611,,,,,262.00,-35.71,,1745209625,,,,308.98,1960725,,,260.95,261.45,75,,2025-04-21 09:57:05.114
tf,NFO,79611,,,,,260.45,-36.09,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.069
tf,NFO,79611,,,,,260.95,-35.96,,1745209626,,,,308.96,1961400,,,260.35,260.85,,,2025-04-21 09:57:06.570
tf,NFO,79611,,,,,260.55,-36.06,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.070
tf,NFO,79611,,,,,,,,1745209628,,,,,1961550,,,261.05,261.60,,1050,2025-04-21 09:57:08.200
tf,NFO,79611,,,,,260.40,-36.10,,1745209630,,,,,,,,,,,,2025-04-21 09:57:09.667
tf,NFO,79611,,,,,,,,1745209630,,,,308.95,1961850,,,259.80,260.40,525,375,2025-04-21 09:57:09.979
tf,NFO,79611,,,,,259.75,-36.26,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.470
tf,NFO,79611,,,,,260.00,-36.20,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.284
tf,NFO,79611,,,,,,,,1745209631,,,,308.94,1962225,,,258.90,259.45,75,150,2025-04-21 09:57:11.650
tf,NFO,79611,,,,,259.80,-36.25,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.104
tf,NFO,79611,,,,,260.05,-36.18,,1745209633,,,,308.93,1962525,,,259.25,259.90,,300,2025-04-21 09:57:13.210
tf,NFO,79611,,,,,258.85,-36.48,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.471
tf,NFO,79611,,,,,257.70,-36.76,,1745209635,,,,308.91,1963500,,,257.40,258.00,,150,2025-04-21 09:57:14.984
tf,NFO,79611,,,,,259.65,-36.28,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.104
tf,NFO,79611,,,,,,,,1745209636,,,,308.90,1963650,,,260.40,260.90,,75,2025-04-21 09:57:16.615
tf,NFO,79611,,,,,260.00,-36.20,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.076
tf,NFO,79611,,,,,260.15,-36.16,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.124
tf,NFO,79611,,,,,,,,1745209638,,,,308.89,1964025,,,259.25,259.80,,150,2025-04-21 09:57:18.259
tf,NFO,79611,,,,,259.45,-36.33,,1745209640,,,,,1964100,,,259.50,260.05,,375,2025-04-21 09:57:20.084
tf,NFO,79611,,,,,258.85,-36.48,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.148
tf,NFO,79611,,,,,,,,1745209641,,,,308.88,1964550,,,259.35,259.90,,75,2025-04-21 09:57:21.622
tf,NFO,79611,,,,,259.95,-36.21,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.075
tf,NFO,79611,,,,,259.20,-36.39,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.080
tf,NFO,79611,,,,,,,,1745209643,,,,308.83,1966575,,,258.55,259.05,,375,2025-04-21 09:57:23.225
tf,NFO,79611,,,,,258.35,-36.60,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.082
tf,NFO,79611,,,,,258.55,-36.55,,1745209645,,,,308.75,1969650,,,257.75,258.30,,75,2025-04-21 09:57:25.038
tf,NFO,79611,,,,,259.05,-36.43,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.126
tf,NFO,79611,,,,,259.70,-36.27,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.098
tf,NFO,79611,,,,,,,,1745209646,,,,308.73,1970625,,,,258.35,300,,2025-04-21 09:57:26.606
tf,NFO,79611,,,,,258.10,-36.66,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.084
tf,NFO,79611,,,,,258.80,-36.49,,1745209648,,,,308.72,1970925,,,258.15,258.70,75,300,2025-04-21 09:57:28.233
tf,NFO,79611,,,,,258.55,-36.55,,1745209650,,,,,1971000,,,258.25,258.85,375,75,2025-04-21 09:57:30.012
tf,NFO,79611,,,,,258.95,-36.45,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.107
tf,NFO,79611,,,,,,,,1745209651,,,,308.69,1972125,,,258.60,259.20,675,300,2025-04-21 09:57:31.723
tf,NFO,79611,,,,,258.65,-36.53,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.213
tf,NFO,79611,,,,,258.25,-36.63,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.083
tf,NFO,79611,,,,,,,,1745209653,,,,308.68,1972425,,,257.85,258.45,375,75,2025-04-21 09:57:33.219
tf,NFO,79611,,,,,259.05,-36.43,,1745209655,,,,,,,,,,,,2025-04-21 09:57:34.681
tf,NFO,79611,,,,,259.35,-36.36,,1745209655,,,,,1972650,,,258.75,259.30,75,375,2025-04-21 09:57:35.010
tf,NFO,79611,,,,,258.25,-36.63,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.106
tf,NFO,79611,,,,,257.85,-36.72,,1745209656,,,,308.67,1972875,,,258.25,258.80,150,75,2025-04-21 09:57:36.636
tf,NFO,79611,,,,,259.40,-36.34,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.090
tf,NFO,79611,,,,,258.00,-36.69,,1745209658,,,,,,,,,,,,2025-04-21 09:57:38.106
tf,NFO,79611,,,,,,,,1745209658,,,,308.62,1974900,,,257.60,258.20,,375,2025-04-21 09:57:38.280
tf,NFO,79611,,,,,257.35,-36.85,,1745209659,,,,,,511275,,,,,,2025-04-21 09:57:39.171
tf,NFO,79611,,,,,257.50,-36.81,,1745209660,,,,308.60,1975575,,,257.70,258.25,,75,2025-04-21 09:57:40.018
tf,NFO,79611,,,,,258.30,-36.61,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.093
tf,NFO,79611,,,,,,,,1745209661,,,,308.59,1975875,,,257.85,258.40,825,,2025-04-21 09:57:41.628
tf,NFO,79611,,,,,257.00,-36.93,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.091
tf,NFO,79611,,,,,257.65,-36.77,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.113
tf,NFO,79611,,,,,,,,1745209663,,,,308.58,1976250,,,257.00,257.45,225,900,2025-04-21 09:57:43.255
tf,NFO,79611,,,,,257.00,-36.93,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.089
tf,NFO,79611,,,,,256.65,-37.02,,1745209665,,,,308.56,1977000,,,256.30,256.80,300,75,2025-04-21 09:57:45.099
tf,NFO,79611,,,,,256.45,-37.07,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.115
tf,NFO,79611,,,,,255.25,-37.36,,1745209666,,,,308.46,1980975,,,255.60,256.10,75,300,2025-04-21 09:57:46.633
tf,NFO,79611,,,,,258.00,-36.69,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.093
tf,NFO,79611,,,,,,,,1745209668,,,,308.44,1981725,,,257.45,258.00,,75,2025-04-21 09:57:48.248
tf,NFO,79611,,,,,259.55,-36.31,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.124
tf,NFO,79611,,,,,260.20,-36.15,,1745209670,,,,308.39,1983600,,,260.00,260.60,225,300,2025-04-21 09:57:50.033
tf,NFO,79611,,,,,260.45,-36.09,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.092
tf,NFO,79611,,,,,260.75,-36.01,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.153
tf,NFO,79611,,,,,261.75,-35.77,,1745209671,,,,308.36,1985025,,,261.35,261.90,150,225,2025-04-21 09:57:51.673
tf,NFO,79611,,,,,262.20,-35.66,,1745209672,,,,,,,,,,,,2025-04-21 09:57:52.110
tf,NFO,79611,,,,,261.65,-35.79,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.100
tf,NFO,79611,,,,,,,,1745209673,,,,308.33,1986450,,,262.85,263.45,,75,2025-04-21 09:57:53.288
tf,NFO,79611,,,,,262.65,-35.55,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.207
tf,NFO,79611,,,,,262.70,-35.53,,1745209675,,,,308.32,1986750,,,262.20,262.80,525,375,2025-04-21 09:57:55.047
tf,NFO,79611,,,,,262.20,-35.66,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.119
tf,NFO,79611,,,,,261.75,-35.77,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.097
tf,NFO,79611,,,,,262.70,-35.53,,1745209677,,,,308.31,1987125,,,262.85,263.40,75,,2025-04-21 09:57:56.648
tf,NFO,79611,,,,,263.30,-35.39,,1745209677,,,,,,,,,,,,2025-04-21 09:57:57.097
tf,NFO,79611,,,,,264.75,-35.03,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.149
tf,NFO,79611,,,,,,,,1745209678,,,,308.30,1987800,,,264.00,264.50,675,75,2025-04-21 09:57:58.318
tf,NFO,79611,,,,,263.55,-35.33,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.299
tf,NFO,79611,,,,,260.90,-35.98,,1745209680,,,,308.28,1988400,,,261.10,261.65,75,,2025-04-21 09:58:00.047
tf,NFO,79611,,,,,,,,1745209682,,,,,,,,261.20,,225,,2025-04-21 09:58:01.655
tf,NFO,79611,,,,,,,,1745209683,,,,308.27,1989000,,,260.45,260.60,300,,2025-04-21 09:58:03.265
tf,NFO,79611,,,,,260.55,-36.06,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.300
tf,NFO,79611,,,,,259.75,-36.26,,1745209684,,,,,,,,,,,,2025-04-21 09:58:04.128
tf,NFO,79611,,,,,259.55,-36.31,,1745209685,,,,308.25,1989750,,,259.65,260.15,150,,2025-04-21 09:58:05.074
tf,NFO,79611,,,,,,,,1745209687,,,,,,,,260.20,260.80,75,675,2025-04-21 09:58:06.663
tf,NFO,79611,,,,,260.00,-36.20,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.123
tf,NFO,79611,,,,,259.55,-36.31,,1745209688,,,,308.20,1991700,,,258.65,259.35,300,225,2025-04-21 09:58:08.303
tf,NFO,79611,,,,,259.15,-36.40,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.134
tf,NFO,79611,,,,,258.30,-36.61,,1745209690,,,,308.15,1993725,,,257.80,258.40,75,150,2025-04-21 09:58:10.062
tf,NFO,79611,,,,,,,,1745209692,,,,,,,,256.20,256.75,225,,2025-04-21 09:58:11.806
tf,NFO,79611,,,,,256.45,-37.07,,1745209693,,,,,,,,,,,,2025-04-21 09:58:12.913
tf,NFO,79611,,,,,,,,1745209693,,,,,1993800,,,257.05,257.60,75,375,2025-04-21 09:58:13.279
tf,NFO,79611,,,,,256.40,-37.08,,1745209694,,,,,,,,,,,,2025-04-21 09:58:14.109
tf,NFO,79611,,,,,256.30,-37.10,,1745209695,,,,308.14,1994025,,,256.20,256.75,150,75,2025-04-21 09:58:15.075
tf,NFO,79611,,,,,,,,1745209697,,,,,,,,255.80,256.35,75,,2025-04-21 09:58:16.694
tf,NFO,79611,,,,,256.05,-37.17,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.348
tf,NFO,79611,,,,,,,,1745209698,,,,308.13,1994475,,,256.05,256.60,,525,2025-04-21 09:58:18.353
tf,NFO,79611,,,,,255.80,-37.23,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.113
tf,NFO,79611,,,,,256.30,-37.10,,1745209700,,,,308.11,1995225,,,256.45,256.95,,75,2025-04-21 09:58:20.084
tf,NFO,79611,,,,,257.20,-36.88,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.116
tf,NFO,79611,,,,,256.75,-36.99,,1745209702,,,,308.07,1996950,,,256.25,256.80,150,,2025-04-21 09:58:21.706
tf,NFO,79611,,,,,257.50,-36.81,,1745209703,,,,,,,,,,,,2025-04-21 09:58:23.117
tf,NFO,79611,,,,,,,,1745209703,,,,,1997100,,,257.35,257.85,525,150,2025-04-21 09:58:23.289
tf,NFO,79611,,,,,256.80,-36.98,,1745209704,,,,,,,,,,,,2025-04-21 09:58:24.114
