t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79633,,,,,,,,1745209627,,,,387.16,333975,,,333.20,333.95,,,2025-04-21 09:57:07.283
tf,NFO,79633,,,,,333.95,-31.88,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.491
tf,NFO,79633,,,,,,,,1745209629,,,,387.15,334050,,,333.50,334.25,150,150,2025-04-21 09:57:08.907
tf,NFO,79633,,,,,334.25,-31.82,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.491
tf,NFO,79633,,,,,,,,1745209631,,,,387.14,334125,,,331.85,332.70,75,,2025-04-21 09:57:10.683
tf,NFO,79633,,,,,332.35,-32.21,,1745209632,,,,387.13,334200,,,331.55,332.35,,75,2025-04-21 09:57:12.307
tf,NFO,79633,,,,,,,,1745209634,,,,,,,,331.85,332.60,,,2025-04-21 09:57:13.913
tf,NFO,79633,,,,,331.90,-32.30,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.289
tf,NFO,79633,,,,,330.65,-32.55,,1745209635,,,,,,,,,,,,2025-04-21 09:57:14.689
tf,NFO,79633,,,,,330.00,-32.69,,1745209635,,,,387.06,334575,,,330.40,331.40,,,2025-04-21 09:57:15.518
tf,NFO,79633,,,,,,,,1745209637,,,,,,,,331.60,332.50,,150,2025-04-21 09:57:17.292
tf,NFO,79633,,,,,331.70,-32.34,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.496
tf,NFO,79633,,,,,,,,1745209639,,,,387.03,334800,,,332.20,333.05,,75,2025-04-21 09:57:18.909
tf,NFO,79633,,,,,,,,1745209640,,,,,,,,331.65,332.50,,150,2025-04-21 09:57:20.536
tf,NFO,79633,,,,,331.85,-32.31,,1745209641,,,,,,,,,,,,2025-04-21 09:57:20.942
tf,NFO,79633,,,,,,,,1745209642,,,,386.98,335100,,,331.70,332.05,,75,2025-04-21 09:57:22.312
tf,NFO,79633,,,,,331.70,-32.34,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.524
tf,NFO,79633,,,,,331.60,-32.36,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.500
tf,NFO,79633,,,,,,,,1745209644,,,,386.94,335325,,,330.65,331.35,,,2025-04-21 09:57:23.915
tf,NFO,79633,,,,,330.00,-32.69,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.590
tf,NFO,79633,,,,,,,,1745209645,,,,386.93,335400,,,332.15,333.10,150,150,2025-04-21 09:57:25.651
tf,NFO,79633,,,,,332.00,-32.28,,1745209646,,,,,,,,,,,,2025-04-21 09:57:25.820
tf,NFO,79633,,,,,330.00,-32.69,,1745209647,,,,,,,,,,,,2025-04-21 09:57:26.896
tf,NFO,79633,,,,,330.75,-32.53,,1745209647,,,,386.83,336000,,,329.85,330.55,75,75,2025-04-21 09:57:27.305
tf,NFO,79633,,,,,,,,1745209649,,,,,,,,330.25,330.95,,,2025-04-21 09:57:28.937
tf,NFO,79633,,,,,,,,1745209650,,,,,,,,,331.00,525,,2025-04-21 09:57:30.547
tf,NFO,79633,,,,,331.05,-32.47,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.369
tf,NFO,79633,,,,,,,,1745209652,,,,386.80,336150,,,330.40,331.15,75,,2025-04-21 09:57:32.376
tf,NFO,79633,,,,,330.90,-32.50,,1745209653,,,,,,,,,,,,2025-04-21 09:57:32.788
tf,NFO,79633,,,,,331.60,-32.36,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.508
tf,NFO,79633,,,,,,,,1745209654,,,,386.78,336300,,,331.15,331.90,,150,2025-04-21 09:57:33.925
tf,NFO,79633,,,,,330.80,-32.52,,1745209655,,,,,,,,,,,,2025-04-21 09:57:34.904
tf,NFO,79633,,,,,330.90,-32.50,,1745209655,,,,,,,,,,,,2025-04-21 09:57:35.514
tf,NFO,79633,,,,,,,,1745209655,,,,386.68,336900,,,330.15,330.85,,75,2025-04-21 09:57:35.519
tf,NFO,79633,,,,,330.15,-32.66,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.511
tf,NFO,79633,,,,,,,,1745209657,,,,386.67,336975,,,331.75,332.80,150,375,2025-04-21 09:57:37.149
tf,NFO,79633,,,,,,,,1745209659,,,,,,,,329.45,330.40,375,225,2025-04-21 09:57:38.954
tf,NFO,79633,,,,,330.50,-32.59,,1745209659,,,,,,125700,,,,,,2025-04-21 09:57:39.349
tf,NFO,79633,,,,,,,,1745209660,,,,386.65,337050,,,329.70,,75,150,2025-04-21 09:57:40.529
tf,NFO,79633,,,,,328.65,-32.96,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.120
tf,NFO,79633,,,,,,,,1745209662,,,,386.61,337275,,,329.05,329.80,,75,2025-04-21 09:57:42.153
tf,NFO,79633,,,,,,,,1745209664,,,,386.60,337350,,,328.95,329.75,,,2025-04-21 09:57:43.763
tf,NFO,79633,,,,,328.70,-32.95,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.567
tf,NFO,79633,,,,,329.25,-32.84,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.544
tf,NFO,79633,,,,,,,,1745209665,,,,386.36,338775,,,329.15,329.90,,,2025-04-21 09:57:45.681
tf,NFO,79633,,,,,327.00,-33.30,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.517
tf,NFO,79633,,,,,327.30,-33.24,,1745209667,,,,386.05,340575,,,327.05,327.95,,,2025-04-21 09:57:47.142
tf,NFO,79633,,,,,327.95,-33.11,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.528
tf,NFO,79633,,,,,330.55,-32.58,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.713
tf,NFO,79633,,,,,,,,1745209669,,,,386.00,340875,,,330.60,331.60,150,,2025-04-21 09:57:48.744
tf,NFO,79633,,,,,,,,1745209670,,,,,,,,332.25,333.10,75,,2025-04-21 09:57:50.551
tf,NFO,79633,,,,,334.00,-31.87,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.333
tf,NFO,79633,,,,,333.35,-32.00,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.541
tf,NFO,79633,,,,,,,,1745209672,,,,385.94,341250,,,333.10,333.90,,,2025-04-21 09:57:52.270
tf,NFO,79633,,,,,,,,1745209674,,,,,,,,335.25,336.05,,,2025-04-21 09:57:53.907
tf,NFO,79633,,,,,335.05,-31.66,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.528
tf,NFO,79633,,,,,,,,1745209675,,,,385.92,341400,,,334.40,335.20,,,2025-04-21 09:57:55.559
tf,NFO,79633,,,,,,,,1745209677,,,,,,,,335.90,336.70,150,,2025-04-21 09:57:57.159
tf,NFO,79633,,,,,,,,1745209679,,,,,,,,336.65,337.55,,150,2025-04-21 09:57:58.828
tf,NFO,79633,,,,,,,,1745209680,,,,,,,,333.55,334.50,75,75,2025-04-21 09:58:00.572
tf,NFO,79633,,,,,334.25,-31.82,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.522
tf,NFO,79633,,,,,,,,1745209682,,,,385.91,341475,,,333.35,334.25,,150,2025-04-21 09:58:02.177
tf,NFO,79633,,,,,,,,1745209684,,,,385.90,341550,,,332.00,332.85,,300,2025-04-21 09:58:03.835
tf,NFO,79633,,,,,333.30,-32.01,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.855
tf,NFO,79633,,,,,,,,1745209685,,,,385.85,341850,,,332.70,333.45,,75,2025-04-21 09:58:05.858
tf,NFO,79633,,,,,,,,1745209687,,,,,,,,332.05,332.85,,225,2025-04-21 09:58:07.212
tf,NFO,79633,,,,,331.80,-32.32,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.329
tf,NFO,79633,,,,,,,,1745209689,,,,385.79,342225,,,330.55,331.45,225,75,2025-04-21 09:58:08.818
tf,NFO,79633,,,,,330.65,-32.55,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.531
tf,NFO,79633,,,,,,,,1745209690,,,,385.78,342300,,,329.55,330.35,75,150,2025-04-21 09:58:10.580
tf,NFO,79633,,,,,329.10,-32.87,,1745209692,,,,,,,,,,,,2025-04-21 09:58:11.968
tf,NFO,79633,,,,,,,,1745209692,,,,385.77,342375,,,328.40,329.25,525,675,2025-04-21 09:58:12.351
tf,NFO,79633,,,,,329.50,-32.79,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.553
tf,NFO,79633,,,,,,,,1745209694,,,,385.76,342450,,,328.35,329.20,75,150,2025-04-21 09:58:13.822
tf,NFO,79633,,,,,,,,1745209695,,,,,,,,327.85,328.65,,450,2025-04-21 09:58:15.586
tf,NFO,79633,,,,,329.00,-32.89,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.332
tf,NFO,79633,,,,,,,,1745209697,,,,385.73,342600,,,327.95,328.75,,75,2025-04-21 09:58:17.190
tf,NFO,79633,,,,,328.05,-33.09,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.308
tf,NFO,79633,,,,,328.95,-32.90,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.536
tf,NFO,79633,,,,,328.45,-33.00,,1745209699,,,,385.68,342900,,,327.55,328.35,150,,2025-04-21 09:58:18.895
tf,NFO,79633,,,,,329.50,-32.79,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.537
tf,NFO,79633,,,,,,,,1745209700,,,,385.66,343050,,,328.85,329.70,,,2025-04-21 09:58:20.594
tf,NFO,79633,,,,,,,,1745209702,,,,,,,,328.15,328.95,75,525,2025-04-21 09:58:22.395
tf,NFO,79633,,,,,,,,1745209704,,,,,,,,329.05,329.95,,75,2025-04-21 09:58:23.832
