t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79511,,,,,338.85,35.62,,1745209597,,,,292.90,1330350,,,338.15,338.85,,,2025-04-21 09:56:37.561
tf,NFO,79511,,,,,339.15,35.74,,1745209599,,,,,,,,,,,,2025-04-21 09:56:38.753
tf,NFO,79511,,,,,,,,1745209599,,,,292.91,1330800,,,337.30,338.05,150,225,2025-04-21 09:56:39.170
tf,NFO,79511,,,,,337.50,35.08,,1745209600,,,,,,,,,,,,2025-04-21 09:56:39.658
tf,NFO,79511,,,,,,,,1745209601,,,,292.92,1330875,,,339.00,339.50,75,75,2025-04-21 09:56:40.790
tf,NFO,79511,,,,,339.60,35.92,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.461
tf,NFO,79511,,,,,,,,1745209602,,,,292.95,1331925,,,338.40,339.10,150,,2025-04-21 09:56:42.569
tf,NFO,79511,,,,,,,,1745209604,,,,,,,,338.45,,75,,2025-04-21 09:56:44.170
tf,NFO,79511,,,,,339.55,35.90,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.294
tf,NFO,79511,,,,,340.00,36.08,,1745209606,,,,,,,,,,,,2025-04-21 09:56:45.719
tf,NFO,79511,,,,,,,,1745209606,,,,292.96,1332075,,,339.30,339.95,,,2025-04-21 09:56:45.896
tf,NFO,79511,,,,,,,,1745209607,,,,,,,,339.55,340.35,300,300,2025-04-21 09:56:47.574
tf,NFO,79511,,,,,,,,1745209609,,,,,,,,336.75,337.45,75,225,2025-04-21 09:56:49.199
tf,NFO,79511,,,,,337.60,35.12,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.259
tf,NFO,79511,,,,,338.05,35.30,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.475
tf,NFO,79511,,,,,,,,1745209611,,,,292.99,1333050,,,338.10,338.80,,525,2025-04-21 09:56:50.838
tf,NFO,79511,,,,,,,,1745209612,,,,,,,,337.75,338.50,375,150,2025-04-21 09:56:52.641
tf,NFO,79511,,,,,,,,1745209614,,,,,,,,337.60,338.35,150,225,2025-04-21 09:56:54.253
tf,NFO,79511,,,,,338.65,35.54,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.463
tf,NFO,79511,,,,,,,,1745209616,,,,,1333125,,,340.05,340.75,225,,2025-04-21 09:56:55.789
tf,NFO,79511,,,,,339.45,35.86,,1745209617,,,,,,,,,,,,2025-04-21 09:56:56.867
tf,NFO,79511,,,,,339.50,35.88,,1745209617,,,,293.01,1333500,,,339.55,340.25,150,75,2025-04-21 09:56:57.589
tf,NFO,79511,,,,,338.95,35.66,,1745209619,,,,,,,,,,,,2025-04-21 09:56:58.830
tf,NFO,79511,,,,,,,,1745209619,,,,,1333575,,,338.65,339.40,75,300,2025-04-21 09:56:59.244
tf,NFO,79511,,,,,,,,1745209621,,,,,,,,340.50,341.15,150,75,2025-04-21 09:57:00.799
tf,NFO,79511,,,,,341.25,36.58,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.271
tf,NFO,79511,,,,,341.70,36.76,,1745209622,,,,,,,,,,,,2025-04-21 09:57:01.873
tf,NFO,79511,,,,,,,,1745209622,,,,293.03,1334250,,,340.85,341.40,75,,2025-04-21 09:57:02.602
tf,NFO,79511,,,,,,,,1745209624,,,,,,,,339.80,340.50,,150,2025-04-21 09:57:04.233
tf,NFO,79511,,,,,,,,1745209626,,,,,,,,340.05,340.70,150,75,2025-04-21 09:57:05.820
tf,NFO,79511,,,,,340.70,36.36,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.095
tf,NFO,79511,,,,,339.70,35.96,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.473
tf,NFO,79511,,,,,,,,1745209627,,,,293.04,1334400,,,339.80,340.55,,375,2025-04-21 09:57:07.621
tf,NFO,79511,,,,,339.65,35.94,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.095
tf,NFO,79511,,,,,,,,1745209629,,,,,1334475,,,339.95,340.65,75,150,2025-04-21 09:57:09.241
tf,NFO,79511,,,,,,,,1745209631,,,,,,,,340.80,341.35,150,225,2025-04-21 09:57:10.832
tf,NFO,79511,,,,,,,,1745209632,,,,,,,,341.30,341.90,,75,2025-04-21 09:57:12.714
tf,NFO,79511,,,,,341.80,36.80,,1745209633,,,,,,,,,,,,2025-04-21 09:57:12.881
tf,NFO,79511,,,,,,,,1745209634,,,,293.06,1335075,,,341.75,342.25,75,150,2025-04-21 09:57:14.250
tf,NFO,79511,,,,,343.35,37.42,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.079
tf,NFO,79511,,,,,341.95,36.86,,1745209636,,,,,,,,,,,,2025-04-21 09:57:15.684
tf,NFO,79511,,,,,,,,1745209636,,,,293.07,1335375,,,341.30,342.00,225,75,2025-04-21 09:57:15.833
tf,NFO,79511,,,,,340.10,36.12,,1745209637,,,,,,,,,,,,2025-04-21 09:57:16.684
tf,NFO,79511,,,,,,,,1745209637,,,,293.08,1335450,,,340.85,341.65,300,150,2025-04-21 09:57:17.624
tf,NFO,79511,,,,,340.60,36.32,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.091
tf,NFO,79511,,,,,,,,1745209639,,,,,1335600,,,340.75,341.35,75,75,2025-04-21 09:57:19.290
tf,NFO,79511,,,,,342.00,36.88,,1745209640,,,,,,,,,,,,2025-04-21 09:57:19.916
tf,NFO,79511,,,,,341.25,36.58,,1745209641,,,,,,,,,,,,2025-04-21 09:57:20.733
tf,NFO,79511,,,,,,,,1745209641,,,,293.11,1336500,,,342.05,342.85,150,450,2025-04-21 09:57:20.936
tf,NFO,79511,,,,,342.45,37.06,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.482
tf,NFO,79511,,,,,,,,1745209642,,,,293.12,1336650,,,341.85,342.60,,375,2025-04-21 09:57:22.628
tf,NFO,79511,,,,,341.95,36.86,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.482
tf,NFO,79511,,,,,342.10,36.92,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.082
tf,NFO,79511,,,,,,,,1745209644,,,,293.20,1338825,,,342.10,342.85,375,75,2025-04-21 09:57:24.262
tf,NFO,79511,,,,,,,,1745209646,,,,,,,,340.45,341.25,300,225,2025-04-21 09:57:25.861
tf,NFO,79511,,,,,341.50,36.68,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.464
tf,NFO,79511,,,,,,,,1745209647,,,,,1338900,,,342.80,343.50,375,75,2025-04-21 09:57:27.677
tf,NFO,79511,,,,,342.60,37.12,,1745209649,,,,,,,,,,,,2025-04-21 09:57:28.895
tf,NFO,79511,,,,,,,,1745209649,,,,293.21,1339200,,,341.95,342.70,75,300,2025-04-21 09:57:29.268
tf,NFO,79511,,,,,341.65,36.74,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.086
tf,NFO,79511,,,,,,,,1745209651,,,,293.22,1339275,,,342.45,343.25,150,,2025-04-21 09:57:30.865
tf,NFO,79511,,,,,341.60,36.72,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.110
tf,NFO,79511,,,,,343.00,37.28,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.372
tf,NFO,79511,,,,,,,,1745209653,,,,293.24,1339800,,,341.85,342.65,225,,2025-04-21 09:57:32.782
tf,NFO,79511,,,,,,,,1745209654,,,,,,,,341.55,342.30,375,375,2025-04-21 09:57:34.247
tf,NFO,79511,,,,,,,,1745209656,,,,,,,,342.10,342.85,75,150,2025-04-21 09:57:35.865
tf,NFO,79511,,,,,342.85,37.22,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.308
tf,NFO,79511,,,,,,,,1745209657,,,,293.25,1340100,,,341.85,342.60,300,300,2025-04-21 09:57:37.457
tf,NFO,79511,,,,,,,,1745209659,,,,,,,,342.70,343.35,75,150,2025-04-21 09:57:39.169
tf,NFO,79511,,,,,,,,1745209661,,,,,,,,342.35,343.15,,,2025-04-21 09:57:40.856
tf,NFO,79511,,,,,344.35,37.82,,1745209662,,,,,,457950,,,,,,2025-04-21 09:57:42.100
tf,NFO,79511,,,,,,,,1745209662,,,,,1340250,,,343.80,344.60,,75,2025-04-21 09:57:42.486
tf,NFO,79511,,,,,,,,1745209664,,,,,,,,343.85,344.65,450,150,2025-04-21 09:57:44.073
tf,NFO,79511,,,,,345.00,38.08,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.562
tf,NFO,79511,,,,,345.65,38.34,,1745209665,,,,,,,,,,,,2025-04-21 09:57:44.738
tf,NFO,79511,,,,,,,,1745209666,,,,293.28,1340925,,,345.20,345.95,150,75,2025-04-21 09:57:45.906
tf,NFO,79511,,,,,346.00,38.48,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.115
tf,NFO,79511,,,,,,,,1745209667,,,,,1341000,,,345.95,346.70,,150,2025-04-21 09:57:47.469
tf,NFO,79511,,,,,344.65,37.94,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.299
tf,NFO,79511,,,,,341.75,36.78,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.903
tf,NFO,79511,,,,,,,,1745209669,,,,293.30,1341450,,,341.65,342.45,,,2025-04-21 09:57:49.075
tf,NFO,79511,,,,,342.25,36.98,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.101
tf,NFO,79511,,,,,,,,1745209671,,,,,1341600,,,341.30,342.05,,300,2025-04-21 09:57:50.877
tf,NFO,79511,,,,,,,,1745209672,,,,,,,,340.50,341.15,,75,2025-04-21 09:57:52.482
tf,NFO,79511,,,,,339.65,35.94,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.304
tf,NFO,79511,,,,,338.45,35.46,,1745209674,,,,,,,,,,,,2025-04-21 09:57:53.903
tf,NFO,79511,,,,,338.50,35.48,,1745209674,,,,293.32,1342050,,,338.80,339.55,225,,2025-04-21 09:57:54.204
tf,NFO,79511,,,,,339.55,35.90,,1745209675,,,,,,,,,,,,2025-04-21 09:57:54.819
tf,NFO,79511,,,,,,,,1745209676,,,,293.33,1342275,,,339.30,340.00,75,150,2025-04-21 09:57:55.879
tf,NFO,79511,,,,,338.05,35.30,,1745209677,,,,,,,,,,,,2025-04-21 09:57:56.905
tf,NFO,79511,,,,,337.25,34.98,,1745209677,,,,,1342500,,,336.65,337.40,,225,2025-04-21 09:57:57.513
tf,NFO,79511,,,,,,,,1745209679,,,,,,,,336.55,337.35,300,150,2025-04-21 09:57:59.296
tf,NFO,79511,,,,,339.45,35.86,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.510
tf,NFO,79511,,,,,339.80,36.00,,1745209680,,,,,,,,,,,,2025-04-21 09:57:59.709
tf,NFO,79511,,,,,340.50,36.28,,1745209681,,,,,,,,,,,,2025-04-21 09:58:00.752
tf,NFO,79511,,,,,,,,1745209681,,,,293.35,1343100,,,339.95,340.65,150,,2025-04-21 09:58:00.888
tf,NFO,79511,,,,,340.60,36.32,,1745209682,,,,,,,,,,,,2025-04-21 09:58:01.711
tf,NFO,79511,,,,,,,,1745209682,,,,293.36,1343250,,,339.85,,300,,2025-04-21 09:58:02.521
tf,NFO,79511,,,,,342.05,36.90,,1745209684,,,,293.37,1343400,,,341.50,342.20,225,300,2025-04-21 09:58:04.104
tf,NFO,79511,,,,,,,,1745209686,,,,,,,,340.25,340.95,150,75,2025-04-21 09:58:06.003
tf,NFO,79511,,,,,,,,1745209687,,,,,,,,341.20,341.90,300,150,2025-04-21 09:58:07.516
tf,NFO,79511,,,,,341.90,36.84,,1745209688,,,,,,,,,,,,2025-04-21 09:58:07.910
tf,NFO,79511,,,,,342.05,36.90,,1745209689,,,,,,,,,,,,2025-04-21 09:58:08.716
tf,NFO,79511,,,,,342.40,37.04,,1745209689,,,,293.38,1343700,,,342.55,343.20,150,75,2025-04-21 09:58:09.135
tf,NFO,79511,,,,,343.20,37.36,,1745209690,,,,,,,,,,,,2025-04-21 09:58:09.722
tf,NFO,79511,,,,,345.35,38.22,,1745209691,,,,293.39,1344075,,,345.25,346.00,,,2025-04-21 09:58:10.906
tf,NFO,79511,,,,,346.00,38.48,,1745209692,,,,,,,,,,,,2025-04-21 09:58:11.808
tf,NFO,79511,,,,,,,,1745209692,,,,,1344150,,,344.45,345.15,,,2025-04-21 09:58:12.585
tf,NFO,79511,,,,,344.65,37.94,,1745209693,,,,,,,,,,,,2025-04-21 09:58:12.922
tf,NFO,79511,,,,,344.10,37.72,,1745209694,,,,,,,,,,,,2025-04-21 09:58:13.919
tf,NFO,79511,,,,,,,,1745209694,,,,293.43,1345125,,,345.15,345.35,75,,2025-04-21 09:58:14.126
tf,NFO,79511,,,,,345.35,38.22,,1745209695,,,,,,,,,,,,2025-04-21 09:58:14.718
tf,NFO,79511,,,,,,,,1745209696,,,,,1345200,,,344.40,345.10,225,225,2025-04-21 09:58:15.914
tf,NFO,79511,,,,,,,,1745209697,,,,,,,,344.50,345.20,150,675,2025-04-21 09:58:18.302
tf,NFO,79511,,,,,344.15,37.74,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.140
tf,NFO,79511,,,,,,,,1745209699,,,,293.44,1345350,,,344.10,344.75,,150,2025-04-21 09:58:19.141
tf,NFO,79511,,,,,343.70,37.56,,1745209700,,,,,,,,,,,,2025-04-21 09:58:19.722
tf,NFO,79511,,,,,,,,1745209701,,,,293.45,1345575,,,343.35,344.10,,,2025-04-21 09:58:20.927
tf,NFO,79511,,,,,343.85,37.62,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.393
tf,NFO,79511,,,,,,,,1745209702,,,,293.46,1345800,,,,344.15,225,,2025-04-21 09:58:22.527
tf,NFO,79511,,,,,,,,1745209704,,,,,,,,343.65,344.40,75,450,2025-04-21 09:58:24.146
