t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79641,,,,,496.75,-25.63,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.615
tf,NFO,79641,,,,,,,,1745209644,,,,557.04,371175,,,496.65,497.65,,,2025-04-21 09:57:24.463
tf,NFO,79641,,,,,497.25,-25.55,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.237
tf,NFO,79641,,,,,,,,1745209646,,,,557.01,371325,,,497.90,499.15,375,,2025-04-21 09:57:26.064
tf,NFO,79641,,,,,,,,1745209648,,,,,,,,496.15,497.45,150,,2025-04-21 09:57:27.868
tf,NFO,79641,,,,,,,,1745209649,,,,,,,,497.00,498.15,375,150,2025-04-21 09:57:29.470
tf,NFO,79641,,,,,,,,1745209651,,,,,,,,497.40,498.65,150,75,2025-04-21 09:57:31.106
tf,NFO,79641,,,,,,,,1745209653,,,,557.00,371400,,,496.00,497.15,300,,2025-04-21 09:57:32.871
tf,NFO,79641,,,,,,,,1745209654,,,,,,,,497.15,498.10,150,,2025-04-21 09:57:34.477
tf,NFO,79641,,,,,496.45,-25.67,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.031
tf,NFO,79641,,,,,,,,1745209656,,,,556.99,371475,,,496.30,497.40,,225,2025-04-21 09:57:36.080
tf,NFO,79641,,,,,,,,1745209658,,,,,,,,496.05,497.00,,75,2025-04-21 09:57:37.683
tf,NFO,79641,,,,,,,,1745209659,,,,,,,,495.95,497.30,300,,2025-04-21 09:57:39.481
tf,NFO,79641,,,,,,,,1745209661,,,,,,,,496.45,497.65,150,,2025-04-21 09:57:41.090
tf,NFO,79641,,,,,,,,1745209663,,,,,,,,495.80,496.85,225,,2025-04-21 09:57:42.708
tf,NFO,79641,,,,,494.50,-25.96,,1745209664,,,,556.95,371700,,,493.80,494.90,150,,2025-04-21 09:57:44.561
tf,NFO,79641,,,,,,,,1745209664,,,,,,617250,,,,,,2025-04-21 09:57:44.686
tf,NFO,79641,,,,,494.90,-25.90,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.541
tf,NFO,79641,,,,,,,,1745209666,,,,556.94,371775,,,493.40,494.55,75,,2025-04-21 09:57:46.115
tf,NFO,79641,,,,,493.00,-26.19,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.437
tf,NFO,79641,,,,,,,,1745209668,,,,556.93,371850,,,493.85,495.20,450,225,2025-04-21 09:57:47.702
tf,NFO,79641,,,,,496.90,-25.60,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.637
tf,NFO,79641,,,,,498.80,-25.32,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.450
tf,NFO,79641,,,,,,,,1745209669,,,,556.89,372075,,,499.15,500.60,150,75,2025-04-21 09:57:49.498
tf,NFO,79641,,,,,499.15,-25.27,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.447
tf,NFO,79641,,,,,,,,1745209671,,,,556.87,372225,,,499.35,500.90,225,,2025-04-21 09:57:51.153
tf,NFO,79641,,,,,,,,1745209673,,,,,,,,499.80,500.85,,300,2025-04-21 09:57:52.722
tf,NFO,79641,,,,,502.00,-24.84,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.261
tf,NFO,79641,,,,,,,,1745209674,,,,556.81,372600,,,501.75,502.90,150,75,2025-04-21 09:57:54.611
tf,NFO,79641,,,,,502.90,-24.70,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.814
tf,NFO,79641,,,,,,,,1745209676,,,,556.80,372675,,,501.05,502.30,,,2025-04-21 09:57:56.113
tf,NFO,79641,,,,,,,,1745209678,,,,,,,,504.00,505.00,525,150,2025-04-21 09:57:57.815
tf,NFO,79641,,,,,504.00,-24.54,,1745209678,,,,,,,,,,,,2025-04-21 09:57:57.839
tf,NFO,79641,,,,,503.25,-24.65,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.438
tf,NFO,79641,,,,,,,,1745209679,,,,556.67,373575,,,500.85,502.05,375,225,2025-04-21 09:57:59.515
tf,NFO,79641,,,,,500.80,-25.02,,1745209681,,,,,,,,,,,,2025-04-21 09:58:00.649
tf,NFO,79641,,,,,,,,1745209681,,,,556.63,373875,,,500.35,501.60,150,,2025-04-21 09:58:01.134
tf,NFO,79641,,,,,,,,1745209683,,,,,,,,499.80,501.00,375,75,2025-04-21 09:58:02.724
tf,NFO,79641,,,,,,,,1745209684,,,,,,,,497.25,498.40,525,,2025-04-21 09:58:04.559
tf,NFO,79641,,,,,499.20,-25.26,,1745209685,,,,,,,,,,,,2025-04-21 09:58:04.900
tf,NFO,79641,,,,,,,,1745209686,,,,556.62,373950,,,498.90,499.95,75,150,2025-04-21 09:58:06.130
tf,NFO,79641,,,,,500.15,-25.12,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.061
tf,NFO,79641,,,,,499.35,-25.24,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.445
tf,NFO,79641,,,,,,,,1745209688,,,,556.59,374100,,,498.00,499.15,375,225,2025-04-21 09:58:07.731
tf,NFO,79641,,,,,498.70,-25.33,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.460
tf,NFO,79641,,,,,497.35,-25.54,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.445
tf,NFO,79641,,,,,,,,1745209689,,,,556.55,374400,,,496.05,497.10,150,300,2025-04-21 09:58:09.570
tf,NFO,79641,,,,,495.00,-25.89,,1745209691,,,,,,,,,,,,2025-04-21 09:58:10.847
tf,NFO,79641,,,,,494.55,-25.95,,1745209691,,,,556.44,375075,,,493.35,494.50,75,75,2025-04-21 09:58:11.175
tf,NFO,79641,,,,,,,,1745209693,,,,,,,,494.35,495.75,150,,2025-04-21 09:58:12.762
tf,NFO,79641,,,,,,,,1745209694,,,,,,,,494.05,494.70,,300,2025-04-21 09:58:14.659
tf,NFO,79641,,,,,494.70,-25.93,,1745209695,,,,,,,,,,,,2025-04-21 09:58:14.664
tf,NFO,79641,,,,,495.20,-25.86,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.453
tf,NFO,79641,,,,,,,,1745209696,,,,556.37,375450,,,495.00,496.25,,75,2025-04-21 09:58:16.143
tf,NFO,79641,,,,,,,,1745209698,,,,,,,,493.15,494.35,,,2025-04-21 09:58:18.344
tf,NFO,79641,,,,,494.55,-25.95,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.472
tf,NFO,79641,,,,,,,,1745209699,,,,556.36,375525,,,494.05,495.40,,,2025-04-21 09:58:19.548
tf,NFO,79641,,,,,494.35,-25.98,,1745209701,,,,,,,,,,,,2025-04-21 09:58:20.651
tf,NFO,79641,,,,,,,,1745209701,,,,556.35,375600,,,495.20,496.55,375,,2025-04-21 09:58:21.154
tf,NFO,79641,,,,,494.45,-25.97,,1745209702,,,,,,,,,,,,2025-04-21 09:58:21.857
tf,NFO,79641,,,,,,,,1745209703,,,,556.30,375900,,,495.60,496.95,150,,2025-04-21 09:58:22.755
tf,NFO,79641,,,,,,,,1745209704,,,,,,,,494.65,495.70,,,2025-04-21 09:58:24.657
