t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79546,,,,,169.30,-43.92,,1745209555,,,,205.72,5339100,,,169.30,169.50,75,450,2025-04-21 09:55:55.010
tf,NFO,79546,,,,,169.20,-43.95,,1745209556,,,,,,,,,,,,2025-04-21 09:55:55.685
tf,NFO,79546,,,,,169.95,-43.71,,1745209556,,,,205.66,5348325,,,169.55,169.95,450,,2025-04-21 09:55:56.609
tf,NFO,79546,,,,,169.50,-43.86,,1745209558,,,,,,,,,,,,2025-04-21 09:55:57.689
tf,NFO,79546,,,,,171.15,-43.31,,1745209558,,,,205.53,5368050,,,170.95,171.20,,75,2025-04-21 09:55:58.372
tf,NFO,79546,,,,,171.20,-43.29,,1745209559,,,,,,,,,,,,2025-04-21 09:55:58.717
tf,NFO,79546,,,,,173.60,-42.50,,1745209560,,,,,,,,,,,,2025-04-21 09:55:59.689
tf,NFO,79546,,,,,174.25,-42.28,,1745209560,,,,205.49,5374125,,,174.25,174.60,75,150,2025-04-21 09:56:00.005
tf,NFO,79546,,,,,173.40,-42.56,,1745209561,,,,,,,,,,,,2025-04-21 09:56:00.890
tf,NFO,79546,,,,,173.30,-42.60,,1745209561,,,,205.43,5384550,,,173.05,173.20,300,75,2025-04-21 09:56:01.608
tf,NFO,79546,,,,,172.85,-42.75,,1745209562,,,,,,,,,,,,2025-04-21 09:56:01.691
tf,NFO,79546,,,,,173.65,-42.48,,1745209563,,,,,,,,,,,,2025-04-21 09:56:02.699
tf,NFO,79546,,,,,173.80,-42.43,,1745209563,,,,205.37,5394450,,,173.45,173.80,225,150,2025-04-21 09:56:03.215
tf,NFO,79546,,,,,173.60,-42.50,,1745209564,,,,,,,,,,,,2025-04-21 09:56:03.692
tf,NFO,79546,,,,,174.65,-42.15,,1745209565,,,,,,,,,,,,2025-04-21 09:56:04.692
tf,NFO,79546,,,,,173.85,-42.41,,1745209565,,,,205.34,5400225,,,,173.75,4500,225,2025-04-21 09:56:05.118
tf,NFO,79546,,,,,174.25,-42.28,,1745209566,,,,,,,,,,,,2025-04-21 09:56:05.783
tf,NFO,79546,,,,,173.80,-42.43,,1745209566,,,,205.25,5415150,,,173.25,173.60,75,525,2025-04-21 09:56:06.622
tf,NFO,79546,,,,,173.45,-42.55,,1745209567,,,,,,,,,,,,2025-04-21 09:56:06.690
tf,NFO,79546,,,,,173.60,-42.50,,1745209568,,,,,,,,,,,,2025-04-21 09:56:07.696
tf,NFO,79546,,,,,172.45,-42.88,,1745209568,,,,205.22,5420175,,,172.05,172.45,150,450,2025-04-21 09:56:08.219
tf,NFO,79546,,,,,172.55,-42.85,,1745209569,,,,,,,,,,,,2025-04-21 09:56:08.693
tf,NFO,79546,,,,,173.55,-42.51,,1745209570,,,,,,,,,,,,2025-04-21 09:56:09.693
tf,NFO,79546,,,,,174.55,-42.18,,1745209570,,,,205.13,5435175,,,174.20,174.45,75,300,2025-04-21 09:56:10.024
tf,NFO,79546,,,,,174.50,-42.20,,1745209571,,,,,,,,,,,,2025-04-21 09:56:10.692
tf,NFO,79546,,,,,173.95,-42.38,,1745209571,,,,205.10,5441250,,,173.85,174.20,450,75,2025-04-21 09:56:11.626
tf,NFO,79546,,,,,174.20,-42.30,,1745209572,,,,,,,,,,,,2025-04-21 09:56:11.815
tf,NFO,79546,,,,,173.95,-42.38,,1745209573,,,,,,,,,,,,2025-04-21 09:56:12.704
tf,NFO,79546,,,,,174.00,-42.37,,1745209573,,,,205.08,5443950,,,173.65,173.95,75,,2025-04-21 09:56:13.320
tf,NFO,79546,,,,,174.15,-42.32,,1745209574,,,,,,,,,,,,2025-04-21 09:56:13.756
tf,NFO,79546,,,,,173.10,-42.66,,1745209575,,,,,,,,,,,,2025-04-21 09:56:14.777
tf,NFO,79546,,,,,,,,1745209575,,,,205.05,5449875,,,172.75,173.10,225,150,2025-04-21 09:56:15.033
tf,NFO,79546,,,,,172.85,-42.75,,1745209576,,,,,,,,,,,,2025-04-21 09:56:15.701
tf,NFO,79546,,,,,173.65,-42.48,,1745209576,,,,205.02,5455050,,,173.60,174.00,975,525,2025-04-21 09:56:16.633
tf,NFO,79546,,,,,174.00,-42.37,,1745209577,,,,,,,,,,,,2025-04-21 09:56:16.699
tf,NFO,79546,,,,,173.20,-42.63,,1745209578,,,,,,,,,,,,2025-04-21 09:56:17.704
tf,NFO,79546,,,,,,,,1745209578,,,,205.00,5459175,,,172.50,172.90,450,,2025-04-21 09:56:18.243
tf,NFO,79546,,,,,172.80,-42.76,,1745209579,,,,,,,,,,,,2025-04-21 09:56:18.747
tf,NFO,79546,,,,,173.80,-42.43,,1745209580,,,,,,,,,,,,2025-04-21 09:56:19.702
tf,NFO,79546,,,,,173.60,-42.50,,1745209580,,,,204.96,5465175,,,173.00,173.40,900,,2025-04-21 09:56:20.042
tf,NFO,79546,,,,,174.00,-42.37,,1745209581,,,,,,,,,,,,2025-04-21 09:56:20.705
tf,NFO,79546,,,,,174.95,-42.05,,1745209582,,,,204.92,5471550,,,174.90,175.30,825,75,2025-04-21 09:56:21.639
tf,NFO,79546,,,,,175.30,-41.93,,1745209582,,,,,,,,,,,,2025-04-21 09:56:21.904
tf,NFO,79546,,,,,175.40,-41.90,,1745209583,,,,,,,,,,,,2025-04-21 09:56:22.704
tf,NFO,79546,,,,,175.95,-41.72,,1745209583,,,,204.90,5476125,,,175.65,176.00,525,225,2025-04-21 09:56:23.245
tf,NFO,79546,,,,,176.30,-41.60,,1745209584,,,,,,,,,,,,2025-04-21 09:56:23.704
tf,NFO,79546,,,,,175.05,-42.02,,1745209585,,,,,,,,,,,,2025-04-21 09:56:24.781
tf,NFO,79546,,,,,176.10,-41.67,,1745209585,,,,204.86,5483925,,,175.85,176.20,75,150,2025-04-21 09:56:25.065
tf,NFO,79546,,,,,176.20,-41.64,,1745209586,,,,,,,,,,,,2025-04-21 09:56:25.808
tf,NFO,79546,,,,,176.15,-41.65,,1745209587,,,,204.84,5487075,,,,176.25,225,825,2025-04-21 09:56:26.651
tf,NFO,79546,,,,,176.00,-41.70,,1745209587,,,,,,,,,,,,2025-04-21 09:56:26.710
tf,NFO,79546,,,,,177.60,-41.17,,1745209588,,,,,,,,,,,,2025-04-21 09:56:27.711
tf,NFO,79546,,,,,178.10,-41.01,,1745209588,,,,204.80,5495550,,,178.10,178.50,600,600,2025-04-21 09:56:28.253
tf,NFO,79546,,,,,177.20,-41.31,,1745209589,,,,,,,,,,,,2025-04-21 09:56:28.711
tf,NFO,79546,,,,,175.40,-41.90,,1745209590,,,,,,,,,,,,2025-04-21 09:56:29.713
tf,NFO,79546,,,,,176.30,-41.60,,1745209590,,,,204.76,5504175,,,175.85,176.20,300,75,2025-04-21 09:56:30.057
tf,NFO,79546,,,,,176.25,-41.62,,1745209591,,,,,,,,,,,,2025-04-21 09:56:30.712
tf,NFO,79546,,,,,174.80,-42.10,,1745209592,,,,204.73,5510025,,,174.10,174.45,450,600,2025-04-21 09:56:31.709
tf,NFO,79546,,,,,174.45,-42.22,,1745209592,,,,,,,,,,,,2025-04-21 09:56:31.953
tf,NFO,79546,,,,,174.10,-42.33,,1745209593,,,,,,,,,,,,2025-04-21 09:56:32.791
tf,NFO,79546,,,,,174.35,-42.25,,1745209593,,,,204.70,5513775,,,174.50,174.80,300,375,2025-04-21 09:56:33.267
tf,NFO,79546,,,,,173.85,-42.41,,1745209594,,,,,,,,,,,,2025-04-21 09:56:33.714
tf,NFO,79546,,,,,173.90,-42.40,,1745209595,,,,,,,,,,,,2025-04-21 09:56:34.712
tf,NFO,79546,,,,,173.40,-42.56,,1745209595,,,,204.69,5516775,,,173.40,173.60,525,300,2025-04-21 09:56:35.064
tf,NFO,79546,,,,,174.30,-42.27,,1745209596,,,,,,,,,,,,2025-04-21 09:56:35.715
tf,NFO,79546,,,,,173.60,-42.50,,1745209597,,,,204.67,5520075,,,173.20,173.55,375,75,2025-04-21 09:56:36.667
tf,NFO,79546,,,,,173.00,-42.70,,1745209598,,,,,,,,,,,,2025-04-21 09:56:37.715
tf,NFO,79546,,,,,173.20,-42.63,,1745209598,,,,204.64,5525550,,,172.70,173.10,600,300,2025-04-21 09:56:38.283
tf,NFO,79546,,,,,173.15,-42.65,,1745209599,,,,,,,,,,,,2025-04-21 09:56:38.779
tf,NFO,79546,,,,,174.55,-42.18,,1745209600,,,,,,,,,,,,2025-04-21 09:56:39.716
tf,NFO,79546,,,,,173.00,-42.70,,1745209600,,,,204.63,5526600,,,172.55,172.85,225,375,2025-04-21 09:56:40.070
tf,NFO,79546,,,,,172.85,-42.75,,1745209601,,,,,,,,,,,,2025-04-21 09:56:40.716
tf,NFO,79546,,,,,172.05,-43.01,,1745209602,,,,204.61,5530800,,,172.20,172.55,300,75,2025-04-21 09:56:41.679
tf,NFO,79546,,,,,172.20,-42.96,,1745209603,,,,,,,,,,,,2025-04-21 09:56:42.731
tf,NFO,79546,,,,,,,,1745209603,,,,204.58,5535000,,,172.30,172.65,600,,2025-04-21 09:56:43.278
tf,NFO,79546,,,,,172.80,-42.76,,1745209604,,,,,,,,,,,,2025-04-21 09:56:43.740
tf,NFO,79546,,,,,171.25,-43.28,,1745209605,,,,,,,,,,,,2025-04-21 09:56:44.719
tf,NFO,79546,,,,,171.00,-43.36,,1745209605,,,,204.57,5537250,,,171.00,171.40,300,975,2025-04-21 09:56:45.082
tf,NFO,79546,,,,,171.85,-43.08,,1745209606,,,,,,,,,,,,2025-04-21 09:56:45.722
tf,NFO,79546,,,,,171.80,-43.09,,1745209607,,,,204.51,5546625,,,171.40,171.80,600,1200,2025-04-21 09:56:46.733
tf,NFO,79546,,,,,170.95,-43.38,,1745209608,,,,,,,,,,,,2025-04-21 09:56:47.757
tf,NFO,79546,,,,,171.80,-43.09,,1745209608,,,,204.50,5549625,,,171.45,,150,375,2025-04-21 09:56:48.337
tf,NFO,79546,,,,,172.40,-42.89,,1745209609,,,,,,,,,,,,2025-04-21 09:56:48.751
tf,NFO,79546,,,,,173.55,-42.51,,1745209610,,,,,,,,,,,,2025-04-21 09:56:49.723
tf,NFO,79546,,,,,173.40,-42.56,,1745209610,,,,204.48,5552400,,,173.20,173.60,375,300,2025-04-21 09:56:50.090
tf,NFO,79546,,,,,172.15,-42.98,,1745209611,,,,,,,,,,,,2025-04-21 09:56:50.723
tf,NFO,79546,,,,,172.45,-42.88,,1745209612,,,,204.47,5554500,,,172.25,172.55,450,225,2025-04-21 09:56:52.289
tf,NFO,79546,,,,,172.80,-42.76,,1745209613,,,,,,,,,,,,2025-04-21 09:56:52.725
tf,NFO,79546,,,,,,,,1745209613,,,,204.46,5556075,,,172.20,,300,300,2025-04-21 09:56:53.297
tf,NFO,79546,,,,,172.25,-42.94,,1745209614,,,,,,,,,,,,2025-04-21 09:56:53.736
tf,NFO,79546,,,,,172.35,-42.91,,1745209615,,,,,,,,,,,,2025-04-21 09:56:54.730
tf,NFO,79546,,,,,172.60,-42.83,,1745209615,,,,204.44,5558700,,,172.00,172.20,375,150,2025-04-21 09:56:55.096
tf,NFO,79546,,,,,171.50,-43.19,,1745209616,,,,,,,,,,,,2025-04-21 09:56:55.730
tf,NFO,79546,,,,,171.65,-43.14,,1745209617,,,,204.42,5561925,,,171.65,172.00,300,375,2025-04-21 09:56:56.708
tf,NFO,79546,,,,,171.35,-43.24,,1745209618,,,,,,,,,,,,2025-04-21 09:56:57.733
tf,NFO,79546,,,,,171.10,-43.33,,1745209618,,,,204.41,5564925,,,171.05,171.40,225,,2025-04-21 09:56:58.350
tf,NFO,79546,,,,,171.40,-43.23,,1745209619,,,,,,,,,,,,2025-04-21 09:56:58.836
tf,NFO,79546,,,,,171.25,-43.28,,1745209620,,,,,,,,,,,,2025-04-21 09:56:59.731
tf,NFO,79546,,,,,170.80,-43.42,,1745209620,,,,204.39,5567475,,,170.25,170.65,375,525,2025-04-21 09:57:00.104
tf,NFO,79546,,,,,170.20,-43.62,,1745209621,,,,,,,,,,,,2025-04-21 09:57:00.729
tf,NFO,79546,,,,,169.60,-43.82,,1745209622,,,,204.35,5574075,,,169.50,169.80,75,225,2025-04-21 09:57:01.708
tf,NFO,79546,,,,,170.45,-43.54,,1745209623,,,,,,,,,,,,2025-04-21 09:57:02.730
tf,NFO,79546,,,,,170.55,-43.51,,1745209623,,,,204.33,5577750,,,170.20,170.60,150,1050,2025-04-21 09:57:03.311
tf,NFO,79546,,,,,170.00,-43.69,,1745209624,,,,,,,,,,,,2025-04-21 09:57:03.737
tf,NFO,79546,,,,,170.55,-43.51,,1745209625,,,,,,,,,,,,2025-04-21 09:57:04.798
tf,NFO,79546,,,,,170.90,-43.39,,1745209625,,,,204.30,5582325,,,170.85,171.15,75,600,2025-04-21 09:57:05.115
tf,NFO,79546,,,,,170.35,-43.57,,1745209627,,,,204.27,5586900,,,170.65,170.90,,525,2025-04-21 09:57:06.719
tf,NFO,79546,,,,,170.40,-43.56,,1745209627,,,,,,,,,,,,2025-04-21 09:57:06.753
tf,NFO,79546,,,,,170.65,-43.47,,1745209628,,,,,,,,,,,,2025-04-21 09:57:07.736
tf,NFO,79546,,,,,171.50,-43.19,,1745209628,,,,204.26,5588625,,,171.20,171.55,225,225,2025-04-21 09:57:08.325
tf,NFO,79546,,,,,171.10,-43.33,,1745209629,,,,,,,,,,,,2025-04-21 09:57:08.737
tf,NFO,79546,,,,,170.20,-43.62,,1745209630,,,,,,,,,,,,2025-04-21 09:57:09.740
tf,NFO,79546,,,,,,,,1745209630,,,,,5589825,,,170.05,170.45,525,600,2025-04-21 09:57:10.139
tf,NFO,79546,,,,,170.15,-43.64,,1745209631,,,,,,,,,,,,2025-04-21 09:57:10.737
tf,NFO,79546,,,,,169.70,-43.79,,1745209632,,,,204.23,5594550,,,169.45,169.70,375,300,2025-04-21 09:57:11.876
tf,NFO,79546,,,,,170.05,-43.67,,1745209633,,,,,,,,,,,,2025-04-21 09:57:12.758
tf,NFO,79546,,,,,170.15,-43.64,,1745209633,,,,204.20,5598675,,,169.70,170.05,300,150,2025-04-21 09:57:13.325
tf,NFO,79546,,,,,168.75,-44.10,,1745209635,,,,,,,,,,,,2025-04-21 09:57:14.739
tf,NFO,79546,,,,,168.50,-44.19,,1745209635,,,,204.18,5602200,,,168.30,168.60,150,300,2025-04-21 09:57:15.125
tf,NFO,79546,,,,,169.40,-43.89,,1745209636,,,,,,,,,,,,2025-04-21 09:57:15.740
tf,NFO,79546,,,,,170.20,-43.62,,1745209637,,,,204.16,5605200,,,170.20,170.60,450,600,2025-04-21 09:57:16.729
tf,NFO,79546,,,,,170.40,-43.56,,1745209638,,,,204.14,5609175,,,170.00,170.35,225,150,2025-04-21 09:57:18.450
tf,NFO,79546,,,,,170.30,-43.59,,1745209639,,,,,,,,,,,,2025-04-21 09:57:18.854
tf,NFO,79546,,,,,170.70,-43.46,,1745209640,,,,,,,,,,,,2025-04-21 09:57:19.741
tf,NFO,79546,,,,,170.20,-43.62,,1745209640,,,,204.13,5610375,,,170.05,170.25,375,,2025-04-21 09:57:20.130
tf,NFO,79546,,,,,170.05,-43.67,,1745209641,,,,,,,,,,,,2025-04-21 09:57:20.742
tf,NFO,79546,,,,,170.35,-43.57,,1745209642,,,,204.09,5617275,,,169.95,170.30,75,675,2025-04-21 09:57:21.737
tf,NFO,79546,,,,,168.90,-44.05,,1745209643,,,,,,,,,,,,2025-04-21 09:57:22.750
tf,NFO,79546,,,,,169.05,-44.00,,1745209643,,,,204.07,5619750,,,169.05,169.40,450,150,2025-04-21 09:57:23.339
tf,NFO,79546,,,,,168.90,-44.05,,1745209644,,,,,,,,,,,,2025-04-21 09:57:23.746
tf,NFO,79546,,,,,168.40,-44.22,,1745209645,,,,,,,,,,,,2025-04-21 09:57:24.868
tf,NFO,79546,,,,,168.65,-44.14,,1745209645,,,,204.05,5623500,,,169.10,169.50,225,825,2025-04-21 09:57:25.186
tf,NFO,79546,,,,,170.00,-43.69,,1745209646,,,,,,,,,,,,2025-04-21 09:57:25.830
tf,NFO,79546,,,,,168.25,-44.27,,1745209647,,,,204.03,5627100,,,168.20,168.60,675,375,2025-04-21 09:57:26.743
tf,NFO,79546,,,,,168.40,-44.22,,1745209648,,,,,,,,,,,,2025-04-21 09:57:27.749
tf,NFO,79546,,,,,168.90,-44.05,,1745209648,,,,204.01,5630400,,,168.80,169.20,,1350,2025-04-21 09:57:28.345
tf,NFO,79546,,,,,169.20,-43.95,,1745209649,,,,,,,,,,,,2025-04-21 09:57:28.747
tf,NFO,79546,,,,,169.35,-43.91,,1745209650,,,,,,,,,,,,2025-04-21 09:57:29.750
tf,NFO,79546,,,,,169.50,-43.86,,1745209650,,,,203.98,5634900,,,169.10,169.45,825,300,2025-04-21 09:57:30.149
tf,NFO,79546,,,,,169.20,-43.95,,1745209651,,,,,,,,,,,,2025-04-21 09:57:30.748
tf,NFO,79546,,,,,169.50,-43.86,,1745209652,,,,203.96,5637525,,,168.75,169.00,75,450,2025-04-21 09:57:31.798
tf,NFO,79546,,,,,169.05,-44.00,,1745209653,,,,,,,,,,,,2025-04-21 09:57:32.789
tf,NFO,79546,,,,,169.20,-43.95,,1745209653,,,,203.93,5642325,,,169.05,169.40,600,225,2025-04-21 09:57:33.351
tf,NFO,79546,,,,,169.55,-43.84,,1745209654,,,,,,,,,,,,2025-04-21 09:57:33.753
tf,NFO,79546,,,,,169.10,-43.99,,1745209655,,,,,,,,,,,,2025-04-21 09:57:34.759
tf,NFO,79546,,,,,,,,1745209655,,,,203.92,5643675,,,169.20,169.55,225,375,2025-04-21 09:57:34.954
tf,NFO,79546,,,,,168.85,-44.07,,1745209656,,,,,,,,,,,,2025-04-21 09:57:35.757
tf,NFO,79546,,,,,168.70,-44.12,,1745209657,,,,,,,,,,,,2025-04-21 09:57:36.757
tf,NFO,79546,,,,,,,,1745209657,,,,,5644800,,,168.65,169.00,150,,2025-04-21 09:57:36.759
tf,NFO,79546,,,,,168.75,-44.10,,1745209658,,,,203.91,5646300,,,168.45,168.80,225,150,2025-04-21 09:57:38.358
tf,NFO,79546,,,,,168.45,-44.20,,1745209659,,,,,,,,,,,,2025-04-21 09:57:38.959
tf,NFO,79546,,,,,168.35,-44.24,,1745209660,,,,,,,,,,,,2025-04-21 09:57:39.757
tf,NFO,79546,,,,,168.80,-44.09,,1745209660,,,,203.88,5650500,,,168.60,168.75,300,75,2025-04-21 09:57:39.969
tf,NFO,79546,,,,,169.10,-43.99,,1745209661,,,,,,682275,,,,,,2025-04-21 09:57:40.781
tf,NFO,79546,,,,,168.35,-44.24,,1745209662,,,,,,,,,,,,2025-04-21 09:57:41.792
tf,NFO,79546,,,,,,,,1745209662,,,,203.85,5654625,,,168.35,168.70,450,225,2025-04-21 09:57:41.793
tf,NFO,79546,,,,,168.45,-44.20,,1745209663,,,,,,,,,,,,2025-04-21 09:57:42.768
tf,NFO,79546,,,,,168.15,-44.30,,1745209663,,,,203.84,5656725,,,167.60,168.00,750,750,2025-04-21 09:57:43.368
tf,NFO,79546,,,,,167.70,-44.45,,1745209665,,,,,,,,,,,,2025-04-21 09:57:44.780
tf,NFO,79546,,,,,167.80,-44.42,,1745209665,,,,203.82,5660250,,,167.45,167.80,150,975,2025-04-21 09:57:45.025
tf,NFO,79546,,,,,167.75,-44.44,,1745209666,,,,,,,,,,,,2025-04-21 09:57:45.760
tf,NFO,79546,,,,,166.75,-44.77,,1745209667,,,,,,,,,,,,2025-04-21 09:57:46.761
tf,NFO,79546,,,,,167.05,-44.67,,1745209667,,,,203.75,5670525,,,166.70,167.00,225,300,2025-04-21 09:57:46.768
tf,NFO,79546,,,,,167.70,-44.45,,1745209668,,,,,,,,,,,,2025-04-21 09:57:47.762
tf,NFO,79546,,,,,168.95,-44.04,,1745209668,,,,203.68,5681700,,,168.80,169.00,300,150,2025-04-21 09:57:48.372
tf,NFO,79546,,,,,169.80,-43.76,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.961
tf,NFO,79546,,,,,170.35,-43.57,,1745209670,,,,,,,,,,,,2025-04-21 09:57:49.764
tf,NFO,79546,,,,,170.15,-43.64,,1745209670,,,,203.66,5685900,,,170.15,170.50,375,,2025-04-21 09:57:49.979
tf,NFO,79546,,,,,170.25,-43.61,,1745209671,,,,,,,,,,,,2025-04-21 09:57:50.762
tf,NFO,79546,,,,,171.45,-43.21,,1745209672,,,,,,,,,,,,2025-04-21 09:57:51.857
tf,NFO,79546,,,,,,,,1745209672,,,,203.61,5694375,,,171.45,171.80,225,,2025-04-21 09:57:51.866
tf,NFO,79546,,,,,171.55,-43.18,,1745209673,,,,,,,,,,,,2025-04-21 09:57:52.861
tf,NFO,79546,,,,,172.90,-42.73,,1745209673,,,,203.58,5698650,,,172.55,172.90,75,525,2025-04-21 09:57:53.482
tf,NFO,79546,,,,,172.35,-42.91,,1745209674,,,,,,,,,,,,2025-04-21 09:57:53.908
tf,NFO,79546,,,,,172.45,-42.88,,1745209675,,,,,,,,,,,,2025-04-21 09:57:54.821
tf,NFO,79546,,,,,172.50,-42.86,,1745209675,,,,203.57,5700525,,,171.95,172.30,300,150,2025-04-21 09:57:55.017
tf,NFO,79546,,,,,172.10,-42.99,,1745209676,,,,,,,,,,,,2025-04-21 09:57:55.765
tf,NFO,79546,,,,,172.30,-42.93,,1745209677,,,,,,,,,,,,2025-04-21 09:57:56.768
tf,NFO,79546,,,,,,,,1745209677,,,,203.56,5703000,,,172.35,172.65,525,,2025-04-21 09:57:56.795
tf,NFO,79546,,,,,173.90,-42.40,,1745209678,,,,,,,,,,,,2025-04-21 09:57:57.818
tf,NFO,79546,,,,,173.20,-42.63,,1745209678,,,,203.54,5707275,,,173.35,173.55,375,75,2025-04-21 09:57:58.398
tf,NFO,79546,,,,,173.50,-42.53,,1745209679,,,,,,,,,,,,2025-04-21 09:57:58.830
tf,NFO,79546,,,,,171.15,-43.31,,1745209680,,,,,,,,,,,,2025-04-21 09:57:59.767
tf,NFO,79546,,,,,171.40,-43.23,,1745209680,,,,203.51,5712150,,,170.95,171.05,75,,2025-04-21 09:57:59.990
tf,NFO,79546,,,,,171.35,-43.24,,1745209681,,,,,,,,,,,,2025-04-21 09:58:00.770
tf,NFO,79546,,,,,171.05,-43.34,,1745209682,,,,,,,,,,,,2025-04-21 09:58:01.776
tf,NFO,79546,,,,,,,,1745209682,,,,203.48,5716950,,,171.10,171.40,225,150,2025-04-21 09:58:01.804
tf,NFO,79546,,,,,171.40,-43.23,,1745209683,,,,,,,,,,,,2025-04-21 09:58:02.772
tf,NFO,79546,,,,,170.90,-43.39,,1745209683,,,,203.47,5719125,,,170.55,170.85,450,225,2025-04-21 09:58:03.392
tf,NFO,79546,,,,,170.40,-43.56,,1745209684,,,,,,,,,,,,2025-04-21 09:58:03.837
tf,NFO,79546,,,,,170.25,-43.61,,1745209685,,,,,,,,,,,,2025-04-21 09:58:04.806
tf,NFO,79546,,,,,170.50,-43.52,,1745209685,,,,203.44,5725050,,,170.00,170.45,1950,600,2025-04-21 09:58:04.999
tf,NFO,79546,,,,,170.30,-43.59,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.000
tf,NFO,79546,,,,,170.40,-43.56,,1745209687,,,,,,,,,,,,2025-04-21 09:58:06.779
tf,NFO,79546,,,,,,,,1745209687,,,,203.43,5727000,,,170.20,170.55,825,75,2025-04-21 09:58:06.810
tf,NFO,79546,,,,,170.00,-43.69,,1745209688,,,,,,,,,,,,2025-04-21 09:58:07.776
tf,NFO,79546,,,,,169.50,-43.86,,1745209688,,,,203.42,5727300,,,169.10,169.45,300,300,2025-04-21 09:58:08.403
tf,NFO,79546,,,,,169.45,-43.87,,1745209689,,,,,,,,,,,,2025-04-21 09:58:08.777
tf,NFO,79546,,,,,168.65,-44.14,,1745209690,,,,,,,,,,,,2025-04-21 09:58:09.778
tf,NFO,79546,,,,,,,,1745209690,,,,203.40,5731575,,,168.50,168.75,750,225,2025-04-21 09:58:10.001
tf,NFO,79546,,,,,168.10,-44.32,,1745209691,,,,,,,,,,,,2025-04-21 09:58:10.777
tf,NFO,79546,,,,,167.60,-44.48,,1745209692,,,,,,,,,,,,2025-04-21 09:58:11.811
tf,NFO,79546,,,,,,,,1745209692,,,,203.39,5733375,,,167.40,167.60,375,,2025-04-21 09:58:11.942
tf,NFO,79546,,,,,167.80,-44.42,,1745209693,,,,,,,,,,,,2025-04-21 09:58:12.779
tf,NFO,79546,,,,,168.10,-44.32,,1745209693,,,,203.36,5738325,,,167.60,167.90,75,75,2025-04-21 09:58:13.415
tf,NFO,79546,,,,,167.85,-44.40,,1745209694,,,,,,,,,,,,2025-04-21 09:58:13.780
tf,NFO,79546,,,,,167.65,-44.47,,1745209695,,,,,,,,,,,,2025-04-21 09:58:14.781
tf,NFO,79546,,,,,,,,1745209695,,,,203.34,5741175,,,167.10,167.50,600,1050,2025-04-21 09:58:15.012
tf,NFO,79546,,,,,167.00,-44.68,,1745209696,,,,,,,,,,,,2025-04-21 09:58:15.779
tf,NFO,79546,,,,,167.30,-44.58,,1745209697,,,,,,,,,,,,2025-04-21 09:58:16.781
tf,NFO,79546,,,,,,,,1745209697,,,,203.32,5744700,,,166.80,167.15,1500,450,2025-04-21 09:58:16.815
tf,NFO,79546,,,,,166.85,-44.73,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.345
tf,NFO,79546,,,,,167.25,-44.60,,1745209698,,,,203.30,5747775,,,167.15,167.45,225,525,2025-04-21 09:58:18.412
tf,NFO,79546,,,,,166.60,-44.82,,1745209699,,,,,,,,,,,,2025-04-21 09:58:18.865
tf,NFO,79546,,,,,167.35,-44.57,,1745209700,,,,,,,,,,,,2025-04-21 09:58:19.790
tf,NFO,79546,,,,,167.65,-44.47,,1745209700,,,,203.28,5750400,,,167.40,167.75,1125,300,2025-04-21 09:58:20.023
tf,NFO,79546,,,,,167.50,-44.52,,1745209701,,,,,,,,,,,,2025-04-21 09:58:20.784
tf,NFO,79546,,,,,167.15,-44.63,,1745209702,,,,,,,,,,,,2025-04-21 09:58:21.814
tf,NFO,79546,,,,,,,,1745209702,,,,203.25,5755950,,,167.05,167.20,225,225,2025-04-21 09:58:21.822
tf,NFO,79546,,,,,167.90,-44.39,,1745209703,,,,,,,,,,,,2025-04-21 09:58:22.785
tf,NFO,79546,,,,,,,,1745209703,,,,203.23,5757975,,,167.85,168.10,4125,1050,2025-04-21 09:58:23.421
tf,NFO,79546,,,,,167.60,-44.48,,1745209704,,,,,,,,,,,,2025-04-21 09:58:23.793
tf,NFO,79546,,,,,167.20,-44.62,,1745209705,,,,,,,,,,,,2025-04-21 09:58:24.787
