t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79638,,,,,31.75,31.47,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.608
tf,NFO,79638,,,,,31.90,32.09,,1745209471,,,,,7209075,,,31.80,,450,75,2025-04-21 09:54:30.953
tf,NFO,79638,,,,,31.70,31.26,,1745209471,,,,,,,,,,,,2025-04-21 09:54:31.619
tf,NFO,79638,,,,,,,,1745209472,,,,,7210425,,,31.70,31.80,1575,3075,2025-04-21 09:54:32.780
tf,NFO,79638,,,,,31.60,30.85,,1745209473,,,,,,,,,,,,2025-04-21 09:54:33.633
tf,NFO,79638,,,,,31.85,31.88,,1745209474,,,,,7211925,,,31.80,31.90,2550,975,2025-04-21 09:54:34.232
tf,NFO,79638,,,,,32.00,32.51,,1745209474,,,,,,,,,,,,2025-04-21 09:54:34.622
tf,NFO,79638,,,,,31.75,31.47,,1745209475,,,,,,,,,,,,2025-04-21 09:54:35.736
tf,NFO,79638,,,,,31.70,31.26,,1745209476,,,,,7213200,,,31.60,31.70,3225,1575,2025-04-21 09:54:35.963
tf,NFO,79638,,,,,31.95,32.30,,1745209476,,,,,,,,,,,,2025-04-21 09:54:36.618
tf,NFO,79638,,,,,32.05,32.71,,1745209477,,,,,7221450,,,31.85,31.95,2700,450,2025-04-21 09:54:37.617
tf,NFO,79638,,,,,31.80,31.68,,1745209478,,,,,,,,,,,,2025-04-21 09:54:38.713
tf,NFO,79638,,,,,31.85,31.88,,1745209479,,,,,7223550,,,31.80,31.85,1500,75,2025-04-21 09:54:39.342
tf,NFO,79638,,,,,31.90,32.09,,1745209479,,,,,,,,,,,,2025-04-21 09:54:39.715
tf,NFO,79638,,,,,31.95,32.30,,1745209480,,,,,,1003125,,,,,,2025-04-21 09:54:40.580
tf,NFO,79638,,,,,,,,1745209481,,,,,7225650,,,31.85,31.95,2625,1800,2025-04-21 09:54:40.801
tf,NFO,79638,,,,,31.85,31.88,,1745209481,,,,,,,,,,,,2025-04-21 09:54:41.581
tf,NFO,79638,,,,,31.90,32.09,,1745209482,,,,,7226100,,,,,3150,1275,2025-04-21 09:54:42.590
tf,NFO,79638,,,,,31.75,31.47,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.588
tf,NFO,79638,,,,,31.80,31.68,,1745209484,,,,,7226700,,,31.70,31.80,2550,2925,2025-04-21 09:54:44.179
tf,NFO,79638,,,,,31.95,32.30,,1745209485,,,,,,,,,,,,2025-04-21 09:54:45.698
tf,NFO,79638,,,,,32.00,32.51,,1745209486,,,,,7228425,,,31.90,32.00,2775,1875,2025-04-21 09:54:45.844
tf,NFO,79638,,,,,32.10,32.92,,1745209487,,,,,,,,,,,,2025-04-21 09:54:47.658
tf,NFO,79638,,,,,,,,1745209487,,,,,7229100,,,,,2625,3000,2025-04-21 09:54:47.660
tf,NFO,79638,,,,,31.85,31.88,,1745209488,,,,,,,,,,,,2025-04-21 09:54:48.611
tf,NFO,79638,,,,,32.00,32.51,,1745209489,,,,29.36,7232775,,,,,2925,900,2025-04-21 09:54:49.214
tf,NFO,79638,,,,,32.10,32.92,,1745209489,,,,,,,,,,,,2025-04-21 09:54:49.585
tf,NFO,79638,,,,,31.95,32.30,,1745209490,,,,,,,,,,,,2025-04-21 09:54:50.587
tf,NFO,79638,,,,,32.00,32.51,,1745209491,,,,,7235175,,,31.95,32.05,3450,1050,2025-04-21 09:54:50.838
tf,NFO,79638,,,,,32.20,33.33,,1745209492,,,,,,,,,,,,2025-04-21 09:54:52.597
tf,NFO,79638,,,,,,,,1745209492,,,,,7236900,,,32.25,32.30,150,600,2025-04-21 09:54:52.602
tf,NFO,79638,,,,,32.25,33.54,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.587
tf,NFO,79638,,,,,32.35,33.95,,1745209494,,,,,7242600,,,32.30,32.40,2850,2400,2025-04-21 09:54:54.224
tf,NFO,79638,,,,,32.40,34.16,,1745209494,,,,,,,,,,,,2025-04-21 09:54:54.601
tf,NFO,79638,,,,,32.35,33.95,,1745209495,,,,,,,,,,,,2025-04-21 09:54:55.603
tf,NFO,79638,,,,,32.20,33.33,,1745209496,,,,,7243800,,,32.20,32.30,2775,3075,2025-04-21 09:54:55.808
tf,NFO,79638,,,,,32.25,33.54,,1745209496,,,,,,,,,,,,2025-04-21 09:54:56.590
tf,NFO,79638,,,,,32.20,33.33,,1745209497,,,,,,,,,,,,2025-04-21 09:54:57.648
tf,NFO,79638,,,,,32.25,33.54,,1745209497,,,,,7245075,,,32.15,32.25,1950,1200,2025-04-21 09:54:57.668
tf,NFO,79638,,,,,32.30,33.75,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.868
tf,NFO,79638,,,,,,,,1745209499,,,,,7245375,,,32.35,32.45,2475,1350,2025-04-21 09:54:59.433
tf,NFO,79638,,,,,32.40,34.16,,1745209499,,,,,,,,,,,,2025-04-21 09:54:59.803
tf,NFO,79638,,,,,32.30,33.75,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.628
tf,NFO,79638,,,,,32.35,33.95,,1745209501,,,,,7247925,,,32.25,32.35,2100,675,2025-04-21 09:55:00.841
tf,NFO,79638,,,,,32.20,33.33,,1745209501,,,,,,,,,,,,2025-04-21 09:55:01.602
tf,NFO,79638,,,,,32.00,32.51,,1745209502,,,,,,,,,,,,2025-04-21 09:55:02.595
tf,NFO,79638,,,,,,,,1745209502,,,,,7249800,,,32.00,32.10,600,2625,2025-04-21 09:55:02.622
tf,NFO,79638,,,,,32.15,33.13,,1745209503,,,,,,,,,,,,2025-04-21 09:55:03.605
tf,NFO,79638,,,,,31.95,32.30,,1745209504,,,,,7253025,,,31.95,32.05,1275,2025,2025-04-21 09:55:04.243
tf,NFO,79638,,,,,32.20,33.33,,1745209504,,,,,,,,,,,,2025-04-21 09:55:04.593
tf,NFO,79638,,,,,,,,1745209506,,,,29.37,7256400,,,32.10,32.20,3375,150,2025-04-21 09:55:05.945
tf,NFO,79638,,,,,32.25,33.54,,1745209507,,,,,,,,,,,,2025-04-21 09:55:07.618
tf,NFO,79638,,,,,,,,1745209507,,,,,7257975,,,32.15,32.30,2700,2250,2025-04-21 09:55:07.627
tf,NFO,79638,,,,,32.30,33.75,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.708
tf,NFO,79638,,,,,,,,1745209509,,,,,7259550,,,,32.25,1200,1800,2025-04-21 09:55:09.235
tf,NFO,79638,,,,,32.15,33.13,,1745209509,,,,,,,,,,,,2025-04-21 09:55:09.605
tf,NFO,79638,,,,,32.45,34.37,,1745209510,,,,,,,,,,,,2025-04-21 09:55:10.598
tf,NFO,79638,,,,,32.30,33.75,,1745209511,,,,,7262175,,,32.20,,900,150,2025-04-21 09:55:10.871
tf,NFO,79638,,,,,32.40,34.16,,1745209511,,,,,,,,,,,,2025-04-21 09:55:11.615
tf,NFO,79638,,,,,32.30,33.75,,1745209512,,,,,,,,,,,,2025-04-21 09:55:12.707
tf,NFO,79638,,,,,,,,1745209512,,,,,7269900,,,32.30,32.40,2550,1350,2025-04-21 09:55:12.724
tf,NFO,79638,,,,,32.45,34.37,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.623
tf,NFO,79638,,,,,,,,1745209514,,,,,7273725,,,32.45,32.55,2250,1050,2025-04-21 09:55:14.260
tf,NFO,79638,,,,,32.60,34.99,,1745209514,,,,,,,,,,,,2025-04-21 09:55:14.609
tf,NFO,79638,,,,,32.80,35.82,,1745209516,,,,,,,,,,,,2025-04-21 09:55:15.805
tf,NFO,79638,,,,,,,,1745209516,,,,,7276725,,,32.80,32.90,1125,1275,2025-04-21 09:55:15.865
tf,NFO,79638,,,,,32.90,36.23,,1745209516,,,,,,,,,,,,2025-04-21 09:55:16.623
tf,NFO,79638,,,,,33.85,40.17,,1745209517,,,,,,,,,,,,2025-04-21 09:55:17.609
tf,NFO,79638,,,,,33.90,40.37,,1745209518,,,,29.40,7316250,,,33.75,33.90,1575,1950,2025-04-21 09:55:17.638
tf,NFO,79638,,,,,34.15,41.41,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.709
tf,NFO,79638,,,,,33.95,40.58,,1745209519,,,,29.41,7330875,,,33.85,33.95,,300,2025-04-21 09:55:19.277
tf,NFO,79638,,,,,33.65,39.34,,1745209519,,,,,,,,,,,,2025-04-21 09:55:19.873
tf,NFO,79638,,,,,34.05,40.99,,1745209521,,,,29.42,7351725,,,34.00,34.15,1725,975,2025-04-21 09:55:20.875
tf,NFO,79638,,,,,34.50,42.86,,1745209522,,,,,,,,,,,,2025-04-21 09:55:21.804
tf,NFO,79638,,,,,34.80,44.10,,1745209522,,,,,,,,,,,,2025-04-21 09:55:22.609
tf,NFO,79638,,,,,35.00,44.93,,1745209523,,,,29.44,7378350,,,34.90,35.00,450,15000,2025-04-21 09:55:22.646
tf,NFO,79638,,,,,35.05,45.13,,1745209524,,,,29.46,7404900,,,35.05,35.20,1575,1200,2025-04-21 09:55:24.267
tf,NFO,79638,,,,,34.95,44.72,,1745209524,,,,,,,,,,,,2025-04-21 09:55:24.611
tf,NFO,79638,,,,,34.80,44.10,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.889
tf,NFO,79638,,,,,34.70,43.69,,1745209526,,,,29.47,7419525,,,34.70,34.75,675,300,2025-04-21 09:55:26.042
tf,NFO,79638,,,,,35.10,45.34,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.610
tf,NFO,79638,,,,,35.20,45.76,,1745209527,,,,,,,,,,,,2025-04-21 09:55:27.633
tf,NFO,79638,,,,,35.05,45.13,,1745209528,,35.85,,29.50,7460850,,,35.05,35.15,1200,825,2025-04-21 09:55:27.664
tf,NFO,79638,,,,,35.10,45.34,,1745209528,,,,,,,,,,,,2025-04-21 09:55:28.615
tf,NFO,79638,,,,,34.85,44.31,,1745209529,,,,29.51,7480425,,,34.85,35.00,3075,600,2025-04-21 09:55:29.281
tf,NFO,79638,,,,,35.10,45.34,,1745209529,,,,,,,,,,,,2025-04-21 09:55:29.613
tf,NFO,79638,,,,,35.30,46.17,,1745209530,,,,,,,,,,,,2025-04-21 09:55:30.626
tf,NFO,79638,,,,,35.20,45.76,,1745209531,,,,29.53,7502850,,,35.15,35.30,1500,900,2025-04-21 09:55:30.875
tf,NFO,79638,,,,,35.30,46.17,,1745209532,,,,,,,,,,,,2025-04-21 09:55:31.819
tf,NFO,79638,,,,,,,,1745209533,,,,29.54,7511850,,,35.20,,525,1650,2025-04-21 09:55:32.859
tf,NFO,79638,,,,,35.20,45.76,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.614
tf,NFO,79638,,,,,,,,1745209534,,,,,7517550,,,35.15,,1875,1425,2025-04-21 09:55:34.272
tf,NFO,79638,,,,,35.30,46.17,,1745209534,,,,,,,,,,,,2025-04-21 09:55:34.611
tf,NFO,79638,,,,,34.80,44.10,,1745209535,,,,,,,,,,,,2025-04-21 09:55:35.615
tf,NFO,79638,,,,,34.50,42.86,,1745209536,,,,29.55,7532550,,,34.50,34.60,3300,750,2025-04-21 09:55:35.888
tf,NFO,79638,,,,,34.60,43.27,,1745209536,,,,,,,,,,,,2025-04-21 09:55:36.611
tf,NFO,79638,,,,,35.05,45.13,,1745209537,,,,29.56,7539300,,,34.95,35.05,75,2625,2025-04-21 09:55:37.490
tf,NFO,79638,,,,,35.00,44.93,,1745209537,,,,,,,,,,,,2025-04-21 09:55:37.615
tf,NFO,79638,,,,,35.10,45.34,,1745209538,,,,,,,,,,,,2025-04-21 09:55:38.689
tf,NFO,79638,,,,,34.95,44.72,,1745209539,,,,,7545375,,,34.85,34.95,2775,150,2025-04-21 09:55:39.341
tf,NFO,79638,,,,,35.10,45.34,,1745209539,,,,,,,,,,,,2025-04-21 09:55:39.731
tf,NFO,79638,,,,,35.20,45.76,,1745209540,,,,,,,,,,,,2025-04-21 09:55:40.613
tf,NFO,79638,,,,,,,,1745209541,,,,,7547925,,,35.15,35.25,2700,1425,2025-04-21 09:55:40.998
tf,NFO,79638,,,,,35.25,45.96,,1745209542,,,,29.57,7553925,,,35.25,35.35,300,2175,2025-04-21 09:55:42.491
tf,NFO,79638,,,,,35.30,46.17,,1745209542,,,,,,,,,,,,2025-04-21 09:55:42.615
tf,NFO,79638,,,,,35.40,46.58,,1745209543,,,,,,,,,,,,2025-04-21 09:55:43.649
tf,NFO,79638,,,,,35.80,48.24,,1745209544,,,,29.58,7568625,,,35.60,35.75,1575,3075,2025-04-21 09:55:44.274
tf,NFO,79638,,,,,35.40,46.58,,1745209544,,,,,,,,,,,,2025-04-21 09:55:44.628
tf,NFO,79638,,,,,35.10,45.34,,1745209545,,,,,,,,,,,,2025-04-21 09:55:45.696
tf,NFO,79638,,,,,34.95,44.72,,1745209546,,,,29.59,7577925,,,34.90,35.05,2475,1500,2025-04-21 09:55:45.894
tf,NFO,79638,,,,,35.00,44.93,,1745209546,,,,,,,,,,,,2025-04-21 09:55:46.627
tf,NFO,79638,,,,,35.15,45.55,,1745209547,,,,,7584075,,,35.05,35.20,1950,2025,2025-04-21 09:55:47.494
tf,NFO,79638,,,,,35.05,45.13,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.633
tf,NFO,79638,,,,,35.10,45.34,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.639
tf,NFO,79638,,,,,35.15,45.55,,1745209549,,,,,7586550,,,35.10,,75,1200,2025-04-21 09:55:49.283
tf,NFO,79638,,,,,35.05,45.13,,1745209549,,,,,,,,,,,,2025-04-21 09:55:49.633
tf,NFO,79638,,,,,35.30,46.17,,1745209550,,,,,,,,,,,,2025-04-21 09:55:50.632
tf,NFO,79638,,,,,35.20,45.76,,1745209551,,,,29.60,7590750,,,35.25,35.35,2925,1425,2025-04-21 09:55:50.891
tf,NFO,79638,,,,,35.05,45.13,,1745209551,,,,,,,,,,,,2025-04-21 09:55:51.658
tf,NFO,79638,,,,,35.10,45.34,,1745209552,,,,,7595025,,,35.00,35.05,75,1650,2025-04-21 09:55:52.630
tf,NFO,79638,,,,,34.80,44.10,,1745209552,,,,,,,,,,,,2025-04-21 09:55:52.666
tf,NFO,79638,,,,,34.25,41.82,,1745209554,,,,,,,,,,,,2025-04-21 09:55:53.831
tf,NFO,79638,,,,,,,,1745209554,,,,29.61,7604775,,,34.10,34.20,1875,375,2025-04-21 09:55:54.292
tf,NFO,79638,,,,,34.35,42.24,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.630
tf,NFO,79638,,,,,34.45,42.65,,1745209556,,,,,7610400,,,34.35,34.40,150,1275,2025-04-21 09:55:55.905
tf,NFO,79638,,,,,34.20,41.61,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.634
tf,NFO,79638,,,,,34.00,40.79,,1745209557,,,,,7620975,,,34.00,34.10,2025,1050,2025-04-21 09:55:57.523
tf,NFO,79638,,,,,33.45,38.51,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.647
tf,NFO,79638,,,,,33.20,37.47,,1745209559,,,,29.63,7647375,,,33.05,33.15,900,2550,2025-04-21 09:55:59.388
tf,NFO,79638,,,,,32.90,36.23,,1745209559,,,,,,,,,,,,2025-04-21 09:55:59.638
tf,NFO,79638,,,,,32.65,35.20,,1745209561,,,,,,,,,,,,2025-04-21 09:56:00.838
tf,NFO,79638,,,,,32.70,35.40,,1745209561,,,,29.64,7672725,,,32.75,32.85,75,1725,2025-04-21 09:56:00.906
tf,NFO,79638,,,,,33.20,37.47,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.648
tf,NFO,79638,,,,,33.05,36.85,,1745209562,,,,29.65,7701675,,,33.00,33.05,150,1050,2025-04-21 09:56:02.535
tf,NFO,79638,,,,,33.15,37.27,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.641
tf,NFO,79638,,,,,32.75,35.61,,1745209564,,,,29.66,7709850,,,32.70,32.80,525,1425,2025-04-21 09:56:04.308
tf,NFO,79638,,,,,32.85,36.02,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.636
tf,NFO,79638,,,,,33.05,36.85,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.765
tf,NFO,79638,,,,,,,,1745209566,,,,,7717500,,,33.10,33.20,150,3225,2025-04-21 09:56:05.970
tf,NFO,79638,,,,,33.30,37.89,,1745209567,,,,,,,,,,,,2025-04-21 09:56:06.657
tf,NFO,79638,,,,,33.35,38.10,,1745209567,,,,,7722975,,,33.30,33.40,1500,1800,2025-04-21 09:56:07.543
tf,NFO,79638,,,,,33.40,38.30,,1745209568,,,,,,,,,,,,2025-04-21 09:56:07.640
tf,NFO,79638,,,,,33.65,39.34,,1745209569,,,,,,,,,,,,2025-04-21 09:56:08.640
tf,NFO,79638,,,,,34.25,41.82,,1745209569,,,,29.67,7745325,,,34.20,34.30,1050,600,2025-04-21 09:56:09.315
tf,NFO,79638,,,,,34.35,42.24,,1745209570,,,,,,,,,,,,2025-04-21 09:56:09.642
tf,NFO,79638,,,,,34.20,41.61,,1745209571,,,,,,,,,,,,2025-04-21 09:56:10.636
tf,NFO,79638,,,,,34.10,41.20,,1745209571,,,,29.68,7748400,,,34.10,34.20,1650,825,2025-04-21 09:56:10.917
tf,NFO,79638,,,,,34.00,40.79,,1745209572,,,,,,,,,,,,2025-04-21 09:56:11.773
tf,NFO,79638,,,,,34.25,41.82,,1745209572,,,,,7749525,,,34.15,34.30,2250,2925,2025-04-21 09:56:12.541
tf,NFO,79638,,,,,34.10,41.20,,1745209574,,,,,,,,,,,,2025-04-21 09:56:13.726
