t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79554,,,,,215.40,-35.75,,1745209439,,,,,,,,,,,,2025-04-21 09:53:59.622
tf,NFO,79554,,,,,214.50,-36.02,,1745209440,,,,,,,,,,,,2025-04-21 09:54:00.636
tf,NFO,79554,,,,,214.85,-35.91,,1745209441,,,,244.26,4090800,,,214.25,214.75,600,150,2025-04-21 09:54:00.827
tf,NFO,79554,,,,,216.10,-35.54,,1745209441,,,,,,,,,,,,2025-04-21 09:54:01.625
tf,NFO,79554,,,,,215.35,-35.76,,1745209442,,,,244.25,4092225,,,214.30,,450,75,2025-04-21 09:54:02.314
tf,NFO,79554,,,,,214.90,-35.90,,1745209443,,,,,,,,,,,,2025-04-21 09:54:03.555
tf,NFO,79554,,,,,216.10,-35.54,,1745209444,,,,244.24,4092825,,,215.85,216.30,150,525,2025-04-21 09:54:04.117
tf,NFO,79554,,,,,215.40,-35.75,,1745209444,,,,,,,,,,,,2025-04-21 09:54:04.559
tf,NFO,79554,,,,,215.75,-35.65,,1745209445,,,,,,,,,,,,2025-04-21 09:54:05.576
tf,NFO,79554,,,,,216.55,-35.41,,1745209446,,,,244.23,4095300,,,216.70,217.00,75,150,2025-04-21 09:54:05.796
tf,NFO,79554,,,,,217.35,-35.17,,1745209446,,,,,,,,,,,,2025-04-21 09:54:06.589
tf,NFO,79554,,,,,216.45,-35.44,,1745209447,,,,244.22,4095900,,,215.65,216.10,150,,2025-04-21 09:54:07.322
tf,NFO,79554,,,,,215.40,-35.75,,1745209447,,,,,,,,,,,,2025-04-21 09:54:07.557
tf,NFO,79554,,,,,215.00,-35.87,,1745209448,,,,,,,,,,,,2025-04-21 09:54:08.560
tf,NFO,79554,,,,,215.55,-35.70,,1745209449,,,,244.21,4098375,,,215.35,215.90,,525,2025-04-21 09:54:09.124
tf,NFO,79554,,,,,215.50,-35.72,,1745209449,,,,,,,,,,,,2025-04-21 09:54:09.558
tf,NFO,79554,,,,,216.20,-35.51,,1745209450,,,,,,,,,,,,2025-04-21 09:54:10.560
tf,NFO,79554,,,,,216.80,-35.33,,1745209451,,,,244.20,4099125,,,216.80,216.95,300,75,2025-04-21 09:54:10.724
tf,NFO,79554,,,,,216.45,-35.44,,1745209451,,,,,,,,,,,,2025-04-21 09:54:11.561
tf,NFO,79554,,,,,216.50,-35.42,,1745209452,,,,244.19,4101300,,,215.95,216.45,150,750,2025-04-21 09:54:12.327
tf,NFO,79554,,,,,216.45,-35.44,,1745209452,,,,,,,,,,,,2025-04-21 09:54:12.922
tf,NFO,79554,,,,,216.50,-35.42,,1745209453,,,,,,,,,,,,2025-04-21 09:54:13.562
tf,NFO,79554,,,,,216.75,-35.35,,1745209454,,,,244.17,4103925,,,216.75,217.25,450,375,2025-04-21 09:54:14.172
tf,NFO,79554,,,,,216.05,-35.56,,1745209455,,,,,,,,,,,,2025-04-21 09:54:15.587
tf,NFO,79554,,,,,,,,1745209456,,,,,4104300,,,215.60,216.10,225,,2025-04-21 09:54:15.767
tf,NFO,79554,,,,,213.50,-36.32,,1745209456,,,,,,,,,,,,2025-04-21 09:54:16.575
tf,NFO,79554,,,,,214.50,-36.02,,1745209457,,,,244.15,4106625,,,214.25,214.70,75,,2025-04-21 09:54:17.421
tf,NFO,79554,,,,,213.00,-36.47,,1745209459,,,,244.14,4107900,,,213.45,213.95,150,150,2025-04-21 09:54:19.288
tf,NFO,79554,,,,,212.45,-36.63,,1745209460,,,,,,,,,,,,2025-04-21 09:54:20.125
tf,NFO,79554,,,,,211.65,-36.87,,1745209460,,,,,,,,,,,,2025-04-21 09:54:20.587
tf,NFO,79554,,,,,212.10,-36.73,,1745209461,,,,244.09,4113750,,,211.65,212.15,225,450,2025-04-21 09:54:20.818
tf,NFO,79554,,,,,211.50,-36.91,,1745209461,,,,,,,,,,,,2025-04-21 09:54:21.576
tf,NFO,79554,,,,,211.55,-36.90,,1745209462,,,,244.07,4116600,,,211.00,211.40,1425,600,2025-04-21 09:54:22.484
tf,NFO,79554,,,,,211.35,-36.96,,1745209462,,,,,,,,,,,,2025-04-21 09:54:22.672
tf,NFO,79554,,,,,211.00,-37.06,,1745209463,,,,,,,,,,,,2025-04-21 09:54:23.566
tf,NFO,79554,,,,,210.50,-37.21,,1745209464,,,,244.05,4119000,,,210.40,210.90,750,,2025-04-21 09:54:24.143
tf,NFO,79554,,,,,210.85,-37.11,,1745209464,,,,,,,,,,,,2025-04-21 09:54:24.618
tf,NFO,79554,,,,,211.70,-36.85,,1745209465,,,,,,,,,,,,2025-04-21 09:54:25.673
tf,NFO,79554,,,,,211.65,-36.87,,1745209466,,,,244.03,4121625,,,211.65,212.15,300,150,2025-04-21 09:54:26.029
tf,NFO,79554,,,,,210.35,-37.26,,1745209466,,,,,,,,,,,,2025-04-21 09:54:26.839
tf,NFO,79554,,,,,211.45,-36.93,,1745209467,,,,244.02,4123650,,,211.45,211.90,75,300,2025-04-21 09:54:27.353
tf,NFO,79554,,,,,211.90,-36.79,,1745209467,,,,,,,,,,,,2025-04-21 09:54:27.579
tf,NFO,79554,,,,,212.15,-36.72,,1745209468,,,,,,,,,,,,2025-04-21 09:54:28.573
tf,NFO,79554,,,,,211.00,-37.06,,1745209469,,,,244.01,4124700,,,211.20,211.70,225,225,2025-04-21 09:54:29.159
tf,NFO,79554,,,,,211.20,-37.00,,1745209469,,,,,,,,,,,,2025-04-21 09:54:29.636
tf,NFO,79554,,,,,212.20,-36.70,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.572
tf,NFO,79554,,,,,211.50,-36.91,,1745209471,,,,243.99,4127400,,,211.10,211.60,525,675,2025-04-21 09:54:30.756
tf,NFO,79554,,,,,211.20,-37.00,,1745209471,,,,,,,,,,,,2025-04-21 09:54:31.616
tf,NFO,79554,,,,,212.25,-36.69,,1745209472,,,,243.98,4127850,,,211.50,211.95,75,375,2025-04-21 09:54:32.400
tf,NFO,79554,,,,,212.90,-36.50,,1745209473,,,,,,,,,,,,2025-04-21 09:54:33.628
tf,NFO,79554,,,,,211.05,-37.05,,1745209474,,,,243.97,4128900,,,211.25,211.75,300,450,2025-04-21 09:54:34.192
tf,NFO,79554,,,,,212.50,-36.61,,1745209474,,,,,,,,,,,,2025-04-21 09:54:34.622
tf,NFO,79554,,,,,,,,1745209476,,,,243.96,4130100,,,212.15,212.55,375,225,2025-04-21 09:54:35.770
tf,NFO,79554,,,,,211.50,-36.91,,1745209476,,,,,,,,,,,,2025-04-21 09:54:36.589
tf,NFO,79554,,,,,211.05,-37.05,,1745209477,,,,,4130550,,,210.50,210.95,300,375,2025-04-21 09:54:37.366
tf,NFO,79554,,,,,211.85,-36.81,,1745209478,,,,,,,,,,,,2025-04-21 09:54:38.712
tf,NFO,79554,,,,,211.15,-37.02,,1745209479,,,,,4131225,,,210.85,211.30,150,150,2025-04-21 09:54:39.337
tf,NFO,79554,,,,,210.00,-37.36,,1745209479,,,,,,,,,,,,2025-04-21 09:54:39.581
tf,NFO,79554,,,,,210.40,-37.24,,1745209480,,,,,,655200,,,,,,2025-04-21 09:54:40.578
tf,NFO,79554,,,,,209.80,-37.42,,1745209481,,,,243.88,4140825,,,209.50,209.85,225,,2025-04-21 09:54:40.776
tf,NFO,79554,,,,,209.50,-37.51,,1745209481,,,,,,,,,,,,2025-04-21 09:54:41.580
tf,NFO,79554,,,,,209.30,-37.57,,1745209482,,,,243.86,4143525,,,209.30,209.75,300,375,2025-04-21 09:54:42.404
tf,NFO,79554,,,,,210.65,-37.17,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.585
tf,NFO,79554,,,,,210.15,-37.32,,1745209484,,,,243.84,4145475,,,209.75,210.20,375,75,2025-04-21 09:54:44.176
tf,NFO,79554,,,,,209.75,-37.43,,1745209485,,,,,,,,,,,,2025-04-21 09:54:45.696
tf,NFO,79554,,,,,,,,1745209486,,,,,4146000,,,209.35,209.70,75,,2025-04-21 09:54:45.841
tf,NFO,79554,,,,,209.20,-37.60,,1745209486,,,,,,,,,,,,2025-04-21 09:54:46.688
tf,NFO,79554,,,,,209.50,-37.51,,1745209487,,,,243.83,4147050,,,209.00,209.40,675,150,2025-04-21 09:54:47.522
tf,NFO,79554,,,,,209.00,-37.66,,1745209488,,,,,,,,,,,,2025-04-21 09:54:48.583
tf,NFO,79554,,,,,209.30,-37.57,,1745209489,,,,243.81,4148475,,,209.15,209.65,600,75,2025-04-21 09:54:49.185
tf,NFO,79554,,,,,208.85,-37.70,,1745209489,,,,,,,,,,,,2025-04-21 09:54:49.583
tf,NFO,79554,,,,,208.50,-37.81,,1745209490,,,,,,,,,,,,2025-04-21 09:54:50.585
tf,NFO,79554,,,,,208.85,-37.70,,1745209491,,,,243.77,4153575,,,208.75,209.25,375,525,2025-04-21 09:54:50.793
tf,NFO,79554,,,,,210.00,-37.36,,1745209491,,,,,,,,,,,,2025-04-21 09:54:51.587
tf,NFO,79554,,,,,208.85,-37.70,,1745209492,,,,243.76,4155300,,,208.90,209.35,225,75,2025-04-21 09:54:52.453
tf,NFO,79554,,,,,209.00,-37.66,,1745209492,,,,,,,,,,,,2025-04-21 09:54:52.595
tf,NFO,79554,,,,,207.75,-38.03,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.586
tf,NFO,79554,,,,,,,,1745209494,,,,243.73,4158600,,,207.60,208.10,750,150,2025-04-21 09:54:54.199
tf,NFO,79554,,,,,207.60,-38.08,,1745209494,,,,,,,,,,,,2025-04-21 09:54:54.586
tf,NFO,79554,,,,,207.85,-38.00,,1745209495,,,,,,,,,,,,2025-04-21 09:54:55.589
tf,NFO,79554,,,,,207.70,-38.05,,1745209496,,,,243.71,4161150,,,208.30,208.70,300,,2025-04-21 09:54:55.806
tf,NFO,79554,,,,,208.30,-37.87,,1745209496,,,,,,,,,,,,2025-04-21 09:54:56.588
tf,NFO,79554,,,,,209.60,-37.48,,1745209497,,,,243.70,4162500,,,209.55,210.00,600,900,2025-04-21 09:54:57.459
tf,NFO,79554,,,,,209.20,-37.60,,1745209497,,,,,,,,,,,,2025-04-21 09:54:57.645
tf,NFO,79554,,,,,208.60,-37.78,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.865
tf,NFO,79554,,,,,207.40,-38.14,,1745209499,,,,243.68,4164225,,,207.40,207.80,150,525,2025-04-21 09:54:59.420
tf,NFO,79554,,,,,206.90,-38.28,,1745209499,,,,,,,,,,,,2025-04-21 09:54:59.802
tf,NFO,79554,,,,,206.65,-38.36,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.625
tf,NFO,79554,,,,,207.25,-38.18,,1745209501,,,,243.65,4167375,,,207.30,,1125,300,2025-04-21 09:55:00.816
tf,NFO,79554,,,,,208.65,-37.76,,1745209501,,,,,,,,,,,,2025-04-21 09:55:01.602
tf,NFO,79554,,,,,209.60,-37.48,,1745209502,,,,,4168275,,,209.45,209.90,150,150,2025-04-21 09:55:02.432
tf,NFO,79554,,,,,210.45,-37.23,,1745209502,,,,,,,,,,,,2025-04-21 09:55:02.593
tf,NFO,79554,,,,,208.80,-37.72,,1745209503,,,,,,,,,,,,2025-04-21 09:55:03.591
tf,NFO,79554,,,,,209.05,-37.64,,1745209504,,,,243.62,4171200,,,209.20,209.65,300,300,2025-04-21 09:55:04.211
tf,NFO,79554,,,,,208.00,-37.96,,1745209504,,,,,,,,,,,,2025-04-21 09:55:04.591
tf,NFO,79554,,,,,207.85,-38.00,,1745209505,,,,,,,,,,,,2025-04-21 09:55:05.761
tf,NFO,79554,,,,,207.50,-38.11,,1745209506,,,,243.60,4173525,,,207.05,207.50,225,,2025-04-21 09:55:05.943
tf,NFO,79554,,,,,207.40,-38.14,,1745209506,,,,,,,,,,,,2025-04-21 09:55:06.608
tf,NFO,79554,,,,,206.80,-38.31,,1745209507,,,,243.59,4175400,,,206.65,207.15,300,,2025-04-21 09:55:07.428
tf,NFO,79554,,,,,206.95,-38.27,,1745209507,,,,,,,,,,,,2025-04-21 09:55:07.618
tf,NFO,79554,,,,,205.95,-38.57,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.706
tf,NFO,79554,,,,,,,,1745209509,,,,243.52,4182900,,,205.80,206.25,,450,2025-04-21 09:55:09.225
tf,NFO,79554,,,,,206.30,-38.46,,1745209509,,,,,,,,,,,,2025-04-21 09:55:09.604
tf,NFO,79554,,,,,205.35,-38.75,,1745209510,,,,,,,,,,,,2025-04-21 09:55:10.597
tf,NFO,79554,,,,,204.95,-38.87,,1745209511,,,,243.50,4184250,,,204.95,205.40,150,300,2025-04-21 09:55:10.831
tf,NFO,79554,,,,,203.30,-39.36,,1745209511,,,,,,,,,,,,2025-04-21 09:55:11.599
tf,NFO,79554,,,,,204.30,-39.06,,1745209512,,,,243.44,4191000,,,204.35,204.80,450,375,2025-04-21 09:55:12.534
tf,NFO,79554,,,,,204.50,-39.00,,1745209512,,,,,,,,,,,,2025-04-21 09:55:12.704
tf,NFO,79554,,,,,203.60,-39.27,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.620
tf,NFO,79554,,,,,,,,1745209514,,,,243.40,4195575,,,203.40,203.95,375,225,2025-04-21 09:55:14.228
tf,NFO,79554,,,,,203.25,-39.37,,1745209514,,,,,,,,,,,,2025-04-21 09:55:14.607
tf,NFO,79554,,,,,201.45,-39.91,,1745209516,,,,,,,,,,,,2025-04-21 09:55:15.802
tf,NFO,79554,,,,,,,,1745209516,,,200.80,243.31,4204425,,,200.75,201.25,675,,2025-04-21 09:55:15.833
tf,NFO,79554,,,,,200.90,-40.07,,1745209516,,,,,,,,,,,,2025-04-21 09:55:16.603
tf,NFO,79554,,,,,192.75,-42.51,,1745209517,,,192.75,242.71,4260000,,,193.10,193.40,150,300,2025-04-21 09:55:17.452
tf,NFO,79554,,,,,193.40,-42.31,,1745209517,,,,,,,,,,,,2025-04-21 09:55:17.607
tf,NFO,79554,,,,,193.05,-42.42,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.705
tf,NFO,79554,,,,,192.90,-42.46,,1745209519,,,192.00,242.49,4278525,,,192.60,193.05,,225,2025-04-21 09:55:19.249
tf,NFO,79554,,,,,192.15,-42.68,,1745209519,,,,,,,,,,,,2025-04-21 09:55:19.867
tf,NFO,79554,,,,,193.05,-42.42,,1745209520,,,,,,,,,,,,2025-04-21 09:55:20.618
tf,NFO,79554,,,,,193.00,-42.43,,1745209521,,,,242.40,4286400,,,,193.10,525,525,2025-04-21 09:55:20.840
tf,NFO,79554,,,,,192.15,-42.68,,1745209521,,,,,,,,,,,,2025-04-21 09:55:21.607
tf,NFO,79554,,,,,,,,1745209522,,,191.40,242.23,4301250,,,191.75,192.15,150,225,2025-04-21 09:55:22.452
tf,NFO,79554,,,,,192.45,-42.60,,1745209523,,,,,,,,,,,,2025-04-21 09:55:22.806
tf,NFO,79554,,,,,192.00,-42.73,,1745209523,,,,,,,,,,,,2025-04-21 09:55:23.609
tf,NFO,79554,,,,,193.60,-42.25,,1745209524,,,,242.08,4314300,,,192.85,193.30,300,375,2025-04-21 09:55:24.245
tf,NFO,79554,,,,,193.90,-42.16,,1745209524,,,,,,,,,,,,2025-04-21 09:55:24.609
tf,NFO,79554,,,,,195.00,-41.83,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.695
tf,NFO,79554,,,,,195.25,-41.76,,1745209526,,,,242.02,4319625,,,194.70,195.10,225,525,2025-04-21 09:55:26.037
tf,NFO,79554,,,,,194.65,-41.94,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.609
tf,NFO,79554,,,,,193.20,-42.37,,1745209527,,,,241.97,4323900,,,192.80,193.20,150,75,2025-04-21 09:55:27.458
tf,NFO,79554,,,,,193.00,-42.43,,1745209527,,,,,,,,,,,,2025-04-21 09:55:27.631
tf,NFO,79554,,,,,191.50,-42.88,,1745209528,,,,,,,,,,,,2025-04-21 09:55:28.612
tf,NFO,79554,,,,,192.50,-42.58,,1745209529,,,,241.91,4329150,,,192.55,193.00,225,300,2025-04-21 09:55:29.253
tf,NFO,79554,,,,,192.35,-42.62,,1745209529,,,,,,,,,,,,2025-04-21 09:55:29.612
tf,NFO,79554,,,,,194.20,-42.07,,1745209530,,,,,,,,,,,,2025-04-21 09:55:30.612
tf,NFO,79554,,,,,194.45,-42.00,,1745209531,,,,241.73,4345050,,,194.20,194.60,75,150,2025-04-21 09:55:30.869
tf,NFO,79554,,,,,194.80,-41.89,,1745209531,,,,,,,,,,,,2025-04-21 09:55:31.613
tf,NFO,79554,,,,,194.40,-42.01,,1745209532,,,,241.67,4350975,,,194.30,194.80,300,600,2025-04-21 09:55:32.625
tf,NFO,79554,,,,,194.50,-41.98,,1745209532,,,,,,,,,,,,2025-04-21 09:55:32.857
tf,NFO,79554,,,,,194.20,-42.07,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.629
tf,NFO,79554,,,,,194.30,-42.04,,1745209534,,,,241.64,4353900,,,193.90,194.45,600,525,2025-04-21 09:55:34.260
tf,NFO,79554,,,,,194.05,-42.12,,1745209534,,,,,,,,,,,,2025-04-21 09:55:34.618
tf,NFO,79554,,,,,195.10,-41.80,,1745209535,,,,,,,,,,,,2025-04-21 09:55:35.634
tf,NFO,79554,,,,,195.75,-41.61,,1745209536,,,,241.60,4357200,,,195.70,196.25,150,450,2025-04-21 09:55:35.875
tf,NFO,79554,,,,,195.25,-41.76,,1745209536,,,,,,,,,,,,2025-04-21 09:55:36.613
tf,NFO,79554,,,,,194.00,-42.13,,1745209537,,,,241.58,4359525,,,193.75,193.95,75,75,2025-04-21 09:55:37.488
tf,NFO,79554,,,,,193.70,-42.22,,1745209538,,,,,,,,,,,,2025-04-21 09:55:38.690
tf,NFO,79554,,,,,194.95,-41.85,,1745209539,,,,241.55,4362450,,,194.45,194.95,150,300,2025-04-21 09:55:39.134
tf,NFO,79554,,,,,193.70,-42.22,,1745209539,,,,,,,,,,,,2025-04-21 09:55:39.758
tf,NFO,79554,,,,,193.30,-42.34,,1745209540,,,,,,,,,,,,2025-04-21 09:55:40.756
tf,NFO,79554,,,,,,,,1745209541,,,,241.51,4365525,,,193.40,193.75,300,150,2025-04-21 09:55:40.968
tf,NFO,79554,,,,,194.15,-42.09,,1745209541,,,,,,,,,,,,2025-04-21 09:55:41.616
tf,NFO,79554,,,,,193.35,-42.33,,1745209542,,,,241.39,4376550,,,193.05,193.50,150,675,2025-04-21 09:55:42.490
tf,NFO,79554,,,,,193.10,-42.40,,1745209543,,,,,,,,,,,,2025-04-21 09:55:42.822
tf,NFO,79554,,,,,193.00,-42.43,,1745209543,,,,,,,,,,,,2025-04-21 09:55:43.647
tf,NFO,79554,,,,,193.20,-42.37,,1745209544,,,,241.36,4379700,,,193.00,193.35,75,75,2025-04-21 09:55:44.077
tf,NFO,79554,,,,,193.55,-42.27,,1745209544,,,,,,,,,,,,2025-04-21 09:55:44.622
tf,NFO,79554,,,,,195.45,-41.70,,1745209545,,,,,,,,,,,,2025-04-21 09:55:45.652
tf,NFO,79554,,,,,195.80,-41.60,,1745209546,,,,241.29,4385925,,,195.35,195.65,,300,2025-04-21 09:55:45.885
tf,NFO,79554,,,,,195.30,-41.74,,1745209546,,,,,,,,,,,,2025-04-21 09:55:46.626
tf,NFO,79554,,,,,196.00,-41.54,,1745209547,,,,241.27,4388100,,,195.20,195.50,,450,2025-04-21 09:55:47.482
tf,NFO,79554,,,,,195.20,-41.77,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.632
tf,NFO,79554,,,,,194.20,-42.07,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.637
tf,NFO,79554,,,,,193.65,-42.24,,1745209549,,,,241.25,4389900,,,193.80,194.25,300,75,2025-04-21 09:55:49.085
tf,NFO,79554,,,,,193.60,-42.25,,1745209549,,,,,,,,,,,,2025-04-21 09:55:49.633
tf,NFO,79554,,,,,194.45,-42.00,,1745209550,,,,,,,,,,,,2025-04-21 09:55:50.631
tf,NFO,79554,,,,,193.75,-42.21,,1745209551,,,,241.23,4392000,,,,,525,225,2025-04-21 09:55:50.887
tf,NFO,79554,,,,,194.20,-42.07,,1745209551,,,,,,,,,,,,2025-04-21 09:55:51.657
tf,NFO,79554,,,,,194.55,-41.97,,1745209552,,,,241.21,4393425,,,194.55,195.00,300,825,2025-04-21 09:55:52.490
tf,NFO,79554,,,,,195.45,-41.70,,1745209552,,,,,,,,,,,,2025-04-21 09:55:52.665
tf,NFO,79554,,,,,196.80,-41.30,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.646
tf,NFO,79554,,,,,196.25,-41.46,,1745209554,,,,241.17,4397625,,,196.00,196.40,375,225,2025-04-21 09:55:54.094
tf,NFO,79554,,,,,197.35,-41.13,,1745209554,,,,,,,,,,,,2025-04-21 09:55:54.635
tf,NFO,79554,,,,,196.20,-41.48,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.632
tf,NFO,79554,,,,,196.80,-41.30,,1745209556,,,,241.11,4403475,,,196.50,196.95,75,75,2025-04-21 09:55:55.895
tf,NFO,79554,,,,,196.75,-41.31,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.637
tf,NFO,79554,,,,,196.70,-41.33,,1745209557,,,,241.09,4405350,,,196.15,196.60,150,300,2025-04-21 09:55:57.496
tf,NFO,79554,,,,,198.00,-40.94,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.645
