t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79505,,,,,,,,1745209634,,,,,,,,466.15,467.35,225,,2025-04-21 09:57:13.911
tf,NFO,79505,,,,,469.00,32.19,,1745209635,,,,,,,,,,,,2025-04-21 09:57:14.893
tf,NFO,79505,,,,,,,,1745209635,,,,408.13,1136400,,,467.55,468.85,75,,2025-04-21 09:57:15.517
tf,NFO,79505,,,,,467.60,31.79,,1745209636,,,,,,,,,,,,2025-04-21 09:57:15.899
tf,NFO,79505,,,,,466.40,31.45,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.494
tf,NFO,79505,,,,,,,,1745209637,,,,,1136550,,,466.65,468.00,375,375,2025-04-21 09:57:17.291
tf,NFO,79505,,,,,,,,1745209639,,,,,,,,466.05,467.30,150,150,2025-04-21 09:57:18.908
tf,NFO,79505,,,,,,,,1745209640,,,,,,,,466.50,467.85,375,300,2025-04-21 09:57:20.535
tf,NFO,79505,,,,,,,,1745209642,,,,,,,,467.05,468.55,75,75,2025-04-21 09:57:22.303
tf,NFO,79505,,,,,468.80,32.13,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.103
tf,NFO,79505,,,,,,,,1745209644,,,,408.14,1136625,,,467.45,468.70,,150,2025-04-21 09:57:23.899
tf,NFO,79505,,,,,,,,1745209645,,,,,,,,465.50,466.95,525,225,2025-04-21 09:57:25.651
tf,NFO,79505,,,,,469.00,32.19,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.501
tf,NFO,79505,,,,,,,,1745209647,,,,408.15,1136775,,,468.45,469.60,150,75,2025-04-21 09:57:27.134
tf,NFO,79505,,,,,468.10,31.93,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.298
tf,NFO,79505,,,,,,,,1745209649,,,,,1136850,,,468.05,469.15,,150,2025-04-21 09:57:28.908
tf,NFO,79505,,,,,467.15,31.67,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.112
tf,NFO,79505,,,,,468.70,32.10,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.510
tf,NFO,79505,,,,,,,,1745209650,,,,408.16,1137000,,,,469.05,75,,2025-04-21 09:57:30.546
tf,NFO,79505,,,,,,,,1745209652,,,,,,,,467.80,468.80,,75,2025-04-21 09:57:32.236
tf,NFO,79505,,,,,,,,1745209654,,,,,,,,467.00,468.10,,150,2025-04-21 09:57:33.922
tf,NFO,79505,,,,,,,,1745209655,,,,,,,,467.75,468.95,300,75,2025-04-21 09:57:35.519
tf,NFO,79505,,,,,469.70,32.38,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.107
tf,NFO,79505,,,,,,,,1745209657,,,,408.17,1137150,,,465.90,467.25,75,300,2025-04-21 09:57:37.150
tf,NFO,79505,,,,,467.50,31.76,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.311
tf,NFO,79505,,,,,468.20,31.96,,1745209658,,,,,,,,,,,,2025-04-21 09:57:37.909
tf,NFO,79505,,,,,,,,1745209659,,,,408.19,1137675,,,467.80,469.00,150,225,2025-04-21 09:57:38.968
tf,NFO,79505,,,,,470.00,32.47,,1745209660,,,,,,1366500,,,,,,2025-04-21 09:57:39.710
tf,NFO,79505,,,,,,,,1745209660,,,,408.20,1137750,,,468.50,469.45,75,75,2025-04-21 09:57:40.536
tf,NFO,79505,,,,,470.15,32.51,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.120
tf,NFO,79505,,,,,,,,1745209662,,,,,1137825,,,469.60,470.90,,,2025-04-21 09:57:42.153
tf,NFO,79505,,,,,471.00,32.75,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.313
tf,NFO,79505,,,,,,,,1745209664,,,,408.21,1138050,,,469.75,470.70,,,2025-04-21 09:57:43.935
tf,NFO,79505,,,,,,,,1745209665,,,,,,,,470.00,471.00,,,2025-04-21 09:57:45.683
tf,NFO,79505,,,,,473.70,33.51,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.315
tf,NFO,79505,,,,,,,,1745209667,,,,408.22,1138125,,,472.55,473.75,,300,2025-04-21 09:57:47.166
tf,NFO,79505,,,,,473.20,33.37,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.529
tf,NFO,79505,,,,,469.35,32.29,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.714
tf,NFO,79505,,,,,,,,1745209669,,,,408.24,1138500,,,467.05,468.45,825,75,2025-04-21 09:57:48.944
tf,NFO,79505,,,,,465.50,31.20,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.518
tf,NFO,79505,,,,,467.90,31.88,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.518
tf,NFO,79505,,,,,,,,1745209670,,,,408.29,1139550,,,466.40,467.40,75,,2025-04-21 09:57:50.553
tf,NFO,79505,,,,,,,,1745209672,,,,,,,,465.85,466.95,,,2025-04-21 09:57:52.271
tf,NFO,79505,,,,,465.00,31.06,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.326
tf,NFO,79505,,,,,,,,1745209674,,,,408.30,1139625,,,463.75,464.95,525,,2025-04-21 09:57:54.083
tf,NFO,79505,,,,,465.50,31.20,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.528
tf,NFO,79505,,,,,,,,1745209675,,,,,1139775,,,464.35,465.45,75,,2025-04-21 09:57:55.559
tf,NFO,79505,,,,,,,,1745209677,,,,,,,,462.45,463.40,,,2025-04-21 09:57:57.183
tf,NFO,79505,,,,,,,,1745209679,,,,,,,,461.30,462.45,,,2025-04-21 09:57:59.008
tf,NFO,79505,,,,,465.55,31.21,,1745209680,,,,,,,,,,,,2025-04-21 09:57:59.717
tf,NFO,79505,,,,,,,,1745209680,,,,408.31,1139925,,,465.15,466.25,150,,2025-04-21 09:58:00.573
tf,NFO,79505,,,,,465.50,31.20,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.120
tf,NFO,79505,,,,,,,,1745209682,,,,,1140000,,,465.40,466.35,,,2025-04-21 09:58:02.203
tf,NFO,79505,,,,,,,,1745209684,,,,,,,,467.00,467.95,75,,2025-04-21 09:58:03.971
tf,NFO,79505,,,,,,,,1745209685,,,,,,,,465.55,466.70,,225,2025-04-21 09:58:05.859
tf,NFO,79505,,,,,466.85,31.58,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.005
tf,NFO,79505,,,,,,,,1745209687,,,,408.32,1140075,,,466.50,467.50,,75,2025-04-21 09:58:07.213
tf,NFO,79505,,,,,,,,1745209689,,,,,,,,467.80,469.05,,375,2025-04-21 09:58:08.975
tf,NFO,79505,,,,,469.20,32.24,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.135
tf,NFO,79505,,,,,,,,1745209690,,,,408.34,1140525,,,469.40,470.55,,75,2025-04-21 09:58:10.607
tf,NFO,79505,,,,,472.00,33.03,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.379
tf,NFO,79505,,,,,,,,1745209692,,,,408.36,1140900,,,470.70,471.75,,,2025-04-21 09:58:12.353
tf,NFO,79505,,,,,470.15,32.51,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.164
tf,NFO,79505,,,,,,,,1745209694,,,,408.37,1140975,,,,,,,2025-04-21 09:58:13.983
tf,NFO,79505,,,,,471.50,32.89,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.330
tf,NFO,79505,,,,,,,,1745209695,,,,,1141050,,,470.85,471.85,150,,2025-04-21 09:58:15.587
tf,NFO,79505,,,,,470.50,32.61,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.129
tf,NFO,79505,,,,,471.55,32.91,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.538
tf,NFO,79505,,,,,,,,1745209697,,,,408.40,1141500,,,470.65,471.65,75,,2025-04-21 09:58:17.191
tf,NFO,79505,,,,,471.65,32.93,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.308
tf,NFO,79505,,,,,,,,1745209699,,,,,1141650,,,470.75,471.85,,225,2025-04-21 09:58:19.068
tf,NFO,79505,,,,,,,,1745209700,,,,,,,,469.45,470.45,,,2025-04-21 09:58:20.595
tf,NFO,79505,,,,,,,,1745209702,,,,,,,,470.35,471.40,,75,2025-04-21 09:58:22.395
tf,NFO,79505,,,,,,,,1745209704,,,,,,,,468.90,470.15,225,225,2025-04-21 09:58:23.832
