t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79514,,,,,75.00,-56.24,,1745209552,,,,104.09,21322725,,,75.00,75.15,75,975,2025-04-21 09:55:52.632
tf,NFO,79514,,,,,75.70,-55.83,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.366
tf,NFO,79514,,,,,75.00,-56.24,,1745209554,,,,104.08,21331200,,,75.15,75.30,1500,300,2025-04-21 09:55:54.332
tf,NFO,79514,,,,,75.45,-55.98,,1745209554,,,,,,,,,,,,2025-04-21 09:55:54.370
tf,NFO,79514,,,,,74.90,-56.30,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.374
tf,NFO,79514,,,,,75.35,-56.04,,1745209556,,,,104.06,21340200,,,75.35,75.55,525,,2025-04-21 09:55:55.937
tf,NFO,79514,,,,,75.65,-55.86,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.370
tf,NFO,79514,,,,,75.55,-55.92,,1745209557,,,,,,,,,,,,2025-04-21 09:55:57.371
tf,NFO,79514,,,,,75.35,-56.04,,1745209557,,,,,21346200,,,75.05,75.30,900,1275,2025-04-21 09:55:57.538
tf,NFO,79514,,,,,76.05,-55.63,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.612
tf,NFO,79514,,,,,76.60,-55.31,,1745209559,,,,104.02,21377100,,,76.70,76.90,1350,75,2025-04-21 09:55:59.388
tf,NFO,79514,,,,,76.85,-55.16,,1745209559,,,,,,,,,,,,2025-04-21 09:55:59.430
tf,NFO,79514,,,,,77.30,-54.90,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.367
tf,NFO,79514,,,,,77.10,-55.02,,1745209561,,,,104.00,21392025,,,76.85,77.05,450,300,2025-04-21 09:56:00.942
tf,NFO,79514,,,,,76.90,-55.13,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.368
tf,NFO,79514,,,,,77.40,-54.84,,1745209562,,,,103.99,21398625,,,77.40,77.65,1725,525,2025-04-21 09:56:02.546
tf,NFO,79514,,,,,77.60,-54.73,,1745209562,,,,,,,,,,,,2025-04-21 09:56:02.565
tf,NFO,79514,,,,,77.45,-54.81,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.366
tf,NFO,79514,,,,,77.95,-54.52,,1745209564,,,,103.98,21409650,,,77.75,77.95,300,1500,2025-04-21 09:56:04.346
tf,NFO,79514,,,,,77.70,-54.67,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.367
tf,NFO,79514,,,,,77.45,-54.81,,1745209566,,,,103.97,21414675,,,77.65,77.75,75,750,2025-04-21 09:56:05.972
tf,NFO,79514,,,,,77.10,-55.02,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.372
tf,NFO,79514,,,,,77.30,-54.90,,1745209567,,,,103.95,21429525,,,77.10,77.30,2025,300,2025-04-21 09:56:07.554
tf,NFO,79514,,,,,76.60,-55.31,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.369
tf,NFO,79514,,,,,77.60,-54.73,,1745209569,,,,103.91,21460050,,,77.65,77.75,450,150,2025-04-21 09:56:09.355
tf,NFO,79514,,,,,77.65,-54.70,,1745209569,,,,,,,,,,,,2025-04-21 09:56:09.367
tf,NFO,79514,,,,,78.05,-54.46,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.374
tf,NFO,79514,,,,,77.85,-54.58,,1745209571,,,,103.90,21467925,,,77.70,77.90,1350,600,2025-04-21 09:56:10.955
tf,NFO,79514,,,,,77.45,-54.81,,1745209572,,,,,,,,,,,,2025-04-21 09:56:12.510
tf,NFO,79514,,,,,77.70,-54.67,,1745209572,,,,,21472425,,,77.50,77.70,600,825,2025-04-21 09:56:12.561
tf,NFO,79514,,,,,77.25,-54.93,,1745209574,,,,103.88,21482850,,,77.05,77.25,675,1425,2025-04-21 09:56:14.362
tf,NFO,79514,,,,,76.80,-55.19,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.378
tf,NFO,79514,,,,,77.25,-54.93,,1745209576,,,,103.87,21492300,,,77.10,77.30,1125,300,2025-04-21 09:56:15.965
tf,NFO,79514,,,,,77.40,-54.84,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.378
tf,NFO,79514,,,,,77.15,-54.99,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.382
tf,NFO,79514,,,,,77.50,-54.78,,1745209577,,,,,21495825,,,77.30,77.55,1500,975,2025-04-21 09:56:17.566
tf,NFO,79514,,,,,76.80,-55.19,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.395
tf,NFO,79514,,,,,77.95,-54.52,,1745209579,,,,103.86,21504150,,,77.75,77.95,900,450,2025-04-21 09:56:19.461
tf,NFO,79514,,,,,77.35,-54.87,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.380
tf,NFO,79514,,,,,77.70,-54.67,,1745209581,,,,103.85,21510600,,,,77.90,825,75,2025-04-21 09:56:20.969
tf,NFO,79514,,,,,78.20,-54.38,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.383
tf,NFO,79514,,,,,78.55,-54.17,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.384
tf,NFO,79514,,,,,78.40,-54.26,,1745209582,,,,103.84,21516150,,,78.20,78.40,1500,1200,2025-04-21 09:56:22.573
tf,NFO,79514,,,,,78.85,-54.00,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.379
tf,NFO,79514,,,,,79.00,-53.91,,1745209584,,,,103.83,21528825,,,78.50,78.75,1200,750,2025-04-21 09:56:24.378
tf,NFO,79514,,,,,78.95,-53.94,,1745209585,,,,,,,,,,,,2025-04-21 09:56:25.406
tf,NFO,79514,,,,,78.75,-54.05,,1745209586,,,,103.82,21532125,,,78.70,78.95,1950,600,2025-04-21 09:56:26.050
tf,NFO,79514,,,,,78.95,-53.94,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.387
tf,NFO,79514,,,,,79.70,-53.50,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.391
tf,NFO,79514,,,,,79.35,-53.70,,1745209587,,,,,21537825,,,79.35,79.55,900,150,2025-04-21 09:56:27.581
tf,NFO,79514,,,,,79.45,-53.65,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.385
tf,NFO,79514,,,,,78.45,-54.23,,1745209589,,,,103.80,21551550,,,78.45,78.60,825,75,2025-04-21 09:56:29.391
tf,NFO,79514,,,,,78.60,-54.14,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.389
tf,NFO,79514,,,,,78.50,-54.20,,1745209591,,,,,21557850,,,78.25,78.45,300,150,2025-04-21 09:56:30.983
tf,NFO,79514,,,,,77.90,-54.55,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.386
tf,NFO,79514,,,,,77.60,-54.73,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.391
tf,NFO,79514,,,,,,,,1745209592,,,,103.79,21565950,,,77.65,77.85,150,750,2025-04-21 09:56:32.607
tf,NFO,79514,,,,,78.15,-54.40,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.389
tf,NFO,79514,,,,,77.80,-54.61,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.417
tf,NFO,79514,,,,,,,,1745209594,,,,103.78,21571875,,,77.70,77.90,450,825,2025-04-21 09:56:34.421
tf,NFO,79514,,,,,77.65,-54.70,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.399
tf,NFO,79514,,,,,77.55,-54.75,,1745209596,,,,,21574500,,,77.35,77.50,150,300,2025-04-21 09:56:35.997
tf,NFO,79514,,,,,77.10,-55.02,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.385
tf,NFO,79514,,,,,77.30,-54.90,,1745209597,,,,103.77,21580125,,,77.15,77.30,750,825,2025-04-21 09:56:37.605
tf,NFO,79514,,,,,76.80,-55.19,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.443
tf,NFO,79514,,,,,77.50,-54.78,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.386
tf,NFO,79514,,,,,,,,1745209599,,,,103.75,21592125,,,77.40,77.60,1500,450,2025-04-21 09:56:39.393
tf,NFO,79514,,,,,76.80,-55.19,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.390
tf,NFO,79514,,,,,76.70,-55.25,,1745209601,,,,,21597975,,,76.50,76.70,1125,300,2025-04-21 09:56:40.998
tf,NFO,79514,,,,,76.50,-55.37,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.389
tf,NFO,79514,,,,,77.05,-55.05,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.389
tf,NFO,79514,,,,,77.00,-55.08,,1745209602,,,,103.74,21606750,,,76.70,76.90,525,900,2025-04-21 09:56:42.608
tf,NFO,79514,,,,,76.85,-55.16,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.390
tf,NFO,79514,,,,,76.40,-55.43,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.394
tf,NFO,79514,,,,,,,,1745209604,,,,103.73,21611400,,,76.35,76.60,,1575,2025-04-21 09:56:44.422
tf,NFO,79514,,,,,76.00,-55.66,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.481
tf,NFO,79514,,,,,76.20,-55.54,,1745209606,,,,103.71,21623175,,,76.20,76.30,75,75,2025-04-21 09:56:46.085
tf,NFO,79514,,,,,76.30,-55.48,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.505
tf,NFO,79514,,,,,76.10,-55.60,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.522
tf,NFO,79514,,,,,76.15,-55.57,,1745209607,,,,,21629700,,,76.05,76.25,300,900,2025-04-21 09:56:47.734
tf,NFO,79514,,,,,76.30,-55.48,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.415
tf,NFO,79514,,,,,77.00,-55.08,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.395
tf,NFO,79514,,,,,,,,1745209609,,,,103.68,21647700,,,77.05,77.20,,75,2025-04-21 09:56:49.427
tf,NFO,79514,,,,,76.50,-55.37,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.401
tf,NFO,79514,,,,,76.65,-55.28,,1745209611,,,,103.67,21654825,,,76.50,76.70,1200,750,2025-04-21 09:56:51.043
tf,NFO,79514,,,,,76.90,-55.13,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.449
tf,NFO,79514,,,,,,,,1745209612,,,,,21659175,,,76.75,76.95,900,1200,2025-04-21 09:56:52.678
tf,NFO,79514,,,,,76.60,-55.31,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.398
tf,NFO,79514,,,,,76.75,-55.22,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.401
tf,NFO,79514,,,,,76.50,-55.37,,1745209614,,,,103.66,21665925,,,76.40,76.50,150,450,2025-04-21 09:56:54.414
tf,NFO,79514,,,,,76.40,-55.43,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.403
tf,NFO,79514,,,,,75.90,-55.72,,1745209616,,,,,21670200,,,76.10,76.30,975,75,2025-04-21 09:56:56.046
tf,NFO,79514,,,,,76.15,-55.57,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.408
tf,NFO,79514,,,,,76.00,-55.66,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.410
tf,NFO,79514,,,,,,,,1745209617,,,,103.65,21675375,,,76.05,,1350,1275,2025-04-21 09:56:57.647
tf,NFO,79514,,,,,76.10,-55.60,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.431
tf,NFO,79514,,,,,,,,1745209619,,,,103.64,21682875,,,76.00,76.15,750,225,2025-04-21 09:56:59.458
tf,NFO,79514,,,,,75.70,-55.83,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.408
tf,NFO,79514,,,,,75.30,-56.07,,1745209621,,,,103.63,21686175,,,75.30,75.50,975,1125,2025-04-21 09:57:01.040
tf,NFO,79514,,,,,75.50,-55.95,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.412
tf,NFO,79514,,,,,75.45,-55.98,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.409
tf,NFO,79514,,,,,75.65,-55.86,,1745209622,,,,103.62,21695925,,,75.45,75.65,450,750,2025-04-21 09:57:02.656
tf,NFO,79514,,,,,75.35,-56.04,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.409
tf,NFO,79514,,,,,76.00,-55.66,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.410
tf,NFO,79514,,,,,,,,1745209624,,,,103.61,21704775,,,76.00,76.20,1425,600,2025-04-21 09:57:04.430
tf,NFO,79514,,,,,75.70,-55.83,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.413
tf,NFO,79514,,,,,76.00,-55.66,,1745209626,,,,103.60,21710250,,,75.80,76.00,1725,900,2025-04-21 09:57:06.035
tf,NFO,79514,,,,,75.65,-55.86,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.410
tf,NFO,79514,,,,,75.70,-55.83,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.426
tf,NFO,79514,,,,,75.80,-55.78,,1745209628,,,,,21713625,,,75.65,75.85,375,1425,2025-04-21 09:57:07.653
tf,NFO,79514,,,,,75.95,-55.69,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.410
tf,NFO,79514,,,,,75.65,-55.86,,1745209629,,,,,21716775,,,75.40,75.60,675,2100,2025-04-21 09:57:09.270
tf,NFO,79514,,,,,75.55,-55.92,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.411
tf,NFO,79514,,,,,75.40,-56.01,,1745209631,,,,103.58,21728850,,,75.20,75.35,225,525,2025-04-21 09:57:11.040
tf,NFO,79514,,,,,75.20,-56.13,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.485
tf,NFO,79514,,,,,74.95,-56.27,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.513
tf,NFO,79514,,,,,74.85,-56.33,,1745209633,,,,103.56,21743250,,,74.85,75.10,1200,1425,2025-04-21 09:57:12.752
tf,NFO,79514,,,,,74.95,-56.27,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.416
tf,NFO,79514,,,,,74.90,-56.30,,1745209634,,,,103.55,21747825,,,74.70,74.90,75,900,2025-04-21 09:57:14.254
tf,NFO,79514,,,,,74.95,-56.27,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.419
tf,NFO,79514,,,,,74.40,-56.59,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.419
tf,NFO,79514,,,,,75.00,-56.24,,1745209636,,,,,21754425,,,75.00,75.20,1500,375,2025-04-21 09:57:15.852
tf,NFO,79514,,,,,75.50,-55.95,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.418
tf,NFO,79514,,,,,75.55,-55.92,,1745209638,,,,103.54,21762300,,,75.50,75.65,750,75,2025-04-21 09:57:17.660
tf,NFO,79514,,,,,75.50,-55.95,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.475
tf,NFO,79514,,,,,75.65,-55.86,,1745209639,,,,103.53,21768450,,,,75.70,1800,675,2025-04-21 09:57:19.291
tf,NFO,79514,,,,,75.55,-55.92,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.473
tf,NFO,79514,,,,,75.45,-55.98,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.524
tf,NFO,79514,,,,,75.00,-56.24,,1745209641,,,,,21769875,,,75.00,75.15,300,525,2025-04-21 09:57:20.940
tf,NFO,79514,,,,,75.15,-56.16,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.517
tf,NFO,79514,,,,,74.95,-56.27,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.416
tf,NFO,79514,,,,,75.00,-56.24,,1745209643,,,,103.52,21776700,,,74.85,75.00,225,1350,2025-04-21 09:57:22.660
tf,NFO,79514,,,,,74.90,-56.30,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.435
tf,NFO,79514,,,,,74.50,-56.53,,1745209644,,,,103.51,21780600,,,74.50,74.65,450,150,2025-04-21 09:57:24.267
tf,NFO,79514,,,,,74.90,-56.30,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.458
tf,NFO,79514,,,,,75.15,-56.16,,1745209646,,,,103.49,21798225,,,75.15,75.30,7425,375,2025-04-21 09:57:25.866
tf,NFO,79514,,,,,74.70,-56.42,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.470
tf,NFO,79514,,,,,74.40,-56.59,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.447
tf,NFO,79514,,,,,74.45,-56.56,,1745209648,,,,103.48,21807825,,,74.25,74.45,525,1350,2025-04-21 09:57:27.679
tf,NFO,79514,,,,,74.80,-56.36,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.425
tf,NFO,79514,,,,,,,,1745209649,,,,103.47,21814200,,,74.75,74.90,,600,2025-04-21 09:57:29.304
tf,NFO,79514,,,,,74.90,-56.30,,1745209649,,,,,,,,,,,,2025-04-21 09:57:29.423
tf,NFO,79514,,,,,74.85,-56.33,,1745209651,,,,103.46,21819525,,,74.65,74.80,375,750,2025-04-21 09:57:30.903
tf,NFO,79514,,,,,74.70,-56.42,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.427
tf,NFO,79514,,,,,74.75,-56.39,,1745209653,,,,,21823875,,,,,75,525,2025-04-21 09:57:32.785
tf,NFO,79514,,,,,74.90,-56.30,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.440
tf,NFO,79514,,,,,74.85,-56.33,,1745209654,,,,103.45,21827775,,,,74.85,900,150,2025-04-21 09:57:34.277
tf,NFO,79514,,,,,74.70,-56.42,,1745209655,,,,,,,,,,,,2025-04-21 09:57:35.432
tf,NFO,79514,,,,,74.65,-56.45,,1745209656,,,,103.44,21831900,,,74.55,74.70,525,600,2025-04-21 09:57:35.896
tf,NFO,79514,,,,,74.60,-56.48,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.445
tf,NFO,79514,,,,,74.50,-56.53,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.429
tf,NFO,79514,,,,,,,,1745209657,,,,103.43,21842850,,,74.45,74.65,825,1125,2025-04-21 09:57:37.484
tf,NFO,79514,,,,,74.30,-56.65,,1745209658,,,,,,5107875,,,,,,2025-04-21 09:57:38.440
tf,NFO,79514,,,,,74.40,-56.59,,1745209659,,,,103.42,21850200,,,74.25,74.45,600,1725,2025-04-21 09:57:39.170
tf,NFO,79514,,,,,74.30,-56.65,,1745209659,,,,,,,,,,,,2025-04-21 09:57:39.431
tf,NFO,79514,,,,,74.40,-56.59,,1745209660,,,,,,,,,,,,2025-04-21 09:57:40.435
tf,NFO,79514,,,,,74.60,-56.48,,1745209661,,,,103.40,21862650,,,74.45,74.65,825,1200,2025-04-21 09:57:40.891
tf,NFO,79514,,,,,74.55,-56.51,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.433
tf,NFO,79514,,,,,74.45,-56.56,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.440
tf,NFO,79514,,,,,74.40,-56.59,,1745209662,,,,,21866175,,,74.25,74.45,1275,525,2025-04-21 09:57:42.523
tf,NFO,79514,,,,,74.00,-56.83,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.431
tf,NFO,79514,,,,,74.15,-56.74,,1745209664,,,,103.38,21878400,,,74.15,74.30,975,150,2025-04-21 09:57:44.122
tf,NFO,79514,,,,,74.35,-56.62,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.544
tf,NFO,79514,,,,,74.40,-56.59,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.536
tf,NFO,79514,,,,,74.15,-56.74,,1745209666,,,,103.37,21886050,,,74.00,74.15,3450,1200,2025-04-21 09:57:45.932
tf,NFO,79514,,,,,73.80,-56.94,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.434
tf,NFO,79514,,,,,73.70,-57.00,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.437
tf,NFO,79514,,,,,,,,1745209667,,,,103.35,21901875,,,73.70,73.85,450,150,2025-04-21 09:57:47.502
tf,NFO,79514,,,,,74.95,-56.27,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.434
tf,NFO,79514,,,,,75.45,-55.98,,1745209669,,,,103.34,21909825,,,75.35,75.50,,450,2025-04-21 09:57:49.127
tf,NFO,79514,,,,,75.50,-55.95,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.439
tf,NFO,79514,,,,,75.55,-55.92,,1745209671,,,,,21913575,,,75.40,75.55,1125,75,2025-04-21 09:57:50.905
tf,NFO,79514,,,,,76.00,-55.66,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.441
tf,NFO,79514,,,,,76.15,-55.57,,1745209672,,,,103.32,21926175,,,75.95,76.15,300,2025,2025-04-21 09:57:52.509
tf,NFO,79514,,,,,76.95,-55.11,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.502
tf,NFO,79514,,,,,76.45,-55.40,,1745209674,,,,103.31,21935550,,,76.45,76.65,,825,2025-04-21 09:57:54.209
tf,NFO,79514,,,,,76.60,-55.31,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.492
tf,NFO,79514,,,,,76.55,-55.34,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.447
tf,NFO,79514,,,,,76.20,-55.54,,1745209676,,,,,21938775,,,76.05,76.20,750,375,2025-04-21 09:57:55.909
tf,NFO,79514,,,,,76.35,-55.46,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.447
tf,NFO,79514,,,,,76.60,-55.31,,1745209677,,,,,,,,,,,,2025-04-21 09:57:57.443
tf,NFO,79514,,,,,,,,1745209677,,,,103.30,21942000,,,76.75,76.95,1275,525,2025-04-21 09:57:57.547
tf,NFO,79514,,,,,77.20,-54.96,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.450
tf,NFO,79514,,,,,76.70,-55.25,,1745209679,,,,103.29,21950400,,,76.60,76.70,75,675,2025-04-21 09:57:59.300
tf,NFO,79514,,,,,76.05,-55.63,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.440
tf,NFO,79514,,,,,75.90,-55.72,,1745209680,,,,,,,,,,,,2025-04-21 09:58:00.451
tf,NFO,79514,,,,,76.30,-55.48,,1745209681,,,,103.27,21964875,,,76.10,76.30,375,2400,2025-04-21 09:58:00.927
tf,NFO,79514,,,,,76.10,-55.60,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.441
tf,NFO,79514,,,,,76.00,-55.66,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.443
tf,NFO,79514,,,,,,,,1745209682,,,,,21968325,,,75.90,76.05,1050,1050,2025-04-21 09:58:02.530
tf,NFO,79514,,,,,75.60,-55.89,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.445
tf,NFO,79514,,,,,75.00,-56.24,,1745209684,,,,103.26,21975975,,,75.00,75.15,375,1500,2025-04-21 09:58:04.143
tf,NFO,79514,,,,,75.20,-56.13,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.851
tf,NFO,79514,,,,,75.40,-56.01,,1745209686,,,,103.25,21982275,,,75.25,75.40,150,1125,2025-04-21 09:58:06.007
tf,NFO,79514,,,,,75.30,-56.07,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.447
tf,NFO,79514,,,,,75.10,-56.18,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.446
tf,NFO,79514,,,,,75.15,-56.16,,1745209687,,,,,21985125,,,75.00,75.20,600,1425,2025-04-21 09:58:07.565
tf,NFO,79514,,,,,74.90,-56.30,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.460
tf,NFO,79514,,,,,,,,1745209689,,,,103.24,21989025,,,74.50,74.70,1275,1800,2025-04-21 09:58:09.137
tf,NFO,79514,,,,,74.60,-56.48,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.447
tf,NFO,79514,,,,,74.50,-56.53,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.453
tf,NFO,79514,,,,,74.00,-56.83,,1745209691,,,,,21993750,,,73.75,73.90,75,2025,2025-04-21 09:58:10.934
tf,NFO,79514,,,,,73.80,-56.94,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.533
tf,NFO,79514,,,,,,,,1745209692,,,,103.23,21996000,,,73.85,74.00,600,225,2025-04-21 09:58:12.589
tf,NFO,79514,,,,,74.00,-56.83,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.460
tf,NFO,79514,,,,,73.50,-57.12,,1745209694,,,,,21998775,,,73.45,73.65,375,750,2025-04-21 09:58:14.141
tf,NFO,79514,,,,,73.95,-56.86,,1745209694,,,,,,,,,,,,2025-04-21 09:58:14.448
tf,NFO,79514,,,,,73.70,-57.00,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.454
tf,NFO,79514,,,,,73.80,-56.94,,1745209696,,,,103.21,22011075,,,73.60,73.80,1200,1575,2025-04-21 09:58:15.942
tf,NFO,79514,,,,,73.45,-57.15,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.449
tf,NFO,79514,,,,,73.60,-57.06,,1745209697,,,,,22015725,,,73.45,73.65,225,2400,2025-04-21 09:58:18.309
tf,NFO,79514,,,,,73.45,-57.15,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.472
tf,NFO,79514,,,,,73.50,-57.12,,1745209699,,,,103.19,22025325,,,73.40,73.50,2550,150,2025-04-21 09:58:19.271
tf,NFO,79514,,,,,73.75,-56.97,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.459
tf,NFO,79514,,,,,73.85,-56.91,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.451
tf,NFO,79514,,,,,74.00,-56.83,,1745209701,,,,103.18,22032075,,,73.80,74.00,525,3675,2025-04-21 09:58:20.953
tf,NFO,79514,,,,,73.80,-56.94,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.455
tf,NFO,79514,,,,,73.65,-57.03,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.461
tf,NFO,79514,,,,,73.70,-57.00,,1745209702,,,,103.17,22040925,,,73.75,73.95,1125,450,2025-04-21 09:58:22.559
tf,NFO,79514,,,,,73.80,-56.94,,1745209703,,,,,,,,,,,,2025-04-21 09:58:23.456
tf,NFO,79514,,,,,73.50,-57.12,,1745209704,,,,,22046475,,,73.50,73.65,525,1125,2025-04-21 09:58:24.171
