t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79513,,,,,298.25,36.87,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.369
tf,NFO,79513,,,,,298.80,37.13,,1745209566,,,,260.99,7900350,,,297.70,298.40,450,75,2025-04-21 09:56:05.972
tf,NFO,79513,,,,,297.50,36.53,,1745209566,,,,,,,,,,,,2025-04-21 09:56:06.367
tf,NFO,79513,,,,,299.05,37.24,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.374
tf,NFO,79513,,,,,299.75,37.56,,1745209568,,,,261.02,7905825,,,299.05,299.75,300,,2025-04-21 09:56:07.749
tf,NFO,79513,,,,,301.35,38.30,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.372
tf,NFO,79513,,,,,301.90,38.55,,1745209569,,,,261.04,7909875,,,301.55,301.90,75,,2025-04-21 09:56:09.356
tf,NFO,79513,,,,,301.00,38.14,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.374
tf,NFO,79513,,,,,301.65,38.44,,1745209571,,,,261.06,7914225,,,301.00,301.65,150,150,2025-04-21 09:56:10.962
tf,NFO,79513,,,,,301.25,38.25,,1745209571,,,,,,,,,,,,2025-04-21 09:56:11.374
tf,NFO,79513,,,,,302.25,38.71,,1745209572,,,,,,,,,,,,2025-04-21 09:56:12.514
tf,NFO,79513,,,,,302.20,38.69,,1745209573,,,,261.08,7917150,,,301.45,302.05,225,225,2025-04-21 09:56:12.756
tf,NFO,79513,,,,,301.95,38.57,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.374
tf,NFO,79513,,,,,301.50,38.37,,1745209574,,,,261.09,7919100,,,301.95,302.65,150,300,2025-04-21 09:56:14.363
tf,NFO,79513,,,,,301.70,38.46,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.379
tf,NFO,79513,,,,,,,,1745209576,,,,261.20,7939950,,,301.35,302.00,300,75,2025-04-21 09:56:15.966
tf,NFO,79513,,,,,301.80,38.50,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.379
tf,NFO,79513,,,,,301.75,38.48,,1745209578,,,,261.21,7942350,,,301.90,302.70,225,450,2025-04-21 09:56:17.763
tf,NFO,79513,,,,,302.40,38.78,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.396
tf,NFO,79513,,,,,301.00,38.14,,1745209579,,,,261.22,7943850,,,300.00,300.60,375,375,2025-04-21 09:56:19.463
tf,NFO,79513,,,,,301.30,38.27,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.381
tf,NFO,79513,,,,,300.00,37.68,,1745209581,,,,,7944450,,,,300.65,300,150,2025-04-21 09:56:20.969
tf,NFO,79513,,,,,299.75,37.56,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.384
tf,NFO,79513,,,,,298.25,36.87,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.384
tf,NFO,79513,,,,,298.55,37.01,,1745209583,,,,261.23,7946550,,,298.65,299.25,375,75,2025-04-21 09:56:22.770
tf,NFO,79513,,,,,298.65,37.06,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.379
tf,NFO,79513,,,,,296.95,36.28,,1745209584,,,,,7947525,,,297.50,298.05,225,,2025-04-21 09:56:24.380
tf,NFO,79513,,,,,296.85,36.23,,1745209585,,,,,,,,,,,,2025-04-21 09:56:25.408
tf,NFO,79513,,,,,296.95,36.28,,1745209586,,,,261.24,7948125,,,297.15,297.75,150,150,2025-04-21 09:56:26.051
tf,NFO,79513,,,,,296.80,36.21,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.388
tf,NFO,79513,,,,,294.80,35.29,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.393
tf,NFO,79513,,,,,293.90,34.88,,1745209588,,,,261.27,7955700,,,294.05,294.40,75,75,2025-04-21 09:56:27.777
tf,NFO,79513,,,,,294.05,34.95,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.387
tf,NFO,79513,,,,,295.75,35.73,,1745209589,,,,261.29,7960125,,,296.30,296.95,150,,2025-04-21 09:56:29.391
tf,NFO,79513,,,,,296.70,36.16,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.389
tf,NFO,79513,,,,,296.75,36.19,,1745209591,,,,261.30,7962450,,,296.65,297.15,,,2025-04-21 09:56:30.984
tf,NFO,79513,,,,,297.15,36.37,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.387
tf,NFO,79513,,,,,299.10,37.26,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.391
tf,NFO,79513,,,,,299.40,37.40,,1745209593,,,,,7964325,,,298.85,299.40,75,225,2025-04-21 09:56:32.796
tf,NFO,79513,,,,,299.15,37.29,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.420
tf,NFO,79513,,,,,,,,1745209594,,,,261.31,7965375,,,298.70,299.15,,75,2025-04-21 09:56:34.423
tf,NFO,79513,,,,,299.55,37.47,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.399
tf,NFO,79513,,,,,300.40,37.86,,1745209596,,,,261.33,7969800,,,299.80,300.45,150,300,2025-04-21 09:56:35.998
tf,NFO,79513,,,,,300.60,37.95,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.584
tf,NFO,79513,,,,,300.35,37.84,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.392
tf,NFO,79513,,,,,300.30,37.82,,1745209597,,,,261.34,7971000,,,300.30,300.75,1425,75,2025-04-21 09:56:37.603
tf,NFO,79513,,,,,300.90,38.09,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.447
tf,NFO,79513,,,,,299.60,37.49,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.391
tf,NFO,79513,,,,,,,,1745209599,,,,261.36,7976100,,,299.25,299.80,150,225,2025-04-21 09:56:39.392
tf,NFO,79513,,,,,301.10,38.18,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.395
tf,NFO,79513,,,,,300.90,38.09,,1745209601,,,,261.37,7977150,,,300.30,300.90,675,75,2025-04-21 09:56:40.997
tf,NFO,79513,,,,,300.70,38.00,,1745209602,,,,261.38,7979925,,,300.20,300.65,75,450,2025-04-21 09:56:42.607
tf,NFO,79513,,,,,300.50,37.91,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.591
tf,NFO,79513,,,,,300.40,37.86,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.392
tf,NFO,79513,,,,,,,,1745209604,,,,261.39,7981500,,,300.65,301.35,375,,2025-04-21 09:56:44.400
tf,NFO,79513,,,,,301.25,38.25,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.477
tf,NFO,79513,,,,,301.10,38.18,,1745209606,,,,261.40,7983450,,,301.15,301.75,525,1350,2025-04-21 09:56:46.085
tf,NFO,79513,,,,,301.30,38.27,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.505
tf,NFO,79513,,,,,301.25,38.25,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.522
tf,NFO,79513,,,,,301.75,38.48,,1745209607,,,,261.41,7985700,,,301.40,302.00,75,225,2025-04-21 09:56:47.731
tf,NFO,79513,,,,,301.40,38.32,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.414
tf,NFO,79513,,,,,298.60,37.04,,1745209609,,,,261.44,7991925,,,298.50,299.20,,,2025-04-21 09:56:49.211
tf,NFO,79513,,,,,299.40,37.40,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.400
tf,NFO,79513,,,,,298.95,37.20,,1745209611,,,,261.46,7995675,,,299.10,299.85,150,600,2025-04-21 09:56:51.018
tf,NFO,79513,,,,,299.80,37.59,,1745209611,,,,,,,,,,,,2025-04-21 09:56:52.264
tf,NFO,79513,,,,,299.50,37.45,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.449
tf,NFO,79513,,,,,,,,1745209612,,,,261.47,7997400,,,299.65,300.20,,150,2025-04-21 09:56:52.676
tf,NFO,79513,,,,,300.05,37.70,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.397
tf,NFO,79513,,,,,299.95,37.65,,1745209614,,,,,7998075,,,299.40,299.90,75,225,2025-04-21 09:56:54.255
tf,NFO,79513,,,,,301.20,38.23,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.403
tf,NFO,79513,,,,,301.25,38.25,,1745209616,,,,261.49,8001375,,,300.95,301.55,,300,2025-04-21 09:56:56.019
tf,NFO,79513,,,,,301.30,38.27,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.409
tf,NFO,79513,,,,,,,,1745209617,,,,,8001675,,,301.00,301.70,450,225,2025-04-21 09:56:57.646
tf,NFO,79513,,,,,301.95,38.57,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.419
tf,NFO,79513,,,,,300.30,37.82,,1745209619,,,,261.51,8005200,,,300.70,301.45,375,,2025-04-21 09:56:59.266
tf,NFO,79513,,,,,302.45,38.80,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.408
tf,NFO,79513,,,,,302.55,38.85,,1745209621,,,,,8005425,,,302.20,302.50,825,75,2025-04-21 09:57:01.040
tf,NFO,79513,,,,,302.30,38.73,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.408
tf,NFO,79513,,,,,303.10,39.10,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.409
tf,NFO,79513,,,,,,,,1745209622,,,,,8006175,,,302.50,303.20,375,,2025-04-21 09:57:02.655
tf,NFO,79513,,,,,303.05,39.08,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.409
tf,NFO,79513,,,,,302.60,38.87,,1745209624,,,,261.53,8010675,,,301.45,302.00,150,,2025-04-21 09:57:04.262
tf,NFO,79513,,,,,301.95,38.57,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.409
tf,NFO,79513,,,,,301.40,38.32,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.411
tf,NFO,79513,,,,,301.80,38.50,,1745209626,,,,261.54,8011275,,,301.85,302.40,75,150,2025-04-21 09:57:06.035
tf,NFO,79513,,,,,302.20,38.69,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.412
tf,NFO,79513,,,,,,,,1745209628,,,,,8011500,,,301.55,302.10,,225,2025-04-21 09:57:07.651
tf,NFO,79513,,,,,302.00,38.60,,1745209629,,,,,8012700,,,302.00,302.20,225,375,2025-04-21 09:57:09.243
tf,NFO,79513,,,,,302.30,38.73,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.411
tf,NFO,79513,,,,,,,,1745209631,,,,261.58,8019150,,,302.25,302.90,150,150,2025-04-21 09:57:10.842
tf,NFO,79513,,,,,303.15,39.12,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.484
tf,NFO,79513,,,,,303.55,39.31,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.509
tf,NFO,79513,,,,,303.05,39.08,,1745209633,,,,,8019750,,,303.00,303.65,300,,2025-04-21 09:57:12.752
tf,NFO,79513,,,,,302.85,38.99,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.416
tf,NFO,79513,,,,,302.95,39.03,,1745209634,,,,,8020725,,,303.65,304.35,,75,2025-04-21 09:57:14.253
tf,NFO,79513,,,,,304.20,39.61,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.417
tf,NFO,79513,,,,,304.80,39.88,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.416
tf,NFO,79513,,,,,303.95,39.49,,1745209636,,,,261.59,8021700,,,302.85,303.55,375,450,2025-04-21 09:57:15.851
tf,NFO,79513,,,,,303.00,39.05,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.417
tf,NFO,79513,,,,,303.80,39.42,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.414
tf,NFO,79513,,,,,,,,1745209638,,,,261.62,8027925,,,302.55,303.20,,225,2025-04-21 09:57:17.659
tf,NFO,79513,,,,,303.35,39.22,,1745209639,,,,,,,,,,,,2025-04-21 09:57:18.883
tf,NFO,79513,,,,,302.70,38.92,,1745209639,,,,,8028075,,,302.25,302.80,75,1950,2025-04-21 09:57:19.291
tf,NFO,79513,,,,,303.40,39.24,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.473
tf,NFO,79513,,,,,,,,1745209641,,,,261.65,8034075,,,303.80,304.45,225,450,2025-04-21 09:57:20.939
tf,NFO,79513,,,,,304.00,39.51,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.106
tf,NFO,79513,,,,,304.25,39.63,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.516
tf,NFO,79513,,,,,303.45,39.26,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.415
tf,NFO,79513,,,,,,,,1745209643,,,,261.67,8036925,,,303.60,304.00,675,300,2025-04-21 09:57:22.660
tf,NFO,79513,,,,,304.15,39.58,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.414
tf,NFO,79513,,,,,303.55,39.31,,1745209644,,,,,8038125,,,303.70,304.35,225,225,2025-04-21 09:57:24.266
tf,NFO,79513,,,,,303.80,39.42,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.417
tf,NFO,79513,,,,,302.60,38.87,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.457
tf,NFO,79513,,,,,302.95,39.03,,1745209646,,,,261.72,8046525,,,302.15,302.80,450,75,2025-04-21 09:57:25.865
tf,NFO,79513,,,,,303.55,39.31,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.468
tf,NFO,79513,,,,,304.85,39.90,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.422
tf,NFO,79513,,,,,304.80,39.88,,1745209647,,,,,8047425,,,304.15,304.85,675,525,2025-04-21 09:57:27.471
tf,NFO,79513,,,,,304.35,39.67,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.425
tf,NFO,79513,,,,,304.05,39.54,,1745209649,,,,261.77,8055975,,,303.55,304.15,375,150,2025-04-21 09:57:29.273
tf,NFO,79513,,,,,303.45,39.26,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.427
tf,NFO,79513,,,,,,,,1745209651,,,,,8056950,,,304.00,304.65,525,300,2025-04-21 09:57:30.876
tf,NFO,79513,,,,,304.45,39.72,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.423
tf,NFO,79513,,,,,303.40,39.24,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.426
tf,NFO,79513,,,,,,,,1745209652,,,,261.78,8058075,,,303.25,304.00,225,225,2025-04-21 09:57:32.589
tf,NFO,79513,,,,,303.95,39.49,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.426
tf,NFO,79513,,,,,303.50,39.28,,1745209654,,,,,8058900,,,,303.90,300,525,2025-04-21 09:57:34.275
tf,NFO,79513,,,,,303.65,39.35,,1745209655,,,,,,,,,,,,2025-04-21 09:57:35.432
tf,NFO,79513,,,,,303.95,39.49,,1745209656,,,,261.79,8060325,,,303.50,304.00,375,225,2025-04-21 09:57:35.881
tf,NFO,79513,,,,,303.90,39.47,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.440
tf,NFO,79513,,,,,302.55,38.85,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.430
tf,NFO,79513,,,,,,,,1745209657,,,,261.80,8062575,,,303.45,304.05,75,,2025-04-21 09:57:37.485
tf,NFO,79513,,,,,305.00,39.97,,1745209658,,,,,,3254775,,,,,,2025-04-21 09:57:38.441
tf,NFO,79513,,,,,303.70,39.38,,1745209659,,,,261.86,8074050,,,304.15,304.80,,600,2025-04-21 09:57:39.170
tf,NFO,79513,,,,,304.65,39.81,,1745209660,,,,,,,,,,,,2025-04-21 09:57:40.437
tf,NFO,79513,,,,,,,,1745209661,,,,261.88,8077575,,,303.85,304.50,150,450,2025-04-21 09:57:40.893
tf,NFO,79513,,,,,305.45,40.18,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.233
tf,NFO,79513,,,,,305.40,40.16,,1745209662,,,,,8077875,,,305.30,306.00,450,2775,2025-04-21 09:57:42.524
tf,NFO,79513,,,,,305.25,40.09,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.634
tf,NFO,79513,,,,,305.95,40.41,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.431
tf,NFO,79513,,,,,305.20,40.06,,1745209664,,,,261.90,8080275,,,305.15,305.85,750,300,2025-04-21 09:57:44.123
tf,NFO,79513,,,,,305.95,40.41,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.544
tf,NFO,79513,,,,,305.80,40.34,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.537
tf,NFO,79513,,,,,306.40,40.61,,1745209666,,,,261.94,8088450,,,306.60,307.00,150,900,2025-04-21 09:57:45.933
tf,NFO,79513,,,,,307.35,41.05,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.435
tf,NFO,79513,,,,,308.00,41.35,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.438
tf,NFO,79513,,,,,,,,1745209667,,,,261.96,8091750,,,307.35,308.00,675,75,2025-04-21 09:57:47.503
tf,NFO,79513,,,,,305.55,40.22,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.462
tf,NFO,79513,,,,,303.45,39.26,,1745209669,,,,262.11,8121450,,,302.95,303.60,75,300,2025-04-21 09:57:49.127
tf,NFO,79513,,,,,302.95,39.03,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.445
tf,NFO,79513,,,,,303.60,39.33,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.434
tf,NFO,79513,,,,,303.55,39.31,,1745209671,,,,262.12,8123400,,,302.80,303.50,150,600,2025-04-21 09:57:50.906
tf,NFO,79513,,,,,301.90,38.55,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.444
tf,NFO,79513,,,,,302.10,38.64,,1745209672,,,,,,,,,,,,2025-04-21 09:57:52.447
tf,NFO,79513,,,,,,,,1745209672,,,,262.13,8125575,,,302.00,302.65,225,150,2025-04-21 09:57:52.510
tf,NFO,79513,,,,,300.65,37.98,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.503
tf,NFO,79513,,,,,300.40,37.86,,1745209674,,,,262.15,8129400,,,300.75,301.40,75,600,2025-04-21 09:57:54.405
tf,NFO,79513,,,,,301.20,38.23,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.609
tf,NFO,79513,,,,,300.35,37.84,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.447
tf,NFO,79513,,,,,301.50,38.37,,1745209676,,,,262.17,8132400,,,301.45,302.05,150,225,2025-04-21 09:57:55.910
tf,NFO,79513,,,,,300.90,38.09,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.450
tf,NFO,79513,,,,,298.95,37.20,,1745209677,,,,,,,,,,,,2025-04-21 09:57:57.443
tf,NFO,79513,,,,,,,,1745209677,,,,262.20,8139000,,,298.35,299.05,75,450,2025-04-21 09:57:57.548
tf,NFO,79513,,,,,298.20,36.85,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.489
tf,NFO,79513,,,,,298.25,36.87,,1745209679,,,,,8139300,,,298.60,299.20,,225,2025-04-21 09:57:59.300
tf,NFO,79513,,,,,300.05,37.70,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.441
tf,NFO,79513,,,,,302.10,38.64,,1745209680,,,,,,,,,,,,2025-04-21 09:58:00.452
tf,NFO,79513,,,,,,,,1745209681,,,,262.23,8146125,,,301.50,302.10,,150,2025-04-21 09:58:00.928
tf,NFO,79513,,,,,302.50,38.83,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.442
tf,NFO,79513,,,,,302.25,38.71,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.444
tf,NFO,79513,,,,,,,,1745209682,,,,262.25,8149650,,,301.65,302.25,150,750,2025-04-21 09:58:02.556
tf,NFO,79513,,,,,301.80,38.50,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.452
tf,NFO,79513,,,,,303.00,39.05,,1745209684,,,,262.29,8159100,,,303.15,303.80,225,150,2025-04-21 09:58:04.143
tf,NFO,79513,,,,,302.60,38.87,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.851
tf,NFO,79513,,,,,302.50,38.83,,1745209686,,,,262.30,8159625,,,301.90,302.55,150,675,2025-04-21 09:58:06.009
tf,NFO,79513,,,,,302.90,39.01,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.447
tf,NFO,79513,,,,,303.00,39.05,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.447
tf,NFO,79513,,,,,,,,1745209687,,,,,8161575,,,302.65,303.00,600,150,2025-04-21 09:58:07.565
tf,NFO,79513,,,,,303.65,39.35,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.461
tf,NFO,79513,,,,,303.95,39.49,,1745209689,,,,262.31,8162250,,,304.15,304.75,75,75,2025-04-21 09:58:09.138
tf,NFO,79513,,,,,304.35,39.67,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.489
tf,NFO,79513,,,,,306.65,40.73,,1745209691,,,,,8163300,,,306.70,307.00,300,,2025-04-21 09:58:10.936
tf,NFO,79513,,,,,306.30,40.57,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.460
tf,NFO,79513,,,,,306.70,40.75,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.534
tf,NFO,79513,,,,,306.50,40.66,,1745209692,,,,262.35,8170125,,,305.70,306.40,375,150,2025-04-21 09:58:12.590
tf,NFO,79513,,,,,306.10,40.48,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.460
tf,NFO,79513,,,,,306.30,40.57,,1745209694,,,,,8170875,,,306.55,307.20,75,300,2025-04-21 09:58:14.170
tf,NFO,79513,,,,,306.55,40.68,,1745209694,,,,,,,,,,,,2025-04-21 09:58:14.448
tf,NFO,79513,,,,,307.10,40.94,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.471
tf,NFO,79513,,,,,306.85,40.82,,1745209696,,,,262.39,8178000,,,305.70,306.35,,225,2025-04-21 09:58:15.945
tf,NFO,79513,,,,,306.25,40.55,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.450
tf,NFO,79513,,,,,306.30,40.57,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.299
tf,NFO,79513,,,,,,,,1745209697,,,,262.40,8178525,,,305.75,306.40,,150,2025-04-21 09:58:18.309
tf,NFO,79513,,,,,305.85,40.36,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.472
tf,NFO,79513,,,,,306.40,40.61,,1745209699,,,,,8179200,,,305.35,305.95,225,600,2025-04-21 09:58:19.272
tf,NFO,79513,,,,,305.90,40.39,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.451
tf,NFO,79513,,,,,304.80,39.88,,1745209701,,,,262.44,8186775,,,304.85,305.45,150,225,2025-04-21 09:58:20.954
tf,NFO,79513,,,,,304.05,39.54,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.456
tf,NFO,79513,,,,,306.45,40.64,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.462
tf,NFO,79513,,,,,,,,1745209702,,,,262.45,8189325,,,304.65,305.00,75,300,2025-04-21 09:58:22.560
tf,NFO,79513,,,,,304.60,39.79,,1745209703,,,,,,,,,,,,2025-04-21 09:58:23.457
tf,NFO,79513,,,,,305.00,39.97,,1745209704,,,,262.46,8190900,,,304.85,305.55,,225,2025-04-21 09:58:24.172
tf,NFO,79513,,,,,304.85,39.90,,1745209704,,,,,,,,,,,,2025-04-21 09:58:24.584
