t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79512,,,,,,,,1745209471,,,,91.37,9208950,,,69.60,69.75,825,75,2025-04-21 09:54:30.773
tf,NFO,79512,,,,,69.75,-53.99,,1745209471,,,,,,,,,,,,2025-04-21 09:54:31.617
tf,NFO,79512,,,,,69.90,-53.89,,1745209472,,,,,9210150,,,69.95,70.10,375,225,2025-04-21 09:54:32.779
tf,NFO,79512,,,,,70.35,-53.59,,1745209473,,,,,,,,,,,,2025-04-21 09:54:33.631
tf,NFO,79512,,,,,69.85,-53.92,,1745209474,,,,91.36,9212850,,,69.75,69.90,825,300,2025-04-21 09:54:34.195
tf,NFO,79512,,,,,70.05,-53.79,,1745209475,,,,,,,,,,,,2025-04-21 09:54:35.736
tf,NFO,79512,,,,,,,,1745209476,,,,,9213225,,,70.15,70.25,75,450,2025-04-21 09:54:35.770
tf,NFO,79512,,,,,69.95,-53.86,,1745209476,,,,,,,,,,,,2025-04-21 09:54:36.618
tf,NFO,79512,,,,,69.75,-53.99,,1745209477,,,,,9215775,,,69.35,69.55,975,375,2025-04-21 09:54:37.368
tf,NFO,79512,,,,,69.70,-54.02,,1745209477,,,,,,,,,,,,2025-04-21 09:54:37.618
tf,NFO,79512,,,,,69.75,-53.99,,1745209478,,,,,,,,,,,,2025-04-21 09:54:38.712
tf,NFO,79512,,,,,69.65,-54.06,,1745209479,,,,91.35,9217950,,,69.50,69.65,75,525,2025-04-21 09:54:39.340
tf,NFO,79512,,,,,69.05,-54.45,,1745209479,,,,,,,,,,,,2025-04-21 09:54:39.715
tf,NFO,79512,,,,,69.15,-54.39,,1745209480,,,,,,1341675,,,,,,2025-04-21 09:54:40.579
tf,NFO,79512,,,,,,,,1745209481,,,,91.32,9230550,,,68.80,68.90,225,75,2025-04-21 09:54:40.777
tf,NFO,79512,,,,,69.00,-54.49,,1745209481,,,,,,,,,,,,2025-04-21 09:54:41.581
tf,NFO,79512,,,,,68.70,-54.68,,1745209482,,,,91.31,9235350,,,68.70,,525,1500,2025-04-21 09:54:42.405
tf,NFO,79512,,,,,68.60,-54.75,,1745209482,,,,,,,,,,,,2025-04-21 09:54:42.595
tf,NFO,79512,,,,,69.10,-54.42,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.586
tf,NFO,79512,,,,,68.85,-54.58,,1745209484,,,,91.30,9238125,,,68.80,69.00,1050,,2025-04-21 09:54:44.177
tf,NFO,79512,,,,,68.80,-54.62,,1745209485,,,,,,,,,,,,2025-04-21 09:54:45.697
tf,NFO,79512,,,,,68.65,-54.72,,1745209486,,,,,9239400,,,68.65,68.85,675,2100,2025-04-21 09:54:45.842
tf,NFO,79512,,,,,68.70,-54.68,,1745209486,,,,,,,,,,,,2025-04-21 09:54:46.730
tf,NFO,79512,,,,,68.60,-54.75,,1745209487,,,,91.29,9243525,,,68.50,68.70,375,1875,2025-04-21 09:54:47.523
tf,NFO,79512,,,,,68.40,-54.88,,1745209488,,,,,,,,,,,,2025-04-21 09:54:48.583
tf,NFO,79512,,,,,68.50,-54.82,,1745209489,,,,91.27,9250725,,,,,1875,1350,2025-04-21 09:54:49.185
tf,NFO,79512,,,,,68.30,-54.95,,1745209489,,,,,,,,,,,,2025-04-21 09:54:49.584
tf,NFO,79512,,,,,68.90,-54.55,,1745209490,,,,,,,,,,,,2025-04-21 09:54:50.586
tf,NFO,79512,,,,,68.45,-54.85,,1745209491,,,,,9253050,,,68.45,68.60,525,600,2025-04-21 09:54:50.795
tf,NFO,79512,,,,,69.05,-54.45,,1745209491,,,,,,,,,,,,2025-04-21 09:54:51.587
tf,NFO,79512,,,,,,,,1745209492,,,,91.26,9254550,,,68.55,68.70,375,300,2025-04-21 09:54:52.454
tf,NFO,79512,,,,,68.50,-54.82,,1745209492,,,,,,,,,,,,2025-04-21 09:54:52.595
tf,NFO,79512,,,,,68.05,-55.11,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.586
tf,NFO,79512,,,,,68.25,-54.98,,1745209494,,,,91.25,9259725,,,67.95,68.05,75,1425,2025-04-21 09:54:54.203
tf,NFO,79512,,,,,67.90,-55.21,,1745209495,,,,,,,,,,,,2025-04-21 09:54:55.602
tf,NFO,79512,,,,,68.10,-55.08,,1745209496,,,,91.24,9263850,,,68.05,68.25,450,1275,2025-04-21 09:54:55.807
tf,NFO,79512,,,,,67.90,-55.21,,1745209496,,,,,,,,,,,,2025-04-21 09:54:56.588
tf,NFO,79512,,,,,68.90,-54.55,,1745209497,,,,91.23,9267000,,,68.80,68.95,750,375,2025-04-21 09:54:57.459
tf,NFO,79512,,,,,68.70,-54.68,,1745209497,,,,,,,,,,,,2025-04-21 09:54:57.645
tf,NFO,79512,,,,,68.30,-54.95,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.868
tf,NFO,79512,,,,,68.20,-55.01,,1745209499,,,,,9267825,,,67.80,68.00,900,1200,2025-04-21 09:54:59.424
tf,NFO,79512,,,,,67.40,-55.54,,1745209499,,,,,,,,,,,,2025-04-21 09:54:59.803
tf,NFO,79512,,,,,67.30,-55.61,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.626
tf,NFO,79512,,,,,67.65,-55.38,,1745209501,,,,91.22,9272400,,,67.70,67.85,1200,225,2025-04-21 09:55:00.823
tf,NFO,79512,,,,,68.20,-55.01,,1745209501,,,,,,,,,,,,2025-04-21 09:55:01.602
tf,NFO,79512,,,,,68.55,-54.78,,1745209502,,,,91.21,9275250,,,68.65,68.85,750,750,2025-04-21 09:55:02.433
tf,NFO,79512,,,,,69.00,-54.49,,1745209502,,,,,,,,,,,,2025-04-21 09:55:02.594
tf,NFO,79512,,,,,68.30,-54.95,,1745209503,,,,,,,,,,,,2025-04-21 09:55:03.603
tf,NFO,79512,,,,,68.65,-54.72,,1745209504,,,,91.20,9279900,,,68.55,68.70,675,75,2025-04-21 09:55:04.212
tf,NFO,79512,,,,,67.95,-55.18,,1745209504,,,,,,,,,,,,2025-04-21 09:55:04.592
tf,NFO,79512,,,,,67.55,-55.44,,1745209506,,,,91.19,9283050,,,67.55,67.70,,225,2025-04-21 09:55:05.944
tf,NFO,79512,,,,,67.70,-55.34,,1745209506,,,,,,,,,,,,2025-04-21 09:55:06.608
tf,NFO,79512,,,,,67.50,-55.47,,1745209507,,,,,9284700,,,67.35,67.55,1050,375,2025-04-21 09:55:07.429
tf,NFO,79512,,,,,67.60,-55.41,,1745209507,,,,,,,,,,,,2025-04-21 09:55:07.618
tf,NFO,79512,,,,,67.00,-55.80,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.707
tf,NFO,79512,,,,,66.95,-55.84,,1745209509,,,,91.17,9291150,,,66.85,67.00,525,1200,2025-04-21 09:55:09.228
tf,NFO,79512,,,,,66.70,-56.00,,1745209510,,,,,,,,,,,,2025-04-21 09:55:10.598
tf,NFO,79512,,,,,66.60,-56.07,,1745209511,,,,91.16,9294300,,,66.55,66.75,825,450,2025-04-21 09:55:10.832
tf,NFO,79512,,,,,65.80,-56.60,,1745209511,,,,,,,,,,,,2025-04-21 09:55:11.599
tf,NFO,79512,,,,,65.85,-56.56,,1745209512,,,65.65,91.05,9334275,,,66.00,66.15,600,75,2025-04-21 09:55:12.535
tf,NFO,79512,,,,,65.50,-56.79,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.621
tf,NFO,79512,,,,,65.75,-56.63,,1745209514,,,65.50,91.03,9341250,,,65.70,65.85,750,150,2025-04-21 09:55:14.231
tf,NFO,79512,,,,,65.40,-56.86,,1745209514,,,,,,,,,,,,2025-04-21 09:55:14.608
tf,NFO,79512,,,,,64.60,-57.39,,1745209516,,,,,,,,,,,,2025-04-21 09:55:15.803
tf,NFO,79512,,,,,,,,1745209516,,,64.30,90.99,9358200,,,64.45,64.65,1200,450,2025-04-21 09:55:15.834
tf,NFO,79512,,,,,64.45,-57.49,,1745209516,,,,,,,,,,,,2025-04-21 09:55:16.622
tf,NFO,79512,,,,,61.60,-59.37,,1745209517,,,61.35,90.87,9398325,,,61.45,61.60,450,600,2025-04-21 09:55:17.453
tf,NFO,79512,,,,,61.85,-59.20,,1745209517,,,,,,,,,,,,2025-04-21 09:55:17.608
tf,NFO,79512,,,,,61.60,-59.37,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.706
tf,NFO,79512,,,,,61.25,-59.60,,1745209519,,,61.05,90.81,9415800,,,61.20,61.40,975,1125,2025-04-21 09:55:19.250
tf,NFO,79512,,,,,61.40,-59.50,,1745209519,,,,,,,,,,,,2025-04-21 09:55:19.870
tf,NFO,79512,,,,,61.35,-59.53,,1745209520,,,,,,,,,,,,2025-04-21 09:55:20.620
tf,NFO,79512,,,,,61.55,-59.40,,1745209521,,,60.85,90.77,9428700,,,61.35,61.50,825,300,2025-04-21 09:55:20.840
tf,NFO,79512,,,,,61.20,-59.63,,1745209522,,,,90.72,9444675,,,61.25,61.40,975,450,2025-04-21 09:55:22.454
tf,NFO,79512,,,,,61.75,-59.27,,1745209522,,,,,,,,,,,,2025-04-21 09:55:22.604
tf,NFO,79512,,,,,61.70,-59.30,,1745209523,,,,,,,,,,,,2025-04-21 09:55:23.612
tf,NFO,79512,,,,,62.40,-58.84,,1745209524,,,,90.66,9465300,,,62.35,62.40,300,375,2025-04-21 09:55:24.246
tf,NFO,79512,,,,,62.45,-58.81,,1745209524,,,,,,,,,,,,2025-04-21 09:55:24.610
tf,NFO,79512,,,,,63.25,-58.28,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.883
tf,NFO,79512,,,,,63.00,-58.44,,1745209526,,,,90.64,9471675,,,63.00,63.10,150,750,2025-04-21 09:55:26.041
tf,NFO,79512,,,,,62.90,-58.51,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.609
tf,NFO,79512,,,,,62.25,-58.94,,1745209527,,,,90.62,9479250,,,62.05,62.25,450,825,2025-04-21 09:55:27.480
tf,NFO,79512,,,,,61.55,-59.40,,1745209528,,,,,,,,,,,,2025-04-21 09:55:28.614
tf,NFO,79512,,,,,61.90,-59.17,,1745209529,,,,90.61,9482250,,,61.95,62.05,75,75,2025-04-21 09:55:29.254
tf,NFO,79512,,,,,61.75,-59.27,,1745209529,,,,,,,,,,,,2025-04-21 09:55:29.613
tf,NFO,79512,,,,,62.90,-58.51,,1745209530,,,,,,,,,,,,2025-04-21 09:55:30.612
tf,NFO,79512,,,,,63.05,-58.41,,1745209531,,,,90.57,9496200,,,62.90,63.10,1800,825,2025-04-21 09:55:30.870
tf,NFO,79512,,,,,62.95,-58.48,,1745209531,,,,,,,,,,,,2025-04-21 09:55:31.614
tf,NFO,79512,,,,,63.00,-58.44,,1745209532,,,,90.56,9499350,,,63.05,63.20,75,600,2025-04-21 09:55:32.625
tf,NFO,79512,,,,,62.90,-58.51,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.631
tf,NFO,79512,,,,,62.75,-58.61,,1745209534,,,,90.54,9504450,,,62.80,62.95,150,225,2025-04-21 09:55:34.261
tf,NFO,79512,,,,,62.85,-58.54,,1745209534,,,,,,,,,,,,2025-04-21 09:55:34.618
tf,NFO,79512,,,,,63.40,-58.18,,1745209535,,,,,,,,,,,,2025-04-21 09:55:35.635
tf,NFO,79512,,,,,,,,1745209536,,,,90.53,9509400,,,63.35,63.50,1350,450,2025-04-21 09:55:35.881
tf,NFO,79512,,,,,63.15,-58.34,,1745209536,,,,,,,,,,,,2025-04-21 09:55:36.614
tf,NFO,79512,,,,,62.50,-58.77,,1745209537,,,,90.51,9517200,,,62.40,62.55,1800,825,2025-04-21 09:55:37.489
tf,NFO,79512,,,,,62.70,-58.64,,1745209537,,,,,,,,,,,,2025-04-21 09:55:37.643
tf,NFO,79512,,,,,62.80,-58.58,,1745209538,,,,,,,,,,,,2025-04-21 09:55:38.690
tf,NFO,79512,,,,,,,,1745209539,,,,90.50,9520650,,,62.95,63.10,750,75,2025-04-21 09:55:39.135
tf,NFO,79512,,,,,62.60,-58.71,,1745209539,,,,,,,,,,,,2025-04-21 09:55:39.760
tf,NFO,79512,,,,,62.85,-58.54,,1745209540,,,,,,,,,,,,2025-04-21 09:55:40.759
tf,NFO,79512,,,,,62.75,-58.61,,1745209541,,,,90.48,9525600,,,62.60,62.70,300,825,2025-04-21 09:55:40.969
tf,NFO,79512,,,,,62.90,-58.51,,1745209541,,,,,,,,,,,,2025-04-21 09:55:41.617
tf,NFO,79512,,,,,62.60,-58.71,,1745209542,,,,,9527175,,,62.45,62.60,525,525,2025-04-21 09:55:42.491
tf,NFO,79512,,,,,62.55,-58.74,,1745209543,,,,,,,,,,,,2025-04-21 09:55:42.825
tf,NFO,79512,,,,,62.70,-58.64,,1745209543,,,,,,,,,,,,2025-04-21 09:55:43.648
tf,NFO,79512,,,,,62.45,-58.81,,1745209544,,,,90.46,9533325,,,62.65,62.80,450,375,2025-04-21 09:55:44.079
tf,NFO,79512,,,,,62.25,-58.94,,1745209544,,,,,,,,,,,,2025-04-21 09:55:44.626
tf,NFO,79512,,,,,63.40,-58.18,,1745209545,,,,,,,,,,,,2025-04-21 09:55:45.696
tf,NFO,79512,,,,,63.45,-58.15,,1745209546,,,,90.45,9536025,,,63.45,63.55,75,900,2025-04-21 09:55:45.887
tf,NFO,79512,,,,,63.35,-58.21,,1745209547,,,,,9537600,,,63.30,63.40,450,300,2025-04-21 09:55:47.492
tf,NFO,79512,,,,,63.20,-58.31,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.632
tf,NFO,79512,,,,,62.75,-58.61,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.638
tf,NFO,79512,,,,,62.80,-58.58,,1745209549,,,,90.44,9540750,,,62.75,62.90,150,3000,2025-04-21 09:55:49.086
tf,NFO,79512,,,,,62.75,-58.61,,1745209549,,,,,,,,,,,,2025-04-21 09:55:49.633
tf,NFO,79512,,,,,62.70,-58.64,,1745209551,,,,90.43,9542400,,,62.70,62.80,1275,75,2025-04-21 09:55:50.888
tf,NFO,79512,,,,,62.80,-58.58,,1745209551,,,,,,,,,,,,2025-04-21 09:55:51.657
tf,NFO,79512,,,,,63.20,-58.31,,1745209552,,,,,9544275,,,63.05,63.20,675,450,2025-04-21 09:55:52.628
tf,NFO,79512,,,,,63.55,-58.08,,1745209552,,,,,,,,,,,,2025-04-21 09:55:52.665
tf,NFO,79512,,,,,63.85,-57.88,,1745209553,,,,,,,,,,,,2025-04-21 09:55:53.652
tf,NFO,79512,,,,,63.60,-58.05,,1745209554,,,,90.42,9548175,,,63.45,63.60,375,900,2025-04-21 09:55:54.095
tf,NFO,79512,,,,,63.90,-57.85,,1745209554,,,,,,,,,,,,2025-04-21 09:55:54.635
tf,NFO,79512,,,,,63.80,-57.92,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.634
tf,NFO,79512,,,,,63.55,-58.08,,1745209556,,,,90.41,9552375,,,63.65,63.80,525,600,2025-04-21 09:55:55.896
tf,NFO,79512,,,,,63.95,-57.82,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.637
tf,NFO,79512,,,,,63.75,-57.95,,1745209557,,,,90.40,9553875,,,63.60,63.75,225,1050,2025-04-21 09:55:57.497
tf,NFO,79512,,,,,64.45,-57.49,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.645
tf,NFO,79512,,,,,64.75,-57.29,,1745209559,,,,90.37,9566925,,,64.85,64.95,825,75,2025-04-21 09:55:59.187
tf,NFO,79512,,,,,65.15,-57.03,,1745209559,,,,,,,,,,,,2025-04-21 09:55:59.637
tf,NFO,79512,,,,,65.55,-56.76,,1745209561,,,,,,,,,,,,2025-04-21 09:56:00.837
tf,NFO,79512,,,,,65.30,-56.93,,1745209561,,,,90.35,9571275,,,65.10,65.25,225,825,2025-04-21 09:56:00.904
tf,NFO,79512,,,,,65.45,-56.83,,1745209562,,,,90.32,9586050,,,65.45,65.60,825,600,2025-04-21 09:56:02.505
tf,NFO,79512,,,,,65.30,-56.93,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.639
tf,NFO,79512,,,,,65.80,-56.60,,1745209564,,,,90.30,9589950,,,65.60,65.80,450,1725,2025-04-21 09:56:04.113
tf,NFO,79512,,,,,65.65,-56.70,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.764
tf,NFO,79512,,,,,65.55,-56.76,,1745209566,,,,90.29,9595575,,,65.50,65.65,600,75,2025-04-21 09:56:05.943
tf,NFO,79512,,,,,65.35,-56.89,,1745209567,,,,,,,,,,,,2025-04-21 09:56:06.654
