t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79516,,,,,,,,1745209563,,,,122.32,11911350,,,91.10,91.35,1650,675,2025-04-21 09:56:03.069
tf,NFO,79516,,,,,91.55,-52.48,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.225
tf,NFO,79516,,,,,91.15,-52.69,,1745209565,,,,122.31,11917050,,,91.05,91.30,450,1800,2025-04-21 09:56:04.915
tf,NFO,79516,,,,,91.05,-52.74,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.137
tf,NFO,79516,,,,,91.50,-52.50,,1745209566,,,,,,,,,,,,2025-04-21 09:56:06.146
tf,NFO,79516,,,,,91.40,-52.56,,1745209566,,,,122.29,11923350,,,91.25,91.50,825,1950,2025-04-21 09:56:06.476
tf,NFO,79516,,,,,90.85,-52.84,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.026
tf,NFO,79516,,,,,90.30,-53.13,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.029
tf,NFO,79516,,,,,90.25,-53.15,,1745209568,,,,,11925750,,,90.25,90.40,150,75,2025-04-21 09:56:08.081
tf,NFO,79516,,,,,91.45,-52.53,,1745209569,,,,,,,,,,,,2025-04-21 09:56:09.027
tf,NFO,79516,,,,,91.80,-52.35,,1745209570,,,,122.23,11945175,,,91.80,91.95,1125,150,2025-04-21 09:56:09.876
tf,NFO,79516,,,,,91.85,-52.32,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.053
tf,NFO,79516,,,,,91.65,-52.43,,1745209571,,,,,11948325,,,91.60,91.80,750,825,2025-04-21 09:56:11.523
tf,NFO,79516,,,,,91.45,-52.53,,1745209572,,,,,,,,,,,,2025-04-21 09:56:12.098
tf,NFO,79516,,,,,91.40,-52.56,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.111
tf,NFO,79516,,,,,91.30,-52.61,,1745209573,,,,122.18,11967300,,,91.40,91.60,1350,900,2025-04-21 09:56:13.141
tf,NFO,79516,,,,,91.45,-52.53,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.138
tf,NFO,79516,,,,,91.10,-52.71,,1745209575,,,,122.17,11970600,,,90.85,91.05,675,525,2025-04-21 09:56:14.950
tf,NFO,79516,,,,,90.95,-52.79,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.034
tf,NFO,79516,,,,,91.45,-52.53,,1745209576,,,,122.16,11973450,,,91.25,91.45,300,675,2025-04-21 09:56:16.537
tf,NFO,79516,,,,,91.50,-52.50,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.034
tf,NFO,79516,,,,,90.85,-52.84,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.079
tf,NFO,79516,,,,,90.95,-52.79,,1745209578,,,,122.15,11976675,,,90.80,91.05,1875,900,2025-04-21 09:56:18.096
tf,NFO,79516,,,,,91.15,-52.69,,1745209579,,,,,,,,,,,,2025-04-21 09:56:19.067
tf,NFO,79516,,,,,91.50,-52.50,,1745209580,,,,122.14,11980275,,,91.25,91.35,75,225,2025-04-21 09:56:19.893
tf,NFO,79516,,,,,91.15,-52.69,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.040
tf,NFO,79516,,,,,91.60,-52.45,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.038
tf,NFO,79516,,,,,91.90,-52.30,,1745209581,,,,122.13,11984100,,,91.90,92.15,1350,1275,2025-04-21 09:56:21.495
tf,NFO,79516,,,,,92.25,-52.12,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.036
tf,NFO,79516,,,,,92.70,-51.88,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.048
tf,NFO,79516,,,,,,,,1745209583,,,,,11987100,,,92.50,92.70,900,450,2025-04-21 09:56:23.098
tf,NFO,79516,,,,,93.25,-51.60,,1745209584,,,,,,,,,,,,2025-04-21 09:56:24.039
tf,NFO,79516,,,,,92.65,-51.91,,1745209585,,,,122.11,11994675,,,92.45,92.65,300,150,2025-04-21 09:56:24.983
tf,NFO,79516,,,,,92.70,-51.88,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.054
tf,NFO,79516,,,,,93.10,-51.67,,1745209586,,,,122.10,11998200,,,92.80,93.05,1725,525,2025-04-21 09:56:26.505
tf,NFO,79516,,,,,93.45,-51.49,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.248
tf,NFO,79516,,,,,94.10,-51.15,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.041
tf,NFO,79516,,,,,93.80,-51.31,,1745209588,,,,122.09,12003375,,,93.85,94.10,825,825,2025-04-21 09:56:28.107
tf,NFO,79516,,,,,93.20,-51.62,,1745209589,,,,,,,,,,,,2025-04-21 09:56:29.041
tf,NFO,79516,,,,,92.35,-52.06,,1745209590,,,,122.07,12009900,,,92.40,92.65,2100,1125,2025-04-21 09:56:30.017
tf,NFO,79516,,,,,92.70,-51.88,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.054
tf,NFO,79516,,,,,92.30,-52.09,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.044
tf,NFO,79516,,,,,91.90,-52.30,,1745209591,,,,122.06,12015825,,,91.90,92.00,225,75,2025-04-21 09:56:31.617
tf,NFO,79516,,,,,91.50,-52.50,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.050
tf,NFO,79516,,,,,91.70,-52.40,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.044
tf,NFO,79516,,,,,,,,1745209593,,,,122.05,12019200,,,91.65,91.85,75,150,2025-04-21 09:56:33.118
tf,NFO,79516,,,,,91.65,-52.43,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.085
tf,NFO,79516,,,,,91.35,-52.58,,1745209595,,,,122.04,12024225,,,91.35,91.55,225,600,2025-04-21 09:56:34.915
tf,NFO,79516,,,,,91.30,-52.61,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.052
tf,NFO,79516,,,,,90.95,-52.79,,1745209596,,,,122.03,12027375,,,91.00,91.20,525,150,2025-04-21 09:56:36.518
tf,NFO,79516,,,,,90.70,-52.92,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.104
tf,NFO,79516,,,,,90.80,-52.87,,1745209598,,,,122.01,12032550,,,90.60,90.80,75,975,2025-04-21 09:56:38.182
tf,NFO,79516,,,,,91.00,-52.76,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.139
tf,NFO,79516,,,,,90.75,-52.89,,1745209600,,,,122.00,12039000,,,90.55,90.75,750,300,2025-04-21 09:56:39.923
tf,NFO,79516,,,,,90.60,-52.97,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.048
tf,NFO,79516,,,,,90.35,-53.10,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.053
tf,NFO,79516,,,,,,,,1745209601,,,,121.99,12042525,,,90.20,90.35,300,1725,2025-04-21 09:56:41.525
tf,NFO,79516,,,,,90.10,-53.23,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.049
tf,NFO,79516,,,,,90.00,-53.28,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.086
tf,NFO,79516,,,,,90.15,-53.21,,1745209603,,,,121.97,12050025,,,90.25,90.45,825,75,2025-04-21 09:56:43.129
tf,NFO,79516,,,,,89.90,-53.34,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.055
tf,NFO,79516,,,,,89.85,-53.36,,1745209605,,,,121.94,12059250,,,89.50,89.70,750,,2025-04-21 09:56:44.953
tf,NFO,79516,,,,,89.50,-53.54,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.051
tf,NFO,79516,,,,,89.95,-53.31,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.119
tf,NFO,79516,,,,,90.10,-53.23,,1745209606,,,,121.93,12066375,,,89.90,90.10,375,,2025-04-21 09:56:46.534
tf,NFO,79516,,,,,89.80,-53.39,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.143
tf,NFO,79516,,,,,89.85,-53.36,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.140
tf,NFO,79516,,,,,,,,1745209608,,,,121.91,12070350,,,89.75,89.90,75,975,2025-04-21 09:56:48.187
tf,NFO,79516,,,,,90.90,-52.82,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.254
tf,NFO,79516,,,,,90.80,-52.87,,1745209610,,,,121.90,12075750,,,90.95,91.15,,675,2025-04-21 09:56:49.940
tf,NFO,79516,,,,,90.50,-53.02,,1745209611,,,,,,,,,,,,2025-04-21 09:56:51.077
tf,NFO,79516,,,,,90.30,-53.13,,1745209611,,,,121.89,12080025,,,90.15,90.35,375,1350,2025-04-21 09:56:52.277
tf,NFO,79516,,,,,90.35,-53.10,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.300
tf,NFO,79516,,,,,90.40,-53.08,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.060
tf,NFO,79516,,,,,90.30,-53.13,,1745209613,,,,121.88,12083475,,,90.20,90.40,1200,75,2025-04-21 09:56:53.147
tf,NFO,79516,,,,,90.35,-53.10,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.057
tf,NFO,79516,,,,,90.25,-53.15,,1745209615,,,,,12085500,,,90.15,,1350,1650,2025-04-21 09:56:54.947
tf,NFO,79516,,,,,89.65,-53.46,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.058
tf,NFO,79516,,,,,90.05,-53.26,,1745209616,,,,121.86,12091500,,,89.90,90.15,1725,975,2025-04-21 09:56:56.562
tf,NFO,79516,,,,,90.10,-53.23,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.063
tf,NFO,79516,,,,,89.50,-53.54,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.168
tf,NFO,79516,,,,,,,,1745209618,,,,,12092925,,,89.55,89.75,750,75,2025-04-21 09:56:58.245
tf,NFO,79516,,,,,89.60,-53.49,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.062
tf,NFO,79516,,,,,89.35,-53.62,,1745209620,,,,121.85,12095100,,,89.15,89.35,300,675,2025-04-21 09:56:59.958
tf,NFO,79516,,,,,89.25,-53.67,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.060
tf,NFO,79516,,,,,88.95,-53.83,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.092
tf,NFO,79516,,,,,88.85,-53.88,,1745209621,,,,121.84,12098100,,,88.80,89.00,225,1725,2025-04-21 09:57:01.565
tf,NFO,79516,,,,,88.60,-54.01,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.068
tf,NFO,79516,,,,,88.80,-53.91,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.065
tf,NFO,79516,,,,,89.00,-53.80,,1745209623,,,,121.83,12100950,,,88.95,89.15,975,525,2025-04-21 09:57:03.164
tf,NFO,79516,,,,,88.90,-53.85,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.066
tf,NFO,79516,,,,,89.35,-53.62,,1745209625,,,,121.81,12111075,,,89.40,89.65,2025,900,2025-04-21 09:57:04.982
tf,NFO,79516,,,,,89.25,-53.67,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.068
tf,NFO,79516,,,,,,,,1745209626,,,,121.80,12112875,,,89.20,89.35,75,825,2025-04-21 09:57:06.569
tf,NFO,79516,,,,,89.35,-53.62,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.067
tf,NFO,79516,,,,,89.60,-53.49,,1745209628,,,,121.79,12116550,,,89.30,89.55,1350,975,2025-04-21 09:57:08.172
tf,NFO,79516,,,,,89.45,-53.57,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.074
tf,NFO,79516,,,,,88.65,-53.98,,1745209630,,,,,12117300,,,88.65,88.85,225,750,2025-04-21 09:57:09.775
tf,NFO,79516,,,,,88.80,-53.91,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.104
tf,NFO,79516,,,,,88.60,-54.01,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.073
tf,NFO,79516,,,,,88.40,-54.11,,1745209631,,,,121.78,12119325,,,88.30,88.40,75,75,2025-04-21 09:57:11.648
tf,NFO,79516,,,,,88.35,-54.14,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.103
tf,NFO,79516,,,,,88.50,-54.06,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.100
tf,NFO,79516,,,,,88.80,-53.91,,1745209633,,,,,12122250,,,88.45,88.70,525,1425,2025-04-21 09:57:13.181
tf,NFO,79516,,,,,88.60,-54.01,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.077
tf,NFO,79516,,,,,88.10,-54.27,,1745209635,,,,121.77,12123450,,,88.00,88.10,5175,825,2025-04-21 09:57:14.790
tf,NFO,79516,,,,,87.85,-54.40,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.071
tf,NFO,79516,,,,,88.80,-53.91,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.103
tf,NFO,79516,,,,,89.35,-53.62,,1745209636,,,,121.74,12134025,,,89.15,89.35,750,150,2025-04-21 09:57:16.584
tf,NFO,79516,,,,,88.55,-54.04,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.076
tf,NFO,79516,,,,,88.95,-53.83,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.122
tf,NFO,79516,,,,,,,,1745209638,,,,121.73,12140400,,,88.70,88.90,450,825,2025-04-21 09:57:18.217
tf,NFO,79516,,,,,89.05,-53.78,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.089
tf,NFO,79516,,,,,88.95,-53.83,,1745209640,,,,121.72,12143325,,,88.80,88.95,1800,450,2025-04-21 09:57:19.881
tf,NFO,79516,,,,,88.85,-53.88,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.111
tf,NFO,79516,,,,,88.55,-54.04,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.147
tf,NFO,79516,,,,,88.65,-53.98,,1745209641,,,,121.71,12147225,,,88.65,88.85,825,150,2025-04-21 09:57:21.595
tf,NFO,79516,,,,,88.70,-53.96,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.074
tf,NFO,79516,,,,,88.30,-54.17,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.077
tf,NFO,79516,,,,,88.40,-54.11,,1745209643,,,,121.70,12150900,,,88.15,88.35,375,600,2025-04-21 09:57:23.203
tf,NFO,79516,,,,,88.15,-54.24,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.081
tf,NFO,79516,,,,,87.90,-54.37,,1745209645,,,,,12151650,,,87.75,87.90,225,450,2025-04-21 09:57:24.872
tf,NFO,79516,,,,,88.15,-54.24,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.125
tf,NFO,79516,,,,,88.50,-54.06,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.076
tf,NFO,79516,,,,,88.00,-54.32,,1745209646,,,,121.69,12153375,,,87.80,88.00,600,1650,2025-04-21 09:57:26.604
tf,NFO,79516,,,,,87.90,-54.37,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.082
tf,NFO,79516,,,,,87.95,-54.35,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.103
tf,NFO,79516,,,,,,,,1745209648,,,,,12154500,,,88.05,88.25,450,375,2025-04-21 09:57:28.212
tf,NFO,79516,,,,,88.15,-54.24,,1745209649,,,,,,,,,,,,2025-04-21 09:57:29.082
tf,NFO,79516,,,,,88.50,-54.06,,1745209650,,,,121.68,12158325,,,88.20,88.40,525,1500,2025-04-21 09:57:29.805
tf,NFO,79516,,,,,88.10,-54.27,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.080
tf,NFO,79516,,,,,88.40,-54.11,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.107
tf,NFO,79516,,,,,88.50,-54.06,,1745209651,,,,121.67,12160275,,,88.25,88.50,900,1575,2025-04-21 09:57:31.628
tf,NFO,79516,,,,,88.15,-54.24,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.204
tf,NFO,79516,,,,,88.00,-54.32,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.081
tf,NFO,79516,,,,,,,,1745209653,,,,,12161925,,,87.80,88.00,525,1125,2025-04-21 09:57:33.218
tf,NFO,79516,,,,,88.25,-54.19,,1745209654,,,,,,,,,,,,2025-04-21 09:57:34.087
tf,NFO,79516,,,,,88.30,-54.17,,1745209655,,,,121.66,12163500,,,88.20,88.40,825,675,2025-04-21 09:57:34.812
tf,NFO,79516,,,,,87.85,-54.40,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.085
tf,NFO,79516,,,,,88.20,-54.22,,1745209656,,,,121.65,12169275,,,87.90,88.10,1275,450,2025-04-21 09:57:36.622
tf,NFO,79516,,,,,88.15,-54.24,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.087
tf,NFO,79516,,,,,88.00,-54.32,,1745209658,,,,,,,,,,,,2025-04-21 09:57:38.105
tf,NFO,79516,,,,,,,,1745209658,,,,,12170175,,,87.65,87.85,825,600,2025-04-21 09:57:38.279
tf,NFO,79516,,,,,87.70,-54.48,,1745209659,,,,,,1805850,,,,,,2025-04-21 09:57:39.171
tf,NFO,79516,,,,,,,,1745209660,,,,121.63,12174150,,,87.85,87.95,375,75,2025-04-21 09:57:39.821
tf,NFO,79516,,,,,87.90,-54.37,,1745209660,,,,,,,,,,,,2025-04-21 09:57:40.087
tf,NFO,79516,,,,,88.00,-54.32,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.092
tf,NFO,79516,,,,,,,,1745209661,,,,,12176025,,,88.00,88.15,,675,2025-04-21 09:57:41.624
tf,NFO,79516,,,,,87.90,-54.37,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.090
tf,NFO,79516,,,,,87.55,-54.55,,1745209663,,,,121.62,12180000,,,87.45,87.60,225,375,2025-04-21 09:57:43.226
tf,NFO,79516,,,,,87.40,-54.63,,1745209665,,,,121.61,12181500,,,87.50,87.65,1275,75,2025-04-21 09:57:44.847
tf,NFO,79516,,,,,87.35,-54.66,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.153
tf,NFO,79516,,,,,87.40,-54.63,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.114
tf,NFO,79516,,,,,87.00,-54.84,,1745209666,,,,121.60,12187650,,,87.05,87.20,150,1050,2025-04-21 09:57:46.629
tf,NFO,79516,,,,,87.10,-54.79,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.096
tf,NFO,79516,,,,,87.70,-54.48,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.091
tf,NFO,79516,,,,,87.90,-54.37,,1745209668,,,,121.59,12191550,,,87.85,88.00,975,225,2025-04-21 09:57:48.246
tf,NFO,79516,,,,,88.85,-53.88,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.123
tf,NFO,79516,,,,,89.10,-53.75,,1745209670,,,,121.57,12197250,,,88.85,89.05,450,600,2025-04-21 09:57:49.837
tf,NFO,79516,,,,,89.25,-53.67,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.092
tf,NFO,79516,,,,,89.15,-53.72,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.152
tf,NFO,79516,,,,,89.90,-53.34,,1745209671,,,,121.55,12203775,,,89.70,89.90,1200,375,2025-04-21 09:57:51.642
tf,NFO,79516,,,,,89.95,-53.31,,1745209672,,,,,,,,,,,,2025-04-21 09:57:52.093
tf,NFO,79516,,,,,90.00,-53.28,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.100
tf,NFO,79516,,,,,90.35,-53.10,,1745209673,,,,,12205650,,,90.45,90.60,225,150,2025-04-21 09:57:53.287
tf,NFO,79516,,,,,90.70,-52.92,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.205
tf,NFO,79516,,,,,90.05,-53.26,,1745209675,,,,121.54,12209250,,,90.10,90.35,1275,1425,2025-04-21 09:57:54.973
tf,NFO,79516,,,,,89.85,-53.36,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.095
tf,NFO,79516,,,,,90.30,-53.13,,1745209677,,,,121.52,12214575,,,,90.30,975,225,2025-04-21 09:57:56.646
tf,NFO,79516,,,,,90.40,-53.08,,1745209677,,,,,,,,,,,,2025-04-21 09:57:57.096
tf,NFO,79516,,,,,90.80,-52.87,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.147
tf,NFO,79516,,,,,90.65,-52.95,,1745209678,,,,,12216075,,,90.70,90.85,150,375,2025-04-21 09:57:58.246
tf,NFO,79516,,,,,90.35,-53.10,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.298
tf,NFO,79516,,,,,89.55,-53.52,,1745209680,,,,121.51,12218700,,,89.50,89.70,975,300,2025-04-21 09:57:59.857
tf,NFO,79516,,,,,89.40,-53.59,,1745209680,,,,,,,,,,,,2025-04-21 09:58:00.107
tf,NFO,79516,,,,,89.65,-53.46,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.097
tf,NFO,79516,,,,,,,,1745209682,,,,121.50,12222900,,,,,675,2400,2025-04-21 09:58:01.655
tf,NFO,79516,,,,,89.45,-53.57,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.098
tf,NFO,79516,,,,,89.40,-53.59,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.098
tf,NFO,79516,,,,,89.10,-53.75,,1745209683,,,,,12225150,,,89.05,89.20,300,825,2025-04-21 09:58:03.264
tf,NFO,79516,,,,,88.65,-53.98,,1745209684,,,,,,,,,,,,2025-04-21 09:58:04.106
tf,NFO,79516,,,,,88.85,-53.88,,1745209685,,,,121.49,12228600,,,88.70,88.85,1350,900,2025-04-21 09:58:04.901
tf,NFO,79516,,,,,88.80,-53.91,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.149
tf,NFO,79516,,,,,88.85,-53.88,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.104
tf,NFO,79516,,,,,88.75,-53.93,,1745209687,,,,121.48,12232425,,,,,825,225,2025-04-21 09:58:06.662
tf,NFO,79516,,,,,88.60,-54.01,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.104
tf,NFO,79516,,,,,,,,1745209688,,,,121.45,12242025,,,88.10,88.30,900,1050,2025-04-21 09:58:08.261
tf,NFO,79516,,,,,88.25,-54.19,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.108
tf,NFO,79516,,,,,87.65,-54.50,,1745209690,,,,121.44,12245100,,,87.65,87.80,300,75,2025-04-21 09:58:09.871
tf,NFO,79516,,,,,87.80,-54.43,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.128
tf,NFO,79516,,,,,87.15,-54.76,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.172
tf,NFO,79516,,,,,87.20,-54.74,,1745209692,,,,121.43,12250650,,,87.00,87.20,1650,900,2025-04-21 09:58:11.804
tf,NFO,79516,,,,,87.35,-54.66,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.140
tf,NFO,79516,,,,,87.45,-54.61,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.124
tf,NFO,79516,,,,,,,,1745209693,,,,121.42,12252450,,,87.35,87.50,150,600,2025-04-21 09:58:13.276
tf,NFO,79516,,,,,86.80,-54.94,,1745209694,,,,,,,,,,,,2025-04-21 09:58:14.107
tf,NFO,79516,,,,,87.20,-54.74,,1745209695,,,,121.41,12257400,,,87.00,87.20,1875,1425,2025-04-21 09:58:14.874
tf,NFO,79516,,,,,87.05,-54.81,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.108
tf,NFO,79516,,,,,87.10,-54.79,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.110
tf,NFO,79516,,,,,86.85,-54.92,,1745209697,,,,121.40,12261975,,,86.65,86.85,1050,450,2025-04-21 09:58:16.678
tf,NFO,79516,,,,,86.65,-55.02,,1745209697,,,,,,,,,,,,2025-04-21 09:58:17.111
tf,NFO,79516,,,,,86.40,-55.15,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.347
tf,NFO,79516,,,,,86.75,-54.97,,1745209698,,,,121.39,12264900,,,,,,1125,2025-04-21 09:58:18.350
tf,NFO,79516,,,,,86.45,-55.13,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.111
tf,NFO,79516,,,,,86.95,-54.87,,1745209700,,,,121.38,12268950,,,86.95,87.20,675,2100,2025-04-21 09:58:19.882
tf,NFO,79516,,,,,87.00,-54.84,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.115
tf,NFO,79516,,,,,87.20,-54.74,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.115
tf,NFO,79516,,,,,87.15,-54.76,,1745209702,,,,121.36,12273150,,,86.80,87.00,1425,675,2025-04-21 09:58:21.698
tf,NFO,79516,,,,,86.90,-54.89,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.392
tf,NFO,79516,,,,,87.50,-54.58,,1745209703,,,,,,,,,,,,2025-04-21 09:58:23.115
tf,NFO,79516,,,,,,,,1745209703,,,,,12274500,,,87.30,87.50,975,1575,2025-04-21 09:58:23.289
tf,NFO,79516,,,,,87.25,-54.71,,1745209704,,,,,,,,,,,,2025-04-21 09:58:24.113
