t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79503,,,,,,,,1745209426,,,,,,,,487.55,488.70,,75,2025-04-21 09:53:45.928
tf,NFO,79503,,,,,,,,1745209427,,,,,,,,488.25,489.85,375,,2025-04-21 09:53:47.432
tf,NFO,79503,,,,,,,,1745209429,,,,,,,,488.60,489.95,75,,2025-04-21 09:53:49.039
tf,NFO,79503,,,,,,,,1745209431,,,,,,,,487.30,488.95,225,,2025-04-21 09:53:50.642
tf,NFO,79503,,,,,,,,1745209432,,,,,,,,488.50,490.00,,150,2025-04-21 09:53:52.481
tf,NFO,79503,,,,,,,,1745209434,,,,,,,,488.00,489.45,,75,2025-04-21 09:53:54.084
tf,NFO,79503,,,,,,,,1745209436,,,,,,,,488.30,489.85,450,,2025-04-21 09:53:55.644
tf,NFO,79503,,,,,,,,1745209437,,,,,,,,486.05,487.85,300,,2025-04-21 09:53:57.446
tf,NFO,79503,,,,,488.35,24.04,,1745209438,,,,,,,,,,,,2025-04-21 09:53:57.901
tf,NFO,79503,,,,,,,,1745209439,,,,443.29,188700,,,489.40,490.60,75,150,2025-04-21 09:53:59.068
tf,NFO,79503,,,,,490.20,24.51,,1745209440,,,,,,,,,,,,2025-04-21 09:53:59.985
tf,NFO,79503,,,,,,,,1745209441,,,,443.31,188775,,,490.00,491.45,,,2025-04-21 09:54:00.666
tf,NFO,79503,,,,,489.60,24.36,,1745209442,,,,,,,,,,,,2025-04-21 09:54:02.108
tf,NFO,79503,,,,,,,,1745209442,,,,443.36,189000,,,490.10,491.20,,75,2025-04-21 09:54:02.478
tf,NFO,79503,,,,,,,,1745209444,,,,,,,,487.80,489.05,150,,2025-04-21 09:54:04.065
tf,NFO,79503,,,,,,,,1745209446,,,,,,,,487.45,488.90,75,,2025-04-21 09:54:05.792
tf,NFO,79503,,,,,,,,1745209447,,,,,,,,489.30,490.95,,,2025-04-21 09:54:07.462
tf,NFO,79503,,,,,,,,1745209449,,,,,,,,488.55,490.10,,,2025-04-21 09:54:09.070
tf,NFO,79503,,,,,487.55,23.84,,1745209450,,,,,,,,,,,,2025-04-21 09:54:10.110
tf,NFO,79503,,,,,,,,1745209451,,,,443.38,189075,,,486.90,488.15,,,2025-04-21 09:54:10.669
tf,NFO,79503,,,,,,,,1745209452,,,,,,,,487.40,488.65,150,,2025-04-21 09:54:12.495
tf,NFO,79503,,,,,,,,1745209454,,,,,,,,486.85,488.35,75,,2025-04-21 09:54:14.079
tf,NFO,79503,,,,,487.75,23.89,,1745209455,,,,,,,,,,,,2025-04-21 09:54:15.120
tf,NFO,79503,,,,,,,,1745209456,,,,443.40,189150,,,487.40,488.50,,,2025-04-21 09:54:15.678
tf,NFO,79503,,,,,,,,1745209457,,,,,,,,489.65,490.65,,,2025-04-21 09:54:17.554
tf,NFO,79503,,,,,,,,1745209459,,,,,,,,491.05,492.50,,,2025-04-21 09:54:19.125
tf,NFO,79503,,,,,,,,1745209461,,,,,,,,493.00,494.40,150,,2025-04-21 09:54:20.730
tf,NFO,79503,,,,,,,,1745209462,,,,,,,,492.75,494.35,225,,2025-04-21 09:54:22.475
tf,NFO,79503,,,,,,,,1745209464,,,,,,,,492.85,494.55,150,,2025-04-21 09:54:24.088
tf,NFO,79503,,,,,,,,1745209466,,,,,,,,491.95,493.40,75,,2025-04-21 09:54:25.745
tf,NFO,79503,,,,,,,,1745209467,,,,,,,,492.55,493.95,,,2025-04-21 09:54:27.310
tf,NFO,79503,,,,,,,,1745209469,,,,,,,,491.25,493.30,,,2025-04-21 09:54:28.904
tf,NFO,79503,,,,,491.55,24.85,,1745209470,,,,,,,,,,,,2025-04-21 09:54:30.123
tf,NFO,79503,,,,,,,,1745209471,,,,443.42,189225,,,,493.10,150,,2025-04-21 09:54:30.716
tf,NFO,79503,,,,,,,,1745209472,,,,,,,,491.30,492.50,75,150,2025-04-21 09:54:32.320
tf,NFO,79503,,,,,,,,1745209474,,,,,,,,492.05,493.70,150,225,2025-04-21 09:54:33.991
tf,NFO,79503,,,,,,,,1745209475,,,,,,,,491.25,492.65,75,75,2025-04-21 09:54:35.627
tf,NFO,79503,,,,,,,,1745209477,,,,,,,,492.50,493.95,150,,2025-04-21 09:54:37.144
tf,NFO,79503,,,,,,,,1745209479,,,,,,,,492.35,,300,150,2025-04-21 09:54:38.772
tf,NFO,79503,,,,,,,,1745209480,,,,,,,,493.15,494.45,75,75,2025-04-21 09:54:40.315
tf,NFO,79503,,,,,,,,1745209482,,,,,,,,493.40,494.90,450,,2025-04-21 09:54:42.115
tf,NFO,79503,,,,,,,,1745209484,,,,,,,,492.30,493.65,375,,2025-04-21 09:54:43.715
tf,NFO,79503,,,,,,,,1745209485,,,,,,,,493.15,494.65,,,2025-04-21 09:54:45.317
tf,NFO,79503,,,,,,,,1745209487,,,,,,,,493.20,495.05,450,,2025-04-21 09:54:47.134
tf,NFO,79503,,,,,,,,1745209489,,,,,,,,494.00,495.80,375,150,2025-04-21 09:54:48.721
tf,NFO,79503,,,,,,,,1745209490,,,,,,,,493.30,494.95,225,75,2025-04-21 09:54:50.325
tf,NFO,79503,,,,,,,,1745209492,,,,,,,,492.85,494.55,300,,2025-04-21 09:54:52.205
tf,NFO,79503,,,,,,,,1745209494,,,,,,,,495.35,496.95,,,2025-04-21 09:54:53.730
tf,NFO,79503,,,,,,,,1745209495,,,,,,,,495.40,497.40,450,,2025-04-21 09:54:55.338
tf,NFO,79503,,,,,,,,1745209497,,,,,,,,494.00,495.75,300,,2025-04-21 09:54:57.143
tf,NFO,79503,,,,,,,,1745209499,,,,,,,,495.55,497.15,375,150,2025-04-21 09:54:58.873
tf,NFO,79503,,,,,497.45,26.35,,1745209500,,,,,,142725,,,,,,2025-04-21 09:55:00.012
tf,NFO,79503,,,,,498.15,26.53,,1745209500,,,,443.46,189375,,,496.35,498.05,300,75,2025-04-21 09:55:00.358
tf,NFO,79503,,,,,,,,1745209502,,,,,,,,494.30,495.75,150,,2025-04-21 09:55:02.147
tf,NFO,79503,,,,,495.05,25.74,,1745209502,,,,,,,,,,,,2025-04-21 09:55:02.339
tf,NFO,79503,,,,,,,,1745209504,,,,443.56,189750,,,495.25,496.35,,,2025-04-21 09:55:03.743
tf,NFO,79503,,,,,,,,1745209505,,,,,,,,496.55,497.80,75,,2025-04-21 09:55:05.350
tf,NFO,79503,,,,,,,,1745209507,,,,,,,,497.05,498.50,150,,2025-04-21 09:55:07.168
tf,NFO,79503,,,,,,,,1745209509,,,,,,,,498.95,500.45,75,,2025-04-21 09:55:08.877
tf,NFO,79503,,,,,,,,1745209510,,,,,,,,498.80,501.00,225,,2025-04-21 09:55:10.356
tf,NFO,79503,,,,,,,,1745209512,,,,,,,,499.70,501.40,75,225,2025-04-21 09:55:12.160
tf,NFO,79503,,,,,,,,1745209514,,,,,,,,500.55,502.30,,300,2025-04-21 09:55:13.759
tf,NFO,79503,,,,,,,,1745209515,,,,,,,,502.30,504.05,150,225,2025-04-21 09:55:15.365
tf,NFO,79503,,,,,505.00,28.27,,1745209516,,,,,,,,,,,,2025-04-21 09:55:15.751
tf,NFO,79503,,,,,511.60,29.95,,1745209517,,,,,,,,,,,,2025-04-21 09:55:16.954
tf,NFO,79503,,,,,513.30,30.38,,1745209517,,513.30,,444.17,191550,,,514.05,517.15,75,75,2025-04-21 09:55:17.172
tf,NFO,79503,,,,,,,,1745209519,,,,,,,,515.55,517.50,225,,2025-04-21 09:55:18.803
tf,NFO,79503,,,,,,,,1745209520,,,,,,,,513.75,515.50,75,150,2025-04-21 09:55:20.370
tf,NFO,79503,,,,,515.55,30.95,,1745209521,,,,,,,,,,,,2025-04-21 09:55:20.763
tf,NFO,79503,,,,,517.75,31.51,,1745209521,,,,,,,,,,,,2025-04-21 09:55:21.573
tf,NFO,79503,,,,,,,,1745209522,,517.75,,444.23,191700,,,517.55,519.75,900,225,2025-04-21 09:55:22.172
tf,NFO,79503,,,,,,,,1745209524,,,,,,,,518.30,520.05,75,75,2025-04-21 09:55:23.775
tf,NFO,79503,,,,,,,,1745209525,,,,,,,,515.95,518.10,,225,2025-04-21 09:55:25.423
tf,NFO,79503,,,,,,,,1745209527,,,,,,,,518.45,520.05,225,75,2025-04-21 09:55:26.980
tf,NFO,79503,,,,,,,,1745209529,,,,,,,,519.95,522.25,150,,2025-04-21 09:55:28.781
tf,NFO,79503,,,,,516.50,31.19,,1745209530,,,,,,,,,,,,2025-04-21 09:55:29.986
tf,NFO,79503,,,,,,,,1745209530,,,,444.29,191850,,,516.75,518.65,,225,2025-04-21 09:55:30.387
tf,NFO,79503,,,,,519.20,31.88,,1745209531,,,,,,,,,,,,2025-04-21 09:55:30.761
tf,NFO,79503,,,,,517.90,31.55,,1745209532,,,,,,,,,,,,2025-04-21 09:55:32.015
tf,NFO,79503,,,,,,,,1745209532,,519.20,,444.52,192450,,,517.35,519.10,75,75,2025-04-21 09:55:32.016
tf,NFO,79503,,,,,,,,1745209534,,,,,,,,517.95,519.50,300,,2025-04-21 09:55:33.795
tf,NFO,79503,,,,,517.50,31.45,,1745209535,,,,,,,,,,,,2025-04-21 09:55:34.765
tf,NFO,79503,,,,,,,,1745209535,,,,444.55,192525,,,515.40,517.15,75,225,2025-04-21 09:55:35.399
tf,NFO,79503,,,,,,,,1745209537,,,,,,,,515.50,517.00,,150,2025-04-21 09:55:36.993
tf,NFO,79503,,,,,,,,1745209539,,,,,,,,517.10,519.35,,300,2025-04-21 09:55:38.957
tf,NFO,79503,,,,,,,,1745209540,,,,,,,,517.15,518.85,,150,2025-04-21 09:55:40.398
tf,NFO,79503,,,,,517.55,31.46,,1745209542,,,,444.58,192600,,,517.70,519.20,,75,2025-04-21 09:55:42.013
tf,NFO,79503,,,,,,,,1745209544,,,,,,,,519.80,521.75,,,2025-04-21 09:55:43.802
tf,NFO,79503,,,,,,,,1745209545,,,,,,,,516.50,518.15,,,2025-04-21 09:55:45.425
tf,NFO,79503,,,,,,,,1745209547,,,,,,,,516.40,518.05,,150,2025-04-21 09:55:47.010
tf,NFO,79503,,,,,,,,1745209549,,,,,,,,517.50,519.35,,,2025-04-21 09:55:48.812
tf,NFO,79503,,,,,,,,1745209550,,,,,,,,517.40,519.15,150,75,2025-04-21 09:55:50.415
tf,NFO,79503,,,,,519.00,31.83,,1745209551,,,,,,,,,,,,2025-04-21 09:55:51.375
tf,NFO,79503,,,,,,,,1745209552,,,,444.60,192675,,,516.55,518.25,,,2025-04-21 09:55:52.058
tf,NFO,79503,,,,,,,,1745209554,,,,,,,,512.05,514.55,,,2025-04-21 09:55:53.820
tf,NFO,79503,,,,,,,,1745209555,,,,,,,,514.15,516.00,75,150,2025-04-21 09:55:55.422
tf,NFO,79503,,,,,,,,1745209557,,,,,,,,512.05,514.25,450,225,2025-04-21 09:55:57.026
tf,NFO,79503,,,,,510.50,29.67,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.228
tf,NFO,79503,,,,,,,,1745209559,,,,445.05,193950,,,508.65,510.95,75,75,2025-04-21 09:55:58.828
tf,NFO,79503,,,,,506.75,28.71,,1745209559,,,,,,,,,,,,2025-04-21 09:55:59.430
tf,NFO,79503,,,,,505.65,28.44,,1745209560,,,,,,,,,,,,2025-04-21 09:55:59.983
tf,NFO,79503,,,,,,,,1745209560,,,,445.09,194100,,,503.15,505.35,,,2025-04-21 09:56:00.431
tf,NFO,79503,,,,,,,,1745209562,,,,,,,,505.85,507.60,150,225,2025-04-21 09:56:02.033
tf,NFO,79503,,,,,,,,1745209564,,,,,,,,503.50,505.45,75,150,2025-04-21 09:56:03.835
tf,NFO,79503,,,,,,,,1745209565,,,,,,,,504.20,506.10,,225,2025-04-21 09:56:05.453
tf,NFO,79503,,,,,,,,1745209567,,,,,,,,505.40,507.40,150,75,2025-04-21 09:56:07.076
tf,NFO,79503,,,,,,,,1745209569,,,,,,,,507.05,508.85,75,,2025-04-21 09:56:08.843
tf,NFO,79503,,,,,,,,1745209570,,,,,,,,507.45,509.40,,225,2025-04-21 09:56:10.450
tf,NFO,79503,,,,,,,,1745209572,,,,,,,,508.05,510.10,,75,2025-04-21 09:56:12.098
tf,NFO,79503,,,,,,,,1745209574,,,,,,,,507.80,509.55,150,,2025-04-21 09:56:13.940
tf,NFO,79503,,,,,509.60,29.44,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.390
tf,NFO,79503,,,,,,,,1745209575,,,,445.12,194175,,,508.55,510.55,375,,2025-04-21 09:56:15.453
tf,NFO,79503,,,,,,,,1745209577,,,,,,,,507.55,509.80,75,,2025-04-21 09:56:17.058
tf,NFO,79503,,,,,,,,1745209579,,,,,,,,507.95,509.95,,,2025-04-21 09:56:18.922
tf,NFO,79503,,,,,,,,1745209580,,,,,,,,507.15,509.25,,,2025-04-21 09:56:20.462
tf,NFO,79503,,,,,,,,1745209582,,,,,,,,504.60,506.65,,150,2025-04-21 09:56:22.078
tf,NFO,79503,,,,,,,,1745209584,,,,,,,,502.75,504.75,,,2025-04-21 09:56:23.866
tf,NFO,79503,,,,,,,,1745209585,,,,,,,,502.80,504.70,,225,2025-04-21 09:56:25.473
tf,NFO,79503,,,,,,,,1745209587,,,,,,,,501.50,503.05,150,75,2025-04-21 09:56:27.076
tf,NFO,79503,,,,,,,,1745209589,,,,,,,,500.05,501.65,75,,2025-04-21 09:56:28.875
tf,NFO,79503,,,,,501.60,27.41,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.022
tf,NFO,79503,,,,,,,,1745209590,,,,445.14,194250,,,501.75,503.75,300,,2025-04-21 09:56:30.478
tf,NFO,79503,,,,,,,,1745209592,,,,,,,,505.00,507.35,150,,2025-04-21 09:56:32.191
tf,NFO,79503,,,,,504.65,28.18,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.610
tf,NFO,79503,,,,,,,,1745209594,,,,445.16,194325,,,505.25,507.05,75,,2025-04-21 09:56:33.883
tf,NFO,79503,,,,,506.85,28.74,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.204
tf,NFO,79503,,,,,506.60,28.68,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.202
tf,NFO,79503,,,,,,,,1745209595,,,,445.21,194475,,,505.05,507.00,,,2025-04-21 09:56:35.491
tf,NFO,79503,,,,,,,,1745209597,,,,,,,,506.60,508.40,150,,2025-04-21 09:56:37.093
tf,NFO,79503,,,,,,,,1745209599,,,,,,,,506.10,508.30,75,300,2025-04-21 09:56:38.957
tf,NFO,79503,,,,,,,,1745209600,,,,,,,,506.85,508.95,225,75,2025-04-21 09:56:40.502
tf,NFO,79503,,,,,,,,1745209602,,,,,,,,507.35,509.15,75,,2025-04-21 09:56:42.104
tf,NFO,79503,,,,,,,,1745209604,,,,,,,,507.45,509.10,225,150,2025-04-21 09:56:43.900
tf,NFO,79503,,,,,508.75,29.22,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.275
tf,NFO,79503,,,,,,,,1745209605,,,,445.24,194550,,,508.50,510.35,75,75,2025-04-21 09:56:45.521
tf,NFO,79503,,,,,,,,1745209607,,,,,,,,508.35,510.20,150,,2025-04-21 09:56:47.147
tf,NFO,79503,,,,,,,,1745209609,,,,,,,,506.10,508.10,75,,2025-04-21 09:56:48.908
tf,NFO,79503,,,,,,,,1745209610,,,,,,,,506.45,508.35,,,2025-04-21 09:56:50.514
tf,NFO,79503,,,,,,,,1745209612,,,,,,,,507.00,508.65,,,2025-04-21 09:56:52.301
tf,NFO,79503,,,,,,,,1745209614,,,,,,,,,508.75,,225,2025-04-21 09:56:53.916
tf,NFO,79503,,,,,,,,1745209615,,,,,,,,508.10,509.95,225,75,2025-04-21 09:56:55.522
tf,NFO,79503,,,,,,,,1745209617,,,,,,,,508.40,510.20,,,2025-04-21 09:56:57.126
tf,NFO,79503,,,,,,,,1745209619,,,,,,,,,510.45,150,,2025-04-21 09:56:58.997
tf,NFO,79503,,,,,,,,1745209620,,,,,,,,509.55,511.15,75,,2025-04-21 09:57:00.530
tf,NFO,79503,,,,,,,,1745209622,,,,,,,,511.10,512.90,150,150,2025-04-21 09:57:02.134
tf,NFO,79503,,,,,,,,1745209624,,,,,,,,509.80,511.55,,300,2025-04-21 09:57:03.935
tf,NFO,79503,,,,,,,,1745209625,,,,,,,,509.45,511.65,,225,2025-04-21 09:57:05.577
tf,NFO,79503,,,,,,,,1745209627,,,,,,,,508.70,510.35,,75,2025-04-21 09:57:07.145
tf,NFO,79503,,,,,,,,1745209629,,,,,,,,508.10,509.80,75,,2025-04-21 09:57:08.941
tf,NFO,79503,,,,,509.95,29.53,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.227
tf,NFO,79503,,,,,,,,1745209630,,,,445.26,194625,,,510.10,512.05,300,,2025-04-21 09:57:10.547
tf,NFO,79503,,,,,,,,1745209632,,,,,,,,510.65,512.65,150,,2025-04-21 09:57:12.146
tf,NFO,79503,,,,,,,,1745209634,,,,,,,,510.20,512.35,,,2025-04-21 09:57:13.960
tf,NFO,79503,,,,,,,,1745209635,,,,,,,,511.10,513.20,300,,2025-04-21 09:57:15.550
tf,NFO,79503,,,,,511.30,29.87,,1745209636,,,,,,,,,,,,2025-04-21 09:57:15.835
tf,NFO,79503,,,,,,,,1745209637,,,,445.29,194700,,,510.70,513.10,450,,2025-04-21 09:57:17.155
tf,NFO,79503,,,,,,,,1745209639,,,,,,,,510.05,511.90,75,,2025-04-21 09:57:19.060
tf,NFO,79503,,,,,,,,1745209640,,,,,,,,510.45,512.15,150,150,2025-04-21 09:57:20.559
tf,NFO,79503,,,,,,,,1745209642,,,,,,,,510.50,512.35,75,225,2025-04-21 09:57:22.160
tf,NFO,79503,,,,,,,,1745209644,,,,,,,,511.45,513.40,,75,2025-04-21 09:57:23.961
tf,NFO,79503,,,,,,,,1745209645,,,,,,,,509.40,511.45,150,,2025-04-21 09:57:25.653
tf,NFO,79503,,,,,,,,1745209647,,,,,,,,512.30,514.75,225,,2025-04-21 09:57:27.170
tf,NFO,79503,,,,,,,,1745209649,,,,,,,,511.90,513.65,,,2025-04-21 09:57:28.972
tf,NFO,79503,,,,,512.20,30.10,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.037
tf,NFO,79503,,,,,,,,1745209650,,,,445.34,194850,,,511.85,513.40,75,,2025-04-21 09:57:30.573
tf,NFO,79503,,,,,,,,1745209652,,,,,,,,511.40,513.25,450,,2025-04-21 09:57:32.238
tf,NFO,79503,,,,,,,,1745209654,,,,,,,,511.05,512.65,75,150,2025-04-21 09:57:33.978
tf,NFO,79503,,,,,,,,1745209655,,,,,,,,511.65,513.45,,75,2025-04-21 09:57:35.581
tf,NFO,79503,,,,,513.55,30.44,,1745209657,,,,,,,,,,,,2025-04-21 09:57:36.657
tf,NFO,79503,,,,,,,,1745209657,,,,445.42,195075,,,510.25,511.90,,,2025-04-21 09:57:37.184
tf,NFO,79503,,,,,,,,1745209659,,,,,,,,511.90,513.65,,,2025-04-21 09:57:38.984
tf,NFO,79503,,,,,,,,1745209660,,,,,,,,512.25,513.90,300,,2025-04-21 09:57:40.590
tf,NFO,79503,,,,,,,,1745209662,,,,,,,,513.35,515.30,75,225,2025-04-21 09:57:42.196
tf,NFO,79503,,,,,,,,1745209664,,,,,,,,513.55,515.20,,300,2025-04-21 09:57:43.992
tf,NFO,79503,,,,,,,,1745209665,,,,,,,,513.95,515.55,,150,2025-04-21 09:57:45.685
tf,NFO,79503,,,,,,,,1745209667,,,,,,,,516.35,518.20,,,2025-04-21 09:57:47.201
tf,NFO,79503,,,,,,,,1745209669,,,,,,,,511.05,513.20,,300,2025-04-21 09:57:49.000
tf,NFO,79503,,,,,,,,1745209670,,,,,,,,510.50,512.35,,75,2025-04-21 09:57:50.602
tf,NFO,79503,,,,,,,,1745209672,,,,,,,,509.35,511.35,,,2025-04-21 09:57:52.272
tf,NFO,79503,,,,,,,,1745209674,,,,,,,,507.70,509.25,,150,2025-04-21 09:57:54.085
tf,NFO,79503,,,,,,,,1745209675,,,,,,,,508.25,509.80,150,75,2025-04-21 09:57:55.611
tf,NFO,79503,,,,,,,,1745209677,,,,,,,,506.10,508.00,75,,2025-04-21 09:57:57.214
tf,NFO,79503,,,,,506.00,28.52,,1745209678,,,,,,141375,,,,,,2025-04-21 09:57:57.653
tf,NFO,79503,,,,,,,,1745209679,,,,445.58,195600,,,505.35,506.75,150,,2025-04-21 09:57:59.015
tf,NFO,79503,,,,,,,,1745209680,,,,,,,,508.05,510.45,225,,2025-04-21 09:58:00.626
tf,NFO,79503,,,,,,,,1745209682,,,,,,,,509.00,510.90,450,,2025-04-21 09:58:02.222
tf,NFO,79503,,,,,,,,1745209684,,,,,,,,510.80,512.30,75,150,2025-04-21 09:58:04.028
tf,NFO,79503,,,,,,,,1745209685,,,,,,,,509.65,511.35,300,225,2025-04-21 09:58:05.859
tf,NFO,79503,,,,,,,,1745209687,,,,,,,,510.55,512.40,,300,2025-04-21 09:58:07.231
tf,NFO,79503,,,,,,,,1745209689,,,,,,,,512.10,513.60,75,75,2025-04-21 09:58:09.031
tf,NFO,79503,,,,,513.70,30.48,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.057
tf,NFO,79503,,,,,,,,1745209690,,,,445.73,196050,,,513.35,515.90,300,,2025-04-21 09:58:10.642
tf,NFO,79503,,,,,,,,1745209692,,,,,,,,514.60,516.40,150,,2025-04-21 09:58:12.355
tf,NFO,79503,,,,,,,,1745209694,,,,,,,,514.85,516.95,450,,2025-04-21 09:58:14.039
tf,NFO,79503,,,,,,,,1745209696,,,,,,,,,516.35,150,,2025-04-21 09:58:15.645
tf,NFO,79503,,,,,,,,1745209697,,,,,,,,514.60,515.95,75,,2025-04-21 09:58:17.247
tf,NFO,79503,,,,,,,,1745209699,,,,,,,,514.30,516.25,,,2025-04-21 09:58:19.069
tf,NFO,79503,,,,,,,,1745209701,,,,,,,,513.65,515.30,,,2025-04-21 09:58:20.653
tf,NFO,79503,,,,,,,,1745209702,,,,,,,,514.45,516.15,,,2025-04-21 09:58:22.396
tf,NFO,79503,,,,,,,,1745209704,,,,,,,,513.35,515.05,,,2025-04-21 09:58:24.057
