t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79515,,,,,260.75,37.13,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.033
tf,NFO,79515,,,,,262.80,38.21,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.069
tf,NFO,79515,,,,,263.80,38.73,,1745209561,,,,226.51,5668650,,,263.45,264.05,300,375,2025-04-21 09:56:01.475
tf,NFO,79515,,,,,263.35,38.50,,1745209562,,,,,,,,,,,,2025-04-21 09:56:02.029
tf,NFO,79515,,,,,262.60,38.10,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.026
tf,NFO,79515,,,,,,,,1745209563,,,,226.52,5670150,,,262.70,263.30,225,225,2025-04-21 09:56:03.070
tf,NFO,79515,,,,,261.85,37.71,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.227
tf,NFO,79515,,,,,261.80,37.68,,1745209565,,,,226.53,5672700,,,262.50,263.00,75,300,2025-04-21 09:56:04.918
tf,NFO,79515,,,,,262.25,37.92,,1745209566,,,,226.55,5674950,,,262.40,263.05,825,150,2025-04-21 09:56:06.476
tf,NFO,79515,,,,,263.45,38.55,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.026
tf,NFO,79515,,,,,263.20,38.42,,1745209568,,,,,,,,,,,,2025-04-21 09:56:08.030
tf,NFO,79515,,,,,265.00,39.36,,1745209568,,,,226.56,5676750,,,264.85,265.35,75,375,2025-04-21 09:56:08.081
tf,NFO,79515,,,,,265.30,39.52,,1745209569,,,,,,,,,,,,2025-04-21 09:56:09.028
tf,NFO,79515,,,,,265.95,39.86,,1745209570,,,,226.60,5682600,,,264.90,265.45,375,75,2025-04-21 09:56:09.877
tf,NFO,79515,,,,,265.55,39.65,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.053
tf,NFO,79515,,,,,264.90,39.31,,1745209571,,,,,,,,,,,,2025-04-21 09:56:11.030
tf,NFO,79515,,,,,264.60,39.15,,1745209571,,,,226.62,5685375,,,264.55,265.00,,,2025-04-21 09:56:11.524
tf,NFO,79515,,,,,265.55,39.65,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.114
tf,NFO,79515,,,,,,,,1745209573,,,,,5685900,,,265.45,265.95,600,,2025-04-21 09:56:13.144
tf,NFO,79515,,,,,264.95,39.34,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.140
tf,NFO,79515,,,,,266.20,39.99,,1745209575,,,,,5686500,,,265.60,266.15,825,,2025-04-21 09:56:14.951
tf,NFO,79515,,,,,266.45,40.13,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.035
tf,NFO,79515,,,,,264.80,39.26,,1745209576,,,,226.63,5687025,,,264.80,265.40,450,600,2025-04-21 09:56:16.537
tf,NFO,79515,,,,,264.40,39.05,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.034
tf,NFO,79515,,,,,265.65,39.71,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.080
tf,NFO,79515,,,,,,,,1745209578,,,,226.65,5689650,,,265.40,265.95,75,150,2025-04-21 09:56:18.104
tf,NFO,79515,,,,,265.10,39.42,,1745209579,,,,,,,,,,,,2025-04-21 09:56:19.069
tf,NFO,79515,,,,,265.25,39.50,,1745209580,,,,,5690175,,,264.60,265.10,525,,2025-04-21 09:56:19.896
tf,NFO,79515,,,,,265.65,39.71,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.041
tf,NFO,79515,,,,,264.00,38.84,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.039
tf,NFO,79515,,,,,263.05,38.34,,1745209581,,,,,5690925,,,263.05,263.60,75,,2025-04-21 09:56:21.495
tf,NFO,79515,,,,,263.60,38.63,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.036
tf,NFO,79515,,,,,262.25,37.92,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.048
tf,NFO,79515,,,,,,,,1745209583,,,,226.67,5693250,,,262.30,262.90,,375,2025-04-21 09:56:23.098
tf,NFO,79515,,,,,261.50,37.52,,1745209584,,,,,,,,,,,,2025-04-21 09:56:24.040
tf,NFO,79515,,,,,262.50,38.05,,1745209585,,,,,5693925,,,261.70,262.35,,225,2025-04-21 09:56:24.985
tf,NFO,79515,,,,,261.30,37.42,,1745209585,,,,,,,,,,,,2025-04-21 09:56:25.063
tf,NFO,79515,,,,,261.45,37.50,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.055
tf,NFO,79515,,,,,262.05,37.81,,1745209586,,,,226.68,5694900,,,261.10,261.55,150,300,2025-04-21 09:56:26.508
tf,NFO,79515,,,,,261.00,37.26,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.249
tf,NFO,79515,,,,,258.50,35.95,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.042
tf,NFO,79515,,,,,258.15,35.76,,1745209588,,,,226.70,5697750,,,257.95,258.50,,375,2025-04-21 09:56:28.108
tf,NFO,79515,,,,,259.40,36.42,,1745209589,,,,,,,,,,,,2025-04-21 09:56:29.042
tf,NFO,79515,,,,,260.15,36.81,,1745209590,,,,226.72,5701725,,,260.35,260.95,,150,2025-04-21 09:56:30.018
tf,NFO,79515,,,,,260.10,36.79,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.054
tf,NFO,79515,,,,,260.70,37.10,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.045
tf,NFO,79515,,,,,260.90,37.21,,1745209591,,,,,5702475,,,261.25,261.80,225,75,2025-04-21 09:56:31.620
tf,NFO,79515,,,,,262.40,38.00,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.053
tf,NFO,79515,,,,,262.90,38.26,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.045
tf,NFO,79515,,,,,262.80,38.21,,1745209593,,,,226.74,5704875,,,262.55,263.15,150,,2025-04-21 09:56:33.119
tf,NFO,79515,,,,,262.85,38.23,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.085
tf,NFO,79515,,,,,262.90,38.26,,1745209595,,,,,5705775,,,262.45,263.00,300,,2025-04-21 09:56:34.915
tf,NFO,79515,,,,,262.60,38.10,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.054
tf,NFO,79515,,,,,,,,1745209596,,,,226.75,5706075,,,264.20,264.60,75,450,2025-04-21 09:56:36.519
tf,NFO,79515,,,,,264.40,39.05,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.085
tf,NFO,79515,,,,,265.50,39.63,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.105
tf,NFO,79515,,,,,,,,1745209598,,,,226.77,5709975,,,265.10,265.65,,150,2025-04-21 09:56:38.183
tf,NFO,79515,,,,,264.45,39.07,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.140
tf,NFO,79515,,,,,263.30,38.47,,1745209600,,,,226.78,5711475,,,264.35,264.95,150,75,2025-04-21 09:56:39.925
tf,NFO,79515,,,,,265.00,39.36,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.054
tf,NFO,79515,,,,,,,,1745209601,,,,,5711625,,,264.40,264.90,75,,2025-04-21 09:56:41.527
tf,NFO,79515,,,,,264.60,39.15,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.250
tf,NFO,79515,,,,,265.00,39.36,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.087
tf,NFO,79515,,,,,,,,1745209603,,,,226.79,5712000,,,264.20,264.80,150,150,2025-04-21 09:56:43.130
tf,NFO,79515,,,,,,,,1745209605,,,,,5712750,,,265.00,265.55,75,75,2025-04-21 09:56:44.956
tf,NFO,79515,,,,,265.50,39.63,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.279
tf,NFO,79515,,,,,265.80,39.78,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.119
tf,NFO,79515,,,,,,,,1745209606,,,,226.80,5714550,,,264.90,265.50,150,,2025-04-21 09:56:46.536
tf,NFO,79515,,,,,265.30,39.52,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.146
tf,NFO,79515,,,,,265.65,39.71,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.140
tf,NFO,79515,,,,,,,,1745209608,,,,226.81,5715300,,,264.95,265.55,225,150,2025-04-21 09:56:48.188
tf,NFO,79515,,,,,264.40,39.05,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.256
tf,NFO,79515,,,,,263.40,38.52,,1745209610,,,,,5716350,,,262.70,263.35,150,225,2025-04-21 09:56:49.941
tf,NFO,79515,,,,,263.70,38.68,,1745209611,,,,226.82,5717775,,,263.55,264.20,600,150,2025-04-21 09:56:52.277
tf,NFO,79515,,,,,263.80,38.73,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.062
tf,NFO,79515,,,,,,,,1745209613,,,,226.83,5718150,,,263.85,264.45,300,75,2025-04-21 09:56:53.150
tf,NFO,79515,,,,,263.90,38.79,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.058
tf,NFO,79515,,,,,264.10,38.89,,1745209615,,,,,5718375,,,,,150,525,2025-04-21 09:56:54.949
tf,NFO,79515,,,,,264.75,39.23,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.057
tf,NFO,79515,,,,,265.80,39.78,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.059
tf,NFO,79515,,,,,265.20,39.47,,1745209616,,,,226.84,5719800,,,264.55,265.15,75,450,2025-04-21 09:56:56.563
tf,NFO,79515,,,,,265.10,39.42,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.064
tf,NFO,79515,,,,,265.20,39.47,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.169
tf,NFO,79515,,,,,,,,1745209618,,,,,5720175,,,265.05,265.60,,300,2025-04-21 09:56:58.247
tf,NFO,79515,,,,,265.60,39.68,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.063
tf,NFO,79515,,,,,266.00,39.89,,1745209620,,,,226.85,5721750,,,265.75,266.00,150,150,2025-04-21 09:56:59.960
tf,NFO,79515,,,,,266.50,40.15,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.093
tf,NFO,79515,,,,,266.45,40.13,,1745209621,,,,226.86,5722950,,,266.45,267.05,75,,2025-04-21 09:57:01.570
tf,NFO,79515,,,,,268.00,40.94,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.074
tf,NFO,79515,,,,,267.25,40.55,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.066
tf,NFO,79515,,,,,266.65,40.23,,1745209623,,,,226.87,5724525,,,266.60,267.00,150,900,2025-04-21 09:57:03.169
tf,NFO,79515,,,,,266.80,40.31,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.069
tf,NFO,79515,,,,,266.00,39.89,,1745209625,,,,226.89,5727375,,,265.30,265.90,75,300,2025-04-21 09:57:04.983
tf,NFO,79515,,,,,265.65,39.71,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.068
tf,NFO,79515,,,,,265.80,39.78,,1745209626,,,,226.91,5729925,,,266.10,266.65,,150,2025-04-21 09:57:06.569
tf,NFO,79515,,,,,265.10,39.42,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.066
tf,NFO,79515,,,,,265.35,39.55,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.069
tf,NFO,79515,,,,,,,,1745209628,,,,226.92,5731650,,,264.90,265.55,675,,2025-04-21 09:57:08.172
tf,NFO,79515,,,,,264.65,39.18,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.080
tf,NFO,79515,,,,,266.15,39.97,,1745209630,,,,,5732550,,,266.10,266.60,75,,2025-04-21 09:57:09.977
tf,NFO,79515,,,,,266.75,40.28,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.074
tf,NFO,79515,,,,,,,,1745209631,,,,226.93,5733450,,,266.95,267.60,225,300,2025-04-21 09:57:11.649
tf,NFO,79515,,,,,267.35,40.60,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.545
tf,NFO,79515,,,,,266.55,40.18,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.101
tf,NFO,79515,,,,,,,,1745209633,,,,226.94,5734275,,,266.50,267.05,75,375,2025-04-21 09:57:13.182
tf,NFO,79515,,,,,266.35,40.07,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.077
tf,NFO,79515,,,,,268.00,40.94,,1745209635,,,,,5734950,,,268.65,269.15,,300,2025-04-21 09:57:14.983
tf,NFO,79515,,,,,267.00,40.42,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.104
tf,NFO,79515,,,,,266.60,40.21,,1745209636,,,,226.95,5735925,,,265.80,266.40,300,,2025-04-21 09:57:16.585
tf,NFO,79515,,,,,267.05,40.44,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.123
tf,NFO,79515,,,,,,,,1745209638,,,,,5736525,,,266.85,267.45,,450,2025-04-21 09:57:18.257
tf,NFO,79515,,,,,266.40,40.10,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.090
tf,NFO,79515,,,,,267.35,40.60,,1745209640,,,,226.97,5738700,,,266.75,267.40,450,,2025-04-21 09:57:20.083
tf,NFO,79515,,,,,268.10,40.99,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.148
tf,NFO,79515,,,,,267.35,40.60,,1745209641,,,,226.98,5740350,,,266.85,267.45,,150,2025-04-21 09:57:21.595
tf,NFO,79515,,,,,267.30,40.57,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.075
tf,NFO,79515,,,,,267.95,40.92,,1745209643,,,,,,,,,,,,2025-04-21 09:57:23.079
tf,NFO,79515,,,,,267.45,40.65,,1745209643,,,,,5740875,,,267.15,267.70,75,75,2025-04-21 09:57:23.208
tf,NFO,79515,,,,,267.50,40.68,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.081
tf,NFO,79515,,,,,268.80,41.36,,1745209645,,,,227.00,5742750,,,267.90,268.45,150,225,2025-04-21 09:57:25.037
tf,NFO,79515,,,,,266.70,40.26,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.097
tf,NFO,79515,,,,,267.70,40.78,,1745209646,,,,,5743275,,,267.80,268.40,75,450,2025-04-21 09:57:26.605
tf,NFO,79515,,,,,268.15,41.02,,1745209648,,,,,,,,,,,,2025-04-21 09:57:28.104
tf,NFO,79515,,,,,,,,1745209648,,,,,5743425,,,,,450,375,2025-04-21 09:57:28.215
tf,NFO,79515,,,,,267.80,40.84,,1745209649,,,,,,,,,,,,2025-04-21 09:57:29.083
tf,NFO,79515,,,,,267.90,40.89,,1745209650,,,,227.01,5745150,,,267.60,268.15,75,225,2025-04-21 09:57:30.009
tf,NFO,79515,,,,,267.95,40.92,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.107
tf,NFO,79515,,,,,267.75,40.81,,1745209651,,,,227.02,5746125,,,267.00,267.60,150,375,2025-04-21 09:57:31.721
tf,NFO,79515,,,,,267.55,40.70,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.211
tf,NFO,79515,,,,,267.75,40.81,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.082
tf,NFO,79515,,,,,,,,1745209653,,,,227.03,5747100,,,267.35,268.10,525,450,2025-04-21 09:57:33.218
tf,NFO,79515,,,,,267.20,40.52,,1745209654,,,,,,,,,,,,2025-04-21 09:57:34.087
tf,NFO,79515,,,,,267.55,40.70,,1745209655,,,,,5747250,,,266.95,267.50,75,,2025-04-21 09:57:35.009
tf,NFO,79515,,,,,268.25,41.07,,1745209656,,,,,,,,,,,,2025-04-21 09:57:36.106
tf,NFO,79515,,,,,267.65,40.76,,1745209656,,,,,5747625,,,267.10,267.80,225,750,2025-04-21 09:57:36.624
tf,NFO,79515,,,,,265.85,39.81,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.089
tf,NFO,79515,,,,,267.85,40.86,,1745209658,,,,,,,,,,,,2025-04-21 09:57:38.106
tf,NFO,79515,,,,,268.10,40.99,,1745209658,,,,227.04,5748450,,,267.60,268.15,75,75,2025-04-21 09:57:38.280
tf,NFO,79515,,,,,268.05,40.97,,1745209659,,,,,,963900,,,,,,2025-04-21 09:57:39.171
tf,NFO,79515,,,,,,,,1745209660,,,,,5748825,,,267.85,268.30,,150,2025-04-21 09:57:40.017
tf,NFO,79515,,,,,268.40,41.15,,1745209660,,,,,,,,,,,,2025-04-21 09:57:40.293
tf,NFO,79515,,,,,267.55,40.70,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.092
tf,NFO,79515,,,,,268.10,40.99,,1745209661,,,,227.05,5750700,,,267.65,268.20,150,675,2025-04-21 09:57:41.626
tf,NFO,79515,,,,,269.45,41.70,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.090
tf,NFO,79515,,,,,269.50,41.73,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.113
tf,NFO,79515,,,,,,,,1745209663,,,,227.06,5751525,,,269.20,269.80,225,300,2025-04-21 09:57:43.227
tf,NFO,79515,,,,,269.70,41.84,,1745209664,,,,,,,,,,,,2025-04-21 09:57:44.289
tf,NFO,79515,,,,,270.80,42.41,,1745209665,,,,227.08,5754450,,,270.35,270.90,,75,2025-04-21 09:57:45.098
tf,NFO,79515,,,,,271.40,42.73,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.115
tf,NFO,79515,,,,,272.05,43.07,,1745209666,,,,227.10,5756625,,,271.35,272.00,300,525,2025-04-21 09:57:46.630
tf,NFO,79515,,,,,272.40,43.26,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.097
tf,NFO,79515,,,,,270.70,42.36,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.091
tf,NFO,79515,,,,,270.35,42.18,,1745209668,,,,227.11,5757750,,,269.30,269.95,150,375,2025-04-21 09:57:48.247
tf,NFO,79515,,,,,267.90,40.89,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.123
tf,NFO,79515,,,,,266.70,40.26,,1745209670,,,,227.13,5760600,,,266.90,267.45,75,150,2025-04-21 09:57:50.031
tf,NFO,79515,,,,,265.70,39.73,,1745209671,,,,227.14,5762100,,,265.50,266.05,150,,2025-04-21 09:57:51.643
tf,NFO,79515,,,,,266.75,40.28,,1745209672,,,,,,,,,,,,2025-04-21 09:57:52.110
tf,NFO,79515,,,,,265.80,39.78,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.100
tf,NFO,79515,,,,,265.00,39.36,,1745209673,,,,,5763150,,,264.55,265.10,225,,2025-04-21 09:57:53.288
tf,NFO,79515,,,,,264.55,39.13,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.206
tf,NFO,79515,,,,,265.20,39.47,,1745209675,,,,227.15,5764500,,,,265.20,,375,2025-04-21 09:57:55.042
tf,NFO,79515,,,,,264.90,39.31,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.096
tf,NFO,79515,,,,,264.00,38.84,,1745209677,,,,227.16,5765250,,,263.45,264.05,375,300,2025-04-21 09:57:56.646
tf,NFO,79515,,,,,262.15,37.86,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.148
tf,NFO,79515,,,,,262.45,38.02,,1745209678,,,,,5765775,,,262.25,262.90,225,450,2025-04-21 09:57:58.247
tf,NFO,79515,,,,,265.45,39.60,,1745209680,,,,,5766150,,,265.50,266.05,300,75,2025-04-21 09:58:00.046
tf,NFO,79515,,,,,266.00,39.89,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.098
tf,NFO,79515,,,,,,,,1745209682,,,,,5766450,,,265.65,266.20,525,225,2025-04-21 09:58:01.655
tf,NFO,79515,,,,,266.70,40.26,,1745209683,,,,,,,,,,,,2025-04-21 09:58:03.098
tf,NFO,79515,,,,,,,,1745209683,,,,227.18,5769375,,,266.20,266.80,150,600,2025-04-21 09:58:03.264
tf,NFO,79515,,,,,266.60,40.21,,1745209684,,,,,,,,,,,,2025-04-21 09:58:04.128
tf,NFO,79515,,,,,267.35,40.60,,1745209685,,,,227.19,5769675,,,266.30,266.90,225,75,2025-04-21 09:58:05.073
tf,NFO,79515,,,,,266.40,40.10,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.104
tf,NFO,79515,,,,,266.25,40.02,,1745209687,,,,,5769900,,,265.80,266.40,600,375,2025-04-21 09:58:06.663
tf,NFO,79515,,,,,266.35,40.07,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.122
tf,NFO,79515,,,,,267.35,40.60,,1745209688,,,,,5770350,,,267.30,267.85,225,300,2025-04-21 09:58:08.261
tf,NFO,79515,,,,,268.40,41.15,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.134
tf,NFO,79515,,,,,268.60,41.26,,1745209690,,,,227.20,5772300,,,268.20,268.80,450,525,2025-04-21 09:58:10.061
tf,NFO,79515,,,,,271.00,42.52,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.172
tf,NFO,79515,,,,,269.85,41.91,,1745209692,,,,227.22,5773725,,,270.10,270.55,225,75,2025-04-21 09:58:11.805
tf,NFO,79515,,,,,270.15,42.07,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.140
tf,NFO,79515,,,,,269.60,41.78,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.127
tf,NFO,79515,,,,,,,,1745209693,,,,,5774325,,,269.10,269.60,75,750,2025-04-21 09:58:13.278
tf,NFO,79515,,,,,269.50,41.73,,1745209694,,,,,,,,,,,,2025-04-21 09:58:14.108
tf,NFO,79515,,,,,270.05,42.02,,1745209695,,,,,5774775,,,269.65,270.10,,75,2025-04-21 09:58:15.070
tf,NFO,79515,,,,,269.40,41.68,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.110
tf,NFO,79515,,,,,269.25,41.60,,1745209697,,,,227.24,5777025,,,269.55,270.20,450,450,2025-04-21 09:58:16.679
tf,NFO,79515,,,,,270.10,42.05,,1745209697,,,,,,,,,,,,2025-04-21 09:58:17.112
tf,NFO,79515,,,,,269.70,41.84,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.348
tf,NFO,79515,,,,,269.55,41.76,,1745209698,,,,227.25,5778075,,,269.20,269.75,300,75,2025-04-21 09:58:18.352
tf,NFO,79515,,,,,269.60,41.78,,1745209699,,,,,,,,,,,,2025-04-21 09:58:19.113
tf,NFO,79515,,,,,269.30,41.63,,1745209700,,,,227.26,5779125,,,268.80,269.25,150,,2025-04-21 09:58:20.083
tf,NFO,79515,,,,,268.60,41.26,,1745209701,,,,,,,,,,,,2025-04-21 09:58:21.116
tf,NFO,79515,,,,,,,,1745209702,,,,227.27,5780700,,,,269.40,525,225,2025-04-21 09:58:21.703
tf,NFO,79515,,,,,269.85,41.91,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.392
tf,NFO,79515,,,,,269.35,41.65,,1745209703,,,,,,,,,,,,2025-04-21 09:58:23.116
tf,NFO,79515,,,,,,,,1745209703,,,,,5780925,,,268.00,268.35,75,450,2025-04-21 09:58:23.289
