t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79518,,,,,105.00,-51.50,,1745209553,,,,142.49,25757100,,,104.90,105.00,75,75,2025-04-21 09:55:53.428
tf,NFO,79518,,,,,104.60,-51.69,,1745209554,,,,,,,,,,,,2025-04-21 09:55:53.787
tf,NFO,79518,,,,,104.90,-51.55,,1745209554,,,,,,,,,,,,2025-04-21 09:55:54.575
tf,NFO,79518,,,,,104.75,-51.62,,1745209555,,,,142.48,25767750,,,104.60,104.80,825,300,2025-04-21 09:55:55.035
tf,NFO,79518,,,,,104.70,-51.64,,1745209555,,,,,,,,,,,,2025-04-21 09:55:55.578
tf,NFO,79518,,,,,104.95,-51.52,,1745209556,,,,,,,,,,,,2025-04-21 09:55:56.579
tf,NFO,79518,,,,,,,,1745209557,,,,142.46,25779375,,,104.95,105.15,1200,75,2025-04-21 09:55:56.831
tf,NFO,79518,,,,,104.65,-51.66,,1745209557,,,,,,,,,,,,2025-04-21 09:55:57.577
tf,NFO,79518,,,,,105.75,-51.15,,1745209558,,,,142.43,25800525,,,105.50,105.70,2025,225,2025-04-21 09:55:58.537
tf,NFO,79518,,,,,105.65,-51.20,,1745209558,,,,,,,,,,,,2025-04-21 09:55:58.618
tf,NFO,79518,,,,,106.80,-50.67,,1745209559,,,,,,,,,,,,2025-04-21 09:55:59.593
tf,NFO,79518,,,,,107.85,-50.18,,1745209560,,,,142.41,25816800,,,107.75,107.95,150,525,2025-04-21 09:56:00.035
tf,NFO,79518,,,,,107.65,-50.28,,1745209560,,,,,,,,,,,,2025-04-21 09:56:00.583
tf,NFO,79518,,,,,107.00,-50.58,,1745209561,,,,,,,,,,,,2025-04-21 09:56:01.583
tf,NFO,79518,,,,,107.25,-50.46,,1745209562,,,,142.39,25827300,,,107.05,107.25,225,375,2025-04-21 09:56:01.831
tf,NFO,79518,,,,,107.85,-50.18,,1745209562,,,,,,,,,,,,2025-04-21 09:56:02.583
tf,NFO,79518,,,,,107.30,-50.44,,1745209563,,,,142.37,25843800,,,107.25,107.45,75,75,2025-04-21 09:56:03.456
tf,NFO,79518,,,,,107.25,-50.46,,1745209563,,,,,,,,,,,,2025-04-21 09:56:03.588
tf,NFO,79518,,,,,108.10,-50.07,,1745209564,,,,,,,,,,,,2025-04-21 09:56:04.585
tf,NFO,79518,,,,,107.50,-50.35,,1745209565,,,,142.36,25855800,,,107.40,107.60,,1200,2025-04-21 09:56:05.139
tf,NFO,79518,,,,,107.75,-50.23,,1745209565,,,,,,,,,,,,2025-04-21 09:56:05.604
tf,NFO,79518,,,,,107.60,-50.30,,1745209566,,,,,,,,,,,,2025-04-21 09:56:06.591
tf,NFO,79518,,,,,107.55,-50.32,,1745209567,,,,142.34,25866675,,,107.30,107.55,1275,375,2025-04-21 09:56:06.839
tf,NFO,79518,,,,,107.00,-50.58,,1745209567,,,,,,,,,,,,2025-04-21 09:56:07.585
tf,NFO,79518,,,,,106.70,-50.72,,1745209568,,,,142.33,25875975,,,106.35,106.60,225,825,2025-04-21 09:56:08.450
tf,NFO,79518,,,,,107.95,-50.14,,1745209569,,,,,,,,,,,,2025-04-21 09:56:09.584
tf,NFO,79518,,,,,108.40,-49.93,,1745209570,,,,142.29,25905900,,,107.90,108.15,1200,525,2025-04-21 09:56:10.075
tf,NFO,79518,,,,,108.25,-50.00,,1745209570,,,,,,,,,,,,2025-04-21 09:56:10.609
tf,NFO,79518,,,,,107.95,-50.14,,1745209572,,,,,,,,,,,,2025-04-21 09:56:11.816
tf,NFO,79518,,,,,108.05,-50.09,,1745209572,,,,142.28,25912425,,,107.75,108.05,1125,900,2025-04-21 09:56:11.851
tf,NFO,79518,,,,,107.80,-50.21,,1745209572,,,,,,,,,,,,2025-04-21 09:56:12.701
tf,NFO,79518,,,,,107.65,-50.28,,1745209573,,,,142.27,25918500,,,107.70,107.95,1650,600,2025-04-21 09:56:13.549
tf,NFO,79518,,,,,107.85,-50.18,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.588
tf,NFO,79518,,,,,107.25,-50.46,,1745209574,,,,,,,,,,,,2025-04-21 09:56:14.588
tf,NFO,79518,,,,,107.30,-50.44,,1745209575,,,,142.26,25928025,,,107.05,107.30,375,675,2025-04-21 09:56:15.168
tf,NFO,79518,,,,,106.75,-50.69,,1745209575,,,,,,,,,,,,2025-04-21 09:56:15.591
tf,NFO,79518,,,,,107.75,-50.23,,1745209576,,,,,,,,,,,,2025-04-21 09:56:16.592
tf,NFO,79518,,,,,107.80,-50.21,,1745209577,,,,142.23,25949250,,,107.60,107.85,1725,375,2025-04-21 09:56:16.872
tf,NFO,79518,,,,,107.20,-50.48,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.596
tf,NFO,79518,,,,,106.65,-50.74,,1745209578,,,,142.22,25957050,,,106.65,106.70,300,75,2025-04-21 09:56:18.509
tf,NFO,79518,,,,,107.10,-50.53,,1745209578,,,,,,,,,,,,2025-04-21 09:56:18.589
tf,NFO,79518,,,,,107.45,-50.37,,1745209579,,,,,,,,,,,,2025-04-21 09:56:19.592
tf,NFO,79518,,,,,107.30,-50.44,,1745209580,,,,142.21,25964625,,,107.30,107.45,1275,150,2025-04-21 09:56:20.065
tf,NFO,79518,,,,,108.00,-50.12,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.590
tf,NFO,79518,,,,,108.45,-49.91,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.593
tf,NFO,79518,,,,,108.40,-49.93,,1745209582,,,,142.20,25972125,,,108.50,108.70,1575,75,2025-04-21 09:56:21.864
tf,NFO,79518,,,,,108.50,-49.88,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.597
tf,NFO,79518,,,,,109.30,-49.52,,1745209583,,,,142.19,25979850,,,109.25,109.30,300,,2025-04-21 09:56:23.469
tf,NFO,79518,,,,,109.25,-49.54,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.595
tf,NFO,79518,,,,,108.95,-49.68,,1745209584,,,,,,,,,,,,2025-04-21 09:56:24.600
tf,NFO,79518,,,,,109.25,-49.54,,1745209585,,,,142.17,25993200,,,,109.45,,450,2025-04-21 09:56:25.155
tf,NFO,79518,,,,,109.60,-49.38,,1745209585,,,,,,,,,,,,2025-04-21 09:56:25.638
tf,NFO,79518,,,,,109.50,-49.42,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.596
tf,NFO,79518,,,,,109.60,-49.38,,1745209587,,,,,25997625,,,109.55,109.75,600,75,2025-04-21 09:56:26.872
tf,NFO,79518,,,,,110.05,-49.17,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.597
tf,NFO,79518,,,,,110.45,-48.98,,1745209588,,,,142.15,26011200,,,110.05,110.20,75,375,2025-04-21 09:56:28.479
tf,NFO,79518,,,,,109.80,-49.28,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.604
tf,NFO,79518,,,,,108.75,-49.77,,1745209589,,,,,,,,,,,,2025-04-21 09:56:29.597
tf,NFO,79518,,,,,109.25,-49.54,,1745209590,,,,142.14,26019300,,,108.95,109.20,450,600,2025-04-21 09:56:30.082
tf,NFO,79518,,,,,109.20,-49.56,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.602
tf,NFO,79518,,,,,107.90,-50.16,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.626
tf,NFO,79518,,,,,107.75,-50.23,,1745209592,,,,142.12,26031600,,,107.65,107.90,150,975,2025-04-21 09:56:31.959
tf,NFO,79518,,,,,108.00,-50.12,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.608
tf,NFO,79518,,,,,108.35,-49.95,,1745209593,,,,,26035650,,,108.15,108.35,75,150,2025-04-21 09:56:33.494
tf,NFO,79518,,,,,108.40,-49.93,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.609
tf,NFO,79518,,,,,107.40,-50.39,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.603
tf,NFO,79518,,,,,107.20,-50.48,,1745209595,,,,142.10,26048925,,,107.15,107.40,975,525,2025-04-21 09:56:35.100
tf,NFO,79518,,,,,107.65,-50.28,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.604
tf,NFO,79518,,,,,107.45,-50.37,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.604
tf,NFO,79518,,,,,,,,1745209597,,,,142.09,26054625,,,107.10,107.30,1575,225,2025-04-21 09:56:36.694
tf,NFO,79518,,,,,107.30,-50.44,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.606
tf,NFO,79518,,,,,106.80,-50.67,,1745209598,,,,142.08,26063100,,,106.80,106.95,825,75,2025-04-21 09:56:38.564
tf,NFO,79518,,,,,108.00,-50.12,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.610
tf,NFO,79518,,,,,107.00,-50.58,,1745209600,,,,142.07,26069850,,,106.75,106.85,600,150,2025-04-21 09:56:40.097
tf,NFO,79518,,,,,106.80,-50.67,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.610
tf,NFO,79518,,,,,106.35,-50.88,,1745209601,,,,,,,,,,,,2025-04-21 09:56:41.606
tf,NFO,79518,,,,,,,,1745209602,,,,142.06,26078325,,,106.30,106.45,525,75,2025-04-21 09:56:41.701
tf,NFO,79518,,,,,106.90,-50.62,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.611
tf,NFO,79518,,,,,,,,1745209603,,,,142.05,26085975,,,106.50,106.75,150,1200,2025-04-21 09:56:43.505
tf,NFO,79518,,,,,106.80,-50.67,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.610
tf,NFO,79518,,,,,105.90,-51.09,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.618
tf,NFO,79518,,,,,105.75,-51.15,,1745209605,,,,142.04,26097750,,,105.35,105.60,300,750,2025-04-21 09:56:45.110
tf,NFO,79518,,,,,105.65,-51.20,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.702
tf,NFO,79518,,,,,105.90,-51.09,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.704
tf,NFO,79518,,,,,106.20,-50.95,,1745209607,,,,142.01,26115750,,,105.85,106.05,75,450,2025-04-21 09:56:46.736
tf,NFO,79518,,,,,105.75,-51.15,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.754
tf,NFO,79518,,,,,,,,1745209608,,,,142.00,26120250,,,106.15,106.35,525,150,2025-04-21 09:56:48.507
tf,NFO,79518,,,,,106.25,-50.92,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.611
tf,NFO,79518,,,,,106.95,-50.60,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.621
tf,NFO,79518,,,,,107.20,-50.48,,1745209610,,,,141.99,26130150,,,107.15,107.40,750,300,2025-04-21 09:56:50.119
tf,NFO,79518,,,,,106.30,-50.90,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.613
tf,NFO,79518,,,,,106.35,-50.88,,1745209611,,,,,,,,,,,,2025-04-21 09:56:52.281
tf,NFO,79518,,,,,106.60,-50.76,,1745209612,,,,141.97,26143950,,,106.35,106.60,525,225,2025-04-21 09:56:52.291
tf,NFO,79518,,,,,106.80,-50.67,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.673
tf,NFO,79518,,,,,106.30,-50.90,,1745209613,,,,141.96,26153325,,,106.20,106.50,1575,1275,2025-04-21 09:56:53.516
tf,NFO,79518,,,,,106.50,-50.81,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.615
tf,NFO,79518,,,,,106.45,-50.83,,1745209614,,,,,,,,,,,,2025-04-21 09:56:54.616
tf,NFO,79518,,,,,106.55,-50.79,,1745209615,,,,141.95,26159325,,,106.10,106.35,1125,1050,2025-04-21 09:56:55.129
tf,NFO,79518,,,,,105.60,-51.22,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.615
tf,NFO,79518,,,,,105.95,-51.06,,1745209616,,,,,,,,,,,,2025-04-21 09:56:56.616
tf,NFO,79518,,,,,,,,1745209617,,,,141.94,26165925,,,105.95,106.10,375,375,2025-04-21 09:56:56.736
tf,NFO,79518,,,,,105.60,-51.22,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.615
tf,NFO,79518,,,,,105.75,-51.15,,1745209618,,,,141.93,26171775,,,105.70,105.95,1125,450,2025-04-21 09:56:58.637
tf,NFO,79518,,,,,105.70,-51.18,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.639
tf,NFO,79518,,,,,105.65,-51.20,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.617
tf,NFO,79518,,,,,105.35,-51.34,,1745209620,,,,141.92,26182800,,,105.05,105.30,1050,,2025-04-21 09:57:00.138
tf,NFO,79518,,,,,105.20,-51.41,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.618
tf,NFO,79518,,,,,104.75,-51.62,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.623
tf,NFO,79518,,,,,104.60,-51.69,,1745209622,,,,141.90,26198775,,,104.45,104.60,225,300,2025-04-21 09:57:01.740
tf,NFO,79518,,,,,105.10,-51.45,,1745209622,,,,,,,,,,,,2025-04-21 09:57:02.627
tf,NFO,79518,,,,,104.90,-51.55,,1745209623,,,,141.88,26206575,,,104.75,105.00,900,750,2025-04-21 09:57:03.532
tf,NFO,79518,,,,,104.75,-51.62,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.623
tf,NFO,79518,,,,,105.00,-51.50,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.721
tf,NFO,79518,,,,,105.40,-51.32,,1745209625,,,,,26211300,,,105.25,105.50,300,1200,2025-04-21 09:57:05.161
tf,NFO,79518,,,,,105.25,-51.39,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.746
tf,NFO,79518,,,,,105.05,-51.48,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.626
tf,NFO,79518,,,,,105.30,-51.36,,1745209627,,,,141.87,26219325,,,105.10,105.25,150,375,2025-04-21 09:57:06.756
tf,NFO,79518,,,,,105.25,-51.39,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.647
tf,NFO,79518,,,,,105.65,-51.20,,1745209628,,,,141.86,26221200,,,105.40,105.65,1125,675,2025-04-21 09:57:08.541
tf,NFO,79518,,,,,104.80,-51.59,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.628
tf,NFO,79518,,,,,105.00,-51.50,,1745209630,,,,,26225475,,,104.70,104.95,1425,600,2025-04-21 09:57:10.180
tf,NFO,79518,,,,,104.50,-51.73,,1745209630,,,,,,,,,,,,2025-04-21 09:57:10.627
tf,NFO,79518,,,,,104.10,-51.92,,1745209631,,,,,,,,,,,,2025-04-21 09:57:11.651
tf,NFO,79518,,,,,104.35,-51.80,,1745209632,,,,141.85,26230725,,,104.10,104.40,1200,1800,2025-04-21 09:57:11.881
tf,NFO,79518,,,,,104.40,-51.78,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.749
tf,NFO,79518,,,,,104.70,-51.64,,1745209633,,,,141.84,26237400,,,104.45,104.70,300,825,2025-04-21 09:57:13.549
tf,NFO,79518,,,,,104.15,-51.89,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.631
tf,NFO,79518,,,,,103.75,-52.08,,1745209635,,,,141.83,26246700,,,103.50,103.75,,975,2025-04-21 09:57:15.157
tf,NFO,79518,,,,,104.30,-51.82,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.632
tf,NFO,79518,,,,,105.15,-51.43,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.643
tf,NFO,79518,,,,,104.85,-51.57,,1745209637,,,,141.82,26252925,,,104.80,105.05,525,750,2025-04-21 09:57:16.759
tf,NFO,79518,,,,,104.90,-51.55,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.652
tf,NFO,79518,,,,,104.70,-51.64,,1745209638,,,,141.80,26267250,,,104.70,105.00,1950,1125,2025-04-21 09:57:18.654
tf,NFO,79518,,,,,104.85,-51.57,,1745209639,,,,,,,,,,,,2025-04-21 09:57:19.676
tf,NFO,79518,,,,,,,,1745209640,,,,,26269050,,,104.65,104.90,600,1575,2025-04-21 09:57:20.162
tf,NFO,79518,,,,,105.00,-51.50,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.704
tf,NFO,79518,,,,,104.80,-51.59,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.640
tf,NFO,79518,,,,,104.85,-51.57,,1745209642,,,,141.79,26275575,,,104.60,104.85,1875,450,2025-04-21 09:57:21.766
tf,NFO,79518,,,,,104.45,-51.76,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.658
tf,NFO,79518,,,,,104.15,-51.89,,1745209643,,,,141.77,26285400,,,103.85,104.10,300,1425,2025-04-21 09:57:23.574
tf,NFO,79518,,,,,103.60,-52.15,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.640
tf,NFO,79518,,,,,104.15,-51.89,,1745209645,,,,141.76,26292000,,,104.05,104.25,675,75,2025-04-21 09:57:25.235
tf,NFO,79518,,,,,104.90,-51.55,,1745209645,,,,,,,,,,,,2025-04-21 09:57:25.654
tf,NFO,79518,,,,,103.70,-52.10,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.639
tf,NFO,79518,,,,,,,,1745209647,,,,141.75,26299500,,,103.40,103.60,600,150,2025-04-21 09:57:26.775
tf,NFO,79518,,,,,103.45,-52.22,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.643
tf,NFO,79518,,,,,103.95,-51.99,,1745209648,,,,,26303550,,,104.05,104.25,525,525,2025-04-21 09:57:28.569
tf,NFO,79518,,,,,104.05,-51.94,,1745209650,,,,,,,,,,,,2025-04-21 09:57:29.643
tf,NFO,79518,,,,,104.25,-51.85,,1745209650,,,,141.74,26311050,,,104.10,,75,825,2025-04-21 09:57:30.181
tf,NFO,79518,,,,,103.90,-52.01,,1745209651,,,,,,,,,,,,2025-04-21 09:57:30.645
tf,NFO,79518,,,,,104.35,-51.80,,1745209652,,,,,,,,,,,,2025-04-21 09:57:31.727
tf,NFO,79518,,,,,103.70,-52.10,,1745209652,,,,141.73,26315175,,,103.75,103.95,150,1050,2025-04-21 09:57:31.803
tf,NFO,79518,,,,,103.80,-52.06,,1745209653,,,,,,,,,,,,2025-04-21 09:57:32.652
tf,NFO,79518,,,,,104.25,-51.85,,1745209653,,,,141.72,26320500,,,104.15,104.35,375,225,2025-04-21 09:57:33.576
tf,NFO,79518,,,,,104.20,-51.87,,1745209655,,,,,,,,,,,,2025-04-21 09:57:34.647
tf,NFO,79518,,,,,103.95,-51.99,,1745209655,,,,141.71,26329125,,,103.90,104.15,,600,2025-04-21 09:57:35.188
tf,NFO,79518,,,,,103.70,-52.10,,1745209656,,,,,,,,,,,,2025-04-21 09:57:35.643
tf,NFO,79518,,,,,103.80,-52.06,,1745209657,,,,,,,,,,,,2025-04-21 09:57:36.655
tf,NFO,79518,,,,,103.65,-52.12,,1745209657,,,,141.69,26341650,,,103.50,103.75,1050,1200,2025-04-21 09:57:36.790
tf,NFO,79518,,,,,103.95,-51.99,,1745209658,,,,,,,,,,,,2025-04-21 09:57:37.643
tf,NFO,79518,,,,,103.40,-52.24,,1745209658,,,,141.68,26350950,,,103.25,103.45,675,75,2025-04-21 09:57:38.602
tf,NFO,79518,,,,,103.25,-52.31,,1745209660,,,,,,4092150,,,,,,2025-04-21 09:57:39.643
tf,NFO,79518,,,,,103.65,-52.12,,1745209660,,,,141.67,26355675,,,103.70,103.95,300,1275,2025-04-21 09:57:40.195
tf,NFO,79518,,,,,103.80,-52.06,,1745209662,,,,,,,,,,,,2025-04-21 09:57:41.650
tf,NFO,79518,,,,,103.70,-52.10,,1745209662,,,,,26360475,,,103.65,103.75,,750,2025-04-21 09:57:41.797
tf,NFO,79518,,,,,103.90,-52.01,,1745209663,,,,,,,,,,,,2025-04-21 09:57:42.646
tf,NFO,79518,,,,,103.25,-52.31,,1745209663,,,,141.64,26375400,,,103.25,103.45,225,375,2025-04-21 09:57:43.591
tf,NFO,79518,,,,,103.35,-52.26,,1745209665,,,,,,,,,,,,2025-04-21 09:57:44.696
tf,NFO,79518,,,,,103.40,-52.24,,1745209665,,,,,26378700,,,103.35,103.50,600,75,2025-04-21 09:57:45.199
tf,NFO,79518,,,,,103.60,-52.15,,1745209666,,,,,,,,,,,,2025-04-21 09:57:45.693
tf,NFO,79518,,,,,102.60,-52.61,,1745209667,,,,,,,,,,,,2025-04-21 09:57:46.656
tf,NFO,79518,,,,,102.75,-52.54,,1745209667,,,,141.62,26392050,,,102.50,102.75,1275,825,2025-04-21 09:57:46.798
tf,NFO,79518,,,,,103.15,-52.36,,1745209668,,,,,,,,,,,,2025-04-21 09:57:47.651
tf,NFO,79518,,,,,104.80,-51.59,,1745209668,,,,141.60,26407050,,,104.60,104.80,450,75,2025-04-21 09:57:48.598
tf,NFO,79518,,,,,104.65,-51.66,,1745209669,,,,,,,,,,,,2025-04-21 09:57:48.647
tf,NFO,79518,,,,,104.95,-51.52,,1745209670,,,,,,,,,,,,2025-04-21 09:57:49.655
tf,NFO,79518,,,,,105.30,-51.36,,1745209670,,,,141.58,26416350,,,105.00,105.25,300,825,2025-04-21 09:57:50.208
tf,NFO,79518,,,,,105.05,-51.48,,1745209671,,,,,,,,,,,,2025-04-21 09:57:50.659
tf,NFO,79518,,,,,106.00,-51.04,,1745209672,,,,,,,,,,,,2025-04-21 09:57:51.677
tf,NFO,79518,,,,,105.80,-51.13,,1745209672,,,,,26421300,,,105.85,106.10,600,375,2025-04-21 09:57:51.871
tf,NFO,79518,,,,,106.85,-50.65,,1745209673,,,,141.57,26428575,,,106.55,106.75,300,75,2025-04-21 09:57:53.895
tf,NFO,79518,,,,,106.25,-50.92,,1745209675,,,,,,,,,,,,2025-04-21 09:57:54.815
tf,NFO,79518,,,,,106.45,-50.83,,1745209675,,,,141.56,26434650,,,106.20,106.45,1050,600,2025-04-21 09:57:55.221
tf,NFO,79518,,,,,106.20,-50.95,,1745209676,,,,,,,,,,,,2025-04-21 09:57:55.650
tf,NFO,79518,,,,,106.30,-50.90,,1745209677,,,,,,,,,,,,2025-04-21 09:57:56.658
tf,NFO,79518,,,,,106.60,-50.76,,1745209677,,,,141.55,26440200,,,106.25,106.50,900,1200,2025-04-21 09:57:56.826
tf,NFO,79518,,,,,107.35,-50.42,,1745209678,,,,,,,,,,,,2025-04-21 09:57:57.651
tf,NFO,79518,,,,,107.25,-50.46,,1745209678,,,,141.54,26450550,,,106.80,107.00,975,150,2025-04-21 09:57:58.668
tf,NFO,79518,,,,,107.00,-50.58,,1745209679,,,,,,,,,,,,2025-04-21 09:57:58.675
tf,NFO,79518,,,,,105.35,-51.34,,1745209680,,,,,,,,,,,,2025-04-21 09:57:59.654
tf,NFO,79518,,,,,105.75,-51.15,,1745209680,,,,141.53,26457975,,,105.65,105.80,225,225,2025-04-21 09:58:00.220
tf,NFO,79518,,,,,105.95,-51.06,,1745209681,,,,,,,,,,,,2025-04-21 09:58:00.655
tf,NFO,79518,,,,,105.80,-51.13,,1745209682,,,,,,,,,,,,2025-04-21 09:58:01.680
tf,NFO,79518,,,,,105.75,-51.15,,1745209682,,,,141.52,26464125,,,105.50,105.75,300,2250,2025-04-21 09:58:01.832
tf,NFO,79518,,,,,105.65,-51.20,,1745209683,,,,,,,,,,,,2025-04-21 09:58:02.672
tf,NFO,79518,,,,,105.00,-51.50,,1745209683,,,,141.51,26474475,,,104.95,105.00,150,225,2025-04-21 09:58:03.627
tf,NFO,79518,,,,,104.50,-51.73,,1745209685,,,,,,,,,,,,2025-04-21 09:58:04.731
tf,NFO,79518,,,,,104.90,-51.55,,1745209685,,,,141.50,26480475,,,104.65,104.90,1125,1575,2025-04-21 09:58:05.249
tf,NFO,79518,,,,,,,,1745209687,,,,141.49,26484975,,,104.75,,450,225,2025-04-21 09:58:06.838
tf,NFO,79518,,,,,104.50,-51.73,,1745209688,,,,,,,,,,,,2025-04-21 09:58:07.658
tf,NFO,79518,,,,,104.20,-51.87,,1745209688,,,,141.48,26493375,,,104.00,104.20,1575,150,2025-04-21 09:58:08.636
tf,NFO,79518,,,,,103.65,-52.12,,1745209690,,,,,,,,,,,,2025-04-21 09:58:09.662
tf,NFO,79518,,,,,103.75,-52.08,,1745209690,,,,141.47,26498775,,,103.55,103.75,225,675,2025-04-21 09:58:10.241
tf,NFO,79518,,,,,103.40,-52.24,,1745209691,,,,,,,,,,,,2025-04-21 09:58:10.659
tf,NFO,79518,,,,,103.00,-52.42,,1745209692,,,,,,,,,,,,2025-04-21 09:58:11.801
tf,NFO,79518,,,,,102.75,-52.54,,1745209692,,,,141.45,26511150,,,102.80,103.05,1650,750,2025-04-21 09:58:11.946
tf,NFO,79518,,,,,103.15,-52.36,,1745209694,,,,141.44,26520150,,,102.85,,150,600,2025-04-21 09:58:13.646
tf,NFO,79518,,,,,103.05,-52.40,,1745209695,,,,,,,,,,,,2025-04-21 09:58:14.688
tf,NFO,79518,,,,,102.75,-52.54,,1745209695,,,,141.43,26527575,,,102.40,102.70,675,2625,2025-04-21 09:58:15.268
tf,NFO,79518,,,,,102.40,-52.70,,1745209696,,,,,,,,,,,,2025-04-21 09:58:15.664
tf,NFO,79518,,,,,102.35,-52.73,,1745209697,,,,,,,,,,,,2025-04-21 09:58:16.667
tf,NFO,79518,,,,,102.60,-52.61,,1745209697,,,,141.42,26535600,,,102.35,102.60,825,1425,2025-04-21 09:58:16.846
tf,NFO,79518,,,,,102.30,-52.75,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.337
tf,NFO,79518,,,,,102.55,-52.63,,1745209699,,,,141.41,26541975,,,102.15,102.40,,750,2025-04-21 09:58:18.710
tf,NFO,79518,,,,,102.65,-52.59,,1745209700,,,,,,,,,,,,2025-04-21 09:58:19.669
tf,NFO,79518,,,,,102.90,-52.47,,1745209700,,,,141.40,26546775,,,102.45,102.70,750,1275,2025-04-21 09:58:20.250
tf,NFO,79518,,,,,103.00,-52.42,,1745209701,,,,,,,,,,,,2025-04-21 09:58:20.672
tf,NFO,79518,,,,,102.80,-52.52,,1745209702,,,,,,,,,,,,2025-04-21 09:58:21.670
tf,NFO,79518,,,,,102.65,-52.59,,1745209702,,,,141.39,26554875,,,102.60,102.85,1050,975,2025-04-21 09:58:21.859
tf,NFO,79518,,,,,103.30,-52.29,,1745209703,,,,,,,,,,,,2025-04-21 09:58:22.672
tf,NFO,79518,,,,,102.85,-52.49,,1745209704,,,,,26557875,,,102.80,102.95,300,150,2025-04-21 09:58:23.657
tf,NFO,79518,,,,,102.65,-52.59,,1745209705,,,,,,,,,,,,2025-04-21 09:58:24.725
