t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79640,,,,,28.10,35.75,,1745209572,,,,,,,,,,,,2025-04-21 09:56:12.523
tf,NFO,79640,,,,,28.05,35.51,,1745209573,,,,,25022400,,,28.05,28.15,1425,3075,2025-04-21 09:56:12.757
tf,NFO,79640,,,,,27.95,35.02,,1745209573,,,,,,,,,,,,2025-04-21 09:56:13.375
tf,NFO,79640,,,,,28.10,35.75,,1745209574,,,,,25027275,,,28.00,28.10,1950,2625,2025-04-21 09:56:14.366
tf,NFO,79640,,,,,27.95,35.02,,1745209576,,,,24.35,25032825,,,27.85,27.95,1200,2700,2025-04-21 09:56:16.165
tf,NFO,79640,,,,,27.80,34.30,,1745209577,,,,,,,,,,,,2025-04-21 09:56:17.391
tf,NFO,79640,,,,,27.95,35.02,,1745209578,,,,,25044225,,,27.95,28.05,3375,825,2025-04-21 09:56:17.768
tf,NFO,79640,,,,,27.75,34.06,,1745209579,,,,,25047600,,,27.70,27.80,1425,2550,2025-04-21 09:56:19.463
tf,NFO,79640,,,,,27.95,35.02,,1745209580,,,,,,,,,,,,2025-04-21 09:56:20.381
tf,NFO,79640,,,,,27.75,34.06,,1745209581,,,,,25058025,,,27.65,27.75,1875,2100,2025-04-21 09:56:21.171
tf,NFO,79640,,,,,27.70,33.82,,1745209581,,,,,,,,,,,,2025-04-21 09:56:21.385
tf,NFO,79640,,,,,27.55,33.09,,1745209582,,,,,,,,,,,,2025-04-21 09:56:22.385
tf,NFO,79640,,,,,27.60,33.33,,1745209583,,,,,25062975,,,27.50,27.60,1575,1725,2025-04-21 09:56:22.771
tf,NFO,79640,,,,,27.45,32.61,,1745209583,,,,,,,,,,,,2025-04-21 09:56:23.379
tf,NFO,79640,,,,,27.25,31.64,,1745209584,,,,,25075650,,,27.35,27.40,600,300,2025-04-21 09:56:24.382
tf,NFO,79640,,,,,27.30,31.88,,1745209585,,,,,,,,,,,,2025-04-21 09:56:25.410
tf,NFO,79640,,,,,27.35,32.13,,1745209586,,,,,25085850,,,27.20,27.30,2925,3000,2025-04-21 09:56:26.219
tf,NFO,79640,,,,,27.30,31.88,,1745209586,,,,,,,,,,,,2025-04-21 09:56:26.394
tf,NFO,79640,,,,,26.90,29.95,,1745209587,,,,,,,,,,,,2025-04-21 09:56:27.398
tf,NFO,79640,,,,,26.80,29.47,,1745209588,,,,24.36,25112325,,,26.70,26.80,,1500,2025-04-21 09:56:27.783
tf,NFO,79640,,,,,26.75,29.23,,1745209588,,,,,,,,,,,,2025-04-21 09:56:28.585
tf,NFO,79640,,,,,27.00,30.43,,1745209589,,,,,25126575,,,27.05,27.15,525,1875,2025-04-21 09:56:29.392
tf,NFO,79640,,,,,27.05,30.68,,1745209590,,,,,,,,,,,,2025-04-21 09:56:30.384
tf,NFO,79640,,,,,27.15,31.16,,1745209591,,,,,25139475,,,27.00,27.05,450,900,2025-04-21 09:56:31.185
tf,NFO,79640,,,,,27.30,31.88,,1745209591,,,,,,,,,,,,2025-04-21 09:56:31.383
tf,NFO,79640,,,,,27.25,31.64,,1745209592,,,,,,,,,,,,2025-04-21 09:56:32.389
tf,NFO,79640,,,,,27.35,32.13,,1745209593,,,,,25147500,,,27.35,27.45,2250,2100,2025-04-21 09:56:32.806
tf,NFO,79640,,,,,27.30,31.88,,1745209593,,,,,,,,,,,,2025-04-21 09:56:33.386
tf,NFO,79640,,,,,27.50,32.85,,1745209594,,,,,,,,,,,,2025-04-21 09:56:34.413
tf,NFO,79640,,,,,,,,1745209594,,,,,25154775,,,27.40,27.50,1650,3900,2025-04-21 09:56:34.443
tf,NFO,79640,,,,,27.45,32.61,,1745209595,,,,,,,,,,,,2025-04-21 09:56:35.392
tf,NFO,79640,,,,,27.55,33.09,,1745209596,,,,,25166400,,,27.50,27.60,2625,2925,2025-04-21 09:56:36.197
tf,NFO,79640,,,,,27.70,33.82,,1745209596,,,,,,,,,,,,2025-04-21 09:56:36.393
tf,NFO,79640,,,,,27.65,33.57,,1745209597,,,,,,,,,,,,2025-04-21 09:56:37.391
tf,NFO,79640,,,,,27.60,33.33,,1745209598,,,,,25174575,,,27.60,27.70,2400,3375,2025-04-21 09:56:37.794
tf,NFO,79640,,,,,27.65,33.57,,1745209598,,,,,,,,,,,,2025-04-21 09:56:38.445
tf,NFO,79640,,,,,27.40,32.37,,1745209599,,,,,,,,,,,,2025-04-21 09:56:39.387
tf,NFO,79640,,,,,,,,1745209599,,,,,25179750,,,27.40,27.50,1500,3225,2025-04-21 09:56:39.418
tf,NFO,79640,,,,,27.60,33.33,,1745209600,,,,,,,,,,,,2025-04-21 09:56:40.393
tf,NFO,79640,,,,,27.50,32.85,,1745209601,,,,,25188000,,,,,2850,825,2025-04-21 09:56:41.026
tf,NFO,79640,,,,,27.45,32.61,,1745209602,,,,,,,,,,,,2025-04-21 09:56:42.391
tf,NFO,79640,,,,,,,,1745209603,,,,24.37,25198725,,,,,525,3900,2025-04-21 09:56:42.799
tf,NFO,79640,,,,,27.40,32.37,,1745209603,,,,,,,,,,,,2025-04-21 09:56:43.393
tf,NFO,79640,,,,,27.45,32.61,,1745209604,,,,,,,,,,,,2025-04-21 09:56:44.397
tf,NFO,79640,,,,,,,,1745209604,,,,,25204725,,,,27.45,2400,225,2025-04-21 09:56:44.431
tf,NFO,79640,,,,,27.55,33.09,,1745209605,,,,,,,,,,,,2025-04-21 09:56:45.489
tf,NFO,79640,,,,,,,,1745209606,,,,,25215300,,,27.50,27.60,2625,2175,2025-04-21 09:56:46.116
tf,NFO,79640,,,,,27.45,32.61,,1745209606,,,,,,,,,,,,2025-04-21 09:56:46.506
tf,NFO,79640,,,,,27.55,33.09,,1745209607,,,,,,,,,,,,2025-04-21 09:56:47.523
tf,NFO,79640,,,,,27.65,33.57,,1745209608,,,,,25219500,,,,,2775,3300,2025-04-21 09:56:48.136
tf,NFO,79640,,,,,27.45,32.61,,1745209608,,,,,,,,,,,,2025-04-21 09:56:48.416
tf,NFO,79640,,,,,27.15,31.16,,1745209609,,,,,,,,,,,,2025-04-21 09:56:49.396
tf,NFO,79640,,,,,27.20,31.40,,1745209609,,,,,25227600,,,27.10,27.20,2625,1350,2025-04-21 09:56:49.429
tf,NFO,79640,,,,,27.25,31.64,,1745209610,,,,,,,,,,,,2025-04-21 09:56:50.401
tf,NFO,79640,,,,,27.10,30.92,,1745209611,,,,,25239525,,,,,3750,1800,2025-04-21 09:56:51.045
tf,NFO,79640,,,,,27.25,31.64,,1745209611,,,,,,,,,,,,2025-04-21 09:56:52.265
tf,NFO,79640,,,,,27.35,32.13,,1745209612,,,,,,,,,,,,2025-04-21 09:56:52.449
tf,NFO,79640,,,,,,,,1745209613,,,,,25248450,,,27.25,27.35,2550,2700,2025-04-21 09:56:52.818
tf,NFO,79640,,,,,27.30,31.88,,1745209613,,,,,,,,,,,,2025-04-21 09:56:53.398
tf,NFO,79640,,,,,,,,1745209614,,,,,25254750,,,27.30,,600,1950,2025-04-21 09:56:54.429
tf,NFO,79640,,,,,27.50,32.85,,1745209615,,,,,,,,,,,,2025-04-21 09:56:55.405
tf,NFO,79640,,,,,,,,1745209616,,,,,25264500,,,27.50,27.55,2175,525,2025-04-21 09:56:56.048
tf,NFO,79640,,,,,27.65,33.57,,1745209617,,,,,,,,,,,,2025-04-21 09:56:57.411
tf,NFO,79640,,,,,27.55,33.09,,1745209618,,,,,25272675,,,27.55,27.65,4275,1875,2025-04-21 09:56:57.819
tf,NFO,79640,,,,,27.60,33.33,,1745209618,,,,,,,,,,,,2025-04-21 09:56:58.420
tf,NFO,79640,,,,,27.50,32.85,,1745209619,,,,,,,,,,,,2025-04-21 09:56:59.433
tf,NFO,79640,,,,,,,,1745209619,,,,,25274550,,,27.40,27.50,2625,1725,2025-04-21 09:56:59.460
tf,NFO,79640,,,,,27.60,33.33,,1745209620,,,,,,,,,,,,2025-04-21 09:57:00.408
tf,NFO,79640,,,,,27.70,33.82,,1745209621,,,,,25277775,,,27.60,27.70,2100,3525,2025-04-21 09:57:01.043
tf,NFO,79640,,,,,27.60,33.33,,1745209621,,,,,,,,,,,,2025-04-21 09:57:01.414
tf,NFO,79640,,,,,27.65,33.57,,1745209623,,,,24.38,25294650,,,27.65,27.75,2850,2625,2025-04-21 09:57:02.830
tf,NFO,79640,,,,,27.70,33.82,,1745209623,,,,,,,,,,,,2025-04-21 09:57:03.409
tf,NFO,79640,,,,,27.50,32.85,,1745209624,,,,,,,,,,,,2025-04-21 09:57:04.411
tf,NFO,79640,,,,,27.55,33.09,,1745209624,,,,,25300425,,,27.45,27.55,5775,1500,2025-04-21 09:57:04.576
tf,NFO,79640,,,,,27.60,33.33,,1745209625,,,,,,,,,,,,2025-04-21 09:57:05.415
tf,NFO,79640,,,,,,,,1745209626,,,,,25307325,,,27.60,27.70,3300,1575,2025-04-21 09:57:06.067
tf,NFO,79640,,,,,27.75,34.06,,1745209626,,,,,,,,,,,,2025-04-21 09:57:06.412
tf,NFO,79640,,,,,27.50,32.85,,1745209627,,,,,,,,,,,,2025-04-21 09:57:07.426
tf,NFO,79640,,,,,27.55,33.09,,1745209628,,,,,25319325,,,27.50,27.60,3450,2925,2025-04-21 09:57:07.654
tf,NFO,79640,,,,,27.35,32.13,,1745209628,,,,,,,,,,,,2025-04-21 09:57:08.410
tf,NFO,79640,,,,,27.55,33.09,,1745209629,,,,,,,,,,,,2025-04-21 09:57:09.416
tf,NFO,79640,,,,,,,,1745209629,,,,,25325250,,,27.45,27.50,150,5325,2025-04-21 09:57:09.447
tf,NFO,79640,,,,,,,,1745209631,,,,,25326675,,,27.50,27.55,975,1875,2025-04-21 09:57:11.070
tf,NFO,79640,,,,,27.65,33.57,,1745209632,,,,,,,,,,,,2025-04-21 09:57:12.524
tf,NFO,79640,,,,,,,,1745209633,,,,,25334100,,,27.55,27.60,2400,75,2025-04-21 09:57:12.755
tf,NFO,79640,,,,,27.55,33.09,,1745209633,,,,,,,,,,,,2025-04-21 09:57:13.417
tf,NFO,79640,,,,,,,,1745209634,,,,,25344150,,,27.65,27.70,1350,1050,2025-04-21 09:57:14.256
tf,NFO,79640,,,,,27.60,33.33,,1745209634,,,,,,,,,,,,2025-04-21 09:57:14.421
tf,NFO,79640,,,,,27.70,33.82,,1745209635,,,,,,,,,,,,2025-04-21 09:57:15.421
tf,NFO,79640,,,,,27.60,33.33,,1745209636,,,,24.39,25361925,,,27.55,27.60,300,1200,2025-04-21 09:57:16.052
tf,NFO,79640,,,,,27.55,33.09,,1745209636,,,,,,,,,,,,2025-04-21 09:57:16.419
tf,NFO,79640,,,,,27.70,33.82,,1745209637,,,,,,,,,,,,2025-04-21 09:57:17.415
tf,NFO,79640,,,,,,,,1745209638,,,,,25373775,,,27.50,,2850,3375,2025-04-21 09:57:17.662
tf,NFO,79640,,,,,27.60,33.33,,1745209638,,,,,,,,,,,,2025-04-21 09:57:18.477
tf,NFO,79640,,,,,27.55,33.09,,1745209639,,,,,25375500,,,27.45,27.50,3075,75,2025-04-21 09:57:19.293
tf,NFO,79640,,,,,27.70,33.82,,1745209640,,,,,,,,,,,,2025-04-21 09:57:20.526
tf,NFO,79640,,,,,27.80,34.30,,1745209641,,,,,25380150,,,27.80,27.85,3150,300,2025-04-21 09:57:21.146
tf,NFO,79640,,,,,27.70,33.82,,1745209641,,,,,,,,,,,,2025-04-21 09:57:21.519
tf,NFO,79640,,,,,27.80,34.30,,1745209642,,,,,,,,,,,,2025-04-21 09:57:22.418
tf,NFO,79640,,,,,27.70,33.82,,1745209643,,,,,25387125,,,27.65,27.75,2475,3000,2025-04-21 09:57:22.661
tf,NFO,79640,,,,,27.60,33.33,,1745209644,,,,,25389525,,,27.60,27.70,1275,3825,2025-04-21 09:57:24.269
tf,NFO,79640,,,,,27.55,33.09,,1745209644,,,,,,,,,,,,2025-04-21 09:57:24.418
tf,NFO,79640,,,,,27.45,32.61,,1745209646,,,,,25398375,,,27.45,27.50,450,825,2025-04-21 09:57:26.063
tf,NFO,79640,,,,,27.70,33.82,,1745209646,,,,,,,,,,,,2025-04-21 09:57:26.471
tf,NFO,79640,,,,,27.65,33.57,,1745209647,,,,,,,,,,,,2025-04-21 09:57:27.450
tf,NFO,79640,,,,,27.80,34.30,,1745209648,,,,,25407225,,,27.70,27.80,4200,1725,2025-04-21 09:57:27.681
tf,NFO,79640,,,,,27.70,33.82,,1745209649,,,,,25411725,,,27.60,27.70,3375,1875,2025-04-21 09:57:29.306
tf,NFO,79640,,,,,27.75,34.06,,1745209650,,,,,,,,,,,,2025-04-21 09:57:30.428
tf,NFO,79640,,,,,27.65,33.57,,1745209651,,,,,25414050,,,,27.65,150,3225,2025-04-21 09:57:31.105
tf,NFO,79640,,,,,27.70,33.82,,1745209651,,,,,,,,,,,,2025-04-21 09:57:31.425
tf,NFO,79640,,,,,27.50,32.85,,1745209652,,,,,,,,,,,,2025-04-21 09:57:32.428
tf,NFO,79640,,,,,27.55,33.09,,1745209653,,,,,25420650,,,27.50,27.55,75,3900,2025-04-21 09:57:32.787
tf,NFO,79640,,,,,27.50,32.85,,1745209653,,,,,,,,,,,,2025-04-21 09:57:33.441
tf,NFO,79640,,,,,27.60,33.33,,1745209654,,,,,25424775,,,27.55,27.65,975,4425,2025-04-21 09:57:34.301
tf,NFO,79640,,,,,27.70,33.82,,1745209655,,,,,,,,,,,,2025-04-21 09:57:35.433
tf,NFO,79640,,,,,,,,1745209656,,,,,25426875,,,27.65,27.75,675,5475,2025-04-21 09:57:36.078
tf,NFO,79640,,,,,27.65,33.57,,1745209657,,,,,,,,,,,,2025-04-21 09:57:37.432
tf,NFO,79640,,,,,27.70,33.82,,1745209658,,,,,25437000,,,27.60,27.70,4500,1800,2025-04-21 09:57:37.681
tf,NFO,79640,,,,,27.65,33.57,,1745209658,,,,,,7811250,,,,,,2025-04-21 09:57:38.442
tf,NFO,79640,,,,,27.70,33.82,,1745209659,,,,24.40,25439175,,,27.65,27.75,2700,2400,2025-04-21 09:57:39.348
tf,NFO,79640,,,,,27.80,34.30,,1745209659,,,,,,,,,,,,2025-04-21 09:57:39.431
tf,NFO,79640,,,,,,,,1745209661,,,,,25449075,,,,,2100,2700,2025-04-21 09:57:40.894
tf,NFO,79640,,,,,27.70,33.82,,1745209661,,,,,,,,,,,,2025-04-21 09:57:41.435
tf,NFO,79640,,,,,27.90,34.78,,1745209662,,,,,,,,,,,,2025-04-21 09:57:42.441
tf,NFO,79640,,,,,,,,1745209663,,,,,25457325,,,27.80,27.90,2850,4275,2025-04-21 09:57:42.688
tf,NFO,79640,,,,,27.95,35.02,,1745209663,,,,,,,,,,,,2025-04-21 09:57:43.432
tf,NFO,79640,,,,,28.00,35.27,,1745209664,,,,,25460100,,,27.95,28.00,1500,13725,2025-04-21 09:57:44.316
tf,NFO,79640,,,,,28.25,36.47,,1745209665,,,,,,,,,,,,2025-04-21 09:57:45.540
tf,NFO,79640,,,,,28.30,36.71,,1745209666,,,,,25478925,,,28.30,28.40,3000,2775,2025-04-21 09:57:45.934
tf,NFO,79640,,,,,28.55,37.92,,1745209666,,,,,,,,,,,,2025-04-21 09:57:46.437
tf,NFO,79640,,,,,28.45,37.44,,1745209667,,,,,,,,,,,,2025-04-21 09:57:47.440
tf,NFO,79640,,,,,28.40,37.20,,1745209668,,,,,25495875,,,,,1500,2550,2025-04-21 09:57:47.701
tf,NFO,79640,,,,,28.20,36.23,,1745209668,,,,,,,,,,,,2025-04-21 09:57:48.463
tf,NFO,79640,,,,,27.75,34.06,,1745209669,,,,24.41,25509525,,,27.65,27.75,3600,2175,2025-04-21 09:57:49.305
tf,NFO,79640,,,,,27.70,33.82,,1745209669,,,,,,,,,,,,2025-04-21 09:57:49.448
tf,NFO,79640,,,,,27.85,34.54,,1745209670,,,,,,,,,,,,2025-04-21 09:57:50.446
tf,NFO,79640,,,,,27.90,34.78,,1745209671,,,,,25519950,,,27.75,27.85,3075,2550,2025-04-21 09:57:50.908
tf,NFO,79640,,,,,27.70,33.82,,1745209671,,,,,,,,,,,,2025-04-21 09:57:51.484
tf,NFO,79640,,,,,27.75,34.06,,1745209672,,,,,,,,,,,,2025-04-21 09:57:52.455
tf,NFO,79640,,,,,,,,1745209673,,,,,25530600,,,27.65,27.75,1125,6975,2025-04-21 09:57:52.720
tf,NFO,79640,,,,,27.60,33.33,,1745209673,,,,,,,,,,,,2025-04-21 09:57:53.504
tf,NFO,79640,,,,,27.55,33.09,,1745209674,,,,,25542525,,,27.50,27.60,4950,3525,2025-04-21 09:57:54.408
tf,NFO,79640,,,,,27.60,33.33,,1745209674,,,,,,,,,,,,2025-04-21 09:57:54.610
tf,NFO,79640,,,,,27.70,33.82,,1745209675,,,,,,,,,,,,2025-04-21 09:57:55.448
tf,NFO,79640,,,,,27.75,34.06,,1745209676,,,,,25548075,,,27.70,27.75,2100,975,2025-04-21 09:57:55.941
tf,NFO,79640,,,,,27.60,33.33,,1745209676,,,,,,,,,,,,2025-04-21 09:57:56.451
tf,NFO,79640,,,,,27.30,31.88,,1745209677,,,,,,,,,,,,2025-04-21 09:57:57.444
tf,NFO,79640,,,,,27.20,31.40,,1745209678,,,,,25561875,,,27.20,27.30,4050,2250,2025-04-21 09:57:57.804
tf,NFO,79640,,,,,27.25,31.64,,1745209678,,,,,,,,,,,,2025-04-21 09:57:58.491
tf,NFO,79640,,,,,27.45,32.61,,1745209679,,,,,25578750,,,27.40,27.45,750,75,2025-04-21 09:57:59.353
tf,NFO,79640,,,,,27.55,33.09,,1745209679,,,,,,,,,,,,2025-04-21 09:57:59.441
tf,NFO,79640,,,,,27.80,34.30,,1745209680,,,,,,,,,,,,2025-04-21 09:58:00.455
tf,NFO,79640,,,,,27.85,34.54,,1745209681,,,,,25584750,,,27.75,27.85,2400,3300,2025-04-21 09:58:00.963
tf,NFO,79640,,,,,27.75,34.06,,1745209681,,,,,,,,,,,,2025-04-21 09:58:01.443
tf,NFO,79640,,,,,27.70,33.82,,1745209682,,,,,,,,,,,,2025-04-21 09:58:02.444
tf,NFO,79640,,,,,27.80,34.30,,1745209683,,,,24.42,25591425,,,27.70,27.80,3600,2625,2025-04-21 09:58:02.720
tf,NFO,79640,,,,,27.90,34.78,,1745209684,,,,,25596300,,,27.80,27.90,2850,4500,2025-04-21 09:58:04.327
tf,NFO,79640,,,,,27.75,34.06,,1745209685,,,,,,,,,,,,2025-04-21 09:58:05.852
tf,NFO,79640,,,,,27.70,33.82,,1745209686,,,,,25597725,,,27.60,27.70,1950,4950,2025-04-21 09:58:06.010
tf,NFO,79640,,,,,27.80,34.30,,1745209686,,,,,,,,,,,,2025-04-21 09:58:06.447
tf,NFO,79640,,,,,27.85,34.54,,1745209687,,,,,,,,,,,,2025-04-21 09:58:07.448
tf,NFO,79640,,,,,27.90,34.78,,1745209688,,,,,25601775,,,27.80,27.90,2400,3750,2025-04-21 09:58:07.730
tf,NFO,79640,,,,,27.95,35.02,,1745209688,,,,,,,,,,,,2025-04-21 09:58:08.461
tf,NFO,79640,,,,,28.00,35.27,,1745209689,,,,,25608450,,,28.00,28.10,4275,1500,2025-04-21 09:58:09.333
tf,NFO,79640,,,,,28.05,35.51,,1745209689,,,,,,,,,,,,2025-04-21 09:58:09.448
tf,NFO,79640,,,,,28.00,35.27,,1745209690,,,,,,,,,,,,2025-04-21 09:58:10.489
tf,NFO,79640,,,,,28.40,37.20,,1745209691,,,,,25614975,,,28.40,28.45,2400,675,2025-04-21 09:58:10.965
tf,NFO,79640,,,,,28.30,36.71,,1745209691,,,,,,,,,,,,2025-04-21 09:58:11.462
tf,NFO,79640,,,,,28.15,35.99,,1745209692,,,,,,,,,,,,2025-04-21 09:58:12.534
tf,NFO,79640,,,,,28.25,36.47,,1745209693,,,,,25625250,,,28.15,28.25,1575,3075,2025-04-21 09:58:12.740
tf,NFO,79640,,,,,28.20,36.23,,1745209693,,,,,,,,,,,,2025-04-21 09:58:13.462
tf,NFO,79640,,,,,28.25,36.47,,1745209694,,,,,25631625,,,28.20,28.30,,4050,2025-04-21 09:58:14.345
tf,NFO,79640,,,,,28.10,35.75,,1745209695,,,,,,,,,,,,2025-04-21 09:58:15.474
tf,NFO,79640,,,,,28.05,35.51,,1745209696,,,,,25641750,,,28.05,28.15,375,5100,2025-04-21 09:58:15.971
tf,NFO,79640,,,,,28.15,35.99,,1745209696,,,,,,,,,,,,2025-04-21 09:58:16.450
tf,NFO,79640,,,,,28.05,35.51,,1745209697,,,,,,,,,,,,2025-04-21 09:58:18.300
tf,NFO,79640,,,,,28.10,35.75,,1745209698,,,,24.43,25660350,,,28.10,,750,1950,2025-04-21 09:58:18.343
tf,NFO,79640,,,,,28.00,35.27,,1745209698,,,,,,,,,,,,2025-04-21 09:58:18.524
tf,NFO,79640,,,,,27.95,35.02,,1745209699,,,,,25667550,,,27.90,28.00,4725,3450,2025-04-21 09:58:19.350
tf,NFO,79640,,,,,28.00,35.27,,1745209700,,,,,,,,,,,,2025-04-21 09:58:20.453
tf,NFO,79640,,,,,27.95,35.02,,1745209701,,,,,25671750,,,27.85,27.95,4125,3075,2025-04-21 09:58:20.956
tf,NFO,79640,,,,,28.00,35.27,,1745209702,,,,,,,,,,,,2025-04-21 09:58:22.463
tf,NFO,79640,,,,,,,,1745209703,,,,,25682475,,,,27.90,900,600,2025-04-21 09:58:22.753
tf,NFO,79640,,,,,27.80,34.30,,1745209703,,,,,,,,,,,,2025-04-21 09:58:23.458
tf,NFO,79640,,,,,27.90,34.78,,1745209704,,,,,25689375,,,,27.95,3375,2475,2025-04-21 09:58:24.581
