t,e,tk,ts,pp,ls,ti,lp,pc,c,ft,o,h,l,ap,v,oi,poi,bp1,sp1,bq1,sq1,received_timestamp
tf,NFO,79528,,,,,134.00,-44.75,,1745209474,,,,,,,,,,,,2025-04-21 09:54:34.414
tf,NFO,79528,,,,,134.75,-44.44,,1745209475,,,,,,,,,,,,2025-04-21 09:54:35.462
tf,NFO,79528,,,,,,,,1745209476,,,,,18551400,,,134.75,135.00,750,975,2025-04-21 09:54:35.738
tf,NFO,79528,,,,,134.65,-44.49,,1745209476,,,,,,,,,,,,2025-04-21 09:54:36.402
tf,NFO,79528,,,,,133.90,-44.79,,1745209477,,,,166.05,18555375,,,133.90,134.20,900,450,2025-04-21 09:54:37.241
tf,NFO,79528,,,,,133.95,-44.77,,1745209477,,,,,,,,,,,,2025-04-21 09:54:37.396
tf,NFO,79528,,,,,134.25,-44.65,,1745209478,,,,,,,,,,,,2025-04-21 09:54:38.391
tf,NFO,79528,,,,,134.20,-44.67,,1745209479,,,,166.04,18558900,,,134.15,134.50,450,1950,2025-04-21 09:54:38.976
tf,NFO,79528,,,,,133.70,-44.88,,1745209479,,,,,,2017725,,,,,,2025-04-21 09:54:39.525
tf,NFO,79528,,,,,133.50,-44.96,,1745209480,,,,,,,,,,,,2025-04-21 09:54:40.391
tf,NFO,79528,,,,,132.90,-45.21,,1745209481,,,,166.03,18565875,,,132.90,133.20,525,2325,2025-04-21 09:54:40.648
tf,NFO,79528,,,,,132.60,-45.33,,1745209481,,,,,,,,,,,,2025-04-21 09:54:41.391
tf,NFO,79528,,,,,132.65,-45.31,,1745209482,,,,166.02,18574200,,,132.80,133.10,750,1050,2025-04-21 09:54:42.247
tf,NFO,79528,,,,,132.95,-45.19,,1745209482,,,,,,,,,,,,2025-04-21 09:54:42.407
tf,NFO,79528,,,,,133.30,-45.04,,1745209483,,,,,,,,,,,,2025-04-21 09:54:43.393
tf,NFO,79528,,,,,133.45,-44.98,,1745209484,,,,166.00,18581700,,,133.05,133.40,825,525,2025-04-21 09:54:43.853
tf,NFO,79528,,,,,132.95,-45.19,,1745209484,,,,,,,,,,,,2025-04-21 09:54:44.395
tf,NFO,79528,,,,,132.50,-45.37,,1745209485,,,,,,,,,,,,2025-04-21 09:54:45.535
tf,NFO,79528,,,,,132.85,-45.23,,1745209485,,,,165.99,18591225,,,132.60,132.90,1125,1200,2025-04-21 09:54:45.537
tf,NFO,79528,,,,,132.70,-45.29,,1745209486,,,,,,,,,,,,2025-04-21 09:54:46.514
tf,NFO,79528,,,,,132.65,-45.31,,1745209487,,,,165.97,18597900,,,132.35,132.65,375,225,2025-04-21 09:54:47.298
tf,NFO,79528,,,,,132.60,-45.33,,1745209487,,,,,,,,,,,,2025-04-21 09:54:47.524
tf,NFO,79528,,,,,131.85,-45.64,,1745209488,,,,,,,,,,,,2025-04-21 09:54:48.400
tf,NFO,79528,,,,,132.50,-45.37,,1745209489,,,,165.95,18609000,,,132.20,132.50,450,1425,2025-04-21 09:54:48.858
tf,NFO,79528,,,,,132.30,-45.45,,1745209489,,,,,,,,,,,,2025-04-21 09:54:49.397
tf,NFO,79528,,,,,132.75,-45.27,,1745209490,,,,,,,,,,,,2025-04-21 09:54:50.402
tf,NFO,79528,,,,,132.40,-45.41,,1745209490,,,,,18612975,,,132.40,132.70,375,225,2025-04-21 09:54:50.459
tf,NFO,79528,,,,,133.65,-44.90,,1745209491,,,,,,,,,,,,2025-04-21 09:54:51.399
tf,NFO,79528,,,,,132.90,-45.21,,1745209492,,,,165.94,18618525,,,132.65,132.95,150,750,2025-04-21 09:54:52.292
tf,NFO,79528,,,,,132.60,-45.33,,1745209492,,,,,,,,,,,,2025-04-21 09:54:52.455
tf,NFO,79528,,,,,131.35,-45.85,,1745209493,,,,,,,,,,,,2025-04-21 09:54:53.473
tf,NFO,79528,,,,,131.50,-45.78,,1745209494,,,,165.93,18624225,,,131.55,131.85,75,900,2025-04-21 09:54:53.871
tf,NFO,79528,,,,,131.30,-45.87,,1745209494,,,,,,,,,,,,2025-04-21 09:54:54.400
tf,NFO,79528,,,,,131.40,-45.83,,1745209495,,,,,,,,,,,,2025-04-21 09:54:55.403
tf,NFO,79528,,,,,131.80,-45.66,,1745209495,,,,165.91,18632100,,,131.40,131.75,225,825,2025-04-21 09:54:55.469
tf,NFO,79528,,,,,131.65,-45.72,,1745209496,,,,,,,,,,,,2025-04-21 09:54:56.402
tf,NFO,79528,,,,,132.65,-45.31,,1745209497,,,,165.90,18639150,,,132.75,133.00,675,1650,2025-04-21 09:54:57.312
tf,NFO,79528,,,,,131.80,-45.66,,1745209498,,,,,,,,,,,,2025-04-21 09:54:58.592
tf,NFO,79528,,,,,132.00,-45.58,,1745209499,,,,165.89,18645525,,,131.65,131.95,75,525,2025-04-21 09:54:58.938
tf,NFO,79528,,,,,131.20,-45.91,,1745209499,,,,,,,,,,,,2025-04-21 09:54:59.445
tf,NFO,79528,,,,,130.30,-46.28,,1745209500,,,,165.80,18693675,,,130.70,131.00,300,375,2025-04-21 09:55:00.501
tf,NFO,79528,,,,,130.55,-46.18,,1745209500,,,,,,,,,,,,2025-04-21 09:55:00.629
tf,NFO,79528,,,,,132.00,-45.58,,1745209501,,,,,,,,,,,,2025-04-21 09:55:01.406
tf,NFO,79528,,,,,132.25,-45.48,,1745209502,,,,165.78,18704700,,,132.40,132.60,75,600,2025-04-21 09:55:02.282
tf,NFO,79528,,,,,132.90,-45.21,,1745209502,,,,,,,,,,,,2025-04-21 09:55:02.404
tf,NFO,79528,,,,,132.35,-45.43,,1745209503,,,,,,,,,,,,2025-04-21 09:55:03.405
tf,NFO,79528,,,,,131.90,-45.62,,1745209504,,,,165.75,18719325,,,131.85,132.15,150,825,2025-04-21 09:55:03.879
tf,NFO,79528,,,,,131.45,-45.80,,1745209504,,,,,,,,,,,,2025-04-21 09:55:04.411
tf,NFO,79528,,,,,131.20,-45.91,,1745209505,,,,,,,,,,,,2025-04-21 09:55:05.431
tf,NFO,79528,,,,,,,,1745209505,,,,165.74,18724050,,,131.05,131.35,75,,2025-04-21 09:55:05.489
tf,NFO,79528,,,,,131.55,-45.76,,1745209506,,,,,,,,,,,,2025-04-21 09:55:06.411
tf,NFO,79528,,,,,130.35,-46.26,,1745209507,,,,165.73,18728925,,,130.30,130.50,225,900,2025-04-21 09:55:07.371
tf,NFO,79528,,,,,130.55,-46.18,,1745209507,,,,,,,,,,,,2025-04-21 09:55:07.408
tf,NFO,79528,,,,,129.55,-46.59,,1745209508,,,,,,,,,,,,2025-04-21 09:55:08.501
tf,NFO,79528,,,,,,,,1745209509,,,,165.71,18739725,,,129.30,129.60,375,1425,2025-04-21 09:55:08.915
tf,NFO,79528,,,,,129.45,-46.63,,1745209509,,,,,,,,,,,,2025-04-21 09:55:09.409
tf,NFO,79528,,,,,128.75,-46.92,,1745209510,,,,,,,,,,,,2025-04-21 09:55:10.413
tf,NFO,79528,,,,,,,,1745209510,,,,165.69,18749250,,,128.90,129.20,525,75,2025-04-21 09:55:10.491
tf,NFO,79528,,,,,128.35,-47.08,,1745209511,,,,,,,,,,,,2025-04-21 09:55:11.415
tf,NFO,79528,,,,,128.30,-47.10,,1745209512,,,127.50,165.65,18771600,,,128.30,128.60,750,1125,2025-04-21 09:55:12.319
tf,NFO,79528,,,,,128.85,-46.88,,1745209512,,,,,,,,,,,,2025-04-21 09:55:12.532
tf,NFO,79528,,,,,128.15,-47.17,,1745209513,,,,,,,,,,,,2025-04-21 09:55:13.412
tf,NFO,79528,,,,,128.50,-47.02,,1745209514,,,,165.63,18781875,,,128.05,128.35,600,525,2025-04-21 09:55:13.896
tf,NFO,79528,,,,,127.70,-47.35,,1745209514,,,,,,,,,,,,2025-04-21 09:55:14.417
tf,NFO,79528,,,,,126.25,-47.95,,1745209515,,,,,,,,,,,,2025-04-21 09:55:15.415
tf,NFO,79528,,,,,126.00,-48.05,,1745209515,,,126.00,165.58,18803475,,,126.05,126.30,225,150,2025-04-21 09:55:15.501
tf,NFO,79528,,,,,126.30,-47.93,,1745209516,,,,,,,,,,,,2025-04-21 09:55:16.432
tf,NFO,79528,,,,,120.40,-50.36,,1745209517,,,120.00,165.44,18866325,,,120.40,120.60,75,750,2025-04-21 09:55:17.300
tf,NFO,79528,,,,,120.50,-50.32,,1745209517,,,,,,,,,,,,2025-04-21 09:55:17.415
tf,NFO,79528,,,,,120.25,-50.42,,1745209518,,,,,,,,,,,,2025-04-21 09:55:18.440
tf,NFO,79528,,,,,119.90,-50.57,,1745209519,,,119.75,165.35,18904725,,,120.00,120.30,450,825,2025-04-21 09:55:19.025
tf,NFO,79528,,,,,119.70,-50.65,,1745209519,,,,,,,,,,,,2025-04-21 09:55:19.459
tf,NFO,79528,,,,,120.30,-50.40,,1745209520,,,119.30,165.28,18936525,,,120.25,120.60,1125,1125,2025-04-21 09:55:20.507
tf,NFO,79528,,,,,120.25,-50.42,,1745209520,,,,,,,,,,,,2025-04-21 09:55:20.627
tf,NFO,79528,,,,,119.85,-50.59,,1745209521,,,,,,,,,,,,2025-04-21 09:55:21.433
tf,NFO,79528,,,,,119.30,-50.81,,1745209522,,,119.10,165.20,18968850,,,119.55,119.70,450,75,2025-04-21 09:55:22.310
tf,NFO,79528,,,,,119.55,-50.71,,1745209522,,,,,,,,,,,,2025-04-21 09:55:22.418
tf,NFO,79528,,,,,120.40,-50.36,,1745209523,,,,,,,,,,,,2025-04-21 09:55:23.423
tf,NFO,79528,,,,,121.60,-49.87,,1745209524,,,,165.13,18998175,,,121.60,121.85,1050,,2025-04-21 09:55:23.914
tf,NFO,79528,,,,,120.95,-50.13,,1745209524,,,,,,,,,,,,2025-04-21 09:55:24.423
tf,NFO,79528,,,,,122.50,-49.49,,1745209525,,,,165.10,19010925,,,122.40,122.60,150,,2025-04-21 09:55:25.688
tf,NFO,79528,,,,,122.60,-49.45,,1745209525,,,,,,,,,,,,2025-04-21 09:55:25.899
tf,NFO,79528,,,,,122.10,-49.66,,1745209526,,,,,,,,,,,,2025-04-21 09:55:26.461
tf,NFO,79528,,,,,121.15,-50.05,,1745209527,,,,165.07,19023450,,,120.55,120.85,,,2025-04-21 09:55:27.320
tf,NFO,79528,,,,,120.70,-50.24,,1745209527,,,,,,,,,,,,2025-04-21 09:55:27.422
tf,NFO,79528,,,,,119.60,-50.69,,1745209528,,,,,,,,,,,,2025-04-21 09:55:28.424
tf,NFO,79528,,,,,120.05,-50.51,,1745209529,,,,165.04,19036500,,,120.05,120.30,600,,2025-04-21 09:55:28.917
tf,NFO,79528,,,,,120.50,-50.32,,1745209529,,,,,,,,,,,,2025-04-21 09:55:29.423
tf,NFO,79528,,,,,121.20,-50.03,,1745209530,,,,,,,,,,,,2025-04-21 09:55:30.428
tf,NFO,79528,,,,,121.05,-50.09,,1745209530,,,,165.00,19052775,,,120.95,121.25,450,375,2025-04-21 09:55:30.524
tf,NFO,79528,,,,,122.45,-49.52,,1745209531,,,,,,,,,,,,2025-04-21 09:55:31.453
tf,NFO,79528,,,,,122.10,-49.66,,1745209532,,,,164.94,19078575,,,122.00,122.25,75,525,2025-04-21 09:55:32.436
tf,NFO,79528,,,,,122.05,-49.68,,1745209532,,,,,,,,,,,,2025-04-21 09:55:32.858
tf,NFO,79528,,,,,121.35,-49.97,,1745209533,,,,,,,,,,,,2025-04-21 09:55:33.426
tf,NFO,79528,,,,,121.95,-49.72,,1745209534,,,,164.92,19088100,,,121.65,121.85,150,,2025-04-21 09:55:33.924
tf,NFO,79528,,,,,121.80,-49.78,,1745209534,,,,,,,,,,,,2025-04-21 09:55:34.428
tf,NFO,79528,,,,,122.75,-49.39,,1745209535,,,,,,,,,,,,2025-04-21 09:55:35.458
tf,NFO,79528,,,,,122.55,-49.47,,1745209535,,,,164.91,19094325,,,122.55,122.90,900,975,2025-04-21 09:55:35.528
tf,NFO,79528,,,,,122.65,-49.43,,1745209536,,,,,,,,,,,,2025-04-21 09:55:36.430
tf,NFO,79528,,,,,121.60,-49.87,,1745209537,,,,164.89,19103025,,,121.55,121.85,600,75,2025-04-21 09:55:37.132
tf,NFO,79528,,,,,121.90,-49.74,,1745209537,,,,,,,,,,,,2025-04-21 09:55:37.646
tf,NFO,79528,,,,,121.65,-49.85,,1745209538,,,,,,,,,,,,2025-04-21 09:55:38.470
tf,NFO,79528,,,,,,,,1745209539,,,,164.88,19108425,,,121.70,,375,,2025-04-21 09:55:38.954
tf,NFO,79528,,,,,121.50,-49.91,,1745209539,,,,,,,,,,,,2025-04-21 09:55:39.542
tf,NFO,79528,,,,,121.60,-49.87,,1745209540,,,,,,,,,,,,2025-04-21 09:55:40.558
tf,NFO,79528,,,,,121.65,-49.85,,1745209540,,,,164.86,19116225,,,121.35,121.70,225,975,2025-04-21 09:55:40.567
tf,NFO,79528,,,,,121.40,-49.95,,1745209541,,,,,,,,,,,,2025-04-21 09:55:41.430
tf,NFO,79528,,,,,121.65,-49.85,,1745209542,,,,164.85,19119450,,,121.15,121.35,825,450,2025-04-21 09:55:42.136
tf,NFO,79528,,,,,121.00,-50.11,,1745209542,,,,,,,,,,,,2025-04-21 09:55:42.428
tf,NFO,79528,,,,,121.40,-49.95,,1745209543,,,,,,,,,,,,2025-04-21 09:55:43.431
tf,NFO,79528,,,,,121.20,-50.03,,1745209544,,,,164.84,19126950,,,121.20,121.25,,,2025-04-21 09:55:43.741
tf,NFO,79528,,,,,120.55,-50.30,,1745209544,,,,,,,,,,,,2025-04-21 09:55:44.433
tf,NFO,79528,,,,,122.55,-49.47,,1745209545,,,,,,,,,,,,2025-04-21 09:55:45.512
tf,NFO,79528,,,,,122.95,-49.31,,1745209545,,,,164.79,19145850,,,122.70,122.95,525,150,2025-04-21 09:55:45.583
tf,NFO,79528,,,,,122.60,-49.45,,1745209546,,,,,,,,,,,,2025-04-21 09:55:46.487
tf,NFO,79528,,,,,122.55,-49.47,,1745209547,,,,164.78,19150050,,,122.60,,750,300,2025-04-21 09:55:47.149
tf,NFO,79528,,,,,122.75,-49.39,,1745209547,,,,,,,,,,,,2025-04-21 09:55:47.433
tf,NFO,79528,,,,,121.90,-49.74,,1745209548,,,,,,,,,,,,2025-04-21 09:55:48.443
tf,NFO,79528,,,,,121.25,-50.01,,1745209549,,,,,19153050,,,121.20,121.50,900,975,2025-04-21 09:55:48.751
tf,NFO,79528,,,,,121.65,-49.85,,1745209549,,,,,,,,,,,,2025-04-21 09:55:49.434
tf,NFO,79528,,,,,122.10,-49.66,,1745209550,,,,,,,,,,,,2025-04-21 09:55:50.448
tf,NFO,79528,,,,,121.70,-49.82,,1745209550,,,,164.77,19156275,,,121.65,121.95,675,750,2025-04-21 09:55:50.555
tf,NFO,79528,,,,,122.50,-49.49,,1745209551,,,,,,,,,,,,2025-04-21 09:55:51.441
